지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
129,2012-03-13,.2,-6.8,636,6.7,1412,,,,,,,8.9,230,1533,6.1,230,1536,2.7,2306,-5.2,37,1619,69.1,4.2,1023.5,1029.2,203,1025.6,1652,1027.2,11.9,10.1,1200,2.75,19.28,,,,,,.8,.8,4,-9.3,3.5,4.2,3.7,4.4,4.5,6,,,,,2.5,,
129,2012-03-14,2.6,-2,2343,6.7,1428,,,,,,,12.6,200,1449,8.4,180,1043,4.1,3556,-.5,62,1032,80.4,6,1022.5,1028,2354,1024.5,1426,1026.1,11.9,1.4,1100,1.38,7.08,,,,,,6.3,6.3,4,-4.3,3.6,4.4,3.9,4.8,4.6,6,,,,,1.1,,
129,2012-03-15,3.1,-6.2,632,11,1627,,,,,,,7.6,340,1304,5.2,20,1205,2.1,1786,-8.2,12,1514,53.6,3.5,1024.1,1031.4,942,1024.7,2321,1027.8,11.9,10,1200,2.93,20.38,,,,,,2.8,0,6.2,-10.1,4.5,5,4.5,5,4.5,6,,,,,3.3,,
129,2012-03-16,6.6,1.2,137,11.5,1148,9.08,,,,,3,10.3,140,1313,6.8,160,1306,2.6,2248,.2,30,1136,67.5,6.5,1013.1,1025,44,1009.7,2356,1016.7,12,0,1100,1.16,5.19,,,,,,9.9,6,7.4,1.8,5.8,6.2,5.5,5.9,4.8,6,,,,,1.6,5,
129,2012-03-17,7.4,3.6,2400,13.6,1542,7.33,,,,,2,7.1,360,642,5.2,360,645,2.5,2162,5.1,54,1547,87,8.8,1007.9,1013.7,2141,1008.5,154,1011.4,12,3.5,1400,1.94,10.89,,,,,,7.1,4.4,11.1,4.6,8.6,8.2,7.2,7,5.2,6,,,,,.5,,.92
129,2012-03-18,2.8,-.5,434,7.4,1501,,,,,,,8.5,290,1651,6.5,290,1640,2.6,2257,0,60,2322,83.5,6.3,1012.9,1021.8,2255,1011.8,418,1016.5,12.1,3.9,1400,1.84,10.83,,,,,,5.3,5.3,7.6,-1.6,6.7,7.4,7,7.5,6,6,,,,,1.8,,6
129,2012-03-19,.5,-4,654,5.7,1545,,,,,,,8.8,340,1242,5.5,340,1607,2.2,1932,-7.1,21,1648,60.1,3.6,1018.6,1024,949,1020.4,1647,1022.2,12.1,7.5,1200,2.09,15.57,,,,,,2.6,0,5.6,-5.2,4.4,5.7,5.5,6.4,6.2,6,,,,,2.6,,
129,2012-03-20,1.9,-4.3,118,7,1337,,,,,,,11.4,270,1303,7.3,290,1608,3.7,3173,-8.1,26,1323,50.4,3.4,1018.9,1025.4,2331,1020.9,1717,1022.6,12.1,10.9,1200,2.97,21.02,,,,,,1.1,0,5.9,-6.7,4.5,5.4,5.1,5.9,6,6.5,,,,,3.6,,
129,2012-03-21,2.9,-4.7,531,9.4,1555,,,,,,,10.1,340,1352,6.1,340,1255,2.1,1787,-7.1,13,1414,54.9,3.8,1020.6,1026.4,915,1022,1839,1024.3,12.2,10.9,1300,2.97,21.52,,,,,,1.1,0,7.9,-8,5.2,6,5.5,6.1,5.8,6.5,,,,,2.6,0,
129,2012-03-22,5.4,1,37,10.7,1317,2,,,,,0,7,360,1658,5.4,360,1659,2.2,1861,.9,51,1454,74.1,6.6,1016.9,1025.3,118,1015.7,2317,1020.5,12.2,1.9,1000,2.01,11.02,,,,,,10,5.4,8.7,2.4,7.2,7.6,6.8,7.1,6,6.5,,,,,1.5,2.5,
129,2012-03-23,5.2,2.6,2314,7.4,240,16.33,,,,,11.5,12,270,2318,7.8,270,2127,4,3494,3.8,77,239,91,8.1,1005.8,1015.9,7,1006.2,1536,1009.3,12.3,0,1100,.3,1.73,,,,,,10,7.3,6.8,3.8,6.9,7.6,7,7.7,6.5,6.7,,,,,.7,9.5,
129,2012-03-24,3.9,2.1,233,7.4,1317,3.75,,,,,.5,19.2,290,1625,11.3,270,1332,6.6,5713,-4.8,25,1548,56.1,4.4,1010.2,1017.6,2349,1009.4,309,1013.8,12.3,9.4,1100,2.97,20.23,,,,,,2.8,2,7.2,2.6,6.2,7.1,6.5,7.2,6.5,6.8,,,,,3.6,,
129,2012-03-25,3.4,.5,2355,7.4,1306,,,,,,,14.4,290,1349,10.3,290,1613,6,5193,-6.3,25,1523,50.8,3.9,1016.8,1023,2337,1017.5,1,1020.4,12.3,10.3,1300,3.03,20.49,,,,,,1,1,5.8,-.3,5.7,6.4,5.9,6.6,6.5,7,,,,,3.2,,
129,2012-03-26,2.7,-3.4,442,9.1,1507,,,,,,,10.7,200,1537,7.5,200,1538,3,2605,-7,20,1439,53.8,3.7,1021.6,1027.1,1011,1022.9,1,1025.2,12.4,11,1200,3.08,22.26,,,,,,0,0,8,-6.4,5.9,6.4,5.9,6.4,6.1,7,,,,,3.3,,
129,2012-03-27,5.4,-2.5,455,10.5,1348,,,,,,,12.2,180,1351,8.6,200,1357,3.9,3375,-.8,29,955,67.4,6,1020.6,1026,131,1022.1,1612,1024.2,12.4,6.6,1300,2.53,15.58,,,,,,5.1,4.5,9.3,-6,6.1,6.6,6,6.6,6.3,7,,,,,2.9,,
129,2012-03-28,8,1.6,2351,15.6,1538,,,,,,,7.5,340,1607,4.7,340,1706,2.3,1977,2.3,20,1548,72.5,7.3,1022.3,1027.9,1024,1023.9,2,1025.9,12.5,6.6,1300,2.67,15.9,,,,,,4.9,4.9,12.7,.5,9.6,9.2,8.3,8,6.5,7,,,,,2.8,,1.17
129,2012-03-29,8.1,-1.6,142,16.6,1402,.83,,,,,.4,15.1,200,1949,10.3,200,1953,3.7,3211,4.2,37,1340,80.3,8.6,1018.4,1026.7,145,1017.9,2351,1021.9,12.5,3.5,1300,2.41,12.44,,,,,,9.6,6.1,11.5,-2.9,9.1,9.3,8.5,8.7,7,7,,,,,3.2,4.4,9.33
129,2012-03-30,7.1,4.2,2359,11.1,1,4.67,,,,,4,11.7,160,446,8.8,180,451,3.8,3315,4.9,50,2236,87.4,9,1012.4,1018,1,1013.9,1348,1015.9,12.5,0,1300,.57,2.78,,,,,,9.5,6.6,9.2,4.7,9.5,10,9.3,9.6,7.5,7.1,,,,,1,,5.25
129,2012-03-31,5,-.4,630,10.5,1435,,,,,,,16.9,340,1715,9.5,290,1711,5,4357,-4.5,21,1425,52.9,4.5,1013.7,1022.1,2344,1013.4,1600,1017.3,12.6,9.8,1400,2.54,18.71,,,,,,2.4,0,9.9,-1.1,7.7,8.4,7.8,8.6,8,7.6,,,,,3.7,,
129,2012-04-01,3.6,-2.9,603,8.5,1424,,,,,,,9.2,340,136,5.8,290,930,2.8,2427,-9.3,23,1311,40.3,3.1,1020.1,1025.8,1039,1022,6,1023.8,12.6,11.1,1200,2.88,21.39,,,,,,0,0,10.4,-5.5,7.4,8,7.5,8.1,7.6,7.7,,,,2,2.6,,
129,2012-04-02,9.1,0,442,16,1328,6.75,4.5,2231,15,2138,25.5,15.6,180,1329,9.4,180,1336,4.1,3544,2.4,29,1000,65.3,7.8,1010.5,1022.9,1,1006,2400,1014,12.6,.2,1000,1.22,6.12,,,,,,8.4,3.5,9.5,-.5,7.9,8.1,7.5,8.1,7.6,8,,,,.6,.8,51,
129,2012-04-03,4.9,2.1,749,9.5,6,10.42,2,47,6.5,304,26.5,26.3,290,1408,16.2,290,1359,8,6909,-.8,42,1535,69.3,6.1,1003,1016.5,2345,995.6,518,1006.6,12.7,6.1,1300,3.04,14.17,,,,,,5.4,3.9,7.7,3.1,7.7,8.6,8.1,8.9,7.6,7.8,,,,3.3,4,1,
129,2012-04-04,5.9,.4,152,11.2,1453,,,,,,,14.7,250,1409,10,230,1323,5.5,4765,2.5,58,11,79.6,7.4,1009.1,1016.6,16,1009.1,1649,1012.6,12.7,9,1300,2.73,19.44,,,,,,1.5,1.5,8.7,-.7,7.3,7.6,7,7.6,7.5,8,,,,1.9,2.6,,
129,2012-04-05,4.5,-1.8,607,11.5,1310,,,,,,,12.8,290,1652,8.5,290,1419,3.8,3248,-3.5,25,1341,61.8,4.8,1010.6,1017.4,2303,1012,1343,1014.2,12.8,11.9,1200,3.15,22.93,,,,,,0,0,9.5,-4.6,7.6,8.2,7.6,8.2,7.5,8,,,,3.6,4.4,,
129,2012-04-06,3.9,-2,455,9.7,1148,,,,,,,18,340,1324,10.6,270,1049,4.5,3924,-4.8,22,1232,57.4,4.4,1014.9,1022.2,2400,1017,433,1018.5,12.8,8.6,1200,3.25,21.3,,,,,,1.4,.8,8.2,-4,6.9,7.7,7.2,7.9,7.5,8,,,,3.4,4.4,,
129,2012-04-07,4.1,-3.2,511,11.9,1446,,,,,,,8.1,340,916,5.8,340,947,2.4,2082,-5.4,17,1227,55.5,4.2,1019.4,1025.4,919,1021.4,1632,1023,12.9,11.5,1200,3.2,23.76,,,,,,0,0,10.4,-5.9,7.7,8,7.4,7.7,7.5,8,,,,2.9,3.8,,
129,2012-04-08,10.2,.9,25,16.2,1436,,,,,,,13.6,180,907,9.7,180,907,5.9,5137,3.4,36,1432,64.1,7.9,1016.1,1022.1,16,1016.9,1733,1019.6,12.9,10.8,1200,2.88,21.42,,,,,,1,.9,12.2,-.1,9.6,9.6,8.7,8.8,7.3,8,,,,3,4.1,0,
129,2012-04-09,10.7,7.2,2248,16.3,1521,.58,0,,0,,0,9.2,180,202,6.6,180,54,3.8,3303,9.1,70,1522,91,11.6,1017,1022.3,2354,1019,1539,1020.6,12.9,3.9,1400,2.65,13.44,,,,,,6.9,6.6,14.7,9.1,12.4,11.8,10.8,10.4,7.3,8,,,,1.4,1.8,,7.75
129,2012-04-10,12,8.5,1,16.1,1102,9.5,1,1324,2,1239,4.5,9.6,200,2250,6.8,180,2244,2.3,1973,10.6,65,1126,92,12.8,1011.3,1022.3,1,1007.8,2356,1014.8,13,0,900,.7,4.03,,,,,,10,8.4,13.9,9.3,12.1,11.9,11.2,11.2,8.9,8.2,,,,.2,.3,6,8.17
129,2012-04-11,8.9,3.1,2331,15.3,1413,1,1,816,1,810,1.5,9.3,340,1300,6.6,290,1540,3.3,2890,6.4,60,1602,85.8,9.8,1003.6,1011,2355,1004.6,700,1007.1,13,5.9,1300,2.92,14.58,,,,,,5.1,4.6,13.5,3.2,12.6,12.6,11.9,11.7,9.5,8.5,,,,2.2,2.8,,7.5
129,2012-04-12,6.6,.2,508,13.3,1332,.5,0,,0,,0,10.5,250,1436,7.8,250,1440,2.8,2394,.2,38,1752,66.8,6.2,1009.3,1014.3,2355,1011,1,1012.9,13,6.1,1100,3.01,16.64,,,,,,5.8,3.4,10.4,-1.1,9.9,10.8,10.4,11,10,9,,,,2.2,3,0,
129,2012-04-13,7.5,5.1,351,13,1326,3.67,.1,1644,.4,1638,.5,9.5,340,1419,6.8,340,1422,1.6,1388,2.3,32,1144,72.4,7.3,1010.5,1015.1,2207,1012.8,1327,1014.1,13.1,.4,1200,2.13,10.42,,,,,,9.6,6,10.7,6.2,10.3,10.9,10.3,10.9,9.7,9,,,,1.3,1.6,.5,
129,2012-04-14,7.5,2.2,452,17.1,1526,,,,,,,7.2,290,1611,5.1,320,1617,2.1,1805,4.4,40,1501,84.8,8.4,1012.2,1018,930,1014.1,1602,1015.8,13.1,6.5,1200,3.24,19.8,,,,,,5.5,3,13.4,1.2,11.7,11.7,10.9,11,9.6,9.2,,,,2.6,3.4,,4.67
129,2012-04-15,10.8,3.3,526,20.9,1350,,,,,,,8.5,230,1408,6.7,250,1403,2,1754,2.4,16,1154,65.1,7.4,1010.2,1015.6,13,1011.1,1534,1013.7,13.2,10.8,1200,3.2,23.58,,,,,,4.1,0,16.2,4.6,13.5,13.2,12.4,12,10,9.5,,,,3.5,4.6,,2.33
129,2012-04-16,8,3.1,602,15.6,1503,,,,,,,9.8,340,1539,6.7,340,1545,2.3,1985,2.3,34,2103,71.3,7.4,1011,1015.8,824,1013,1505,1014.5,13.2,5.4,1300,2.76,18.53,,,,,,3.3,2.4,13.4,2.8,12.5,13,12.4,12.6,10.5,9.5,,,,2.9,3.7,,1.58
129,2012-04-17,9.1,-.1,603,17.3,1531,,,,,,,8,320,1623,5.7,340,1439,1.8,1593,-1.5,21,1605,54.3,5.5,1012.6,1018.6,2359,1013.9,1647,1016.1,13.2,12.3,1200,3.27,25.67,,,,,,.4,0,16.4,-1.9,12.4,12.5,12,12.1,11,10,,,,4.1,4.8,,
129,2012-04-18,11.3,2.7,542,20.3,1521,,,,,,,8.9,290,1616,6.3,340,1544,1.8,1544,1.6,24,1046,56.1,6.9,1014.8,1019.8,2327,1016.3,1537,1018.3,13.3,8.9,1100,2.72,20.27,,,,,,5.5,0,17.9,1.9,13.5,13.3,12.7,12.6,12,10,,,,3.4,4.4,,
129,2012-04-19,13.4,7.9,228,20.1,1315,,,,,,,9.2,250,1349,7,250,1349,2.4,2107,3.1,33,1316,51.5,7.6,1016.2,1021.4,2354,1018.6,417,1019.7,13.3,5.7,1200,2.96,17.11,,,,,,8.1,2.8,17.2,7.8,14.4,14.3,13.6,13.4,11.2,10.2,,,,3.6,4.6,0,
129,2012-04-20,16.7,12.1,220,21.8,1400,.33,0,,0,,0,9.9,140,1120,6.2,50,1721,3.3,2879,6.4,37,1528,51.6,9.7,1016.2,1021.8,139,1017.2,1721,1019.6,13.3,5,1100,3.01,18.32,,,,,,8.5,4.6,20.2,12.9,16.2,15.5,14.9,14.2,11.8,10.5,,,,3.2,4.3,13.5,
129,2012-04-21,11.9,10.4,617,15.2,1,17.33,2,1546,4.5,419,34,12.8,70,1358,8.7,70,914,4.5,3851,9.7,46,122,88,12.2,1004.4,1018.1,6,1001.7,1836,1007.8,13.4,0,1300,.52,1.92,,,,,,10,6.9,13,11.1,13.2,13.8,13.6,14.3,12.2,10.7,,,,.5,.9,26,
129,2012-04-22,8.5,7.7,1146,12.6,10,13.67,.5,2,1.5,1,6.5,12.7,200,856,9.4,200,654,6.1,5228,7.9,93,1446,97,10.7,1004,1012.1,2359,1001.2,143,1007.5,13.4,0,900,.48,3.18,,,,,,9.9,6.9,11.5,9.4,11.5,12.4,12.1,13,12,11,,,,.5,.7,1,
129,2012-04-23,13.1,8.6,1,18.3,1600,,,,,,,10.1,200,1331,7.9,200,1333,4.2,3662,10.5,68,1307,85.6,12.8,1009.6,1014.4,2110,1012,152,1013,13.4,4.9,1300,2.67,15.84,,,,,,5,5,15.4,9.7,13.4,13.3,12.6,12.6,11.5,11,,,,2.3,3,,
129,2012-04-24,18.2,8.6,535,25.3,1500,,,,,,,8,230,1504,6.3,200,1509,2,1694,8.5,21,1513,59.1,11.3,1008.8,1015.3,642,1009.1,2354,1012.2,13.5,9.2,1200,3.06,22.29,,,,,,5.8,0,19.5,7,16.5,15.6,14.8,14,12,11.3,,,,4,5.4,1,
129,2012-04-25,14.5,8.3,2240,22.1,148,15.67,3,1531,6,1443,14.5,11.5,140,449,6.4,160,451,3.6,3074,8.5,22,146,73.4,11.5,996.8,1009.1,1,995.2,1755,1000.2,13.5,0,1200,.47,2.9,,,,,,10,6.6,14.7,10.1,15.1,15.4,15.1,15.2,12.7,11.3,,,,1.5,2.1,13.5,
129,2012-04-26,10.2,5.7,2353,15.3,1644,,,,,,,12.1,290,1331,8.5,290,1357,5.1,4419,2.3,31,1651,61.9,7.3,1005.8,1012.7,2224,1001.4,39,1009.3,13.5,12.4,1200,3.42,27.4,,,,,,1.3,.8,16.4,4.1,14.2,14.5,14,14.3,13,11.5,,,,4.2,5.5,,
129,2012-04-27,12.2,4,419,18.3,1413,,,,,,,16,200,1428,12,200,1505,5.5,4728,-.6,20,1019,46.5,6,1008.6,1013.6,2332,1010.5,1715,1012.1,13.6,11.7,1200,3.27,25.82,,,,,,0,0,15.3,1.9,13.3,13.8,13.3,13.8,12.8,11.8,,,,5.7,7.3,,
129,2012-04-28,14.9,10.3,345,19,1541,,,,,,,10.3,200,1218,7.6,180,1150,4.4,3834,4,34,1216,49.5,8.2,1011.6,1017.2,2310,1012.6,232,1015.1,13.6,10.3,1200,3.02,23.18,,,,,,.9,0,16.9,9,14.8,14.7,14,14,12.8,12,,,,4.2,5.8,,
129,2012-04-29,16.6,9.8,113,22.2,1513,,,,,,,6.1,50,1004,4.9,70,1020,2.1,1803,9.6,42,1523,65.3,12,1011.3,1017.3,6,1013.1,1655,1014.7,13.6,1.1,1000,1.94,13.99,,,,,,7.8,.3,18.1,8.8,16,15.6,15,14.8,13,12,,,,3,3.4,,
129,2012-04-30,19.7,11.5,421,26.6,1321,,,,,,,11.6,110,1352,7,110,1354,3.2,2798,8.5,28,1248,53.5,11.1,1007.8,1013.4,1,1008,1615,1011.2,13.7,12.4,1200,3.3,26.13,,,,,,.9,0,21.9,8.8,18.3,17.4,16.7,15.8,13.5,12,,,,5.5,7,,
129,2012-05-01,19.1,12.8,508,23.9,1456,,,,,,,8.5,360,1502,5.8,360,1503,3,2625,11.2,46,1457,61.6,13.4,1005.4,1011.2,829,1006.4,1851,1008.7,13.7,3,1000,2.23,16.33,,,,,,8.1,1.8,22.5,11.9,18.7,18,17.5,16.9,14.5,12.6,,,,3.5,4.6,,
129,2012-05-02,20,14.2,2354,26.1,1358,,,,,,,10.6,340,1608,6.6,340,1628,3.5,2981,12,39,1404,62.1,14.1,1002.5,1007.6,14,1004,1807,1005.8,13.7,10,1200,3.29,24.43,,,,,,2.9,2.5,25.6,13.1,20.6,19.7,19,17.9,14.6,12.5,,,,5,6.6,,
129,2012-05-03,17.1,11.2,552,22.7,1648,,,,,,,11.3,340,1612,7.4,340,1620,3.4,2951,10.8,47,1723,68.4,13,1001.7,1007.8,2355,1003.6,1655,1005.1,13.8,11.4,1300,3.02,23.94,,,,,,.5,.5,24.4,10.6,20,19.5,19,18.6,15.4,12.9,,,,5,6.3,,
129,2012-05-04,18.5,13.4,301,25.3,1555,,,,,,,8,200,1412,6.1,200,1209,3.2,2782,10,31,1559,59.9,12.3,1004.9,1009.5,909,1007.2,1817,1008.3,13.8,12.3,1200,3.28,26.06,,,,,,0,0,25.9,10.1,20.3,19.7,19.3,18.7,17,13.5,,,,5.7,7.4,,
129,2012-05-05,16.3,10.8,2359,23.4,1354,,,,,,,8.8,250,1735,6.9,250,1738,3.5,2992,9,21,1736,65.9,11.7,1003.6,1008.6,45,1005.1,1750,1006.9,13.8,11.3,1300,3.1,24.08,,,,,,1.3,0,24.4,8.6,19.9,19.6,19.2,19,16.4,13.6,,,,4.5,5.8,,
129,2012-05-06,15.1,7.1,530,23.7,1253,,,,,,,9.5,200,1254,6.4,230,1618,2.6,2207,6.1,22,1425,61.1,9.5,1004.4,1010,911,1006,1914,1007.8,13.9,10.9,1200,3.19,25.24,,,,,,2.9,2.6,23.8,4.7,19.3,19.1,18.7,18.7,16.5,14,,,,4.7,6.5,,
129,2012-05-07,16.2,7.6,527,24.5,1407,,,,,,,6.4,230,1417,4.7,230,1613,1.8,1513,7.4,27,1155,60.9,10.4,1004.4,1009,933,1006.2,46,1007.8,13.9,10.5,1100,3.06,23.17,,,,,,2.3,0,24.5,4.9,19.7,19.3,18.9,18.7,16.6,14.2,,,,3.5,5.4,,
129,2012-05-08,18.2,10.3,612,26,1253,.5,0,,0,,0,7.2,340,1511,5.6,200,1819,2,1738,10,27,1200,63.6,12.6,1004.5,1011,2356,1005.7,1614,1007.8,13.9,5.5,1200,2.55,17.27,,,,,,7,2.9,24.5,7.5,20.2,19.5,19.1,18.9,17,14.5,,,,3.6,4.6,0,
129,2012-05-09,17.6,12.9,2243,25.8,1607,,,,,,,5.8,250,1439,4.2,340,1832,2.3,1960,12.6,25,1542,77.6,14.9,1009.6,1014.8,2342,1011,209,1013,14,8.9,1200,3.06,21.78,,,,,,3,3,24.5,9.4,21.7,20.9,20.2,19.7,17,14.6,,,,4.3,5.8,,5.58
129,2012-05-10,15.9,10.5,607,23.8,1408,,,,,,,7,230,1503,5.1,200,1451,2.5,2157,11.9,46,1409,79.9,13.9,1012,1017.3,2329,1014,1643,1015.4,14,11.2,1200,2.99,23.06,,,,,,2,1.4,25.5,7.8,21,20.7,20.2,20,17.5,15,,,,4,5.2,,
129,2012-05-11,16.2,12.8,1,20.2,1544,,,,,,,6.2,160,211,4.5,360,1736,2.6,2215,11.1,50,1448,74,13.3,1013.4,1017.9,814,1015.5,1757,1016.9,14,.2,1100,1.87,10.86,,,,,,8.4,7,20.8,12.1,19.9,19.9,19.6,19.8,17.7,15,,,,2.1,2.8,,
129,2012-05-12,15.3,11.4,541,19,1519,,,,,,,6,200,1113,4.2,250,1114,1.8,1592,11.1,60,1616,77.4,13.2,1011.8,1016.9,11,1013.2,1748,1015.2,14.1,2.6,1000,2.29,13.39,,,,,,7,4,21.9,10.5,19,19.1,18.9,19.2,17.5,15.3,,,,2.1,2.9,,
129,2012-05-13,17.3,12.6,504,23.9,1445,,,,,,,7.4,230,1551,5.6,200,1847,2,1753,10.9,33,1446,69,13.1,1009.2,1014.6,1,1011.1,1549,1012.6,14.1,7.7,1300,3.02,21.86,,,,,,7.9,3.5,25.1,12.1,21.2,20.3,19.7,19.3,17.6,15.6,,,,3.4,5.1,0,
129,2012-05-14,15.9,15.1,607,17.6,923,9.67,1,957,3,1146,13.5,5.4,70,1620,3.7,360,551,1.6,1414,13.5,61,5,86.6,15.6,1006.3,1012.9,1,1007.2,1911,1009.7,14.1,0,1400,.37,3.23,,,,,,10,5.1,17.8,14.2,18.3,18.9,18.8,19.4,17.9,15.6,,,,.7,1,13.5,
129,2012-05-15,15.1,12,2216,20.4,1252,,,,,,,8,340,628,6.2,250,1428,3,2578,12.7,54,1256,87,14.8,1004.1,1008.6,2144,1006.6,1708,1007.6,14.1,6.8,1100,3.24,21.1,,,,,,7.6,4,20.9,11.7,19.4,19.5,18.9,18.8,17.5,15.6,,,,16,17.6,,
129,2012-05-16,16,12.2,26,20.2,1359,.33,0,,0,,0,14.1,340,2111,8.1,320,2113,3.7,3164,12.4,49,1358,81.1,14.4,1001.8,1007.7,1,1002.3,2340,1005.2,14.2,8,1200,3.3,23.55,,,,,,6.6,6,22.8,12.1,19.3,19.4,18.9,19,17.6,16,,,,3.3,4.8,0,
129,2012-05-17,15.1,11.3,2314,18.7,1126,,,,,,,12.4,250,1130,8.9,270,1136,3.6,3128,10.8,55,1117,77.5,13,1001.7,1010.6,2349,1001.5,155,1005.1,14.2,9.7,1200,3.31,24.85,,,,,,3.4,3.4,23.7,8.8,19.3,19.5,19.1,19.2,18,16,,,,4.3,5.7,,
129,2012-05-18,15.9,9,514,23.7,1454,,,,,,,7.1,250,1541,5.7,250,1557,2.1,1812,9.6,29,1448,71,12,1011.5,1017.1,2342,1010.6,1,1014.9,14.2,12.4,1200,3.32,27.22,,,,,,2.3,.1,25,7.1,20,19.9,19.4,19.2,18,16,,,,5.7,6,,
129,2012-05-19,17.2,9.9,524,25.1,1524,,,,,,,6.1,360,1637,4.7,360,1645,1.6,1375,8.4,23,1154,62.1,11.2,1013.1,1017.3,2205,1015.2,1636,1016.5,14.2,8.4,1000,2.39,20.17,,,,,,5.4,0,24.6,7.2,19.9,19.8,19.6,19.6,18,16,,,,3.5,5.3,,
129,2012-05-20,18.1,10.7,557,25.8,1237,,,,,,,9.6,340,1553,6.7,340,1559,2.3,1964,7.1,28,1407,53.3,10.1,1011.8,1017,1,1013,1715,1015.2,14.3,12.5,1200,3.2,26.21,,,,,,0,0,27.4,7.7,21,20.6,20.3,20,18.3,16.4,,,,5.3,6.9,,
129,2012-05-21,19.9,11.9,453,28.2,1430,,,,,,,8.4,340,1751,6.1,340,1746,2.4,2098,9,20,1401,55,11.6,1013.4,1017.9,829,1015.2,1646,1016.8,14.3,12,1200,3.32,25.82,,,,,,0,0,28.5,9.4,22.2,21.6,21.3,20.7,18.5,16.4,,,,6.4,8.6,,
129,2012-05-22,20.4,12.9,521,28.5,1443,,,,,,,9.9,290,1531,7.3,290,1540,2.1,1778,9.2,21,1417,53,11.7,1011.9,1017.7,736,1013,2027,1015.3,14.3,11.7,1200,3.23,25.89,,,,,,3.3,.1,30.1,9.3,23.5,22.5,22.1,21.4,19,16.5,,,,7.1,8.2,,
129,2012-05-23,19.8,14.8,2400,26.9,1423,,,,,,,9,230,1322,5.6,230,1555,2,1692,10.7,29,1424,59.8,12.9,1009.8,1014.2,909,1011.2,1822,1013.2,14.3,11,1200,3.21,26.25,,,,,,4,0,31,12,24.3,23.4,22.9,22.2,19.2,16.7,,,,5.2,7.6,,
129,2012-05-24,18.4,13.7,226,23.6,1520,,,,,,,7.9,340,1623,5.4,340,1908,1.8,1555,10.3,38,1336,62.3,12.6,1008.7,1013.6,17,1010.7,1748,1012,14.4,2.4,1300,2.15,14.46,,,,,,7.8,1.3,25.2,11.3,22.2,22.1,21.9,22.1,19.7,17,,,,3.2,4.1,,
129,2012-05-25,18.9,13.9,319,25.3,1633,,,,,,,8.3,230,1449,6.6,200,1456,2.5,2190,12,28,1602,68.3,14.1,1007.5,1012.1,2244,1008.9,1712,1010.8,14.4,11.2,1200,3.32,25.92,,,,,,3.1,0,27.8,9,23.5,22.9,22.3,21.9,19.6,17.2,,,,5,6.9,,
129,2012-05-26,18,12.6,725,25.7,1433,,,,,,,7.4,230,1518,5.8,250,1608,2.7,2308,10,16,1519,66.9,12.7,1007.8,1013,922,1009.5,1500,1011.2,14.4,4.5,1000,2.9,19.11,,,,,,5.9,4,25.3,8.6,22.8,22.6,22.2,22.3,20,17.5,,,,3.6,5.9,,5.08
129,2012-05-27,19.1,13,530,25.5,1430,,,,,,,7,230,1120,5.1,180,909,2.8,2435,14.4,40,1338,76.5,16.4,1009.7,1014.9,2351,1011.2,155,1013.1,14.4,11.4,1300,3.08,24.49,,,,,,1.8,1.1,28.8,9.2,23.8,23,22.5,22.1,20,17.5,,,,3.9,5.9,,
129,2012-05-28,20.1,16,56,24.5,1237,,,,,,,7.3,200,1416,5.5,180,1423,3,2607,13.7,37,1738,68.9,15.8,1013.3,1018.3,2257,1014.7,56,1016.7,14.5,3.7,1100,2.51,18.92,,,,,,5,5,27,13.5,23.6,23.3,22.8,22.6,20.5,17.4,,,,4.9,6.4,,
129,2012-05-29,20.7,15.8,348,25.5,1534,,,,,,,8,200,1126,5.8,180,826,3,2624,8.6,22,1517,49,11.4,1015,1019.4,1130,1017.2,1637,1018.4,14.5,10.1,1200,3.14,23.59,,,,,,4.8,2.1,28.6,12.7,24.2,23.5,22.9,22.6,20.5,18,,,,4.7,6.2,.5,
