지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
232,2019-07-02,21.6,14.5,453,28.3,1652,,,,,,,6,340,1754,3.3,270,1216,1.1,950,16.1,44,1518,74,18.3,999.8,1010.3,833,1007.7,1701,1009.2,14.6,9.6,,,,,,,,,2.4,1.4,26.1,13.5,,,,,,,,,,,,,
232,2019-07-03,22.2,16.5,517,28.3,1551,,,,,,,5.7,340,2007,2.6,360,1726,1.1,932,17.7,55,1609,78.1,20.3,998.6,1010.9,438,1005.4,1624,1008,14.6,6.8,,,,,,,,,5.5,2.1,27,15.8,,,,,,,,,,,,,
232,2019-07-04,23.5,15.5,523,30.7,1541,,,,,,,6.4,20,1823,3.6,250,1235,1.4,1168,14.5,35,1611,61.8,16.6,997.2,1008.4,555,1004.4,1606,1006.5,14.6,10.6,,,,,,,,,3,0,29.6,13.7,,,,,,,,,,,,,
232,2019-07-05,24.4,15.4,529,33.4,1658,,,,,,,5.9,160,1448,4.1,160,1806,1.2,1040,14.1,26,1647,57,16.1,993.9,1006.5,2,1000.1,1740,1003.1,14.6,12,,,,,,,,,4,1.1,30,14.2,,,,,,,,,,,,,
232,2019-07-06,25.8,16.7,428,32.2,1627,,,,,,,9.1,160,1450,5.9,160,1459,2.9,2507,13.7,30,1503,51.1,15.7,994.9,1006.7,2345,1002.4,1428,1004.1,14.6,12.3,,,,,,,,,.5,0,31.5,14.8,,,,,,,,,,,,,
232,2019-07-07,23.9,18.1,506,29.7,1544,,,,,,,8.2,110,1053,5.1,140,1059,2.4,2116,15,39,1513,59.4,17.1,997.9,1008.6,625,1005.4,1329,1007.2,14.6,8.1,,,,,,,,,7.3,2.3,29.1,16.9,,,,,,,,,,,,,
232,2019-07-08,23.2,19.1,647,27.6,1334,,0,,0,,0,7.9,140,1248,4.6,110,1344,2.4,2076,14.3,43,1335,58.5,16.3,998.1,1009.1,733,1005.6,1609,1007.4,14.6,7.2,,,,,,,,,7,2.9,29.2,17.2,,,,,,,,,,,,,
232,2019-07-09,22.7,15.7,530,28.4,1534,,,,,,,7.1,160,1140,4.4,140,1232,2.2,1880,14.8,43,1518,63.1,16.9,997.2,1007.9,607,1004.5,1702,1006.5,14.6,9.3,,,,,,,,,4.9,3,27.9,14.4,,,,,,,,,,,,,
232,2019-07-10,20.8,18.8,2335,24,1205,,.4,1506,1.8,2236,10.5,8.9,110,1051,6.1,140,1119,2.7,2295,16.2,60,850,76.8,18.5,997.2,1007.5,102,1005,2346,1006.5,14.5,1.4,,,,,,,,,8.5,5.8,23.9,18.3,,,,,,,,,,,,,
232,2019-07-11,20.3,18.7,2,22.7,956,,.6,254,2.3,236,7.8,5.3,320,1321,2.7,290,1606,1.3,1124,19.3,81,957,94.1,22.3,995.3,1006.7,2359,1003.4,547,1004.7,14.5,0,,,,,,,,,4.9,4.5,22.7,20.1,,,,,,,,,,,,,
232,2019-07-12,21.9,18,523,26.4,1306,,,,,,,6.7,290,1051,3.7,270,1044,1.6,1407,18,55,1307,79.8,20.6,997.2,1008.5,818,1004.7,1728,1006.5,14.5,4.7,,,,,,,,,7.9,4.9,22.9,18.3,,,,,,,,,,,,,
232,2019-07-13,22.4,18.7,100,26.8,1232,,.7,1336,.7,,.7,5.2,20,1325,3.4,20,1331,.9,738,19.1,60,1235,82.6,22,992.9,1005.7,6,999.3,1803,1002.2,14.5,2.2,,,,,,,,,7.1,3.3,23.4,19.1,,,,,,,,,,,,,
232,2019-07-14,23.9,18.4,537,29.6,1323,,,,,,,5.2,270,1415,3.4,270,1420,1,844,19.4,50,1324,77.9,22.5,993.3,1005.3,2313,1000.9,1635,1002.5,14.5,7.9,,,,,,,,,5.4,3.5,26.8,18.5,,,,,,,,,,,,,
232,2019-07-15,23.3,20.6,2206,26.8,1010,,5.1,1324,13.3,1247,13.6,6,140,1226,3.8,110,1231,1,903,20.4,67,1124,84.5,24,997.8,1010.1,2309,1005.1,135,1007.1,14.5,3.2,,,,,,,,,7.9,5.9,25.7,21.6,,,,,,,,,,,,,
232,2019-07-16,23.2,19.7,544,29.3,1445,,0,,0,,0,7.2,320,1712,3.3,290,1721,1.3,1144,19.3,50,1506,80.8,22.5,1001.5,1012.3,2305,1009.3,1647,1010.8,14.4,6.5,,,,,,,,,6.5,3.5,27.1,20.7,,,,,,,,,,,,,
232,2019-07-17,24.5,20.5,423,29.4,1354,,0,,0,,0,5.4,140,922,3.7,140,922,.9,785,20.4,54,1342,79.8,24,1001.9,1012.5,506,1009.5,1650,1011.2,14.4,4.1,,,,,,,,,9.3,4.3,26.5,21.4,,,,,,,,,,,,,
232,2019-07-18,24.9,22,347,29,1623,,0,,0,,0,6,140,1532,3.9,110,1333,1.3,1111,20.6,56,1323,78.6,24.2,999.7,1011.2,539,1007,1701,1009,14.4,8.5,,,,,,,,,7.3,3.5,29.5,22.7,,,,,,,,,,,,,
232,2019-07-19,26.1,22.2,602,30.1,1315,,0,,0,,0,8.5,140,1316,4.8,160,1302,2.4,2084,21.3,61,1227,75.9,25.3,997,1008.5,1,1005.2,2400,1006.2,14.4,6,,,,,,,,,7.3,3,28.3,22.6,,,,,,,,,,,,,
232,2019-07-20,25.2,23.1,633,28.6,1345,,1.2,221,2,726,8.9,12.6,110,1151,6.9,110,1144,4.4,3775,22,70,1335,83.1,26.4,990.3,1005.3,14,997,1740,999.4,14.4,1.7,,,,,,,,,9.9,4.1,26.2,22.9,,,,,,,,,,,,,
232,2019-07-21,24.1,21.6,613,26.2,1737,,1.4,352,5.8,317,20.3,7.1,290,1742,4.1,270,1546,1.5,1259,22.3,76,1743,90.6,27,993.3,1006.4,2341,997.4,223,1002.5,14.3,0,,,,,,,,,7.9,6.1,24.4,22.9,,,,,,,,,,,,,
232,2019-07-22,26.3,23.1,422,31.4,1602,,,,,,,5.4,250,1326,3,270,1643,1,904,22.2,58,1508,80.4,26.8,997.1,1007.4,808,1004.6,1739,1006.3,14.3,7.4,,,,,,,,,6,3.8,27.8,22.9,,,,,,,,,,,,,
232,2019-07-23,26.9,22.6,343,32,1617,,,,,,,5.3,270,1517,3,200,1526,1,822,22.9,55,1608,80,27.9,996,1007.4,17,1002.2,1712,1005.2,14.3,5.6,,,,,,,,,7.5,4.4,28.9,23.5,,,,,,,,,,,,,
232,2019-07-24,25.8,24.3,2353,28.1,1629,,.1,,.1,,.1,5.2,250,1239,2.9,250,1053,.9,744,22.9,74,1424,84.6,27.9,995.4,1005.9,918,1003.6,344,1004.6,14.3,0,,,,,,,,,8.9,7.4,25.8,24.5,,,,,,,,,,,,,
232,2019-07-25,24.4,23.8,537,25.1,1329,,12.3,437,46.1,428,132.6,8.1,250,1618,4.8,270,1620,.8,669,23.8,92,1838,96.6,29.5,995.7,1006,1129,1003.7,1758,1004.9,14.2,.2,,,,,,,,,9.5,6.9,25.1,24,,,,,,,,,,,,,
232,2019-07-26,25,24,651,25.8,948,,2.8,1105,3.2,1019,9.3,5.5,250,948,2.5,250,914,.5,455,24,86,948,94.3,29.8,995,1005.1,1046,1003,1647,1004.2,14.2,0,,,,,,,,,9.8,8.1,25.8,24.4,,,,,,,,,,,,,
232,2019-07-27,26.8,24.2,404,30.6,1303,,2.7,146,4.8,123,7.6,5.7,140,2123,3.2,180,2152,1.1,993,24,65,1304,85.9,29.9,996.7,1007.8,2209,1004.4,112,1005.9,14.2,5.4,,,,,,,,,6.5,4.4,28.6,24.4,,,,,,,,,,,,,
232,2019-07-28,25.1,23.9,1455,26.1,758,,3.9,104,9,1356,23.3,6.1,270,844,2.9,250,851,1.1,943,23.7,86,940,92.3,29.3,999.6,1010.5,2334,1007.2,221,1008.8,14.2,.2,,,,,,,,,9.1,6.1,25.7,24.6,,,,,,,,,,,,,
232,2019-07-29,26.6,22.6,514,30.8,1539,,,,,,,7.2,230,1231,4,270,1558,1.5,1276,22.2,52,1734,78.6,26.8,1000.3,1010.8,809,1008.1,1742,1009.5,14.1,9.2,,,,,,,,,5.4,4.1,28.2,23.4,,,,,,,,,,,,,
232,2019-07-30,27.7,25.1,48,32,1515,,,,,,,8.9,250,1151,4.7,250,1527,2.1,1849,23.1,63,1425,76.6,28.2,998.6,1009.2,1,1005.6,1724,1007.7,14.1,8.7,,,,,,,,,5.8,5,29.1,24.5,,,,,,,,,,,,,
232,2019-07-31,27.2,24.3,2335,30,1427,,0,,0,,0,8.4,270,1503,5.1,270,1558,1.9,1637,23.2,66,1547,79.3,28.4,1000.4,1011.4,2322,1008.4,1,1009.6,14.1,3,,,,,,,,,7.5,3.8,28.6,24.9,,,,,,,,,,,,,
232,2019-08-01,26.6,23.3,541,31.1,1415,,0,,0,,0,5.3,250,1527,3.1,250,1545,.8,719,23.4,62,1536,83.4,28.7,1002.6,1013,941,1010,1747,1011.8,14,6.8,,,,,,,,,6.8,3,28.7,23.7,,,,,,,,,,,,,
232,2019-08-02,27.6,22.6,544,33.4,1428,,,,,,,4.6,320,2224,2.7,290,2154,.9,761,22.6,50,1608,76.1,27.4,1002.4,1013.6,742,1009,1653,1011.6,14,11.3,,,,,,,,,2.6,1.1,31.2,23.1,,,,,,,,,,,,,
232,2019-08-03,28.1,23,512,34.3,1513,,,,,,,7.1,110,1545,4.9,90,1553,.9,794,23.3,51,1514,77,28.6,1001.6,1012.1,1,1009.2,1519,1010.8,14,9.9,,,,,,,,,7.1,2.1,31.7,24.1,,,,,,,,,,,,,
232,2019-08-04,27.4,23,551,33.6,1335,,,,,,,7.9,340,1647,3.2,290,1447,1,855,23.1,51,1336,79,28.2,1001.3,1011.7,728,1009.3,1749,1010.5,14,9.1,,,,,,,,,4.1,.8,30.7,24.3,,,,,,,,,,,,,
232,2019-08-05,28,22.8,446,34.1,1409,,,,,,,3.8,110,2250,1.9,160,1049,.7,567,23.8,52,1407,79.8,29.5,1000.2,1011.8,755,1007.2,1816,1009.4,13.9,7.7,,,,,,,,,4.3,1.1,30.7,24,,,,,,,,,,,,,
232,2019-08-06,27.7,22.7,544,32.5,1416,,0,,0,,0,6.3,140,1240,3.9,110,1242,1.5,1337,21.6,45,1231,71.6,25.9,997.4,1009.2,724,1004.6,1740,1006.5,13.9,7.4,,,,,,,,,7.9,2.4,30.9,23.6,,,,,,,,,,,,,
232,2019-08-07,26.6,22.5,413,32,1420,,1.4,119,2.1,311,5.4,7,250,1343,4,270,1350,1.5,1310,23,58,1424,82.4,28.2,996.2,1007.4,2209,1003.7,229,1005.4,13.9,7.5,,,,,,,,,6.6,3.1,30.4,22.6,,,,,,,,,,,,,
232,2019-08-08,25.2,22.5,2047,31,1126,,8.1,1735,14.8,1734,22.3,5.9,180,1730,3.6,90,1331,.9,751,22.8,63,1153,88,27.8,999.3,1009.9,2258,1007.1,1552,1008.5,13.8,4.7,,,,,,,,,7.4,2.3,29.2,21.8,,,,,,,,,,,,,
232,2019-08-09,26.6,22,528,32.6,1441,,,,,,,5.1,140,1220,2.6,180,1206,.9,738,23.3,56,1435,84,28.7,998.4,1009.4,30,1005.8,1626,1007.6,13.8,7.9,,,,,,,,,5.4,2,29.4,21.4,,,,,,,,,,,,,
232,2019-08-10,28.6,22.9,508,33.9,1428,,,,,,,8.2,140,1323,5.2,140,1150,2.4,2114,22.1,44,1429,70.8,26.7,996.5,1007.6,6,1003.5,1712,1005.6,13.8,10.3,,,,,,,,,4.3,.1,32.7,22.5,,,,,,,,,,,,,
232,2019-08-11,28.7,25,257,33,1501,,.2,,.2,,.2,13.4,140,1358,7.9,140,1512,4.8,4152,20.8,47,1435,63.4,24.6,992.7,1006.2,1,999,1531,1001.8,13.7,8.3,,,,,,,,,7.4,2.4,31.5,23.7,,,,,,,,,,,,,
232,2019-08-12,26.4,24.2,706,30.6,1422,,5.1,1625,10.5,1557,14.2,12.4,160,31,7.2,160,34,2.1,1831,24,67,28,87.4,29.9,991.5,1002.3,2136,998.8,331,1000.6,13.7,1.3,,,,,,,,,7.9,6.1,27.2,24.4,,,,,,,,,,,,,
232,2019-08-13,28.1,22.9,546,33.6,1612,,,,,,,5.6,160,1246,3.1,110,1418,.9,736,24.1,55,1326,80.6,30,993.3,1003.4,705,1000.6,1629,1002.4,13.7,10.4,,,,,,,,,3.8,1.1,30.2,22.4,,,,,,,,,,,,,
232,2019-08-14,28.6,22.8,511,33.5,1626,,,,,,,7.8,180,1225,4.1,160,1228,1.5,1300,23,54,1401,73.6,28.1,990.4,1003.3,1,996.6,2336,999.5,13.6,11.2,,,,,,,,,5.3,2.4,31,22.4,,,,,,,,,,,,,
232,2019-08-15,24.1,23,751,27.8,2,,2.4,748,6.2,712,25.2,5.4,50,417,3.4,70,432,1.1,973,22.7,70,100,92.5,27.5,983.8,996.6,1,990.3,1807,992.9,13.6,0,,,,,,,,,8.3,5.9,25.7,23.8,,,,,,,,,,,,,
232,2019-08-16,24.8,21.4,2400,28.3,1221,,2.9,1233,2.9,1228,4.8,8.8,320,1341,4.7,270,1327,1.8,1571,22,66,1636,85.5,26.5,986.8,1000.9,2350,991.5,118,996,13.6,6.9,,,,,,,,,5.4,4.9,27,20.5,,,,,,,,,,,,,
232,2019-08-17,23.6,19.9,2335,28.6,1326,,1.7,1510,2.3,1514,2.3,8.9,270,1430,4.3,230,1355,1.2,1026,21.1,66,1323,87.3,25.1,992.9,1005.1,2357,1000.1,1416,1002.1,13.5,6.3,,,,,,,,,5,2.8,25.7,18.7,,,,,,,,,,,,,
232,2019-08-18,22.3,17.8,545,28.9,1534,,,,,,,4.5,50,1631,2.5,360,1632,.7,564,18.7,51,1321,82.8,21.6,997.9,1009.1,2348,1005,8,1007.2,13.5,8.4,,,,,,,,,4.6,2.1,26.2,16.7,,,,,,,,,,,,,
232,2019-08-19,23.6,17.2,551,30.2,1658,,,,,,,4.4,70,1237,2.6,140,1225,.8,659,18.5,44,1427,76.3,21.4,1000.3,1010.6,2300,1007.9,1607,1009.6,13.5,9.9,,,,,,,,,4.5,2.3,27.6,16.8,,,,,,,,,,,,,
232,2019-08-20,24.7,19.4,533,30.4,1352,,,,,,,5.9,90,1318,3.8,140,958,1.5,1273,19.7,52,1251,76,22.9,1000.5,1011.2,609,1008.1,1709,1009.8,13.4,9.2,,,,,,,,,3.3,1,28.4,18.6,,,,,,,,,,,,,
232,2019-08-21,25.1,19.2,603,31,1542,,.5,2344,.6,2301,.9,5.4,20,1646,3.3,20,1716,1,884,20.9,57,1535,79.1,24.9,999.2,1009.9,926,1007,1822,1008.5,13.4,7.7,,,,,,,,,6.8,3.4,28.8,19.2,,,,,,,,,,,,,
232,2019-08-22,24.4,20.3,2200,29,1635,,.4,1,.4,1,.7,5.9,270,1530,3.4,270,1547,.9,750,20.6,46,1631,81.4,24.5,997.4,1008.2,2138,1004.8,1534,1006.6,13.4,4.3,,,,,,,,,7.6,3.4,27.4,19.3,,,,,,,,,,,,,
232,2019-08-23,22.7,17.5,2332,28.9,1455,,,,,,,6.5,290,1124,3.5,270,1120,1.1,926,17.3,42,1718,74.6,19.9,999.5,1010.6,2336,1007.3,1501,1008.9,13.3,9.2,,,,,,,,,5.6,2.6,27.1,16,,,,,,,,,,,,,
232,2019-08-24,21.4,17.3,334,26,1310,,.3,1956,.3,1953,.3,5.3,290,1509,2.9,270,1511,.7,601,18.4,62,1417,84.5,21.2,1001.8,1012.3,2136,1010,322,1011.2,13.3,2,,,,,,,,,7.8,2.9,24.2,16.4,,,,,,,,,,,,,
232,2019-08-25,22.1,16.4,308,29.1,1507,,,,,,,5.6,290,1752,3.3,250,1359,.8,722,17.3,42,1503,77.4,19.8,1003.7,1014.4,2319,1011.4,1649,1013.1,13.3,11.4,,,,,,,,,3.4,.9,28.5,15.2,,,,,,,,,,,,,
232,2019-08-26,23.3,16.7,519,30.3,1643,,,,,,,5.3,160,1417,3,140,1424,.7,629,18.1,44,1548,75.8,20.8,1002.7,1014.5,656,1009.5,1549,1012,13.2,9.4,,,,,,,,,5,1.4,28.8,14.7,,,,,,,,,,,,,
232,2019-08-27,21.5,19.7,656,24.5,1453,,2.2,558,4.3,550,10.9,5.4,110,900,3.5,110,918,1.1,979,19.4,69,1416,88.8,22.5,998.5,1011.2,1,1005.8,1545,1007.9,13.2,.4,,,,,,,,,8.4,4.8,23.8,19.5,,,,,,,,,,,,,
232,2019-08-28,22.8,19.4,2355,27.8,1456,,.2,,.3,241,.3,4.8,290,1715,2.8,270,1432,.8,685,20.1,65,1629,86.5,23.6,997.7,1008.4,955,1005.2,1603,1007,13.1,5.3,,,,,,,,,6.5,3.5,25.8,18.1,,,,,,,,,,,,,
232,2019-08-29,21.1,18.5,2341,26,1104,,1.7,1336,2.7,1334,3.2,10.3,290,1335,4,320,1342,.7,639,19.2,69,1244,89.9,22.3,997.4,1008,10,1005.2,1304,1006.8,13.1,3.4,,,,,,,,,7,5.6,23.3,17.5,,,,,,,,,,,,,
232,2019-08-30,20.7,17.2,535,26.1,1336,,0,,0,,0,8.1,290,1203,4.5,290,1209,1.2,1017,16.7,49,1338,80.6,19.1,1000.1,1012,2256,1007.6,139,1009.5,13.1,7.5,,,,,,,,,3,1.8,23.9,15.9,,,,,,,,,,,,,
232,2019-08-31,20.8,15,557,26.5,1354,,0,,0,,0,6,270,1301,2.7,320,1615,.7,629,16.9,54,1534,80.8,19.2,1004.5,1016.4,2315,1011.9,108,1014,13,8.9,,,,,,,,,3.6,2.5,23.4,13.5,,,,,,,,,,,,,
232,2019-09-01,21,15.1,628,26.6,1317,,,,,,,3.9,160,1301,2.1,160,1348,.5,392,17.6,51,1238,83,20.1,1007.5,1018,804,1015.4,1830,1017,13,5.4,,,,,,,,,7.6,1.8,24.5,13.3,,,,,,,,,,,,,
232,2019-09-02,21.6,17,607,26.9,1313,,0,,0,,0,5.3,140,1624,3.2,160,1627,.9,749,18,52,1315,81.8,20.6,1007.3,1018.3,729,1014.6,1617,1016.8,13,3.9,,,,,,,,,7,3.6,24.3,15.7,,,,,,,,,,,,,
232,2019-09-03,21.6,19.3,451,24,1607,,.7,238,.9,201,.9,4.8,90,1549,3.3,90,1552,1.2,1068,19.6,81,1601,89.1,22.9,1005.8,1016.7,3,1013.2,1551,1015.2,12.9,0,,,,,,,,,9.6,4.9,23.1,20.1,,,,,,,,,,,,,
232,2019-09-04,22.1,20,2248,26.8,1432,,2.1,1723,4,1644,6.5,6.8,340,1748,4.1,90,1824,1.9,1644,20.3,73,1433,89.9,23.8,1003.6,1014.7,1,1011.3,1537,1013,12.9,.6,,,,,,,,,9.1,5,23.8,19.7,,,,,,,,,,,,,
232,2019-09-05,22.6,19.6,132,26.7,1304,,5.5,1639,8.4,1618,9.7,8.6,320,1628,3.3,340,1633,1.1,946,21.2,77,1321,92.5,25.3,1002.6,1013.2,1,1009.7,1451,1011.9,12.8,1.5,,,,,,,,,9.3,4.5,24.6,19.4,,,,,,,,,,,,,
232,2019-09-06,24.5,20.6,325,27.4,1336,,.1,,.1,,.1,6.3,110,2117,3.8,110,2358,1.6,1403,21.6,72,1403,85,25.8,999.4,1011.7,1,1005.4,2359,1008.6,12.8,.8,,,,,,,,,9.9,3.5,25.1,21,,,,,,,,,,,,,
232,2019-09-07,25.2,20.7,2324,29.3,1311,,.4,2243,.6,2156,1.1,18.8,180,1046,10.7,140,921,5.7,4928,20.7,59,1311,77.3,24.5,989.7,1007.1,2344,991.4,1120,998.9,12.8,.4,,,,,,,,,8.5,6.6,23.3,20.4,,,,,,,,,,,,,
232,2019-09-08,23.1,19.9,457,27.4,1527,,.2,,.4,1811,.7,4,160,1132,2.5,160,1133,.6,542,21,67,1340,89.4,24.9,999.2,1010.4,2330,1006.9,410,1008.5,12.7,1.2,,,,,,,,,9.6,2.8,25.3,19.3,,,,,,,,,,,,,
232,2019-09-09,22.4,20.8,554,24.3,1351,,.3,506,1,435,4.7,4,110,29,2.6,140,33,.6,503,21.3,86,1135,93.6,25.3,1001.2,1011.6,725,1009.2,1654,1010.5,12.7,0,,,,,,,,,9.6,5.1,24.3,21.5,,,,,,,,,,,,,
232,2019-09-10,25.5,21.9,623,29.3,1600,,.1,,.1,,.1,7.4,110,1134,4.6,160,1142,1.1,941,20.7,59,1159,76.5,24.5,1002.2,1013.3,1010,1010.1,1652,1011.5,12.7,4,,,,,,,,,7.6,4.4,25.4,22.3,,,,,,,,,,,,,
232,2019-09-11,22.2,21.1,1049,25,1,,3.2,257,3.8,207,6.6,8.5,290,116,4.3,250,121,1.9,1654,20.4,75,2,89.9,24,1005,1016.4,2230,1011.7,1,1014.4,12.6,.4,,,,,,,,,6.4,6,23.3,20.7,,,,,,,,,,,,,
232,2019-09-12,19.4,17.6,2336,21.7,1,,.2,,.5,935,1.1,5.8,110,1314,3.8,90,1238,2.3,1947,16.1,70,1651,81.4,18.3,1007.3,1018.4,1028,1015.8,1549,1016.8,12.6,0,,,,,,,,,8.1,6.4,20.7,17.8,,,,,,,,,,,,,
232,2019-09-13,20.5,16.4,225,26.7,1457,,,,,,,5.8,140,1308,3.7,110,1341,1.7,1482,15.2,48,1419,74.3,17.3,1004.3,1016.1,1,1011.3,1521,1013.7,12.5,10.7,,,,,,,,,3.8,1.3,23.2,16,,,,,,,,,,,,,
232,2019-09-14,20.6,15.8,330,25.7,1305,,,,,,,3.7,250,1533,2.1,290,1556,.6,485,17.8,64,1306,85,20.5,1002.5,1013.2,703,1010.2,1521,1011.9,12.5,.7,,,,,,,,,8.1,6.5,22,15.2,,,,,,,,,,,,,
232,2019-09-15,23,18.4,530,28.9,1619,,,,,,,5.4,110,1110,3.6,110,1119,.9,790,18.2,46,1531,77,20.9,1001.1,1012.1,930,1008,1544,1010.4,12.5,9.7,,,,,,,,,5.1,2.1,25.3,17.1,,,,,,,,,,,,,
232,2019-09-16,21.8,17.1,2330,27.4,1526,,,,,,,5.6,70,1503,3.8,90,1251,.9,755,16.5,44,1519,74.6,18.8,1001.2,1012.7,2342,1009,1456,1010.6,12.4,9.3,,,,,,,,,4.5,1.6,24.7,14.6,,,,,,,,,,,,,
232,2019-09-17,19.8,11.9,623,27.7,1550,,,,,,,6.4,180,1133,4,160,1133,.8,661,13,31,1604,69.3,15.1,1005.2,1016.4,840,1012.6,1,1014.7,12.4,10.3,,,,,,,,,3.4,3.4,23.3,9.5,,,,,,,,,,,,,
232,2019-09-18,18.7,11.2,2334,25.5,1311,,,,,,,8,270,1456,4.6,270,1459,1.3,1128,11.4,22,1549,66.4,13.7,1007,1018.8,2356,1014.6,11,1016.5,12.4,10.8,,,,,,,,,2.3,2.1,22.9,9.5,,,,,,,,,,,,,
232,2019-09-19,17.2,8.5,540,25.7,1531,,,,,,,6.6,160,1048,3.7,160,1051,1,893,10.9,39,1459,70.8,13.2,1008.5,1020.5,645,1016,1535,1018.1,12.3,9.4,,,,,,,,,2.6,2.1,22.1,8.3,,,,,,,,,,,,,
232,2019-09-20,18,13.3,103,22.7,1310,,,,,,,8,140,1621,5.9,140,1630,2,1689,11.8,39,1328,69.1,13.8,1007.9,1019.3,2208,1016.2,1401,1017.5,12.3,2.2,,,,,,,,,9.4,8.6,19.8,12,,,,,,,,,,,,,
232,2019-09-21,16.9,14.5,2356,20.1,1130,,1.1,1413,4.7,1511,30.7,9.2,90,1443,4.3,110,1452,2,1747,13.3,63,106,80.8,15.3,1009.2,1019.8,1728,1017.7,443,1018.8,12.2,0,,,,,,,,,10,7.8,17.4,15.4,,,,,,,,,,,,,
232,2019-09-22,15.7,14.4,31,17.4,1955,,1.1,1017,4.6,934,40.5,10.7,70,1722,6.1,90,1739,3.1,2652,13.6,73,2307,87.8,15.6,1002.2,1019.1,6,1008.2,1746,1011.8,12.2,0,,,,,,,,,9.9,,15.7,15,,,,,,,,,,,,,
232,2019-09-23,16.7,11.3,2359,20.8,1619,,.1,,.1,,.1,6.1,70,905,3.7,20,1003,1.3,1134,11.4,55,1024,72.9,13.5,1004.9,1018.1,2152,1008.7,53,1014.5,12.1,5.2,,,,,,,,,4.6,2.8,18.2,9.3,,,,,,,,,,,,,
232,2019-09-24,15.4,9.6,314,23.6,1406,,,,,,,5.9,270,1337,2.7,360,1316,.7,614,11.6,44,1434,81.8,13.7,1009.6,1021,2210,1017.7,1545,1019.3,12.1,6.9,,,,,,,,,3.4,1.6,18.2,7.3,,,,,,,,,,,,,
232,2019-09-25,16.4,8.9,611,23.4,1458,,,,,,,4.2,90,1312,2.8,90,1320,.7,563,12.7,47,1559,81,14.8,1012.6,1024,2319,1020.6,1533,1022.3,12.1,8,,,,,,,,,7.6,2.9,19.4,6.1,,,,,,,,,,,,,
232,2019-09-26,18.8,14.1,639,23.9,1447,,,,,,,6.2,110,1253,4.3,110,1256,1.6,1422,14.8,58,1407,79.5,16.8,1014.3,1025,848,1022.8,1404,1023.9,12,3.9,,,,,,,,,8.5,6.5,19.7,13.5,,,,,,,,,,,,,
232,2019-09-27,20,13.8,518,26.5,1245,,,,,,,4.6,140,1109,2.8,140,1113,.9,742,14.9,47,1333,75.6,17,1012.5,1024.5,111,1019.8,1713,1022,12,7.5,,,,,,,,,7.9,4.4,21.2,11.7,,,,,,,,,,,,,
232,2019-09-28,21.5,17.2,539,27.7,1448,,,,,,,3.8,320,1510,2.1,270,1217,.4,386,17.4,52,1450,79.8,19.9,1008.6,1020.2,114,1015.9,1602,1018.1,12,7.6,,,,,,,,,5,2.4,23.8,15.4,,,,,,,,,,,,,
232,2019-09-29,19.4,13.9,2356,26.7,1444,,,,,,,5.7,270,1323,3.1,270,1157,.7,563,14.5,38,1451,77.3,16.5,1007.3,1018.1,126,1014.9,1642,1016.8,11.9,9.7,,,,,,,,,.3,0,22.6,10.3,,,,,,,,,,,,,
232,2019-09-30,18.5,11.2,602,27.5,1555,,,,,,,3.6,140,1127,2,200,1226,.4,360,13.8,37,1342,78.3,15.8,1007.5,1018.1,2232,1015.3,1526,1017.1,11.9,9.9,,,,,,,,,1.8,.3,21.6,8,,,,,,,,,,,,,
232,2019-10-01,19.9,14.1,647,25.4,1310,,,,,,,4.6,180,1343,2.9,160,1359,.6,519,17.4,68,1312,86.6,20.1,1008.7,1019.9,924,1017.2,2352,1018.2,11.8,.2,,,,,,,,,8.8,3.8,20.9,11.3,,,,,,,,,,,,,
