지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
232,2010-03-27,6.3,1.5,225,9.8,1413,,,,,,,9.7,230,1317,6.6,250,1423,2.8,2454,1.1,57,1416,70.1,6.7,1021.7,1025.4,843,1023.4,1934,1024.3,12.4,.6,,,,,,,,,6.6,5.6,4.8,-2.9,,,,,,,,,,,,,
232,2010-03-28,5.3,1.6,645,8.9,1449,,,,,,,8.8,290,1546,5.7,270,1412,3.4,2969,-5.6,19,1618,48.9,4.2,1022.5,1027.3,2352,1023.5,317,1025.2,12.4,11.5,,,,,,,,,1.1,1.1,6.9,-1.8,,,,,,,,,,,,,
232,2010-03-29,5.3,-2.4,618,12.2,1500,,,,,,,8.2,290,1349,5.4,290,1547,2.1,1815,-5.6,17,1504,51.4,4.1,1026,1030.7,2354,1026.8,1612,1028.6,12.5,11.4,,,,,,,,,0,0,6.3,-7.8,,,,,,,,,,,,,
232,2010-03-30,8.5,.3,110,15.1,1523,,,,,,,6.8,110,949,4.4,110,957,2.2,1884,-1.1,27,1541,52.9,5.7,1025,1030.9,809,1024.6,2400,1027.6,12.5,2.9,,,,,,,,,6.6,1.3,8.6,-4.3,,,,,,,,,,,,,
232,2010-03-31,8.7,6.4,643,9.9,1617,18.72,,,,,20.5,6.2,160,1212,4.1,160,1217,1.9,1678,6.3,51,306,86.1,9.7,1014.3,1024.6,0,1013.5,2357,1016.9,12.5,0,,,,,,,,,10,6.8,8.1,5.5,,,,,,,,,,,,,
232,2010-04-01,7.7,3.4,2345,10.6,957,7.42,.5,1107,2,1200,9.5,8.3,320,2005,5.3,290,1944,2.5,2130,5.6,64,2355,87,9.4,1009.9,1016.1,2358,1010.2,1334,1012.5,12.6,0,,,,,,,,,8.5,6.6,8,.9,,,,,,,,,,,,,3.5
232,2010-04-02,6.3,-.9,558,12.4,1429,,,,,,,10.3,270,2141,7.1,270,1539,3.3,2877,-3.3,19,1520,55,4.9,1015.8,1022.2,2358,1016,0,1018.5,12.6,11.3,,,,,,,,,.8,0,6.1,-5.8,,,,,,,,,,,,,
232,2010-04-03,5.1,-.1,640,10.8,1513,,,,,,,8.6,250,1414,6,270,1405,2.5,2174,-8.5,11,1540,42.9,3.4,1022.3,1027,939,1022.1,1,1025,12.7,11.6,,,,,,,,,0,0,5.6,-3.9,,,,,,,,,,,,,
232,2010-04-04,7.5,-1.6,552,18.2,1509,,,,,,,8,270,1547,5.9,290,1640,2.4,2055,-4.5,14,1457,49,4.6,1017,1025.2,13,1016,1557,1019.6,12.7,10.4,,,,,,,,,2.8,0,7.9,-5.6,,,,,,,,,,,,,
232,2010-04-05,10.6,1.4,442,18,1402,,,,,,,6.7,290,2017,4.3,270,2020,1.7,1433,3.8,38,1244,66.3,8.1,1012.5,1018.3,46,1011.1,1809,1015,12.8,8.2,,,,,,,,,5.5,4,11.2,-2.7,,,,,,,,,,,,,
232,2010-04-06,8.4,4.4,2335,12.3,1440,,,,,,,9.6,290,1824,7.4,290,1540,3.1,2709,1.9,35,1834,66,7.3,1015.2,1021.5,2329,1014.4,356,1017.8,12.8,5.2,,,,,,,,,5.6,3.1,9,.4,,,,,,,,,,,,,
232,2010-04-07,6.3,-.9,604,12.8,1436,,,,,,,6.6,320,1256,4.2,290,1631,1.9,1630,-3.6,25,1400,53.6,4.7,1021.4,1025.9,2248,1021.5,0,1024.1,12.8,11.8,,,,,,,,,1.1,.3,8.7,-5.7,,,,,,,,,,,,,
232,2010-04-08,8.8,-1.2,530,18.5,1442,,,,,,,8.3,290,1545,6.1,290,1537,1.9,1670,-2.5,13,1428,51,5.2,1019.6,1025.8,117,1019.5,1420,1022.2,12.9,11.4,,,,,,,,,.4,0,10,-6.4,,,,,,,,,,,,,
232,2010-04-09,10.9,2.5,528,19.8,1555,,,,,,,5.9,290,1334,4.1,270,1339,1.6,1361,1,18,1536,56.9,6.6,1015.4,1021.9,36,1013.8,1932,1017.9,12.9,9.2,,,,,,,,,1.9,0,11.9,-1.3,,,,,,,,,,,,,
232,2010-04-10,10.1,6.4,455,16.1,1305,1,0,,0,,0,6.6,340,1701,4.4,320,1706,1.6,1344,5.7,45,1049,75.4,9.2,1012.2,1016.9,2216,1012.1,1252,1014.8,12.9,.4,,,,,,,,,9.8,4.8,10.1,3.4,,,,,,,,,,,,,
232,2010-04-11,12.8,7.2,537,19,1425,.25,0,,0,,0,8.1,90,1304,7.1,90,1308,2.7,2365,5.3,40,1539,64.1,9,1011.9,1017.2,826,1012.3,1343,1014.5,13,1.9,,,,,,,,,7.4,2.1,13.1,5.7,,,,,,,,,,,,,3.5
232,2010-04-12,13.4,10.3,2249,17.7,1546,4.33,.5,2145,2.5,2259,4.5,8.6,290,1946,7.2,90,1329,3,2618,5.9,41,1548,62.3,9.3,1007.8,1013.2,155,1007.2,1753,1010.4,13,2,,,,,,,,,9.6,5.5,14.1,9.5,,,,,,,,,,,,,
232,2010-04-13,5.5,3.2,2205,10.8,23,2.5,.5,13,1.5,21,2,10.1,290,1907,8.2,290,954,6.3,5465,-3.4,33,1637,55.1,5.1,1016.7,1026,2246,1009.8,28,1019.3,13.1,6.8,,,,,,,,,5.6,4.3,7.3,1.4,,,,,,,,,,,,,
232,2010-04-14,4.9,2.8,552,8,1133,,,,,,,10,320,148,6.5,320,150,4,3492,-9.1,19,1011,36.9,3.2,1023.9,1028.1,724,1024.8,1811,1026.6,13.1,5.1,,,,,,,,,7,3.6,5.1,.4,,,,,,,,,,,,,
232,2010-04-15,5.9,-1.4,543,13.1,1500,,,,,,,8.3,20,1318,5,320,1651,2.1,1778,-6.4,13,1450,49,4,1021.8,1026.9,735,1021.6,1532,1024.4,13.1,9.8,,,,,,,,,2.6,.5,9.1,-6.3,,,,,,,,,,,,,
232,2010-04-16,6.6,-.5,603,14.2,1501,,,,,,,8,290,1535,5.4,290,1540,1.8,1589,-2.8,22,1753,56.5,5.1,1020.7,1024.8,2359,1021.2,1559,1023.3,13.2,9.6,,,,,,,,,.8,.6,9.5,-5,,,,,,,,,,,,,
232,2010-04-17,7.6,-1.1,544,14.8,1420,,,,,,,7.4,320,1433,4.5,270,1238,1.9,1608,-.9,15,1028,58.9,5.9,1023.5,1027.5,1012,1024.8,0,1026.1,13.2,10.1,,,,,,,,,1.6,.6,10.6,-5.6,,,,,,,,,,,,,
232,2010-04-18,11.8,3.7,245,18.6,1411,.08,0,,0,,0,8.2,270,1701,5.8,200,1913,2.4,2074,1.9,13,1421,55.9,7.2,1021.1,1026.9,146,1021.7,2347,1023.8,13.2,0,,,,,,,,,9.5,3.5,11,-.7,,,,,,,,,,,,,
232,2010-04-19,16.6,12.1,520,21.4,1423,.17,0,,0,,0,6.9,110,1444,4,110,1643,2.4,2054,5.6,36,1006,49.6,9.2,1014,1021.7,0,1012.8,2344,1016.5,13.3,.1,,,,,,,,,8.3,5.3,14.3,9.3,,,,,,,,,,,,,
232,2010-04-20,15.9,8.7,539,22.9,1330,,,,,,,6.6,290,1338,5.3,270,1340,1.9,1606,9.9,41,1230,70.5,12.2,1011,1015.8,2231,1012,1611,1013.5,13.3,5.9,,,,,,,,,6.5,1.8,17.3,4.9,,,,,,,,,,,,,
232,2010-04-21,13.9,8.6,2356,20.1,1153,6.17,1,2319,3.5,2259,5.5,7.6,90,1548,6.3,90,1431,2.9,2514,7.2,36,1839,67.8,10.3,1012.6,1016.4,844,1013.5,1830,1015.1,13.4,.5,,,,,,,,,8.8,4,14,5.5,,,,,,,,,,,,,
232,2010-04-22,10.9,7.7,204,12.9,1500,4.5,1,0,2.5,0,4,7.8,70,938,5.2,90,942,2.7,2305,6.2,58,1457,74,9.5,1010.6,1015.3,2342,1011.1,320,1013.2,13.4,0,,,,,,,,,10,5,11,6.8,,,,,,,,,,,,,
232,2010-04-23,10.9,7.8,2351,15.7,1549,6.67,.5,9,1.5,122,2.5,7.8,290,1746,6,290,1657,2.8,2392,5.4,34,1606,71.5,9.1,1013.1,1019.1,2304,1013.3,433,1015.7,13.4,7,,,,,,,,,5.4,4.4,13.5,5.1,,,,,,,,,,,,,
232,2010-04-24,10.2,2.9,554,18.3,1419,,,,,,,7.3,320,1712,5.4,320,1641,2.1,1835,.7,20,1624,58.9,6.6,1019.4,1023.9,2359,1019.1,0,1022,13.4,12.1,,,,,,,,,.3,.3,13.2,-1.7,,,,,,,,,,,,,
232,2010-04-25,12.4,1.9,545,22.2,1433,,,,,,,7.5,270,1757,5.5,270,1757,1.5,1298,-1.9,13,1058,44.4,5.4,1021.6,1026.4,740,1021.2,1616,1024.2,13.5,9.9,,,,,,,,,3.6,0,15.2,-2.4,,,,,,,,,,,,,
232,2010-04-26,12.1,8.5,550,18.2,1203,11.67,1,1631,4.5,2018,24,8,110,1631,5.1,110,1654,2.1,1772,5.2,26,1222,67.4,9.3,1013.5,1024.4,0,1009.8,2359,1016.1,13.5,0,,,,,,,,,9.6,5.8,11.9,5.5,,,,,,,,,,,,,
232,2010-04-27,9.2,5.2,2248,12.3,1037,4.17,1,756,2,747,2.5,8.7,270,1931,7,230,1356,3.7,3157,3.5,47,1039,68.8,8.1,1006.2,1012.6,2313,1005.8,619,1008.8,13.6,2.5,,,,,,,,,6.1,5,9.3,.4,,,,,,,,,,,,,
232,2010-04-28,5.4,2.5,230,9,1707,12.58,.5,1054,1.5,1137,6,9,230,2002,7.5,250,2008,3.5,3067,1.8,59,0,78,7,1005.9,1012.9,38,1003.4,1554,1008.5,13.6,.5,,,,,,,,,8,5.1,5.4,-1.3,,,,,,,,,,,,,
232,2010-04-29,10.2,5.2,2,14.5,1421,1.5,.5,0,.5,0,.5,8.8,250,0,6.4,290,1347,4,3479,.5,30,1459,53.8,6.4,1009.7,1015.1,2153,1009,0,1012.3,13.6,10.8,,,,,,,,,2.1,2.1,9.2,3.1,,,,,,,,,,,,,
232,2010-04-30,10.5,4.4,532,15.5,1236,,,,,,,7.5,290,1029,6.1,270,1301,2.9,2502,2.5,35,1629,60.5,7.3,1012.4,1017,2140,1013.6,414,1015,13.7,11.4,,,,,,,,,1.9,1.6,12.2,-.1,,,,,,,,,,,,,
232,2010-05-01,11.6,2.3,535,19.9,1420,,,,,,,6.6,250,1300,5.7,290,1507,2.2,1861,2,22,1724,58.3,7.1,1014.3,1018.6,902,1015.3,1728,1016.9,13.7,12.3,,,,,,,,,0,0,12.9,-2.5,,,,,,,,,,,,,
232,2010-05-02,17.6,6.7,414,26.4,1450,,,,,,,7.1,110,744,4.5,110,831,2.1,1842,6.1,25,1216,51.8,9.7,1011.6,1016.5,0,1011.2,1708,1014,13.7,12.3,,,,,,,,,0,0,17.2,2.4,,,,,,,,,,,,,
232,2010-05-03,21,15.1,6,25.4,1530,,,,,,,6.7,230,152,5.3,180,940,2.9,2479,14.9,52,1545,68.9,16.9,1011.2,1014.9,2310,1012.1,1611,1013.6,13.8,4.1,,,,,,,,,5.9,5.6,19.9,10.1,,,,,,,,,,,,,
232,2010-05-04,21.1,15.4,605,28.7,1457,,,,,,,5.7,180,1020,4.5,270,1506,2,1719,13.3,28,1554,64.8,15.4,1010.5,1015.3,640,1010.2,1709,1012.9,13.8,5.2,,,,,,,,,5.6,2.3,21,11.8,,,,,,,,,,,,,
232,2010-05-05,21.4,13.1,456,26.5,1330,,,,,,,6.4,200,2101,5.2,200,1106,2.6,2272,10.9,30,1257,54.3,13.1,1005.5,1012.2,0,1003.8,2359,1008,13.8,3.9,,,,,,,,,8.3,1.8,20.2,9.2,,,,,,,,,,,,,
232,2010-05-06,15.9,10.5,2357,22.3,10,6.83,1,552,2,551,4,7.5,290,1825,6.4,290,1828,3.5,3002,12.1,58,0,78.9,14.7,1002,1008.5,2220,1001,516,1004.5,13.9,.1,,,,,,,,,8.3,5.3,17,6.5,,,,,,,,,,,,,
232,2010-05-07,15.2,6.7,528,22.4,1522,,,,,,,6.6,290,1848,5.1,290,1435,2.5,2171,4.5,25,1411,53.6,8.4,1006.1,1010,2308,1007.2,1517,1008.6,13.9,12.6,,,,,,,,,0,0,17.3,2.9,,,,,,,,,,,,,
232,2010-05-08,17.6,10.3,46,24.3,1520,,,,,,,5.9,270,915,4.9,270,1357,2.2,1892,6,24,1502,50,9.4,1006.7,1010.3,2359,1007.8,1659,1009.2,13.9,11.4,,,,,,,,,3.5,0,18.7,5.7,,,,,,,,,,,,,
232,2010-05-09,19.1,11.6,522,27.3,1508,,,,,,,5.7,290,1657,4.2,290,1801,1.5,1273,7.5,18,1500,53,10.6,1005.9,1010.8,615,1006,1509,1008.4,14,4.6,,,,,,,,,7.5,2.9,21,9.2,,,,,,,,,,,,,
232,2010-05-10,16.2,11.2,2358,21.4,1445,,,,,,,6.9,270,44,5.5,290,50,2.8,2410,5.5,15,1536,52.4,9.2,1006.2,1011.4,2322,1006.9,7,1008.8,14,9.2,,,,,,,,,4.1,1.9,20.6,7.5,,,,,,,,,,,,,
232,2010-05-11,14.1,7.3,514,21.9,1412,.17,0,,0,,0,6.7,320,1144,5.7,270,1739,2.3,2027,5,25,1407,58.6,8.8,1009.1,1013.7,2355,1008.9,1444,1011.7,14,7.8,,,,,,,,,2.1,2.1,17.8,3.9,,,,,,,,,,,,,
232,2010-05-12,14.1,8.7,523,20.7,1506,,,,,,,6.4,290,1831,4.9,270,1801,2.5,2150,7,29,1431,66.8,10.1,1012.4,1016.4,832,1013.4,111,1015,14,9.3,,,,,,,,,1.1,1.1,18.2,6.3,,,,,,,,,,,,,
232,2010-05-13,15.4,7.4,551,22.8,1539,,,,,,,6.2,270,1907,4.8,270,1643,1.7,1464,6.5,27,1514,60.3,9.8,1013.5,1018.3,2357,1013.7,1523,1016,14.1,10.7,,,,,,,,,.8,.8,21,3.9,,,,,,,,,,,,,
232,2010-05-14,17.2,9.2,456,25.3,1557,,,,,,,5.9,340,1811,5,290,1720,1.8,1529,6,19,1608,53.9,9.5,1015.9,1020.1,912,1015.8,1638,1018.4,14.1,12,,,,,,,,,.9,0,22.4,4.3,,,,,,,,,,,,,
232,2010-05-15,15.9,11,417,22.3,1451,,,,,,,5.8,340,1636,4.1,270,1334,1.6,1373,7.1,29,1335,59.6,10.1,1016.1,1020.3,808,1017.3,1750,1018.7,14.1,2,,,,,,,,,5.4,1.5,19.6,8.1,,,,,,,,,,,,,
232,2010-05-16,17.4,8.2,537,25.1,1511,,,,,,,5.2,270,1323,4,270,1344,1.5,1321,6,25,1537,52.8,9.4,1015.9,1020,647,1016.3,1631,1018.5,14.2,10.3,,,,,,,,,3.5,0,22.1,4.7,,,,,,,,,,,,,
232,2010-05-17,19.5,10.2,541,28.4,1512,3.58,2.5,2253,6,2216,7.5,5.3,140,800,4.2,200,1119,2,1757,9.6,21,1247,59.1,12.3,1012.6,1018.2,16,1012.7,2359,1015.1,14.2,9.9,,,,,,,,,6,2.5,24.6,5.9,,,,,,,,,,,,,
232,2010-05-18,19,18,41,20.1,2058,22.67,3,949,10,912,39,6.3,110,517,4.5,110,553,2.4,2085,17.5,89,659,91.9,20,1003.5,1012.7,0,1003,1814,1006,14.2,0,,,,,,,,,10,6.9,19,17.3,,,,,,,,,,,,,
232,2010-05-19,19.6,16.2,504,24.5,1351,3.17,.2,,.3,328,.5,5.9,320,235,4.3,290,1603,2.1,1857,15.2,55,1543,78,17.3,1003.9,1009.3,2338,1004.3,207,1006.4,14.2,8.4,,,,,,,,,6.1,4.9,21.7,14.1,,,,,,,,,,,,,
232,2010-05-20,20.8,14.6,306,28.5,1521,,,,,,,5.2,140,855,3.9,290,1545,2.2,1877,12.1,23,1602,63.4,14.3,1008.9,1014,2354,1009.1,108,1011.3,14.3,11.8,,,,,,,,,0,0,20.5,12.2,,,,,,,,,,,,,
232,2010-05-21,21.7,14,448,30.5,1456,,,,,,,4.7,110,750,3.6,320,1654,1.8,1586,11.2,20,1407,57.9,13.5,1009.5,1015,704,1009.3,2350,1011.9,14.3,10.1,,,,,,,,,3.1,.4,23.1,10.9,,,,,,,,,,,,,
232,2010-05-22,18.9,15.1,2313,24.9,1105,10.58,1,2138,4,2128,12,6.6,90,1936,5.5,90,1927,2.2,1923,11.9,34,1459,66.8,14,1003.2,1009.6,19,1000.6,2356,1005.7,14.3,.1,,,,,,,,,10,5.3,18.8,13.9,,,,,,,,,,,,,
232,2010-05-23,16.6,15.2,112,18.3,1530,20,1.5,37,4.5,19,14.5,6.5,140,10,4.3,110,752,2.6,2271,14.4,80,1527,87.1,16.4,992,1000.7,1,991.3,2311,994.5,14.3,0,,,,,,,,,10,6.3,16.7,14,,,,,,,,,,,,,
232,2010-05-24,14.9,14,943,16.6,0,10.25,.5,0,1.5,818,6,6.2,290,1150,5,270,1222,2.8,2429,12.8,83,1521,87.5,14.8,991.5,997.3,2121,990.2,333,994,14.4,0,,,,,,,,,10,6.6,15.7,13.4,,,,,,,,,,,,,
232,2010-05-25,16.4,13.7,627,20.1,1609,4.08,.2,,.3,15,.4,5.3,270,28,3.6,250,32,1.4,1227,13.4,63,1424,83.1,15.4,998.5,1006.2,2348,996.4,142,1000.9,14.4,.6,,,,,,,,,9.5,6.9,17.3,13.1,,,,,,,,,,,,,
232,2010-05-26,18.1,14.6,2348,22.3,1433,.33,.1,,.1,,.1,5.7,70,2129,4.9,70,1907,2.3,2026,11,43,1759,65.5,13.2,1008.6,1015.6,2355,1005.7,17,1011.1,14.4,6.3,,,,,,,,,4.6,3.6,18.7,11.9,,,,,,,,,,,,,
232,2010-05-27,17,10.2,509,23.8,1646,,,,,,,6,90,113,4.4,70,116,1.8,1533,8.1,33,1438,59.5,10.8,1014.2,1018.6,842,1015,1641,1016.7,14.4,11.5,,,,,,,,,4,.3,19.7,7.4,,,,,,,,,,,,,
232,2010-05-28,16.7,12.4,528,20.9,1310,,,,,,,4.4,110,1052,3.2,340,1729,1.3,1158,12.2,54,1317,75.9,14.3,1012.8,1017.5,648,1013.2,1823,1015.3,14.4,.7,,,,,,,,,8.4,3.5,18.5,10.4,,,,,,,,,,,,,
232,2010-05-29,19.2,14.8,552,25.8,1454,,,,,,,4.4,290,1935,3.4,270,1935,1.3,1122,11.3,27,1350,64.5,13.6,1008.8,1014.1,0,1008.7,1704,1011.3,14.5,7.3,,,,,,,,,4.9,3.9,22.6,12.5,,,,,,,,,,,,,
232,2010-05-30,18.4,14,554,25.5,1526,,,,,,,4.2,290,1820,3.5,270,1748,1.8,1558,10.4,34,1522,61.5,12.6,1008.8,1012.9,801,1009.2,1625,1011.3,14.5,7.5,,,,,,,,,4.5,1.8,22.6,11.5,,,,,,,,,,,,,
232,2010-05-31,17.8,13.8,511,23.3,1450,,,,,,,4.4,270,1857,3.8,90,1045,2,1738,6.1,26,1623,48.5,9.6,1011.3,1014.9,825,1012.3,3,1013.8,14.5,6.4,,,,,,,,,6.4,2.6,22.3,10.8,,,,,,,,,,,,,
232,2010-06-01,18.3,11.8,534,25,1540,,,,,,,4.2,290,2049,3.5,90,948,1.8,1596,7.2,27,1548,52.5,10.3,1012.2,1016.2,809,1012.4,1714,1014.7,14.5,13.5,,,,,,,,,.3,0,23.9,8.9,,,,,,,,,,,,,
232,2010-06-02,20.1,12.6,512,27.4,1453,,,,,,,4.1,290,1932,3.5,270,1848,1.6,1353,10.4,32,1431,56.9,12.6,1014.2,1018.6,2350,1015,1749,1016.7,14.5,12.2,,,,,,,,,.5,.5,25.8,8.5,,,,,,,,,,,,,
232,2010-06-03,20.7,14.8,535,26.9,1354,,,,,,,3.9,270,1931,3.1,270,1852,1.6,1368,12.5,38,1345,61.9,14.5,1015.8,1019.6,905,1016.5,1708,1018.3,14.5,12.5,,,,,,,,,1,1,26.6,12.5,,,,,,,,,,,,,
232,2010-06-04,21,13.8,527,28.1,1449,,,,,,,4.3,270,2028,3.3,290,2020,1.6,1348,11.9,31,1644,59.3,13.9,1013.6,1018.4,109,1013.7,1730,1016.1,14.6,13.2,,,,,,,,,.3,0,26.9,10.4,,,,,,,,,,,,,
232,2010-06-05,21.6,14.2,527,29.2,1408,,,,,,,3.7,270,1944,3.1,270,1532,1.4,1246,8.9,16,1840,49.9,11.7,1011.1,1015.3,0,1011.9,1739,1013.6,14.6,11.8,,,,,,,,,4,.3,26,11.6,,,,,,,,,,,,,
232,2010-06-06,23.5,15.1,506,30.4,1335,,,,,,,4,290,2030,2.5,340,1614,1.3,1105,11.8,27,1741,50.9,13.8,1009.8,1013.7,721,1010.3,1650,1012.2,14.6,10.2,,,,,,,,,5,.6,28.1,12.9,,,,,,,,,,,,,
232,2010-06-07,24.5,17.5,459,31.2,1525,,,,,,,5.5,140,1629,3,90,958,1.6,1418,9.7,15,1501,45.6,12.6,1011.2,1015.4,2220,1011.7,1707,1013.7,14.6,12.5,,,,,,,,,3.4,.5,30.5,14.5,,,,,,,,,,,,,
232,2010-06-08,23.4,15.7,428,29.7,1545,,,,,,,3.8,90,1019,3.2,110,1052,1.7,1456,9.9,24,1337,45.4,12.3,1012.3,1016.3,806,1012.9,1722,1014.7,14.6,13.7,,,,,,,,,.3,.3,29.8,10.6,,,,,,,,,,,,,
232,2010-06-09,24.5,16,453,31.6,1400,,,,,,,4.1,290,1927,2.8,140,642,1.6,1360,12,26,1349,48.9,14.1,1011.4,1015,819,1012,1651,1013.8,14.6,13.1,,,,,,,,,.8,0,30.6,12.1,,,,,,,,,,,,,
232,2010-06-10,24.3,17,513,31.2,1619,,,,,,,4.4,270,2002,3.3,270,2006,1.6,1368,14.3,25,1545,57.6,16.4,1010.8,1014.7,746,1011,1808,1013.2,14.6,8.1,,,,,,,,,5.1,0,30.6,13.6,,,,,,,,,,,,,
232,2010-06-11,24.3,18.2,527,29.7,1455,.67,.1,,.1,,.1,4.4,270,1946,3.7,270,1947,1.7,1442,14.2,33,1357,56.3,16.3,1009.6,1013.6,625,1009.7,1751,1012,14.6,4.2,,,,,,,,,7.5,2.5,29.8,14.8,,,,,,,,,,,,,
232,2010-06-12,20.8,18.7,512,23.4,1816,14.33,1.5,305,4.5,238,23,4.7,70,507,3.8,90,514,1.7,1502,17.4,67,12,81.4,19.9,1007,1012.1,0,1007.7,1752,1009.5,14.7,.1,,,,,,,,,9.9,5.8,22.2,17.7,,,,,,,,,,,,,
232,2010-06-13,23.2,19.8,521,29,1444,1.58,.1,,.1,,.2,3.4,290,1908,2.7,290,1653,1.2,1073,18.9,57,1436,78.4,21.9,1005.1,1009.2,826,1005.8,1718,1007.6,14.7,2.2,,,,,,,,,8.4,6.9,24.3,19,,,,,,,,,,,,,
232,2010-06-14,22.4,21,655,26.3,1624,3.5,.5,235,1,230,1.5,3.2,290,1934,2.4,290,1936,1,879,19.7,70,1626,85.3,23,1005.1,1008.8,1000,1005.9,1729,1007.5,14.7,1.6,,,,,,,,,9.3,6.3,23.3,20.2,,,,,,,,,,,,,1
232,2010-06-15,24.2,20.3,336,30.1,1439,,,,,,,3.6,360,1851,2.7,320,1748,1.2,1047,19.1,53,1741,74.8,22.1,1002.5,1007.1,0,1002.6,1643,1005,14.7,8.1,,,,,,,,,6.9,5.4,26.8,19.4,,,,,,,,,,,,,
232,2010-06-16,23.4,20.3,336,29,1524,.67,.1,,.1,,.1,3.9,320,155,3.3,270,844,1.5,1332,19.1,50,1341,78,22.2,1003.6,1008.2,839,1004.3,406,1006.1,14.7,4.2,,,,,,,,,6.8,3.9,25.6,19,,,,,,,,,,,,,
232,2010-06-17,23.9,19.2,450,28.5,1444,,,,,,,3.3,110,615,2.2,110,630,1,874,19.8,54,1212,79.1,23.2,1003.4,1008,758,1003.7,2351,1005.8,14.7,1.4,,,,,,,,,8.8,8.3,25.7,17.1,,,,,,,,,,,,,
232,2010-06-18,26.1,22.2,535,30.5,1345,,,,,,,3.9,180,1904,3.1,180,1825,1.4,1243,19.6,46,1341,69.5,22.9,999.8,1003.8,1,1000.3,1649,1002.2,14.7,2.7,,,,,,,,,8.6,6,27.9,20.9,,,,,,,,,,,,,
232,2010-06-19,23.7,21.3,347,27.3,1512,3.5,.5,2215,1,2210,1.5,4,320,1723,3,290,1655,1.4,1183,19.9,61,1326,80.3,23.2,1001.4,1004.9,915,1002.8,1639,1003.8,14.7,.6,,,,,,,,,9.6,4.9,26.1,20.2,,,,,,,,,,,,,
232,2010-06-20,23.1,19.8,2356,27.5,1520,3.5,2,112,4,57,4.5,4.1,340,2031,3.4,320,2049,1.8,1515,19.3,60,1421,80.6,22.5,1001,1005.1,2309,1002.1,1449,1003.4,14.7,3.3,,,,,,,,,7.5,5.1,26.9,17.9,,,,,,,,,,,,,
232,2010-06-21,22.6,18.9,2336,28.9,1616,,,,,,,3.7,290,1825,2.7,290,1326,1.2,1074,17.7,45,1608,75.8,20.3,1002.4,1006,2256,1003.7,325,1004.8,14.7,6.8,,,,,,,,,4.9,4.3,27.2,16.2,,,,,,,,,,,,,
232,2010-06-22,21.8,16,540,28.4,1316,,,,,,,4.2,320,1824,3.2,290,1718,1.6,1373,12.7,26,1324,61.3,15,1004.4,1007.9,1109,1005.6,1711,1006.8,14.7,6.8,,,,,,,,,4.9,1.8,25.3,13.8,,,,,,,,,,,,,
232,2010-06-23,23.1,17.3,543,29.8,1623,,,,,,,4.5,290,1909,3.4,270,1859,1.3,1109,13.7,29,1436,59.6,15.8,1005.3,1009.5,2322,1005.8,1706,1007.7,14.7,10.8,,,,,,,,,1.9,.3,30.2,15.7,,,,,,,,,,,,,
232,2010-06-24,23.5,17.1,245,31.5,1558,,,,,,,4.1,140,442,3.4,270,1818,1.4,1205,15.2,25,1523,64.3,17.4,1006.5,1010.5,802,1006.9,1703,1008.9,14.7,11.9,,,,,,,,,.5,0,30.8,13.7,,,,,,,,,,,,,
232,2010-06-25,25.3,17.9,529,32.7,1527,.92,.1,,.1,,.1,4.2,160,2056,2.8,140,2001,1.4,1179,15.5,29,1508,59.8,17.8,1005.9,1010,602,1006.4,1713,1008.3,14.7,9.7,,,,,,,,,5.8,1.6,31.2,15.5,,,,,,,,,,,,,
232,2010-06-26,23.8,21.3,35,27,1800,8.5,.5,1952,.7,1925,1,4.7,90,520,3.8,110,527,2.1,1811,19.9,61,454,79.6,23.4,1003.2,1007.4,829,1003.9,1754,1005.6,14.7,0,,,,,,,,,9.8,5.8,25.6,19.7,,,,,,,,,,,,,
