지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
232,2012-03-27,7.1,-2.7,310,15.4,1435,,,,,,,9.6,270,1547,6.5,270,1556,2.7,2342,-4,13,1305,50,4.8,1020.3,1025.2,215,1020.1,1540,1023,12.4,6.5,,,,,,,,,3.6,3,6.4,-5.1,,,,,,,,,,,,,
232,2012-03-28,9.1,3.6,2329,16.8,1546,,,,,,,6.8,290,1613,4.4,320,1600,1.3,1141,.9,16,1554,61.5,6.6,1022.1,1026.5,1104,1022.8,1,1024.7,12.5,7.5,,,,,,,,,3.4,3.4,11.6,.7,,,,,,,,,,,,,
232,2012-03-29,13.1,1.6,259,20.7,1423,.83,,,,,.5,9.8,230,2355,5.5,230,1702,2.9,2531,2.7,16,1519,53.4,7.8,1018,1025.3,105,1016.2,2342,1020.5,12.5,6.3,,,,,,,,,5.6,1.9,11,-1.2,,,,,,,,,,,,,
232,2012-03-30,10.5,4.9,2356,15.7,159,7.33,,,,,7,11.2,200,209,6.7,290,2110,3.4,2963,6.6,52,2043,77.6,10.2,1011.4,1016.5,3,1012.1,1350,1014,12.5,0,,,,,,,,,9.5,5.5,11.4,3.9,,,,,,,,,,,,,
232,2012-03-31,5.9,1.8,653,11.2,1514,.25,,,,,0,12.6,290,1901,8,270,1950,4.2,3637,-5.1,18,1555,47.3,4.3,1012.8,1020.1,2354,1011.7,1611,1015.5,12.6,8.6,,,,,,,,,3.1,1.5,7.3,-.4,,,,,,,,,,,,,
232,2012-04-01,4.5,-.7,629,9.8,1607,,,,,,,9.5,290,230,5.3,290,233,2.8,2448,-8.8,20,1538,39.3,3.2,1019.8,1024.3,1011,1020.1,1,1022.5,12.6,11,,,,,,,,,0,0,7.6,-3.9,,,,,,,,,,,,,
232,2012-04-02,10.4,.6,59,17.4,1402,8.83,.5,1538,1,1516,1,9.7,160,2249,5.8,140,2219,2.9,2541,.8,26,1132,54.5,7.3,1011.2,1022.4,1,1004.7,2400,1013.7,12.7,1,,,,,,,,,8.3,4.1,8,-1.7,,,,,,,,,,,,,
232,2012-04-03,5.7,2.7,1215,13.6,5,13.75,2.5,254,7,530,34.5,19.1,340,1449,12.2,270,1546,6,5198,.1,36,1449,69.5,6.7,1001.6,1015,2354,992.4,555,1004.2,12.7,2.2,,,,,,,,,6.1,4.6,6.4,.4,,,,,,,,,,,,,
232,2012-04-04,7.6,-.7,359,14.8,1138,,,,,,,14.4,270,1146,8.9,270,1517,3.7,3212,.3,35,1125,62,6.3,1008.5,1015.2,53,1007.3,1621,1011.1,12.7,8.8,,,,,,,,,.9,.9,7.6,-3.9,,,,,,,,,,,,,
232,2012-04-05,6.1,-.2,620,12.8,1427,,,,,,,14.3,290,1528,9.1,270,1712,3.9,3341,-4.1,19,1722,52.6,4.6,1009.8,1016.3,2327,1009.6,1447,1012.4,12.8,11.8,,,,,,,,,0,0,8.6,-3.7,,,,,,,,,,,,,
232,2012-04-06,5.1,-.9,602,11,1333,,,,,,,15.5,320,1254,10.2,290,1256,4.2,3665,-5.2,18,1254,50.1,4.2,1014.1,1020.5,2356,1014.9,1526,1016.8,12.8,9.6,,,,,,,,,1.4,.5,7,-4,,,,,,,,,,,,,
232,2012-04-07,6.4,-.4,624,13.2,1641,,,,,,,7.8,270,1023,5.3,270,1025,2.4,2073,-5.2,18,1532,46.8,4.2,1018.9,1024,1008,1019.7,1737,1021.6,12.8,11.8,,,,,,,,,0,0,9.2,-4.4,,,,,,,,,,,,,
232,2012-04-08,14,2.5,220,20.6,1325,,,,,,,13.6,270,1645,8.3,230,1444,3.7,3236,.2,19,1503,41.4,6.5,1015.6,1021,1,1015.2,1804,1018.2,12.9,11,,,,,,,,,1,.9,11.8,-.6,,,,,,,,,,,,,
232,2012-04-09,16.5,10.5,632,24,1615,,,,,,,5.9,230,40,3.2,250,352,1.5,1327,8.2,14,1621,63.5,11.1,1016.3,1020.4,2353,1017.2,1612,1018.8,12.9,7.1,,,,,,,,,4.1,3.1,19.1,7.9,,,,,,,,,,,,,
232,2012-04-10,13.8,10.1,254,17.7,1156,6,.5,1400,2,1402,2.5,6.7,110,1855,4.5,90,1527,1.8,1540,10.6,62,1218,82,12.8,1011.5,1021,151,1006.4,2400,1014,13,0,,,,,,,,,9.5,3.9,13.2,7.5,,,,,,,,,,,,,
232,2012-04-11,12.2,6.6,2400,17,1537,2.25,.5,1010,.5,,.5,9.2,270,1708,6.7,270,1620,3.4,2955,8.5,57,1719,79.4,11.4,1002.7,1009.5,2359,1002.6,738,1005.2,13,3,,,,,,,,,5.8,4.1,13.5,3.8,,,,,,,,,,,,,
232,2012-04-12,8.8,2.1,351,15.2,1240,,,,,,,8.6,290,1550,5.7,270,1219,2.3,1968,-1,23,1232,54.1,5.7,1008.7,1012.8,2209,1009.4,9,1011.3,13,6,,,,,,,,,5.1,2.8,11.5,-1,,,,,,,,,,,,,
232,2012-04-13,9.7,6.2,246,15.2,1246,2.33,.1,,.1,,.1,6.8,270,1542,5,270,1513,2,1690,-.8,24,939,50.9,6,1010.1,1013.8,2218,1010.9,1335,1012.7,13.1,0,,,,,,,,,9.6,3,10.6,4.9,,,,,,,,,,,,,
232,2012-04-14,10,3.3,621,18.4,1619,,,,,,,6.3,250,1347,4.6,270,1350,2.2,1902,3.5,24,1710,69.4,8,1011.8,1016.6,938,1012.6,1542,1014.4,13.1,7.5,,,,,,,,,2.8,1,14.4,.2,,,,,,,,,,,,,
232,2012-04-15,12.8,4.3,559,23.4,1427,,,,,,,7.1,270,1722,5.5,270,1730,1.6,1373,2.4,19,1438,57.6,7.4,1009.8,1014.4,28,1008.8,1548,1012.3,13.1,10.8,,,,,,,,,3.5,0,18.1,3.1,,,,,,,,,,,,,.42
232,2012-04-16,10.4,4.2,539,17.6,1442,,,,,,,8.7,290,1644,6.3,270,1555,2.5,2183,3.7,42,1645,64.9,8.1,1010.3,1014,2321,1010.8,1536,1012.8,13.2,9.8,,,,,,,,,1.1,0,16.5,2,,,,,,,,,,,,,
232,2012-04-17,11.4,1.6,558,20.5,1532,,,,,,,7.1,270,1436,4.9,270,1648,1.8,1580,-.8,22,1349,47.4,5.8,1012.2,1017,2356,1012.4,1618,1014.7,13.2,12.1,,,,,,,,,.4,0,17.6,-.6,,,,,,,,,,,,,
232,2012-04-18,14,4.1,533,23.2,1605,,,,,,,7.5,270,1931,5.5,270,1840,1.8,1541,.7,21,1601,44.8,6.5,1014.5,1018.5,2354,1014.4,1634,1017,13.3,8.9,,,,,,,,,5,0,17.8,1.5,,,,,,,,,,,,,
232,2012-04-19,15.8,8.1,506,24,1424,,,,,,,8.4,270,1610,6.2,270,1623,2.1,1820,-.2,10,1327,39.8,6.3,1016,1020.5,2308,1016.7,1500,1018.5,13.3,6.3,,,,,,,,,7.5,1.5,18.3,6.3,,,,,,,,,,,,,
232,2012-04-20,17.3,13.3,232,22.2,1351,,,,,,,11.9,90,1037,7.6,110,1045,3.9,3375,5.8,33,2308,48.1,9.3,1016.8,1021.1,842,1017.3,1651,1019.3,13.3,8.7,,,,,,,,,7,2.5,20.2,12.1,,,,,,,,,,,,,
232,2012-04-21,13,11.4,736,15.3,1,17,1,701,3.5,817,26,11.1,110,1035,7.6,110,1044,4.7,4074,9.1,35,1,78.3,11.7,1005.7,1018.3,1,1001.1,2343,1008.2,13.4,0,,,,,,,,,10,5.9,12.4,10.5,,,,,,,,,,,,,
232,2012-04-22,11,9.2,2324,14.6,107,5.92,.5,58,1,324,2.5,10,230,1353,5.8,250,1355,2.7,2373,8.2,74,1209,83.4,11,1003.7,1011,2352,1000,245,1006.3,13.4,0,,,,,,,,,9.4,7.1,11.6,7.6,,,,,,,,,,,,,
232,2012-04-23,15.5,8.4,27,23.3,1644,,,,,,,6.3,290,1903,4.1,290,1904,2,1728,10.7,48,1638,74.5,13,1009.4,1013.4,2236,1010.3,1605,1011.9,13.4,2.3,,,,,,,,,4.5,4.5,15.1,6.8,,,,,,,,,,,,,
232,2012-04-24,19.5,10.6,559,29.7,1537,,,,,,,6.6,50,1426,4.8,70,1431,1.9,1617,10.2,17,1551,60.8,12.5,1008.9,1015,723,1008.3,1558,1011.4,13.5,9.5,,,,,,,,,4.1,0,19.9,7,,,,,,,,,,,,,
232,2012-04-25,16.1,10.9,2337,20.9,407,14,2,1640,7.5,1619,14,12.2,140,1142,8,110,1252,4,3481,8.6,30,439,65.4,11.4,997.4,1009,3,995.1,1859,999.9,13.5,0,,,,,,,,,10,6,14.3,10.7,,,,,,,,,,,,,
232,2012-04-26,12.2,7.1,2346,16.8,1425,2.17,.5,137,.5,47,.5,13.4,270,1258,8.4,320,1108,4.6,3985,.8,24,1733,49.4,6.7,1005,1011.9,2312,999.7,1,1007.5,13.5,12.8,,,,,,,,,1.8,1.3,15.5,4.4,,,,,,,,,,,,,
232,2012-04-27,15,6.6,22,24.9,1610,,,,,,,11,180,1351,6.6,270,1737,3.4,2955,-.8,13,1514,38,5.8,1008.6,1013.2,2358,1008.3,1550,1011.1,13.6,12.1,,,,,,,,,0,0,15.9,3.4,,,,,,,,,,,,,
232,2012-04-28,17.6,8.3,203,25.6,1340,,,,,,,8,290,1658,6.1,290,1704,2.5,2179,4.1,25,1204,43.4,8.3,1011.4,1016.3,2357,1012.2,204,1013.9,13.6,10.1,,,,,,,,,.9,0,18.8,6.1,,,,,,,,,,,,,
232,2012-04-29,17.1,9.8,326,23.9,1451,,,,,,,6,160,1032,4,110,1018,1.5,1270,8.2,27,1457,59.5,10.9,1011.5,1016.4,21,1012.1,1714,1014.1,13.6,.7,,,,,,,,,7.4,.4,17.6,7.4,,,,,,,,,,,,,
232,2012-04-30,20,9.9,536,27.5,1346,,,,,,,13.5,90,1210,8.2,90,1216,3.3,2834,8.1,27,1437,51,10.8,1008.1,1012.9,806,1007.5,1637,1010.6,13.7,12.5,,,,,,,,,.8,0,21.8,7.5,,,,,,,,,,,,,
232,2012-05-01,20.7,13.5,435,26.5,1352,,,,,,,8.1,70,1240,4.6,90,1132,2,1704,12.3,40,1404,60.8,14.3,1005.3,1010.5,1,1005.6,1600,1007.8,13.7,2.8,,,,,,,,,8,2.8,20.9,10.9,,,,,,,,,,,,,
232,2012-05-02,22.5,17.3,2338,29.5,1524,,,,,,,7.9,320,1619,4.8,320,1624,2.4,2104,12.3,33,1525,54.5,14.4,1002.2,1006.7,40,1002.5,1604,1004.6,13.7,8.4,,,,,,,,,5.6,4.8,25.8,14,,,,,,,,,,,,,
232,2012-05-03,19.8,13.6,545,26.1,1458,,,,,,,9.7,50,1840,5.3,70,1910,2.2,1928,10.9,35,1500,59.9,13.2,1001.2,1006.7,2353,1001.6,1614,1003.6,13.8,7.8,,,,,,,,,1.9,1.9,24.5,11.5,,,,,,,,,,,,,
232,2012-05-04,19.4,10.9,535,27.4,1400,,,,,,,9.2,340,1550,6.1,290,1559,2.2,1879,9.2,27,1636,55.6,11.6,1004.5,1008.3,756,1005.4,1911,1006.9,13.8,12.4,,,,,,,,,0,0,25.1,8.7,,,,,,,,,,,,,
232,2012-05-05,18.8,12.2,524,27.1,1436,,,,,,,10.6,270,1613,7.2,270,1607,2.7,2343,5.3,15,1347,46,9.2,1002.6,1007,1,1003.2,1824,1005.1,13.9,12,,,,,,,,,1.1,0,23.5,10.2,,,,,,,,,,,,,
232,2012-05-06,17.3,8.6,549,25.1,1500,,,,,,,9.6,250,1535,6.3,270,1612,2.4,2110,2,13,1536,41.3,7.2,1003.7,1008.3,834,1004.7,1823,1006.2,13.9,11.4,,,,,,,,,1.3,1.3,23.3,5.5,,,,,,,,,,,,,
232,2012-05-07,17.6,7.8,532,26.8,1534,,,,,,,7.1,290,1359,4.8,270,1351,1.6,1423,4,14,1433,46.8,8.3,1004.1,1007.6,653,1005,56,1006.6,13.9,10.2,,,,,,,,,2.4,0,23.7,4.7,,,,,,,,,,,,,
232,2012-05-08,19.5,10.9,514,28.7,1453,.67,.2,1650,.3,1610,.3,6.1,290,1924,3.9,90,940,1.6,1384,8.1,10,1617,54.6,11.2,1004.1,1009.6,2357,1004.1,1544,1006.6,13.9,7.5,,,,,,,,,5.8,1.4,23.6,8.2,,,,,,,,,,,,,
232,2012-05-09,19,13.5,444,27.1,1448,,,,,,,6.8,270,1425,4.7,270,1605,1.4,1209,10.7,22,1637,64,13.1,1009.2,1013.4,2346,1009.6,1,1011.7,14,8.4,,,,,,,,,1.4,1.4,23.2,11,,,,,,,,,,,,,5.5
232,2012-05-10,19.4,11.4,553,27.6,1359,,,,,,,6.7,340,1732,4.5,270,1547,2,1704,10.1,21,1641,58.3,12.4,1011.4,1016.2,2344,1011.7,1639,1013.9,14,11,,,,,,,,,2.4,1.9,24.5,8.9,,,,,,,,,,,,,
232,2012-05-11,16.5,13.4,546,21.6,1423,,,,,,,6.7,110,1856,4.4,90,1818,2.1,1773,8.4,44,1436,60,11,1013.5,1017.3,821,1014.6,1749,1016,14,1.2,,,,,,,,,7.9,6.3,21.8,11.8,,,,,,,,,,,,,
232,2012-05-12,16.4,10.9,542,23.6,1424,,,,,,,6.8,320,1701,4,110,813,2.3,1960,8.7,36,1508,63,11.3,1011.8,1016.6,629,1011.5,1722,1014.3,14.1,8.8,,,,,,,,,5.8,.9,23.5,9.6,,,,,,,,,,,,,
232,2012-05-13,19,13.9,528,25.6,1507,,,,,,,6,50,1244,3.6,270,1842,1.3,1092,11.2,39,1355,63.5,13.3,1008.8,1013.3,1,1009.4,1719,1011.3,14.1,4.8,,,,,,,,,7.1,3.3,24.7,13.2,,,,,,,,,,,,,
232,2012-05-14,16,15.3,116,17.3,840,10.58,1,1239,4,1226,16,4.8,140,656,3.1,140,644,1.2,1073,13,63,955,83.3,15.1,1006.3,1012,1,1006.4,2013,1008.8,14.1,0,,,,,,,,,10,5.6,17.4,13.9,,,,,,,,,,,,,
232,2012-05-15,17,13.1,2242,23.6,1554,,,,,,,7.4,270,1513,5.2,270,1048,2.4,2069,11.6,26,1502,75,14,1003.6,1007.5,2151,1004.5,1824,1006.1,14.1,6.6,,,,,,,,,7.8,3.1,20,12.4,,,,,,,,,,,,,
232,2012-05-16,17.6,12,348,24.6,1453,,,,,,,7.6,320,2201,5,290,2203,1.6,1425,10.8,38,1451,66.5,12.9,1001.3,1006.4,7,1000.5,1729,1003.8,14.2,5.7,,,,,,,,,6.6,6.6,21.1,11.3,,,,,,,,,,,,,
232,2012-05-17,16.4,12,2346,20.9,1047,,,,,,,13.1,270,1333,8.1,270,1337,2.9,2493,9.2,40,1256,64.6,11.7,1001.1,1009.4,2350,1000.4,202,1003.6,14.2,7.7,,,,,,,,,4.3,4,20.8,10.6,,,,,,,,,,,,,
232,2012-05-18,17,9.6,445,25.9,1627,,,,,,,8.7,320,1410,4.2,320,1822,1.7,1496,8.8,25,1556,63.5,11.4,1011.2,1015.9,2352,1009.4,1,1013.7,14.2,9.6,,,,,,,,,2.1,.1,22.7,8.2,,,,,,,,,,,,,
232,2012-05-19,18.6,10.5,433,26.6,1444,,,,,,,6.3,340,1619,3.9,320,1849,1.6,1340,7.3,24,1750,53.4,10.3,1012.9,1016.3,600,1013.7,1735,1015.3,14.2,9.8,,,,,,,,,4.6,0,23.3,9,,,,,,,,,,,,,
232,2012-05-20,19,10.5,506,27.3,1342,,,,,,,7.1,250,1500,5.2,270,1741,1.8,1551,7.5,27,1508,51.1,10.4,1011.5,1015.8,1,1011.3,1659,1014,14.3,12.3,,,,,,,,,0,0,25.2,9,,,,,,,,,,,,,
232,2012-05-21,21.5,14.4,422,28.3,1452,,,,,,,7.6,70,1327,4.8,90,1111,2.4,2095,7.9,18,1453,45.5,10.7,1013.4,1017.5,824,1014.1,1706,1015.9,14.3,12.7,,,,,,,,,0,0,26.7,11.6,,,,,,,,,,,,,
232,2012-05-22,21.7,14.2,400,29.3,1358,,,,,,,6.9,270,1849,5,270,1839,1.8,1553,8,21,1458,45,10.8,1011.6,1016.9,640,1011.4,1651,1014.1,14.3,11.7,,,,,,,,,3.1,0,28.7,10.6,,,,,,,,,,,,,
232,2012-05-23,21.1,15.4,527,28.8,1426,,,,,,,6.7,340,1706,4.5,320,1712,1.5,1322,8.3,21,1215,47.6,11.1,1009.4,1013,736,1009.5,1637,1011.8,14.4,10,,,,,,,,,3.1,0,27.4,14.3,,,,,,,,,,,,,
232,2012-05-24,19,13.6,519,24.2,1226,,,,,,,5.7,340,1659,3.7,340,1701,1.7,1479,9.7,35,1400,57.8,12.1,1008.4,1012.5,51,1009.2,1757,1010.8,14.4,2,,,,,,,,,8.3,2.1,25,12.8,,,,,,,,,,,,,
232,2012-05-25,20.2,14.3,554,27.6,1446,,,,,,,7.9,340,1639,5.4,320,1645,2,1748,9.4,16,1503,55.5,12.1,1007,1011,2302,1007.2,1729,1009.5,14.4,11.2,,,,,,,,,3.3,0,27.6,12.2,,,,,,,,,,,,,
232,2012-05-26,19.2,10.6,522,27.8,1557,,,,,,,6.9,270,1805,4.3,270,1809,1.5,1271,6.9,13,1253,52,10.2,1007.4,1011.5,654,1007.8,1717,1009.9,14.4,7,,,,,,,,,4.5,1.4,23.5,8.7,,,,,,,,,,,,,
232,2012-05-27,21.5,13.6,432,28.1,1514,,,,,,,10.7,270,1254,6.9,290,1256,1.8,1574,9.7,29,1808,49.5,12.1,1009.2,1013.8,2328,1010.3,9,1011.7,14.4,12.4,,,,,,,,,1.6,1.3,28.8,10.3,,,,,,,,,,,,,
232,2012-05-28,21.9,17,552,27.8,1322,,,,,,,5.7,270,1708,3.9,110,716,1.9,1653,13.5,33,1951,60.1,15.6,1013.1,1017.2,2324,1013.5,42,1015.5,14.4,1.4,,,,,,,,,6,6,26.4,15.6,,,,,,,,,,,,,
232,2012-05-29,22.4,16.5,458,28.8,1235,,,,,,,7.9,290,1202,4.9,270,1343,1.7,1473,5.2,17,1600,35.1,9,1014.7,1018.3,735,1015.7,1719,1017.2,14.5,9.2,,,,,,,,,4.8,1.1,28.9,14,,,,,,,,,,,,,
232,2012-05-30,19.2,17,349,22.2,1614,7.42,.4,949,.4,859,.5,8.8,90,1533,5.5,90,1533,2.6,2281,12.7,46,359,66.9,14.9,1015.7,1019.5,1126,1016.3,322,1018.2,14.5,.2,,,,,,,,,9.5,6.3,19.6,15.8,,,,,,,,,,,,,
232,2012-05-31,20.5,16.1,2358,27.8,1451,,,,,,,10.7,320,1905,6.2,320,1913,2.1,1776,13.4,34,1619,66.3,15.4,1014.2,1019.1,753,1013.3,1704,1016.6,14.5,5.6,,,,,,,,,4.5,3.9,26.3,14.4,,,,,,,,,,,,,
232,2012-06-01,20.9,13.5,523,27.4,1455,,,,,,,5.7,320,1833,3.8,320,1900,1.4,1199,10.4,23,1707,57,12.8,1012.6,1017.2,736,1013,1606,1015.1,14.5,9.6,,,,,,,,,6.3,.3,28.4,11.3,,,,,,,,,,,,,
232,2012-06-02,22.1,17.1,259,29.5,1433,,,,,,,6.5,290,1720,3.6,290,1726,1.7,1492,10.8,27,1506,51.9,13.1,1010.4,1015.1,759,1010,1656,1012.8,14.5,8,,,,,,,,,4,.5,29.5,15.4,,,,,,,,,,,,,
232,2012-06-03,21.8,14,525,30.6,1456,,,,,,,7.7,290,1637,5.4,270,1731,1.6,1413,8.7,20,1200,49.5,11.5,1009,1013.7,834,1009.2,1602,1011.4,14.6,12.5,,,,,,,,,1.3,.3,31.4,12.6,,,,,,,,,,,,,
232,2012-06-04,22.9,14.9,507,30.5,1433,,,,,,,6.9,270,1559,4.6,270,1608,1.7,1432,10.8,26,1434,49.5,13,1007.7,1012,843,1007.9,1648,1010.1,14.6,8.7,,,,,,,,,5.9,2.6,30.3,13.4,,,,,,,,,,,,,
232,2012-06-05,23.2,18.8,536,29.7,1506,,,,,,,7.5,230,1252,4.7,270,1614,2.1,1773,16.2,41,1436,66.8,18.5,1004.5,1009.8,1,1004.8,1613,1007,14.6,6.8,,,,,,,,,5.6,5.6,32.9,17.6,,,,,,,,,,,,,
232,2012-06-06,23.4,18.7,401,29.3,1451,,,,,,,8.2,290,1613,5.3,270,1621,1.9,1639,16.1,37,1448,66.5,18.4,1001.8,1005.9,18,1002.7,1504,1004.2,14.6,3.4,,,,,,,,,7.6,5,31.2,17.8,,,,,,,,,,,,,
232,2012-06-07,23.2,17.6,523,30.2,1517,,,,,,,5.5,110,1247,3.8,270,1852,1.4,1220,16.2,36,1518,68.3,18.5,1001.9,1005.8,921,1002.4,1723,1004.4,14.6,4.3,,,,,,,,,6.9,2.3,31.1,16.6,,,,,,,,,,,,,
232,2012-06-08,20.7,18.6,414,24,1028,5.5,.5,1347,.5,1257,1,4.5,70,1724,3,160,1214,1,889,17.4,60,1051,82.1,19.9,999.1,1004.5,1,999.1,1714,1001.5,14.6,1,,,,,,,,,7.8,5.5,23.6,18,,,,,,,,,,,,,
232,2012-06-09,22.7,16.8,404,29.7,1553,,,,,,,6.1,70,1157,4.5,270,1913,1.5,1336,15.6,35,1557,67.9,17.7,998.5,1002.2,914,999.4,1644,1000.9,14.6,8.2,,,,,,,,,4.6,3.8,28.6,16.1,,,,,,,,,,,,,
232,2012-06-10,23.5,18.4,412,30.9,1458,,,,,,,7.4,290,1540,4.5,290,1547,1.5,1310,16.7,36,1457,68.3,19,998.7,1003,902,999.3,1502,1001.1,14.6,5.8,,,,,,,,,6.6,3.3,30,16.9,,,,,,,,,,,,,
232,2012-06-11,22.5,19,2351,27.3,1303,1.92,.1,,.1,,.1,5.1,320,1921,3.5,320,1926,1.4,1188,17.3,49,1307,74.1,19.8,998.1,1002,1,998.9,1839,1000.5,14.6,.7,,,,,,,,,7.9,4.3,25.6,17.3,,,,,,,,,,,,,
232,2012-06-12,23.3,18.5,350,30.1,1252,.5,6.5,1527,7.5,1515,7.5,12.1,340,1536,7.5,320,1539,1.6,1404,15.6,37,1253,64.9,17.8,997.5,1003.1,2354,997.7,1432,999.9,14.7,7.5,,,,,,,,,5.4,5.1,28.2,17.5,,,,,,,,,,,,,
232,2012-06-13,22.2,18.5,358,28.5,1442,.75,7.5,1626,14,1610,14,7.2,160,1644,5.2,160,1648,2.1,1789,16.7,42,1500,73.6,19.1,1003.9,1009.6,2322,1003.1,1,1006.3,14.7,6.2,,,,,,,,,4.4,3.8,27.8,17.9,,,,,,,,,,,,,
232,2012-06-14,23.4,18.6,415,28.6,1516,,,,,,,8.9,90,1427,5.5,90,1427,3.2,2744,14.4,36,1544,59.3,16.5,1008.6,1012.3,855,1008.9,235,1011,14.7,9.5,,,,,,,,,4,1.6,24.9,18,,,,,,,,,,,,,
232,2012-06-15,21.6,18.4,2348,24.6,1531,,,,,,,10.4,140,1638,6.8,110,1352,3.2,2744,14.6,55,1724,65.6,16.7,1006.8,1012.4,302,1006.7,1650,1009.3,14.7,1.6,,,,,,,,,6.1,3,23.1,17.6,,,,,,,,,,,,,
232,2012-06-16,23,16.5,528,29.8,1251,,,,,,,9.7,320,1435,6.8,290,1436,1.8,1519,16,35,1246,67.8,18.2,1004.1,1008.4,2302,1004.7,1416,1006.5,14.7,11.2,,,,,,,,,2.5,2.5,28.4,16,,,,,,,,,,,,,
232,2012-06-17,23.3,17.2,521,30.2,1618,,,,,,,7.4,290,1421,4.5,320,1430,1.7,1486,14.5,28,1608,61.8,16.6,1007.5,1011.4,824,1008.3,2,1010,14.7,10.6,,,,,,,,,3.6,1,30.7,16.6,,,,,,,,,,,,,
232,2012-06-18,23.6,18,506,29.7,1446,,,,,,,7,290,1746,4.6,270,1702,1.4,1207,16.2,37,1448,66.1,18.5,1004.7,1010.4,1,1004.3,2006,1007.1,14.7,4.5,,,,,,,,,8.1,1.6,29.3,18.2,,,,,,,,,,,,,
232,2012-06-19,25.1,19.2,548,32.7,1554,,,,,,,10,70,1446,5.1,340,1919,2.2,1911,16.3,27,1536,62.5,18.7,997.1,1004.6,10,995.3,1635,999.5,14.7,10.7,,,,,,,,,4.5,2.4,32.4,19.2,,,,,,,,,,,,,
232,2012-06-20,24.6,19,539,31.2,1556,,,,,,,7.8,270,1610,5.2,270,1624,2.2,1931,15,29,1842,59.1,17.2,1001.2,1006.8,2343,1000.9,1,1003.7,14.7,10.7,,,,,,,,,2.6,.6,32.1,18.5,,,,,,,,,,,,,
232,2012-06-21,24.4,16.8,511,32.6,1635,,,,,,,6.4,70,1537,3.9,320,1806,1.5,1302,14.9,27,1632,59.5,17,1003.5,1007.6,637,1003.2,1725,1006,14.7,11.8,,,,,,,,,1.9,0,33.6,16.3,,,,,,,,,,,,,
232,2012-06-22,23.9,18.3,520,31.5,1424,,,,,,,8.2,320,1858,5.2,320,1900,1.9,1610,16.9,33,1215,68.5,19.4,1006.2,1009.9,2015,1006.9,6,1008.6,14.7,7.1,,,,,,,,,1.9,1.9,31.6,18,,,,,,,,,,,,,
232,2012-06-23,24.9,18.9,424,32.7,1520,,,,,,,7.3,290,1751,5.5,270,1758,1.6,1375,16.2,31,1501,62.4,18.5,1004.6,1009.8,226,1004.8,1727,1007.1,14.7,9.3,,,,,,,,,2.6,0,32.8,18.7,,,,,,,,,,,,,
232,2012-06-24,25,20.5,322,28.7,1638,,,,,,,8,70,1434,5.4,70,1435,2.4,2045,16.1,45,1744,59.9,18.5,1002.5,1007.1,2357,1003.9,1841,1005,14.7,1.5,,,,,,,,,6.3,1.9,27.9,20.2,,,,,,,,,,,,,
232,2012-06-25,23.6,16.8,516,29.4,1606,,,,,,,10.2,180,1440,6.5,110,1915,3.6,3081,12.5,37,1155,51.1,14.5,1006,1011.2,2247,1006.9,8,1008.4,14.7,12.2,,,,,,,,,.4,.4,31.2,15.7,,,,,,,,,,,,,
232,2012-06-26,23.6,18.3,326,28.1,1436,,,,,,,10.6,70,1033,6.7,110,1003,3.6,3142,12.5,37,1554,50.9,14.5,1008.7,1012.4,2224,1009.8,1657,1011.1,14.7,8,,,,,,,,,6,2.8,30.4,17.1,,,,,,,,,,,,,
232,2012-06-27,23.6,19.8,558,28.9,1450,,,,,,,9.6,90,1315,5.7,90,1043,3.8,3260,13.8,42,1412,54.9,15.8,1009.4,1013.5,2249,1010.3,1457,1011.8,14.7,11.4,,,,,,,,,3.4,3.4,31.2,18.9,,,,,,,,,,,,,
