지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
232,2021-03-30,10.1,1.6,559,18.7,1527,,,,,,,7.4,250,1501,4.1,270,1506,1.4,1191,-2.5,16,1217,48.8,5.2,1003.5,1016.1,2359,1011.9,1714,1013.8,12.5,11.4,,,,,,,,,1,1,11.5,-1.5,,,,,,,,,,,,,
232,2021-03-31,12.2,.2,612,23.2,1520,,,,,,,5.8,90,1346,2.8,110,1349,.9,798,-1.3,14,1522,46.9,5.7,1004.9,1016.9,824,1012.3,1626,1015,12.6,11,,,,,,,,,3.6,0,12.6,-2.1,,,,,,,,,,,,,
232,2021-04-01,14.4,6,551,20.8,1447,,,,,,,13.8,110,1343,8.4,90,1246,3.9,3385,-.5,23,1125,41.1,6,1009.3,1021.7,2309,1016.4,1,1019.5,12.6,7.9,,,,,,,,,6.1,3.1,13.4,2.7,,,,,,,,,,,,,
232,2021-04-02,17,12.4,618,21.4,1354,,0,,0,,0,10.2,110,935,5.7,90,936,3.1,2650,4.7,30,1,44.9,8.8,1009.7,1022.3,743,1017.7,1709,1019.7,12.6,3.6,,,,,,,,,9,8.6,14.8,10.3,,,,,,,,,,,,,
232,2021-04-03,15.6,13.3,2359,17.6,1,,3.5,2136,12.3,2134,35,6.3,70,2330,4.1,70,2337,1.5,1327,12.5,59,1,83.8,14.6,1002.5,1018,39,1009.2,1800,1012.5,12.7,0,,,,,,,,,,,14.5,12.5,,,,,,,,,,,,,
232,2021-04-04,11,7,2354,13.4,1529,,.5,24,1.3,18,2.8,9.7,50,1155,6.1,70,1204,2.6,2282,7.2,60,1530,79.5,10.2,1005.6,1021.4,2349,1009.6,1,1015.8,12.7,.1,,,,,,,,,,,12.3,3.7,,,,,,,,,,,,,
232,2021-04-05,10.1,1.9,632,17.5,1557,,,,,,,7.1,70,1326,4.2,90,1022,1.3,1091,-1.2,16,1600,53.9,5.8,1012.7,1025.3,816,1020.3,1718,1023,12.8,12,,,,,,,,,1.6,1.1,12.2,-.8,,,,,,,,,,,,,
232,2021-04-06,11.6,4.1,415,19.3,1410,,,,,,,10,290,1313,4.4,320,1611,1.5,1256,1,19,1259,54.3,6.6,1011.1,1023.1,705,1019.1,1638,1021.3,12.8,9.8,,,,,,,,,2.7,2.6,12,1,,,,,,,,,,,,,
232,2021-04-07,12.3,3.4,541,21.2,1337,,,,,,,8.2,270,1546,4.2,320,1554,1.3,1163,.6,18,1608,50.9,6.5,1010.4,1022.9,839,1018.5,1629,1020.6,12.8,11.8,,,,,,,,,.9,0,12.9,.5,,,,,,,,,,,,,
232,2021-04-08,11.4,2.9,643,18,1417,,,,,,,7.9,320,1550,4.4,250,1149,1.6,1372,-.5,20,1303,48.6,6,1009.2,1021,2355,1017.6,1503,1019.4,12.9,11.8,,,,,,,,,0,0,12.7,-.3,,,,,,,,,,,,,
232,2021-04-09,11.1,1.6,604,19,1607,,,,,,,8.8,140,1824,5.1,110,1802,1.9,1654,1.1,27,1608,54.3,6.6,1015.1,1030.5,2356,1021,1,1025.4,12.9,9.7,,,,,,,,,3.7,.6,11.3,-.8,,,,,,,,,,,,,
232,2021-04-10,10.7,3.1,602,18.2,1501,,,,,,,6.1,290,1704,3,200,1314,1.4,1192,2.5,30,1453,60.9,7.4,1021.1,1033.4,942,1029.5,1617,1031.5,12.9,10.9,,,,,,,,,1,0,12.8,1,,,,,,,,,,,,,
232,2021-04-11,13,2.9,615,21.7,1453,,,,,,,5.7,200,1506,3,110,1306,.9,801,3.3,25,1741,58.4,7.8,1019.7,1033.2,751,1026.4,1829,1030,13,11.2,,,,,,,,,3,2.3,14.3,1,,,,,,,,,,,,,
232,2021-04-12,12.6,9.9,530,16.2,1116,,.7,1837,2.8,1815,9.9,7.3,110,1858,4.9,110,1357,1.9,1670,7.6,29,1100,76.5,10.9,1008.5,1027.6,8,1010,2358,1018.7,13,0,,,,,,,,,9.4,8.9,11.8,8.8,,,,,,,,,,,,,
232,2021-04-13,10.3,5,2354,15.3,1132,,.1,,.2,,.4,11.2,290,1331,6.4,250,1332,3,2589,6.2,45,1611,77.5,9.9,1004.1,1019.3,2340,1009.1,147,1014.4,13.1,6.5,,,,,,,,,7.4,6.1,12.5,4,,,,,,,,,,,,,
232,2021-04-14,8,1.2,610,14.7,1354,,,,,,,11.2,320,1452,5.3,340,1434,1.9,1627,-1.9,22,1259,55.6,5.4,1010,1022.4,2319,1019.2,1,1020.4,13.1,12.1,,,,,,,,,.8,0,11,-1.4,,,,,,,,,,,,,
232,2021-04-15,9.3,0,448,18.1,1625,,,,,,,6.6,90,1344,3.3,140,1611,1.1,911,-.9,15,1327,57.4,5.8,1009.4,1022.6,636,1015.8,1832,1019.7,13.1,11.5,,,,,,,,,5,.4,12,-1.3,,,,,,,,,,,,,
232,2021-04-16,10,5,144,14.9,1620,,0,,0,,0,7,200,1032,4,230,1035,1.2,1067,5.3,55,802,73.9,9,1007.2,1019.5,2340,1016.1,1657,1017.5,13.2,1,,,,,,,,,7.9,6.8,9.8,2.8,,,,,,,,,,,,,
232,2021-04-17,8.5,1.1,551,15.3,1415,,0,,0,,0,11.8,320,1511,6.2,270,1511,2.1,1817,-.1,27,1252,59.8,6.1,1005.8,1019.4,2,1013.2,1544,1016.1,13.2,7.8,,,,,,,,,2.4,.4,10.7,-.8,,,,,,,,,,,,,
232,2021-04-18,9.8,4.9,2358,15,1446,,,,,,,8.9,320,1447,4.7,270,1400,2.2,1936,2.1,34,1446,62,7.2,1007.4,1019.6,2357,1015.8,1602,1017.7,13.2,10.2,,,,,,,,,3.4,2.6,12.7,.7,,,,,,,,,,,,,
232,2021-04-19,11.2,.2,553,20.6,1432,,,,,,,9.3,270,1404,4.7,270,1407,1.5,1316,3.3,28,1344,64.8,7.8,1008.5,1020.6,2352,1016.1,1634,1018.8,13.3,12.1,,,,,,,,,1.1,0,13.8,-1.9,,,,,,,,,,,,,
232,2021-04-20,13.4,2.9,547,23.4,1502,,,,,,,6.8,270,1445,4,250,1449,1.2,1014,3,25,1458,56.9,7.7,1011.6,1023.4,2350,1019.3,1600,1021.8,13.3,11,,,,,,,,,3.5,1,15.8,.2,,,,,,,,,,,,,
232,2021-04-21,18.1,5.7,608,28.7,1549,,,,,,,6.4,290,1846,3.5,270,1855,1,881,4.4,17,1517,46.4,8.4,1012,1024.6,716,1018.3,1648,1022,13.4,10.8,,,,,,,,,5.9,2.1,19.1,2.9,,,,,,,,,,,,,
232,2021-04-22,20.5,14.5,615,28.7,1519,,,,,,,8.3,110,1551,5.6,110,1600,1.9,1625,4.6,15,1528,39.3,8.6,1009.5,1022.7,50,1016,1627,1019.4,13.4,3.9,,,,,,,,,9.4,7.5,19.7,12.3,,,,,,,,,,,,,
232,2021-04-23,18.3,14.9,427,21.9,1424,,,,,,,11.8,110,1117,7.9,110,1118,3.2,2806,.9,20,1615,33.6,6.8,1009.9,1021.5,2322,1017.7,1401,1019.9,13.4,.1,,,,,,,,,9.4,7,17,12.8,,,,,,,,,,,,,
232,2021-04-24,16.8,10.6,2351,23,1441,,,,,,,12.1,270,1354,3.7,70,54,1.9,1632,3,24,1236,43.5,7.7,1010.4,1022.2,853,1018.9,1626,1020.4,13.5,3.4,,,,,,,,,6.4,4.9,18.2,6.6,,,,,,,,,,,,,
232,2021-04-25,16.2,7.6,526,23.7,1638,,,,,,,9,90,852,5.6,90,859,1.7,1511,6.5,32,1604,57.9,9.7,1009.9,1022.3,2350,1017.3,1549,1020,13.5,11.5,,,,,,,,,.8,0,20,4.7,,,,,,,,,,,,,
232,2021-04-26,15.1,5.9,546,22,1627,,,,,,,6.9,110,903,3.9,140,908,1.4,1189,2.2,19,1206,47.5,7.5,1011.8,1024.3,826,1019.4,1740,1021.9,13.5,11.8,,,,,,,,,5.4,2,19.8,3.3,,,,,,,,,,,,,
232,2021-04-27,14.8,8.9,535,19.9,1527,,0,,0,,0,5.1,250,1646,3.1,250,1646,1,891,6.7,32,1709,62.3,9.9,1008.8,1022.3,1,1016.1,1530,1018.8,13.6,.2,,,,,,,,,9.4,6.8,16.6,6.7,,,,,,,,,,,,,
232,2021-04-28,14.5,10.3,557,20.4,1552,,.8,216,1.1,145,1.1,6.4,230,1604,3.4,250,1610,1.2,1025,9.2,28,1601,75.8,11.9,1006.9,1019.1,648,1014.7,2345,1017,13.6,2.3,,,,,,,,,6.6,2.5,17.7,7.3,,,,,,,,,,,,,
232,2021-04-29,14,9,551,19.9,1534,,.7,2254,1.7,2213,2,8.3,270,1313,5,250,1835,1.5,1256,7.2,32,1627,68,10.3,996.7,1014.9,1,1002.5,2356,1006.7,13.6,5,,,,,,,,,9.3,7.4,18.1,8.5,,,,,,,,,,,,,
232,2021-04-30,11.4,8.9,538,16.1,1356,,.9,110,2.3,47,3.5,17.7,250,307,8.7,270,315,2.4,2043,8.2,46,1354,82.4,10.9,995.1,1009.6,2049,995,243,1005.2,13.7,1.9,,,,,,,,,9.1,8.4,13.8,7.4,,,,,,,,,,,,,
232,2021-05-01,10.1,8.5,34,12.9,1312,,1.4,1423,2.4,1342,2.9,12.9,290,1319,5.2,270,1326,2.2,1896,7.4,54,1239,84.5,10.3,996.8,1010.5,2352,1004.6,531,1007,13.7,.6,,,,,,,,,7.8,7.6,12.4,7.4,,,,,,,,,,,,,
232,2021-05-02,11.5,6.6,2357,18,1522,,.4,225,1.1,223,1.9,6.6,290,1432,3.3,290,1405,1.5,1301,6.4,42,1703,74.8,9.6,1007.1,1021.6,2356,1010.5,1,1017.4,13.7,8.9,,,,,,,,,4.1,3.4,15.2,4,,,,,,,,,,,,,
232,2021-05-03,12.6,3.3,531,21.9,1604,,,,,,,5.6,340,1702,2.7,200,1434,1,831,5.9,32,1458,69.5,9.4,1008.7,1021.9,716,1015.9,1650,1018.9,13.8,11.4,,,,,,,,,3.1,1.1,17.1,1.6,,,,,,,,,,,,,
232,2021-05-04,15.3,9.3,155,20.8,1542,,.9,2315,2.7,2026,9.1,7.4,140,1749,3.6,140,1741,1.4,1215,11.9,54,1057,81.5,14.3,1000.4,1018.2,1,1003.9,2257,1010.4,13.8,.4,,,,,,,,,9.9,7.8,15.6,8.2,,,,,,,,,,,,,
232,2021-05-05,13.5,5.8,2347,19,1342,,.2,,.5,1,.5,11.5,250,1137,6.2,270,1202,2.7,2297,5.7,22,1600,65.3,9.6,1004.2,1020,2344,1004.9,1,1014.3,13.8,11.9,,,,,,,,,2.6,2.5,17.4,3.3,,,,,,,,,,,,,
232,2021-05-06,13.3,3,530,22.8,1529,,,,,,,6.4,250,1544,3.1,270,1735,1.1,932,3.4,25,1627,58.3,7.8,1006.8,1020.4,603,1013.1,2355,1016.9,13.9,8.6,,,,,,,,,5.8,1.8,15.1,1.7,,,,,,,,,,,,,
232,2021-05-07,12.8,7.4,359,18.7,849,,3.1,1124,3.7,1115,3.7,12.5,250,1117,5.6,250,1052,2.1,1846,6.7,34,1426,70.3,10,998.3,1013.2,1,1005.6,1028,1008.4,13.9,7.1,,,,,,,,,4.8,2.4,14.9,5.6,,,,,,,,,,,,,
232,2021-05-08,14.2,4.9,512,22.6,1500,,,,,,,14.4,250,1608,8.2,250,1611,2.5,2151,7.1,33,1428,67.9,10.2,996,1010.2,27,1000.8,1738,1006,13.9,9.7,,,,,,,,,.9,.9,17,4.1,,,,,,,,,,,,,
232,2021-05-09,14.6,6.4,539,21.7,1532,,,,,,,11.7,270,1400,5,250,1101,1.9,1630,4.2,25,1611,56.3,8.3,1001,1013.2,2337,1007.9,1,1011.1,14,12.9,,,,,,,,,.4,0,18.5,3.3,,,,,,,,,,,,,
232,2021-05-10,11,7.4,245,13,1831,,1.3,1247,4.1,853,20,4,290,550,2.6,110,1145,1.1,934,9.9,53,549,94.1,12.3,1004.9,1018.3,848,1012.6,314,1015.2,14,0,,,,,,,,,7.4,6.6,11.7,5.5,,,,,,,,,,,,,
232,2021-05-11,16.6,11.9,505,22.1,1552,,.6,329,1.1,21,2.3,10.4,140,1304,6.5,140,1343,2.9,2492,8.5,34,1555,63.3,11.2,1004.6,1015.8,1,1012.6,1539,1014.5,14,6.8,,,,,,,,,6.8,3.9,18.5,10.7,,,,,,,,,,,,,
232,2021-05-12,18.2,9.9,545,25.7,1609,,,,,,,6.7,110,1410,3.7,110,1006,1.8,1533,7.6,30,1045,54.5,10.7,1003.1,1015.1,1,1009.8,1748,1013,14,12,,,,,,,,,3.1,0,20.9,8.2,,,,,,,,,,,,,
232,2021-05-13,20,11.1,507,28.4,1536,,,,,,,5.2,320,1752,2.7,90,1254,.8,719,12.6,35,1425,67,14.7,1002.3,1013.9,802,1009.7,1705,1012.1,14.1,12.7,,,,,,,,,1.5,0,23.4,9.3,,,,,,,,,,,,,
232,2021-05-14,21.9,13.1,513,29.7,1457,,,,,,,6.2,140,1306,3.2,110,1346,1,896,15.4,36,1712,70.4,17.6,1002,1014.4,558,1009.4,1735,1011.7,14.1,9.6,,,,,,,,,7,2.3,24,11.5,,,,,,,,,,,,,
232,2021-05-15,21.2,18.2,512,25,1442,,1.8,738,3.2,712,4.9,5,90,1211,3,70,944,1,840,19.9,71,1316,92.9,23.2,997.5,1010.5,10,1004.4,1703,1007.2,14.1,.5,,,,,,,,,9.4,9.1,23,17.9,,,,,,,,,,,,,
232,2021-05-16,20.6,16.4,2359,22.3,1158,,3.1,156,5.7,118,27.7,5,110,230,3.2,110,300,1.1,920,20.4,98,1408,99,24,991.7,1005.1,1,999.1,1725,1001.4,14.2,0,,,,,,,,,9.4,9.3,21.2,17.1,,,,,,,,,,,,,
232,2021-05-17,15.8,14.5,2233,16.6,1021,,.5,1357,1.8,1352,5.8,4.8,270,1332,2,270,1313,.9,776,15.5,97,1512,98.8,17.7,997.7,1011.3,2254,1002.9,1,1007.6,14.2,0,,,,,,,,,9.6,9.6,18.2,15,,,,,,,,,,,,,
232,2021-05-18,17.3,13.2,2359,23.6,1645,,,,,,0,5.8,230,1307,2.7,250,1534,.9,807,13.9,45,1706,83,15.9,1001.5,1013.2,807,1009.6,1652,1011.4,14.2,6.5,,,,,,,,,6,3.8,20.4,12,,,,,,,,,,,,,
232,2021-05-19,18.4,10.3,527,26.6,1433,,,,,,,6.9,320,1314,3.4,20,1254,1,850,11.5,24,1236,70.3,13.7,1002.7,1014.2,758,1010.3,1803,1012.6,14.2,10.5,,,,,,,,,4.8,2.6,21.4,9.2,,,,,,,,,,,,,
232,2021-05-20,16.2,14.5,459,20.5,1143,,.7,1942,1.7,1901,9.1,9.3,160,1204,5.1,110,1243,1.5,1295,14.1,51,1203,88.6,16.1,995.7,1013,12,1001.3,1837,1005.6,14.3,0,,,,,,,,,8.6,7.6,17.1,14.3,,,,,,,,,,,,,
232,2021-05-21,14.3,12.6,2349,15.7,3,,.7,1825,2.7,1752,7.4,8.6,250,543,4.9,250,528,1.9,1621,14.1,95,926,98.8,16.1,996.8,1011.4,2254,1001.3,230,1006.8,14.3,0,,,,,,,,,6.4,6.4,16,11.3,,,,,,,,,,,,,
232,2021-05-22,16.6,11.6,229,23.6,1532,,,,,,,7.1,320,1610,3.4,340,1412,1.1,921,12,43,1611,78.5,14,1002,1013.6,850,1009.8,1602,1012,14.3,9.7,,,,,,,,,2.1,2.1,19.9,11.9,,,,,,,,,,,,,
232,2021-05-23,18.2,10.4,457,25,1251,,,,,,,5,320,2000,2.7,270,2033,.8,680,12.9,46,1516,73.9,14.9,1001.9,1014.2,623,1009.4,1821,1011.8,14.3,6.5,,,,,,,,,6.9,4,19.9,9.6,,,,,,,,,,,,,
232,2021-05-24,17.6,11.9,2357,23.8,1500,,,,,,,7.3,290,1615,3.5,270,1346,1.2,999,11.1,21,1610,70.8,13.5,999.1,1010.8,1,1007.2,1652,1009,14.4,8.1,,,,,,,,,4.9,2.8,20.3,11,,,,,,,,,,,,,
232,2021-05-25,14.3,9.5,2357,20.3,1430,,1.4,630,2.8,553,3.6,12.9,250,1334,7,270,1336,2,1734,8.7,33,1835,74.4,11.4,998.7,1011.8,2327,1006.2,1059,1008.7,14.4,6.8,,,,,,,,,3.8,2.4,16.1,8.1,,,,,,,,,,,,,
232,2021-05-26,15.2,8.2,309,23,1357,,,,,,,8.8,230,1416,3.5,110,1019,1.1,990,9.7,35,1417,74.1,12.1,999.1,1012.7,329,1005.6,2005,1009.1,14.4,2.5,,,,,,,,,9.1,4.5,15.7,7.6,,,,,,,,,,,,,
232,2021-05-27,15,10.3,2358,19.2,1433,,.8,746,2.7,746,3.1,10.4,270,1435,5.6,270,1441,1.2,1061,12.9,62,1754,89.1,15,993.3,1006.8,2301,1001.2,1244,1003.2,14.4,2.9,,,,,,,,,5.9,5.9,16.6,8.5,,,,,,,,,,,,,
232,2021-05-28,13.6,9.4,231,17.7,1822,,6.7,1016,18.1,1007,26,9.1,340,1013,5.3,20,1022,1.7,1462,12.6,77,1824,94.5,14.7,992.2,1006.6,9,998.9,1753,1002.2,14.4,1.2,,,,,,,,,8.3,7.4,15.1,8.1,,,,,,,,,,,,,
232,2021-05-29,16.2,9.9,535,23.5,1318,,0,,0,,0,8,270,1257,4.5,250,1224,1.5,1294,10.7,39,1552,73.4,12.9,997.7,1010.9,2302,1003.6,1,1007.6,14.5,8.6,,,,,,,,,4.4,2,18.1,8.3,,,,,,,,,,,,,
232,2021-05-30,18.3,9.1,437,26.6,1629,,.8,2040,2.8,2011,4.4,8.1,270,2027,3.1,160,1345,1.1,926,12.7,29,1228,75.1,14.9,999.8,1011.4,802,1007.2,1649,1009.7,14.5,11.9,,,,,,,,,3.9,2.4,21.9,7.8,,,,,,,,,,,,,
232,2021-05-31,18.9,15.6,2358,23.9,1528,,1.8,1,2.3,1,3.5,6.5,20,42,3.3,20,46,1,856,15.2,53,1529,81.4,17.4,1002.2,1014.2,2158,1010.2,120,1012.1,14.5,2.4,,,,,,,,,5.8,5.4,21.7,15,,,,,,,,,,,,,
232,2021-06-01,20.3,14.9,406,26.4,1614,,,,,,,6.3,160,1028,4.3,140,1032,1.2,1011,15.2,42,1525,75.6,17.3,1004.8,1016.9,636,1013,237,1014.7,14.5,6.5,,,,,,,,,7.8,3.1,23.2,14.4,,,,,,,,,,,,,
232,2021-06-02,22.4,14.1,543,29.2,1452,,,,,,,4.9,110,1043,3,110,1051,.9,762,14.9,38,1145,66.9,17,1003.6,1016.1,632,1010.8,1902,1013.4,14.5,9.9,,,,,,,,,4.8,1.5,25,13.3,,,,,,,,,,,,,
232,2021-06-03,17.6,14.2,2352,20.5,927,,1.4,1517,4.9,1433,18.7,11,360,2303,6.3,360,2306,.9,770,16.7,77,946,94.9,19,995.6,1012.1,26,1001.3,1739,1005.4,14.5,.4,,,,,,,,,9.1,7.3,19.5,14,,,,,,,,,,,,,
232,2021-06-04,18,11.9,524,24.7,1403,,.1,,.1,,.1,8.2,290,1458,4.5,270,1506,1.6,1377,11.6,33,1518,71.1,13.8,993.4,1004.1,736,1001.8,1426,1003.2,14.6,10.7,,,,,,,,,2.5,1.5,21,11.1,,,,,,,,,,,,,
232,2021-06-05,19.4,13,257,26.1,1331,,,,,,,8,250,1352,4.3,250,1359,1.5,1300,14.9,55,1452,77.4,17.1,992.8,1005.1,2253,1000.4,1634,1002.5,14.6,8,,,,,,,,,3.4,2.3,20.6,11.9,,,,,,,,,,,,,
232,2021-06-06,20.5,14.7,534,26.6,1648,,0,,0,,0,5.9,180,1129,3.4,250,1552,1.1,915,15.8,49,1700,76.9,17.9,998.2,1012.5,2325,1004.8,1,1007.9,14.6,7,,,,,,,,,2.6,2.6,23.8,14.1,,,,,,,,,,,,,
232,2021-06-07,20.2,13.6,521,26.6,1637,,,,,,,3.6,110,1044,1.8,20,1812,.6,479,14.5,40,1500,74.3,16.6,1004.8,1016,2345,1012,120,1014.6,14.6,5.3,,,,,,,,,6.5,2.8,22.7,12.8,,,,,,,,,,,,,
232,2021-06-08,22.8,16.1,519,29.1,1516,,,,,,,4,160,959,2.8,110,1728,.7,582,16.9,38,1424,73.1,19.3,1006.1,1017.3,652,1014.4,1729,1015.9,14.6,7.8,,,,,,,,,7.6,5,24.8,15.6,,,,,,,,,,,,,
232,2021-06-09,24.2,17.1,325,32,1641,,,,,,,3.8,140,1100,2.3,140,911,.7,614,17.6,28,1640,71.8,20.2,1005.7,1017.2,721,1013.3,1758,1015.4,14.6,11.6,,,,,,,,,4.1,1.4,27.1,16.7,,,,,,,,,,,,,
232,2021-06-10,23.6,18.8,341,28.9,1512,,.4,2223,1.3,2232,2,8.3,90,2219,5.2,110,2236,1.6,1424,17.8,43,1122,73.3,20.5,1002.3,1015.2,5,1009.4,2226,1012,14.6,4.1,,,,,,,,,8.8,3.4,25.9,18.4,,,,,,,,,,,,,
232,2021-06-11,22,18.5,2342,27.6,1456,,2.2,32,5.6,1,8.2,7.2,160,322,4,140,139,1.2,1017,19.5,64,1458,86.6,22.6,1001.3,1013.8,2335,1009.3,108,1011.1,14.6,3.8,,,,,,,,,5.9,5.3,24.7,17.7,,,,,,,,,,,,,
232,2021-06-12,23,17.1,538,30.4,1634,,,,,,,5.1,340,1826,2.5,110,1402,.9,736,18.6,38,1626,80.3,21.6,1002.6,1014.8,805,1009.9,1925,1012.3,14.7,8.8,,,,,,,,,4.5,2.1,26.1,16.8,,,,,,,,,,,,,
232,2021-06-13,23.4,19.4,305,29.8,1518,,,,,,,5.4,340,1754,2.6,250,1417,1,867,19.7,53,1512,81.6,22.9,999.4,1011.9,411,1006.1,1647,1009.1,14.7,8.3,,,,,,,,,2.8,.8,27.1,19.2,,,,,,,,,,,,,
232,2021-06-14,23.1,17.5,428,29,1506,,,,,,,4.2,270,1258,2.4,250,2011,.9,737,19.8,60,1652,83.6,23.2,996.8,1008.6,623,1004.2,1811,1006.5,14.7,4.1,,,,,,,,,8,3.9,27.9,17.3,,,,,,,,,,,,,
232,2021-06-15,22.4,20.3,221,24.8,1729,,0,,0,,0,7.3,90,2302,4.7,110,1638,2.2,1916,18.6,64,1831,80.3,21.5,995.1,1006.2,7,1003.1,1734,1004.8,14.7,.9,,,,,,,,,7.9,6.8,22.9,20.3,,,,,,,,,,,,,
232,2021-06-16,23.3,20,2400,27.1,1651,,,,,,,8.7,110,1511,5,110,1519,2.5,2122,16.6,51,1653,66.6,18.8,996,1008,2356,1003.8,228,1005.6,14.7,8,,,,,,,,,5.6,4.9,25.5,18.3,,,,,,,,,,,,,
232,2021-06-17,21.1,19,444,23.4,1158,,0,,0,,0,5.5,70,835,3.3,70,824,1.4,1219,17.4,65,1102,80.1,20,997.1,1008.7,747,1005.6,1744,1006.8,14.7,.8,,,,,,,,,9.9,8,22,17.3,,,,,,,,,,,,,
232,2021-06-18,20.4,18.8,2306,22.9,1540,,.6,103,.8,21,1.9,4.8,230,1251,2.7,250,1522,.9,766,19.5,81,1747,95,22.7,992.9,1005.7,1,1000.8,1623,1002.6,14.7,.3,,,,,,,,,8.1,7.5,22.5,17.3,,,,,,,,,,,,,
232,2021-06-19,21.8,17,603,28.1,1524,,,,,,,5,360,1645,2.7,360,1647,.8,688,17,42,1507,77.6,19.5,992.4,1003.3,827,1000.3,1524,1002.1,14.7,10.3,,,,,,,,,3.3,1.4,27.7,15.7,,,,,,,,,,,,,
232,2021-06-20,22.6,15.7,532,29.6,1526,,,,,,,9.8,250,1714,5.9,250,1717,1.6,1420,16.5,35,1710,73.1,18.9,992.5,1003.5,757,1000.6,1636,1002.1,14.7,11,,,,,,,,,3.6,.9,27.6,15.4,,,,,,,,,,,,,
232,2021-06-21,22.7,17.4,2347,29,1515,,,,,,,7.6,270,1338,3.2,290,1554,1.2,997,15.7,36,1517,69.3,18,995.6,1008.1,2251,1003.2,1,1005.3,14.7,10.9,,,,,,,,,2.4,1.8,29.1,16.3,,,,,,,,,,,,,
232,2021-06-22,20.8,15.7,237,27.4,1401,,1.6,1902,1.6,1900,1.6,7.4,20,1751,3.9,20,1758,1.1,929,16.7,43,1523,79.8,19,999.6,1011.4,2322,1007.5,1715,1009.3,14.7,3.6,,,,,,,,,6.8,6.4,26,15.2,,,,,,,,,,,,,
232,2021-06-23,19.4,16.8,2351,22.5,1139,,.8,1522,1.6,1441,2,6.1,70,956,4,70,956,1.6,1414,18,76,1136,91.9,20.6,1001.6,1013.3,2344,1010.4,50,1011.5,14.7,.3,,,,,,,,,6.1,3.9,21.4,16.2,,,,,,,,,,,,,
232,2021-06-24,21.7,16.5,517,27.1,1449,,,,,,,4.7,270,1848,2.3,110,1242,.9,813,17.8,53,1351,81.3,20.5,1002.4,1013.7,827,1010.1,1720,1012.2,14.7,8.4,,,,,,,,,4.8,2.1,27.7,16.2,,,,,,,,,,,,,
232,2021-06-25,23.1,17.1,417,29.3,1507,,,,,,,5.7,290,1931,3,340,1947,1,848,17.9,45,1501,75.3,20.5,1001.7,1013.1,40,1008.9,1639,1011.5,14.7,10,,,,,,,,,4.8,3,29.7,16.6,,,,,,,,,,,,,
232,2021-06-26,21.1,18.5,2347,26,1622,,1.2,405,1.8,34,8.1,4.9,50,1341,3.2,70,1007,1.2,1033,18.8,60,1627,88,21.6,1001.6,1013.1,854,1009.6,1643,1011.3,14.7,4.2,,,,,,,,,6.8,5,26.5,18.2,,,,,,,,,,,,,
232,2021-06-27,23.4,17.1,436,28.6,1623,,,,,,,5.1,110,1408,2.9,110,1608,1,900,18.6,52,1559,76.6,21.5,998.2,1010.5,1,1005.4,1734,1007.9,14.7,7.1,,,,,,,,,6.3,2.4,27.2,16.6,,,,,,,,,,,,,
232,2021-06-28,22.7,19.1,2356,28,1359,,.9,1852,1.9,1851,2.2,6.7,110,1505,3.6,360,1900,1.5,1309,19.1,54,1718,81.9,22.1,996.3,1007.3,623,1003.4,1706,1006,14.7,4.4,,,,,,,,,7.5,5,27.8,19.2,,,,,,,,,,,,,
232,2021-06-29,22.9,17.4,520,28.2,1605,,0,,0,,0,5.5,270,1751,2.8,270,1759,1,825,19.4,56,1559,82.1,22.6,996.7,1008.1,2400,1004.8,1532,1006.4,14.7,6.4,,,,,,,,,5.3,3.9,28.2,17.3,,,,,,,,,,,,,
232,2021-06-30,23.4,19.4,425,28.8,1623,,,,,,,3.8,90,1141,1.8,110,1145,.8,678,19.8,52,1645,82.8,23.2,998,1009.4,1041,1005.9,1754,1007.7,14.7,4.6,,,,,,,,,6.4,5.3,29.6,19.5,,,,,,,,,,,,,
