지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
232,2020-06-30,19.8,18,2330,20.8,146,,3.4,307,10.9,258,24.4,10.6,70,6,6,70,9,1.8,1543,19,86,2138,95.4,22,983.6,1000.7,2356,987.2,419,992.9,14.7,0,,,,,,,,,,,21.5,17.9,,,,,,,,,,,,,
232,2020-07-01,19.9,16.7,523,24.2,1523,,.5,48,2,15,3,7.5,340,42,3.7,340,16,.8,666,18.4,67,1307,91.9,21.2,995.9,1009.3,2333,1000.8,1,1005.3,14.6,1.2,,,,,,,,,8,8,21.8,16.8,,,,,,,,,,,,,
232,2020-07-02,22.4,16.9,328,28.1,1547,,,,,,,4.2,110,1253,2.2,90,1039,.7,636,18.8,54,1703,82.4,21.8,1001.8,1013.4,2314,1009.1,213,1011.2,14.6,6.6,,,,,,,,,7,4.8,25.3,17.5,,,,,,,,,,,,,
232,2020-07-03,21.5,18.5,2333,25.3,1401,,0,,0,,0,8.9,110,1416,5.6,110,1425,1.8,1553,17.4,51,1418,79.9,19.9,1001.5,1013.3,1,1009.3,1557,1010.9,14.6,1,,,,,,,,,9.3,7.3,22.7,18.7,,,,,,,,,,,,,
232,2020-07-04,21.5,17.6,405,26.8,1542,,0,,0,,0,4.7,230,2109,2.6,250,2113,.9,795,17.5,53,1548,79.8,20,998,1010,1,1005.6,1713,1007.4,14.6,5.4,,,,,,,,,6.6,2.5,24.4,18.4,,,,,,,,,,,,,
232,2020-07-05,21.9,17.6,307,26.5,1310,,,,,,,4,250,1620,2.5,110,1122,.6,512,18.7,57,1715,83.9,21.5,995.3,1007.3,46,1002.1,1915,1004.6,14.6,5.2,,,,,,,,,6.4,4.4,25.1,18.3,,,,,,,,,,,,,
232,2020-07-06,23.8,18.2,541,28.8,1502,,,,,,,5,140,1443,2.9,110,1344,.9,812,19.7,55,1413,80.1,22.9,992,1003.1,2303,999.3,1420,1001.2,14.6,5.9,,,,,,,,,6.7,3.6,27.7,18.9,,,,,,,,,,,,,
232,2020-07-07,23.7,20.4,2331,27.1,1612,,,,,,,4.7,340,1503,2.3,340,1400,1.1,948,19.7,65,1353,79.4,22.9,995,1005.7,2248,1002.4,1,1004.3,14.6,3.6,,,,,,,,,5.1,4.1,27.6,19.6,,,,,,,,,,,,,
232,2020-07-08,23.4,18.1,538,29.6,1416,,,,,,,5.5,270,1500,2.7,270,1506,1,840,19.4,53,1620,80.4,22.5,995.8,1006.2,819,1003.2,1621,1005,14.6,8.2,,,,,,,,,6.1,2.8,29,18.1,,,,,,,,,,,,,
232,2020-07-09,25.4,19,404,30.6,1646,,,,,,,6.9,110,1332,3.8,110,1801,1.7,1452,19.7,49,1526,73,22.9,994.8,1005.4,42,1002,1610,1004,14.6,10.6,,,,,,,,,4.3,2.4,30.3,19.3,,,,,,,,,,,,,
232,2020-07-10,24.7,22.1,752,28.6,1718,,.9,630,1.4,550,1.7,9.4,90,632,4.8,70,1259,2,1730,21.5,63,1647,83.1,25.6,992.4,1003.7,1,999.8,1558,1001.6,14.5,6.4,,,,,,,,,8.6,,27.6,21.2,,,,,,,,,,,,,
232,2020-07-11,25,20.8,449,28.8,1448,,,,,,,5.2,90,1410,3.2,90,1320,1.2,1003,20.3,57,1627,76.5,23.8,997.7,1010,2352,1002.8,15,1007,14.5,5.1,,,,,,,,,,,29.4,21.1,,,,,,,,,,,,,
232,2020-07-12,21.7,18.8,2358,24.1,1040,,1,2340,4.3,2301,10.2,6.4,110,2154,3.7,90,2156,2.2,1934,19.6,76,4,88.5,22.8,1000.1,1011.3,910,1007.1,2358,1009.4,14.5,0,,,,,,,,,,,23.3,18.6,,,,,,,,,,,,,
232,2020-07-13,18.7,17.7,353,20.2,1614,,3.7,140,13.8,50,71.1,11.9,110,524,5.6,90,525,3.5,3038,18.2,90,1622,97.1,20.8,993.1,1007.1,6,1000.6,1803,1002.4,14.5,0,,,,,,,,,10,,19.4,17.3,,,,,,,,,,,,,
232,2020-07-14,19.5,17.6,531,21.7,1524,,.8,152,3.2,138,8.8,9.5,70,629,5.1,70,629,2.3,1945,18.3,81,1506,93.4,21,993.8,1005.5,2241,1000.6,416,1003.1,14.5,0,,,,,,,,,,,20.9,17.4,,,,,,,,,,,,,
232,2020-07-15,21,18.1,508,26.1,1518,,.4,34,.7,3,1.4,5.7,110,1135,3.4,110,1729,1,837,18.5,58,1235,87.4,21.3,996.3,1007.1,2258,1004.1,1756,1005.6,14.4,6,,,,,,,,,5.8,5,24,18.8,,,,,,,,,,,,,
232,2020-07-16,22.3,17.6,327,28.1,1722,,,,,,,3.7,110,940,2.1,250,2323,.7,580,19,58,1645,83.5,22,998,1008.7,2347,1005.3,1728,1007.3,14.4,5.3,,,,,,,,,5,3,24.3,18.3,,,,,,,,,,,,,
232,2020-07-17,23.8,18.7,348,29.6,1627,,,,,,,5.8,360,1849,2.5,320,1730,.8,731,19.8,59,1649,79.6,23.1,999.3,1009.8,801,1006.8,1709,1008.6,14.4,9.4,,,,,,,,,4.1,2.4,26.3,19.5,,,,,,,,,,,,,
232,2020-07-18,23.6,19.6,532,28.4,1600,,,,,,,5.1,110,1742,3.2,140,1736,1,896,18.6,40,1725,76.1,21.6,999.5,1010.2,1038,1007,1810,1008.8,14.4,5.9,,,,,,,,,6.1,4.3,25.7,20.4,,,,,,,,,,,,,
232,2020-07-19,24.6,20.1,549,27.9,1508,,4,540,9.6,451,11.6,8.1,110,1728,5.7,110,1730,2.5,2166,21.3,72,1305,82.9,25.4,996.2,1009.2,1,1003.4,1729,1005.4,14.4,.2,,,,,,,,,9.4,8.9,24.9,19.9,,,,,,,,,,,,,
232,2020-07-20,23.8,21.5,2333,27.2,222,,1.8,515,3.4,429,6.5,9,230,746,3.6,270,1523,1.8,1532,22.5,78,221,92.5,27.3,997.6,1011.4,2358,1002.9,217,1006.9,14.3,.1,,,,,,,,,9.4,9.3,24.7,21.3,,,,,,,,,,,,,
232,2020-07-21,24.3,20.8,550,29.1,1413,,,,,,,4,110,1118,2.4,90,1211,.6,504,20.2,51,1355,80.3,23.7,1002.6,1013,944,1010.8,1723,1011.9,14.3,9,,,,,,,,,6.5,3.9,25.7,21.5,,,,,,,,,,,,,
232,2020-07-22,22.3,21.3,2314,24,1534,,8.3,528,19.3,446,40.1,3.1,250,1713,2.1,90,2318,.4,361,22,92,1617,98.9,26.5,1000.6,1011.6,18,1009.1,1605,1010,14.3,0,,,,,,,,,10,9.3,23.6,21.3,,,,,,,,,,,,,
232,2020-07-23,21.3,20.2,2317,22.5,1128,,2.7,1507,11.2,1416,56.7,14.1,110,2009,7.4,90,2018,3,2567,20.7,92,1926,97.1,24.5,995.8,1010.9,619,998.6,2340,1005.1,14.3,0,,,,,,,,,9.5,9,21.8,19.9,,,,,,,,,,,,,
232,2020-07-24,21.4,19.1,841,24.3,1425,,.9,733,3.7,728,15.2,10.4,50,606,6.3,70,453,2.4,2078,19.8,78,1430,90.8,23.1,988.8,999.9,2228,996.6,449,998.1,14.2,.2,,,,,,,,,8.6,8.5,22.3,18.6,,,,,,,,,,,,,
232,2020-07-25,22.5,20,608,26.9,1537,,.2,,.6,247,.8,5.4,360,1523,3,140,1740,.7,639,21,69,1538,92.3,24.9,993.6,1006.6,2323,999.7,1,1002.9,14.2,.4,,,,,,,,,8.1,7.6,24.2,20.5,,,,,,,,,,,,,
232,2020-07-26,23.1,20.1,304,26.7,1420,,.2,,.2,,.2,3.4,160,1311,1.7,270,1535,.6,557,21.3,72,1435,90.9,25.3,997.9,1008.7,2259,1005.8,233,1007.2,14.2,2.1,,,,,,,,,8,7.5,25.1,20.4,,,,,,,,,,,,,
232,2020-07-27,23.6,21.4,538,26.7,1456,,.4,424,.8,401,1.3,4.6,90,1740,2.7,70,1314,1.1,917,22.1,75,1457,92.1,26.6,999.3,1009.4,1005,1007.3,1805,1008.5,14.2,.2,,,,,,,,,10,9.1,25.1,21.9,,,,,,,,,,,,,
232,2020-07-28,23.5,21.6,218,25.9,1320,,1.9,1550,2.2,1503,4.5,4.3,110,1002,2.7,110,1113,1.1,932,22.4,80,1322,94.1,27.2,1001.1,1011.7,2255,1008.5,114,1010.5,14.1,0,,,,,,,,,9.8,9.4,24.6,21.8,,,,,,,,,,,,,
232,2020-07-29,23.9,22.9,127,25.1,1732,,17.6,2330,36.5,2301,71.3,4.8,160,1332,3,140,1333,1.2,1032,23.7,95,1735,99.3,29.2,1002.9,1013.6,2330,1010.6,330,1012.2,14.1,0,,,,,,,,,9.6,9.5,24.4,22.7,,,,,,,,,,,,,
232,2020-07-30,24.5,23,2353,27.3,1716,,11.5,1,27.9,1,52,4.2,200,1215,2.2,110,1535,.7,586,24,87,1711,97.5,29.8,1004.3,1014.8,1102,1012.1,230,1013.6,14.1,.2,,,,,,,,,7.9,,25.2,23,,,,,,,,,,,,,
232,2020-07-31,25.5,22.8,508,29.3,1540,,0,,0,,0,4.1,250,1511,2.4,270,1519,.6,526,24,71,1518,92.3,29.9,1004.9,1015.8,805,1012.5,1802,1014.2,14.1,2.9,,,,,,,,,8.4,5.1,27.4,22.7,,,,,,,,,,,,,
232,2020-08-01,25.3,22.9,2218,29.6,1131,,5.6,2144,14.3,2134,17.4,7.9,160,1722,3.6,160,1729,1,892,23.9,70,1137,92.5,29.6,1001.8,1013.6,5,1008.4,1720,1011.1,14,2.2,,,,,,,,,8.9,7.4,26.8,22.9,,,,,,,,,,,,,
232,2020-08-02,25.7,22.8,1644,29,1150,,4.3,1623,5,1603,6.7,12.6,290,1625,3.9,290,1626,1.2,1026,24.3,75,1622,92.6,30.4,999.5,1009.9,1026,1007.3,2018,1008.7,14,.5,,,,,,,,,9,8.8,25.7,22.6,,,,,,,,,,,,,
232,2020-08-03,24.4,22.5,2344,26.5,116,,16.9,1439,63.9,1350,182.9,7.6,290,1154,3.5,360,1335,1.3,1104,23.6,85,110,96.3,29.2,1000.2,1010.9,1548,1007.7,543,1009.4,14,0,,,,,,,,,9,8.9,24.3,22.2,,,,,,,,,,,,,
232,2020-08-04,26.2,22.2,220,30.8,1319,,1.3,1908,1.3,,1.3,9.5,180,1912,5.2,160,1917,1,829,24.4,69,1345,90.6,30.6,1002.4,1013.8,2317,1010,147,1011.6,13.9,2.6,,,,,,,,,8.5,6.6,26.6,22.1,,,,,,,,,,,,,
232,2020-08-05,25.8,24,221,27.6,1800,,4,1318,5.6,1118,15.8,9.4,140,1323,4.8,140,1326,1.4,1176,24.9,86,1803,95.1,31.4,1002.4,1013.6,1,1008.4,2349,1011.7,13.9,1.2,,,,,,,,,8.7,7.4,26.9,24,,,,,,,,,,,,,
232,2020-08-06,24.4,21.6,2359,27.6,1238,,3.2,344,8.7,329,19.1,11.9,160,439,6.2,250,831,2.1,1831,23.6,84,1239,96.1,29.2,997.3,1009.3,2318,1003.2,514,1006.6,13.9,.5,,,,,,,,,9.6,8.4,24.3,22.2,,,,,,,,,,,,,
232,2020-08-07,22.1,20.5,632,23.7,1400,,.7,1605,2.4,1558,5.9,4.5,110,1455,2.9,110,1458,.6,557,21.7,88,1528,98.3,26,997.8,1009.4,110,1004.9,2304,1007.1,13.8,0,,,,,,,,,7.9,7.8,23.3,21.5,,,,,,,,,,,,,
232,2020-08-08,23.5,21.8,3,25.8,1658,,5,1055,13.1,1038,27.2,5,110,1832,2.8,110,1818,1.2,994,23.2,92,1703,99,28.5,994,1005.1,1,1002.1,1403,1003.3,13.8,0,,,,,,,,,9.3,9.3,23.9,22.1,,,,,,,,,,,,,
232,2020-08-09,25.1,23.7,446,27.7,1617,,6.1,436,16.6,431,39,9.8,250,1550,4,230,1557,1.4,1175,24.1,75,1624,94.5,30,994.4,1004.6,2349,1002.5,1709,1003.6,13.8,0,,,,,,,,,9,8.1,25.1,23.1,,,,,,,,,,,,,
232,2020-08-10,25.6,23,125,29.2,1128,,2,2150,4.2,2148,13.5,5.7,110,1232,3.5,110,1227,1.1,944,24.6,80,1129,95.1,31,995,1005.6,956,1002.4,1524,1004.2,13.7,1.2,,,,,,,,,8.6,8,26.6,22.6,,,,,,,,,,,,,
232,2020-08-11,24.1,22.8,1439,25.8,1245,,5.3,937,8.8,932,30.7,6.5,270,48,3.2,180,50,.8,659,23.8,88,1257,98.6,29.4,1000.7,1012.9,2331,1004,43,1009.9,13.7,0,,,,,,,,,8.8,8,24.9,23.2,,,,,,,,,,,,,
232,2020-08-12,25.5,22.6,142,29.1,1252,,16,1345,24,1333,24.5,7.7,180,1352,3.8,180,1349,.6,525,24.9,82,1220,97.3,31.5,1003.7,1014.1,725,1011.7,1759,1012.9,13.7,.6,,,,,,,,,8.4,7.9,26.4,23,,,,,,,,,,,,,
232,2020-08-13,27.6,23.7,513,31.8,1459,,,,,,,6.3,270,1505,3.1,200,1031,1.3,1163,25.3,70,1444,88.5,32.3,1000.6,1013.1,46,1007,1817,1009.7,13.6,4.5,,,,,,,,,6.3,5.8,28.8,23.8,,,,,,,,,,,,,
232,2020-08-14,28,25.7,540,31.8,1434,,,,,,,10,250,1457,5.5,250,1336,1.9,1607,25.1,70,1346,84.5,31.8,997.5,1007.9,9,1004.9,1452,1006.6,13.6,3.8,,,,,,,,,,,28.7,24.9,,,,,,,,,,,,,
232,2020-08-15,27.8,25.1,2349,31,1646,,0,,0,,0,7.2,230,1152,4.1,250,1155,1.1,973,25.3,72,1153,87.1,32.2,999.8,1010.6,2103,1007,407,1008.9,13.6,2.1,,,,,,,,,7.3,4.9,28.1,25.1,,,,,,,,,,,,,
232,2020-08-16,26.8,23.2,426,31.8,1548,,,,,,,6.3,250,1209,3.2,250,1131,1.1,986,24,62,1656,86.1,29.9,1002.2,1012.8,2330,1009.9,1522,1011.4,13.5,6.6,,,,,,,,,5.8,2,28.6,23.5,,,,,,,,,,,,,
232,2020-08-17,26.5,22,507,32,1326,,,,,,,4,270,1250,2.4,250,1257,.5,422,23.7,58,1446,86.1,29.3,1004.7,1015.3,1013,1012.7,1704,1013.9,13.5,6.6,,,,,,,,,5.4,2.6,28.1,22.7,,,,,,,,,,,,,
232,2020-08-18,26.3,22.4,636,31.7,1548,,,,,,,4.8,270,1347,2.7,250,1413,.8,670,23.7,58,1443,87.3,29.2,1004,1015.1,702,1011.1,1807,1013.2,13.5,8.7,,,,,,,,,2.4,2.3,29.4,22.9,,,,,,,,,,,,,
232,2020-08-19,26.3,21.3,610,32.5,1452,,,,,,,4.8,230,1310,2.6,340,1603,.9,740,22.8,54,1423,83.4,27.7,1002.5,1013.4,319,1009.6,1738,1011.7,13.4,10.4,,,,,,,,,2.1,1.1,29.9,22.1,,,,,,,,,,,,,
232,2020-08-20,26.6,21.9,334,32,1548,,,,,,,4,110,1245,2.6,110,1313,.7,580,22.9,57,1430,82.4,28,1003.3,1013.9,811,1010.6,1533,1012.5,13.4,9.2,,,,,,,,,2.4,1.4,30.9,22.6,,,,,,,,,,,,,
232,2020-08-21,26.6,21.2,500,32.3,1331,,,,,,,5.5,320,1726,2.3,250,1443,.7,592,23.4,57,1501,85,28.9,1004.6,1015.2,911,1012.5,1650,1013.9,13.4,8.6,,,,,,,,,5.3,1.9,30.9,22.1,,,,,,,,,,,,,
232,2020-08-22,24.8,22.6,1422,28.5,1155,,4.3,1407,6.6,1335,6.6,7.1,270,1348,3.2,110,1218,1,860,23.5,74,1156,93.1,29,1003.1,1014.2,757,1010.4,1728,1012.4,13.3,.4,,,,,,,,,8.8,7.6,26.7,22.4,,,,,,,,,,,,,
232,2020-08-23,24.9,20.8,620,30.3,1518,,,,,,,4.9,270,1408,2.6,270,1417,.7,633,21.8,56,1549,85,26.1,999.5,1011.1,1,1006.6,1813,1008.7,13.3,7.6,,,,,,,,,4.9,3.8,27.5,21.9,,,,,,,,,,,,,
232,2020-08-24,26.2,20.8,520,31.8,1430,,,,,,,6.7,250,1453,3.3,250,1342,.8,733,22.6,54,1526,82.9,27.5,996.3,1007.9,42,1003.5,1612,1005.5,13.3,10.9,,,,,,,,,4.4,1.9,29.9,21.7,,,,,,,,,,,,,
232,2020-08-25,27.8,22.4,553,34.1,1417,,0,,0,,0,5.7,140,1259,3.4,110,1340,1,875,23.8,47,1406,81.8,29.5,995.9,1006.3,2316,1003.7,1741,1005,13.2,10.2,,,,,,,,,4.8,.8,31.8,22.9,,,,,,,,,,,,,
232,2020-08-26,27.7,24.1,325,32.6,1239,,.7,2213,1.6,2143,2.1,13.4,90,2143,6.7,110,1617,3.4,2909,24.2,60,1135,82.4,30.2,992.6,1006.2,3,997.5,2340,1001.7,13.2,5.5,,,,,,,,,7.4,3.5,28.2,23.9,,,,,,,,,,,,,
232,2020-08-27,27.5,24.6,2354,31.5,1227,,5.5,1627,7.9,1556,19.1,12.9,140,413,7.6,110,427,3,2571,24.5,63,1228,84.9,30.7,993,1007,2348,996.6,321,1002.1,13.1,3.9,,,,,,,,,8.3,6.5,27.7,23.8,,,,,,,,,,,,,
232,2020-08-28,27,24.1,221,32.5,1451,,10.1,2102,30.5,2045,44.8,6.6,360,1611,3.1,140,2110,.9,745,24.7,62,1519,88.6,31.1,998.2,1009.9,2252,1005.5,1536,1007.4,13.1,4.4,,,,,,,,,8.5,7.3,28.8,24.6,,,,,,,,,,,,,
232,2020-08-29,26,23.6,447,30.9,1327,,13.4,1907,20.8,1858,25.1,7.6,270,1540,3.6,270,1545,.9,741,25,69,1304,94.6,31.6,1000.3,1011.4,2334,1007.9,1450,1009.5,13.1,1.4,,,,,,,,,7.3,7,27.9,24,,,,,,,,,,,,,
232,2020-08-30,27.1,24.4,507,31.3,1510,,,,,,,4.9,50,2111,2.3,70,2118,.5,433,24.5,64,1518,87.3,30.8,1002.2,1013.2,2312,1009.9,1539,1011.4,13,4.2,,,,,,,,,6.3,4.6,29.7,25.3,,,,,,,,,,,,,
232,2020-08-31,26.3,23.8,423,29.8,1429,,,,,,,6.7,90,1104,4.1,110,1127,2.1,1800,22.6,66,1431,81,27.4,1003.1,1013.7,943,1010.8,1604,1012.3,13,2,,,,,,,,,6.4,3.9,27.1,23.4,,,,,,,,,,,,,
232,2020-09-01,25.6,21.3,542,30.3,1412,,.3,2248,.3,2158,.3,5,140,1111,3.2,110,1133,1.4,1246,21.6,60,1338,80.1,26,1000.1,1012.7,1,1007.5,1510,1009.3,13,4.8,,,,,,,,,6.8,5.4,27.1,21.8,,,,,,,,,,,,,
232,2020-09-02,23.9,23,1646,24.8,1308,,6.1,1631,12,1622,31.7,7.4,70,1627,4.3,70,1454,1.5,1296,23.3,89,1503,97.1,28.6,993.1,1008.3,10,991.4,2354,1002.2,12.9,0,,,,,,,,,10,8.1,25.2,22.5,,,,,,,,,,,,,
232,2020-09-03,22.8,20.4,650,26,1504,,3.4,640,14.1,350,56.6,18.3,320,713,7.8,290,636,3.6,3114,19.8,61,1244,84.8,23.1,989.3,1009.9,2335,982.7,436,998.5,12.9,4.9,,,,,,,,,6.5,6.3,24.1,20,,,,,,,,,,,,,
232,2020-09-04,22.7,18.4,2335,27.8,1553,,,,,,,7.1,230,924,3.6,250,924,1.2,1067,17.6,40,1541,76.6,20.2,1003.5,1015,2237,1009.6,6,1012.9,12.8,9.2,,,,,,,,,3.4,1.6,24.7,19,,,,,,,,,,,,,
232,2020-09-05,20.6,17.2,510,24.9,1420,,,,,,,5.1,110,1510,3.4,110,1519,.9,780,18,65,1603,86,20.6,1004.5,1015.5,1051,1012.6,1540,1013.9,12.8,.1,,,,,,,,,9,8.1,22.6,18.5,,,,,,,,,,,,,
232,2020-09-06,20.3,18,405,24.9,1319,,2,1816,3.2,1748,10.9,8.5,50,2225,4.8,50,2227,1.8,1579,18.3,66,1324,89.4,21.1,999.3,1013.7,10,1002.7,2351,1008.7,12.8,.3,,,,,,,,,10,8.8,21.7,18.4,,,,,,,,,,,,,
232,2020-09-07,18.8,16.7,551,21.9,2225,,2.6,27,6.9,1,42.1,11.3,270,1620,6.8,250,1620,3.3,2823,17.9,78,2332,94.6,20.6,984,1002.8,1,984.2,1126,993.3,12.7,0,,,,,,,,,7.5,6.9,19.7,16.8,,,,,,,,,,,,,
232,2020-09-08,22.4,18.4,2341,26.6,1344,,,,,,,9.5,250,1250,5.9,250,1244,2,1719,18.4,54,1537,79.8,21.1,1000.9,1013.4,2238,1002.7,1,1010.2,12.7,8.8,,,,,,,,,4.1,2.9,22.9,17.9,,,,,,,,,,,,,
232,2020-09-09,20.7,17.3,2354,25.7,1522,,1.2,227,3.1,221,3.2,7.7,290,1759,4.6,270,1752,1,897,18.3,64,1350,87.5,21,1001.1,1013.5,214,1007.7,1551,1010.5,12.7,3.6,,,,,,,,,7.7,6.1,23.3,18.5,,,,,,,,,,,,,
232,2020-09-10,20.9,16.1,613,26.9,1450,,,,,,,5.2,110,1309,2.5,110,1257,.5,445,18,49,1423,85.8,20.6,1000.3,1011.9,2359,1008.5,1444,1009.6,12.6,6.8,,,,,,,,,5.4,3.3,23.9,17,,,,,,,,,,,,,
232,2020-09-11,20.7,17.7,546,25.2,1258,,1,2052,1.6,2254,4.9,7,90,1259,3.8,110,1305,1.4,1178,18,64,1304,85.6,20.7,1005.1,1016.7,2317,1011.7,6,1014.5,12.6,.5,,,,,,,,,9.1,6.8,22.1,18.1,,,,,,,,,,,,,
232,2020-09-12,18.7,17.2,503,20.2,1439,,1,655,4.1,642,12.5,8.2,50,715,4.7,70,719,.8,689,18,88,2310,96.3,20.6,1006.3,1016.8,2101,1014.7,1419,1015.8,12.6,0,,,,,,,,,7.4,6.8,20.6,17.6,,,,,,,,,,,,,
232,2020-09-13,20,16,606,25.4,1520,,,,,,,4.8,340,1544,2.8,340,1550,.8,683,16.5,52,1523,82.3,18.8,1006.3,1017.1,719,1014.1,1606,1015.7,12.5,9.2,,,,,,,,,3.4,2.6,21.6,16.8,,,,,,,,,,,,,
232,2020-09-14,20,14.6,620,25.7,1359,,,,,,,5.7,290,1234,3,270,1216,.8,676,17.1,54,1517,85.8,19.6,1005.5,1016.4,739,1012.9,1620,1014.9,12.5,8.9,,,,,,,,,4.4,2.4,22.1,15.8,,,,,,,,,,,,,
232,2020-09-15,21.2,16.7,704,27.3,1423,,,,,,,4.7,110,1229,2.6,140,1447,.7,592,18.1,49,1452,85.1,20.8,1003.6,1015.4,1,1011.1,1846,1013,12.4,6.4,,,,,,,,,6.1,4.4,23.3,17.8,,,,,,,,,,,,,
232,2020-09-16,20.3,19.2,635,23.5,1123,,1.4,1216,3,1145,4.8,5.6,180,1204,2.9,140,1102,.6,523,19.7,75,1056,96.6,22.9,1000.8,1012.1,1,1008.6,1738,1010.3,12.4,.3,,,,,,,,,7.6,7.6,22.6,19.6,,,,,,,,,,,,,
232,2020-09-17,20.2,16.8,2357,23.4,1433,,,,,,,4.3,340,1536,2.1,250,1504,.4,330,18.6,69,1736,91.5,21.4,1001.4,1012.2,2400,1009.4,1341,1010.8,12.4,0,,,,,,,,,9.9,7.4,21.9,18.2,,,,,,,,,,,,,
232,2020-09-18,18.7,13.8,2357,24.4,1433,,,,,,,7.6,250,1648,4.7,270,1626,1.6,1374,14.3,40,1645,79.5,16.5,1004.5,1016.5,2321,1011.8,350,1014,12.3,7.2,,,,,,,,,5.3,2.6,20,13.4,,,,,,,,,,,,,
232,2020-09-19,17,12.4,2332,24.4,1224,,.2,,.2,,.2,8.7,320,1248,3.8,230,1129,.8,662,14.2,40,1725,86.9,16.5,1006.5,1017.4,2340,1014.2,1604,1016.1,12.3,6.7,,,,,,,,,3,1.9,18.1,12.2,,,,,,,,,,,,,
232,2020-09-20,16.4,10.9,556,24.2,1356,,,,,,,6.9,320,1254,3.4,270,1436,.9,781,11.6,35,1351,79.1,13.7,1008.2,1019.6,2336,1016.4,1503,1017.8,12.2,9.6,,,,,,,,,.3,.1,19,11.1,,,,,,,,,,,,,
232,2020-09-21,16.1,9.8,628,23.3,1509,,,,,,,4.1,140,1318,2.2,90,1434,.5,398,11.7,40,1510,79.8,13.9,1009.1,1020.2,1001,1017.1,1545,1018.8,12.2,9.6,,,,,,,,,4.8,1.1,19.3,9.7,,,,,,,,,,,,,
232,2020-09-22,17.5,12.2,331,23.6,1457,,,,,,,6.9,70,1318,4.2,70,1431,1.5,1292,13,48,1602,77.9,15,1009.2,1020.6,924,1016.5,1557,1018.8,12.2,7.4,,,,,,,,,5.4,2.3,19.5,12.5,,,,,,,,,,,,,
232,2020-09-23,18,12.8,508,23.3,1438,,,,,,,8.2,70,1348,4.6,70,1355,1.9,1672,12.1,49,1439,69.8,14.2,1008.4,1019.5,1005,1016.5,1526,1017.9,12.1,3.8,,,,,,,,,8.9,8,19.2,12.9,,,,,,,,,,,,,
232,2020-09-24,19.5,14.5,557,25.3,1516,,,,,,,8.6,20,1147,4.6,70,2312,2.5,2191,13,51,1516,67,15,1005.5,1017.9,1,1012.7,1617,1015,12.1,8,,,,,,,,,5.9,4,20.2,12.5,,,,,,,,,,,,,
232,2020-09-25,19,12.6,422,25.3,1516,,,,,,,10.6,140,1132,4.8,50,1937,1.6,1374,13.9,52,1508,75,15.9,1003.8,1015.4,2232,1011.3,1602,1013.3,12,5.6,,,,,,,,,5.5,3.4,20.6,12,,,,,,,,,,,,,
232,2020-09-26,17.5,12.4,643,23.6,1545,,,,,,,7.9,50,1209,4.5,70,1211,1.4,1175,12.8,51,1413,77.5,14.8,1006.8,1018.7,2350,1014.7,258,1016.4,12,8.5,,,,,,,,,3.4,2.1,19.6,11.9,,,,,,,,,,,,,
232,2020-09-27,17.4,11.4,633,24.2,1559,,,,,,,6.3,110,1001,3.7,90,1004,.9,809,13.1,45,1331,79.1,15.1,1009.3,1020.4,810,1016.9,1712,1018.9,12,10.7,,,,,,,,,.5,.1,20.6,10.4,,,,,,,,,,,,,
232,2020-09-28,17,10.9,605,25,1451,,,,,,,4,160,1244,2.2,50,1550,.6,491,13.1,46,1436,81.3,15.1,1007.7,1019.8,739,1015,1821,1017.3,11.9,10.7,,,,,,,,,1,.1,20.6,10,,,,,,,,,,,,,
232,2020-09-29,16.7,10.6,613,24.1,1314,,,,,,,5.4,320,1841,2.7,360,1524,.6,555,13,39,1340,81.6,15,1002.6,1015.8,27,1009.4,1612,1012.2,11.9,5.8,,,,,,,,,5.9,2.1,19,10.1,,,,,,,,,,,,,
