지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
232,2014-03-29,14.4,11.5,334,16.3,31,6.08,,,,,.3,6.8,110,1112,4.7,110,1118,1.8,1571,8.6,33,31,71.3,11.7,1005.4,1014.8,59,1003.6,2329,1007.9,12.5,.1,,,,,,,,,9.6,5.8,13.1,7.6,,,,,,,,,,,,,
232,2014-03-30,14.1,9.5,2355,19.2,1421,3.42,,,,,6,8.4,320,1623,5.7,270,1603,2.8,2378,7.5,40,1422,67.3,10.5,1006.7,1015.8,2321,1003.3,155,1009.2,12.5,10.2,,,,,,,,,3.4,3.1,16,4.6,,,,,,,,,,,,,
232,2014-03-31,12,4.6,639,20.1,1451,,,,,,,7.5,290,1540,5.1,270,1602,1.5,1264,1.7,14,1729,57.1,7.3,1013.5,1018,1013,1014.2,1706,1016,12.5,9.1,,,,,,,,,3.1,0,13.1,.7,,,,,,,,,,,,,
232,2014-04-01,13.1,3.3,633,23.7,1401,,,,,,,7.1,340,1657,4.9,320,1646,1.5,1288,-2.3,14,1507,42,5.3,1013,1017.4,709,1012.9,1540,1015.5,12.6,10.6,,,,,,,,,.4,0,14.3,-.7,,,,,,,,,,,,,
232,2014-04-02,14.1,6.5,351,24,1417,,,,,,,7.1,200,1429,4.6,270,1613,1.6,1400,-3.2,13,1501,34.6,4.9,1013.7,1017.6,1000,1014.1,1600,1016.2,12.6,10.2,,,,,,,,,2.8,.3,15.9,2.5,,,,,,,,,,,,,
232,2014-04-03,9.2,4.9,2400,18.3,1236,2.75,.5,1540,1.5,1715,2.5,12.8,20,2355,6.8,320,1713,2.3,2019,1.2,23,1009,59.6,6.8,1010.7,1017.2,10,1010.8,2255,1013.3,12.7,6.6,,,,,,,,,6.6,1.9,11.2,1.3,,,,,,,,,,,,,
232,2014-04-04,6.8,1.7,630,11.7,1211,,,,,,,11.5,20,8,6.6,20,2,3.2,2795,-4.8,17,1415,47.9,4.4,1010.5,1014.8,2125,1011.2,1558,1013.1,12.7,12,,,,,,,,,2,2,11.6,-1.8,,,,,,,,,,,,,
232,2014-04-05,4.7,-1.8,538,11.7,1142,2.25,.5,1406,.5,1316,.5,10.1,290,1249,6.5,270,1641,2.6,2262,-3.1,21,1146,60.4,5,1012,1017,2349,1013,1614,1014.6,12.8,8,,,,,,,,,2.6,2.1,6.7,-5.6,,,,,,,,,,,,,
232,2014-04-06,7.4,2.6,613,13.6,1452,,,,,,,11,270,1313,7.6,290,1256,3.8,3324,-5.8,18,1412,42.5,4.1,1017.5,1022.3,947,1017,1,1020.1,12.8,12.1,,,,,,,,,.4,0,10.7,-2.3,,,,,,,,,,,,,
232,2014-04-07,10.4,3.3,520,19.1,1417,,,,,,,9.8,270,1538,6.2,270,1519,2.8,2421,-.2,28,1421,51.4,6.1,1015.8,1021.2,1,1016.1,1551,1018.4,12.8,10.1,,,,,,,,,3.5,0,13.4,-1.4,,,,,,,,,,,,,
232,2014-04-08,10.9,.1,604,20.8,1323,,,,,,,6.2,340,1708,4.3,270,1835,1.7,1467,-1.6,14,1324,50.3,5.7,1015.1,1019.9,751,1014.8,1602,1017.7,12.9,11.7,,,,,,,,,0,0,14.6,-4.3,,,,,,,,,,,,,
232,2014-04-09,11,5.9,139,18.5,1405,,,,,,,6.9,270,1453,5.1,270,1456,2.3,1970,7,46,1406,79.3,10,1014.2,1018.6,820,1014.5,1523,1016.8,12.9,7.9,,,,,,,,,2.5,2.5,14.9,1.6,,,,,,,,,,,,,4.25
232,2014-04-10,12.8,8.5,1,19.9,1450,,,,,,,6.2,320,214,4.6,270,1648,2,1719,6,36,1457,66.4,9.4,1015.7,1020.3,951,1016,1606,1018.3,12.9,7.4,,,,,,,,,6.6,3.5,17,7.6,,,,,,,,,,,,,
232,2014-04-11,13.8,9.3,130,18.9,1330,,,,,,,5.4,90,1112,3.6,90,1057,2,1704,3.8,38,1320,53.1,8.2,1016,1020.9,1002,1016.7,1644,1018.5,13,1.7,,,,,,,,,7.4,2.1,15.5,6.7,,,,,,,,,,,,,
232,2014-04-12,13.8,9.9,233,18.7,1533,3.42,0,,0,,0,6.4,90,1227,3.6,70,1328,1.4,1217,8,43,1813,69.9,10.7,1014.3,1019,756,1015,1549,1016.8,13,1.3,,,,,,,,,9.3,2,15.1,7.6,,,,,,,,,,,,,
232,2014-04-13,15.2,9.5,2400,22.2,1622,5.17,.1,,.1,,.1,8.3,360,1819,4.4,360,1827,1.4,1213,7.1,28,1738,62.9,10.2,1013.8,1019.3,2352,1013.9,1601,1016.3,13.1,5.1,,,,,,,,,6,3.4,17,3.9,,,,,,,,,,,,,
232,2014-04-14,14.8,6,536,22.8,1354,,,,,,,8.2,290,1406,5.1,290,1612,2,1743,2.9,18,1045,50,7.6,1017.2,1021.2,1024,1017.9,1625,1019.7,13.1,11,,,,,,,,,0,0,17.9,.6,,,,,,,,,,,,,
232,2014-04-15,14.8,5.6,616,22.9,1419,,,,,,,9.4,290,1536,6.1,290,1509,2.1,1789,7.4,34,1248,65.5,10.4,1016.1,1021,712,1016.3,1848,1018.7,13.1,7.9,,,,,,,,,5,0,18.3,1.6,,,,,,,,,,,,,
232,2014-04-16,16.2,9.6,2353,24.2,1433,,,,,,,9.2,270,1547,6.2,270,1547,2,1735,8,31,1437,61.8,11,1012.5,1018.3,8,1012.1,1609,1015,13.2,7.8,,,,,,,,,4.6,0,20.7,3.5,,,,,,,,,,,,,
232,2014-04-17,13.5,4.7,610,21.9,1249,4.75,1,1837,3.5,1802,5.5,5.3,290,1744,3.6,110,2133,1.1,974,3.7,10,1647,61.1,8.4,1010.2,1015.5,20,1008.7,1558,1012.7,13.2,5,,,,,,,,,6.8,3.9,15.8,.3,,,,,,,,,,,,,
232,2014-04-18,15.6,10.4,2349,22.7,1535,,,,,,,6.1,320,1743,3.9,320,1752,1.5,1302,7.4,26,1638,62.6,10.5,1012.4,1017.3,2321,1012.3,2,1014.9,13.2,8.4,,,,,,,,,5.1,3.9,17.8,7,,,,,,,,,,,,,
232,2014-04-19,14.1,9.5,212,19,1530,,,,,,,9.6,90,1512,5.9,110,1458,3.4,2921,3.5,33,1810,51.4,8,1016.2,1020.7,2211,1016.8,312,1018.7,13.3,4.3,,,,,,,,,7.3,1.8,15.7,6.5,,,,,,,,,,,,,
232,2014-04-20,14.5,9.1,509,21.8,1447,,,,,,,7.8,340,1549,5.2,290,1626,2.5,2152,2,26,1252,44.8,7.2,1014.6,1020.4,55,1014.7,1545,1017.2,13.3,10.6,,,,,,,,,4.8,1.3,19.4,6.3,,,,,,,,,,,,,
232,2014-04-21,14.7,8.3,548,21.7,1301,,,,,,,7.6,320,1630,5.1,290,1602,1.8,1557,3.4,19,1414,52.1,8,1012.6,1016.8,104,1013,1459,1015.1,13.4,9.4,,,,,,,,,3.9,.9,19.1,4.6,,,,,,,,,,,,,
232,2014-04-22,13.9,5.7,524,22.5,1312,,,,,,,8.6,320,1730,5.7,320,1737,1.9,1612,.5,13,1258,47.1,6.5,1012.7,1016.7,2400,1012.6,1603,1015.2,13.4,9.4,,,,,,,,,2.1,0,17.7,1.8,,,,,,,,,,,,,
232,2014-04-23,15.8,5.4,454,24.8,1345,,,,,,,6.7,320,1651,4.4,270,1852,1.7,1453,1.9,13,1607,45.6,7.3,1015,1019.4,2350,1014.8,1701,1017.5,13.4,11.3,,,,,,,,,1,.4,19.4,.9,,,,,,,,,,,,,
232,2014-04-24,16.8,8.4,559,26.8,1421,,,,,,,7.4,230,1701,4.8,250,1706,1.4,1198,4.3,14,1430,52,8.5,1018.2,1022.3,2349,1018.8,1549,1020.7,13.4,9.1,,,,,,,,,1.1,.3,21,4.6,,,,,,,,,,,,,1.08
232,2014-04-25,16.8,7.2,526,27,1407,,,,,,,8,290,1738,5.5,290,1738,1.5,1274,.7,14,1155,40.8,6.6,1020,1024.5,1025,1020.2,1540,1022.5,13.5,11,,,,,,,,,0,0,20.9,2.9,,,,,,,,,,,,,
232,2014-04-26,17.7,9,605,25.4,1458,,,,,,,7.2,290,1434,4.6,180,1330,1.8,1560,3.6,18,1459,42.4,8.1,1019.4,1023.2,947,1020.5,1547,1021.9,13.5,3.6,,,,,,,,,8,2.3,20.5,5.5,,,,,,,,,,,,,
232,2014-04-27,15.3,13.7,2315,17.3,1319,18.67,1,606,2,516,10,5.4,320,428,3.1,290,416,1.6,1393,12.6,60,1,84,14.6,1016.9,1022.1,1,1016.9,1757,1019.4,13.6,0,,,,,,,,,10,7.3,16.4,12.9,,,,,,,,,,,,,
232,2014-04-28,13.7,12.3,2154,15.2,1732,19.67,1,428,4.5,404,26.5,10.2,70,1418,5.8,70,1323,3.4,2904,10.7,67,1926,82.8,12.8,1010.1,1017.6,1,1010.4,1740,1012.6,13.6,0,,,,,,,,,10,7.3,13.3,11.9,,,,,,,,,,,,,
232,2014-04-29,15.7,12,209,20.2,1356,9.67,1.5,147,7,123,17,9.4,360,1600,5.1,20,1605,2.4,2114,8.7,43,1512,65.9,11.3,1006.1,1011.8,8,1006,1527,1008.6,13.6,2.9,,,,,,,,,8.6,7,16.2,9.5,,,,,,,,,,,,,
232,2014-04-30,15.1,9.1,559,20.9,1536,,,,,,,5.7,340,1705,3.4,320,1711,1.4,1167,8.8,41,1538,68.8,11.3,1007,1011.9,2350,1008.1,1553,1009.5,13.6,5.8,,,,,,,,,4.5,4.5,17.6,6.9,,,,,,,,,,,,,
232,2014-05-01,15.6,9.1,602,22.8,1422,,,,,,,8.2,270,1436,5.3,270,1433,2.1,1788,8,33,1306,64.5,10.7,1010.8,1015.2,2232,1011.7,39,1013.4,13.7,12,,,,,,,,,0,0,18.2,6.5,,,,,,,,,,,,,
232,2014-05-02,15.5,8.5,527,26.5,1531,.42,.1,,.1,,.1,12.8,270,1641,8.7,270,1652,3.3,2885,8.5,29,1253,67.6,11.2,1010.4,1015.7,2320,1007.9,1612,1012.9,13.7,9.4,,,,,,,,,5.1,2.5,18.1,5.6,,,,,,,,,,,,,
232,2014-05-03,13.5,8.3,550,19.9,1529,,,,,,,10.7,270,132,6.6,270,212,3.5,3013,2.3,15,1349,52.3,7.4,1016,1020.1,1006,1015.6,1,1018.6,13.8,12.9,,,,,,,,,1,1,18.6,5.4,,,,,,,,,,,,,
232,2014-05-04,12.5,7.9,131,20.7,1438,1.67,.5,1918,1,1900,1,14.8,290,1907,9.3,290,1907,2.8,2449,3.3,16,1506,59.6,7.9,1012.3,1019.4,8,1011.7,1434,1014.8,13.8,5.6,,,,,,,,,7.4,1.8,16.1,4.2,,,,,,,,,,,,,
232,2014-05-05,11.4,6.1,437,17,1431,,,,,,,11.2,270,1556,7,270,1604,3.1,2665,.2,21,1323,50,6.3,1014.8,1018.7,2328,1015.6,251,1017.3,13.8,12.6,,,,,,,,,1.1,1.1,15.9,1.5,,,,,,,,,,,,,
232,2014-05-06,12.7,4.5,548,20.6,1539,,,,,,,7.5,270,1817,5.7,270,1823,2,1695,-.3,15,1613,47.6,6.1,1015.1,1020.4,946,1015.1,1718,1017.7,13.9,12.8,,,,,,,,,0,0,17.6,1,,,,,,,,,,,,,
232,2014-05-07,16.5,6.9,220,23.7,1507,.47,.5,2239,.5,,.5,10.8,200,1628,6.5,180,1538,3.2,2755,.7,15,1538,38.1,6.7,1009.8,1016.5,442,1008.6,1551,1012.3,13.9,11.5,,,,,,,,,5.5,1.9,18.8,2.5,,,,,,,,,,,,,
232,2014-05-08,14.4,9.8,2350,17.7,1533,2.5,.5,351,1,437,1.5,9.7,290,938,6.2,290,940,3.3,2813,9.7,56,20,75,12.1,1008.5,1015.5,2348,1006.9,322,1011,13.9,7.8,,,,,,,,,5.5,5,17.6,6.3,,,,,,,,,,,,,
232,2014-05-09,15.3,7.5,512,23.2,1345,,,,,,,7,290,1254,3.7,70,1125,1.4,1173,6.1,20,1653,61.3,9.6,1015,1019.8,2335,1015,37,1017.5,14,11.5,,,,,,,,,0,0,19.6,4.2,,,,,,,,,,,,,
232,2014-05-10,19.8,11.9,29,27.4,1537,,,,,,,8.4,160,1452,5,110,1426,2.6,2245,1.7,14,1413,34,7,1016.8,1021.5,907,1016.7,1658,1019.3,14,12.6,,,,,,,,,.4,0,21.3,6.8,,,,,,,,,,,,,
232,2014-05-11,18.3,14.6,356,23.5,1603,6.75,2,2220,6.5,2144,17,10.7,110,1045,6.9,110,1040,4,3464,5.9,24,1726,48.6,9.9,1008.1,1018.6,3,1004.1,2355,1010.6,14,.4,,,,,,,,,8.1,5.3,17.4,11.6,,,,,,,,,,,,,
232,2014-05-12,17.7,14.4,2357,22.5,1550,4.83,1,59,4,220,8,11,250,1324,6.4,270,1305,3,2590,10.1,34,1757,65.4,12.6,1003.3,1008.6,2311,1003,314,1005.8,14,10.2,,,,,,,,,4.3,2.9,19.3,10.5,,,,,,,,,,,,,
232,2014-05-13,20.4,12.9,546,28.2,1320,,,,,,,10.3,270,1450,6.8,250,1459,2.8,2389,10.6,26,1332,58.5,12.9,1004.4,1008.4,1,1004.8,1757,1006.8,14.1,11.8,,,,,,,,,1.3,0,20.5,9,,,,,,,,,,,,,
232,2014-05-14,19.5,13.9,539,27.3,1453,,,,,,,7.2,290,1648,4.9,320,1702,1.9,1622,9.4,29,1454,55.6,11.9,998.9,1006,24,997.8,1622,1001.4,14.1,9.7,,,,,,,,,5,.6,22.3,10.1,,,,,,,,,,,,,
232,2014-05-15,18.6,14.9,617,24.1,1307,,,,,,,12.5,320,1231,7.6,270,1157,3.6,3129,7.8,21,1418,53.5,10.9,998.4,1004.7,2357,998.6,354,1000.9,14.1,10.6,,,,,,,,,2.4,.6,22.4,9.5,,,,,,,,,,,,,
232,2014-05-16,18.5,10,543,26.8,1535,,,,,,,6.9,290,1717,4.1,250,1301,1.7,1466,5.7,18,1501,50.6,9.4,1005.7,1011.4,2350,1004.6,2,1008.2,14.2,11.7,,,,,,,,,.9,0,22.2,5,,,,,,,,,,,,,
232,2014-05-17,19.3,12,522,26.6,1634,,,,,,,6,270,1905,4.4,270,1901,1.5,1304,8.9,17,1553,57.6,11.6,1009.1,1013.4,2348,1009.7,1606,1011.6,14.2,11.7,,,,,,,,,3,0,22.9,7.1,,,,,,,,,,,,,
232,2014-05-18,19.5,11.7,522,27.1,1446,,,,,,,5.9,320,1704,3.8,290,1720,1.6,1391,9.1,26,1341,56.9,11.6,1010,1013.8,215,1010.6,1500,1012.5,14.2,10,,,,,,,,,3.4,0,22.9,6.9,,,,,,,,,,,,,
232,2014-05-19,19.2,11.6,451,26.9,1445,,,,,,,5.6,270,1302,3.9,270,1305,1.6,1404,9.3,24,1118,58,11.8,1009.4,1015.1,628,1009.7,1647,1011.9,14.2,7.9,,,,,,,,,3.9,0,22.7,6.9,,,,,,,,,,,,,
232,2014-05-20,19.5,14.6,534,26.3,1711,,,,,,,4.9,270,1444,3.3,270,1448,1.2,1025,9.5,25,1655,56,12,1003.7,1010.4,7,1002.8,1817,1006.2,14.3,4,,,,,,,,,6.3,.9,21.3,10.4,,,,,,,,,,,,,
232,2014-05-21,18.4,13.1,352,24.7,1530,,,,,,,9.5,270,1603,6.3,270,1604,2.6,2271,11.6,41,1504,67.1,13.8,1004.3,1009.3,2342,1004.8,312,1006.8,14.3,7.9,,,,,,,,,2.1,2.1,21.3,8.2,,,,,,,,,,,,,
232,2014-05-22,20.5,11.7,521,29.5,1528,,,,,,,6.6,270,1708,4.6,270,1708,1.7,1510,11.4,23,1358,62.9,13.7,1009.1,1014.8,2357,1008.9,53,1011.5,14.3,12.1,,,,,,,,,0,0,25,6.3,,,,,,,,,,,,,
232,2014-05-23,21.7,17.6,153,27.9,1335,,,,,,,6,270,1441,4.3,270,1443,2.1,1854,15.5,49,1336,69.4,17.7,1014.6,1019.2,2351,1014.6,26,1017.1,14.3,7.8,,,,,,,,,3.5,3.5,25.3,14,,,,,,,,,,,,,
232,2014-05-24,21.8,16.7,301,29.5,1434,,,,,,,9.1,290,1607,6.2,270,1617,1.9,1676,14.3,38,1400,65,16.3,1013.8,1019.4,338,1013.8,1505,1016.3,14.4,5.7,,,,,,,,,7.6,5,25.1,15.3,,,,,,,,,,,,,
232,2014-05-25,20.6,19,2354,25.7,1027,7.25,1,2308,2.5,2255,4,8.4,180,1156,5.7,180,1204,2.2,1861,16,36,1043,76.6,18.3,1005.7,1014.4,1,1003,2326,1008.2,14.4,1.1,,,,,,,,,9.5,7,21.8,17.2,,,,,,,,,,,,,
232,2014-05-26,21,15.6,2324,25.9,1508,2.83,2,29,2,1,2.5,12.6,270,1242,8.1,270,1233,3.2,2759,9,19,1453,53.5,12.5,1000,1003.3,2158,1001.5,1700,1002.5,14.4,11.2,,,,,,,,,3.4,2.3,24.3,10.6,,,,,,,,,,,,,
232,2014-05-27,24.1,15.8,245,30.6,1435,,,,,,,10.2,250,1533,5.5,250,1547,3.1,2664,7.1,18,1506,36.3,10.2,997.5,1002.8,27,997.8,1658,999.9,14.4,12.2,,,,,,,,,.5,0,25,12.7,,,,,,,,,,,,,
232,2014-05-28,24.1,18.3,2359,30.2,1454,.17,0,,0,,0,7.4,270,1517,5.3,270,1517,2.7,2370,12.9,33,1507,52,15,997.4,1004.6,2311,997.2,345,999.8,14.4,10.5,,,,,,,,,3,.4,27.3,15.4,,,,,,,,,,,,,
232,2014-05-29,22.8,15.6,451,31.4,1634,,,,,,,6.7,270,1357,4.2,320,1405,1.9,1602,12.4,19,1401,59,14.7,1004,1007.8,2214,1004.3,8,1006.5,14.5,10.9,,,,,,,,,0,0,27.2,11.1,,,,,,,,,,,,,
232,2014-05-30,23.9,14.7,528,32.9,1603,,,,,,,6.5,270,1752,4.6,270,1755,1.6,1423,10.2,21,1522,48,12.6,1007.2,1011.8,2314,1007.7,1,1009.6,14.5,12.7,,,,,,,,,0,0,28.6,10.9,,,,,,,,,,,,,
232,2014-05-31,25.2,17.6,323,33.9,1321,,,,,,,7.5,290,1619,5.1,320,1520,2.1,1790,12,26,1511,46.6,14.1,1009.6,1013.2,2307,1010.2,1703,1012,14.5,11.8,,,,,,,,,1,0,30.1,13.5,,,,,,,,,,,,,
232,2014-06-01,23.7,17.1,532,29.3,1436,,,,,,,3.5,360,1700,2.3,320,1709,1,864,14.1,28,1447,59.1,16.3,1008.9,1013.7,316,1009.2,1751,1011.3,14.5,.6,,,,,,,,,8,3.8,26.5,14.1,,,,,,,,,,,,,
232,2014-06-02,21.3,19.4,2116,24.3,1634,6.33,1,1039,2,1004,4,11.7,110,2055,7.9,70,1113,2.6,2212,15.4,46,1642,69.8,17.6,1004.2,1009.8,5,1004.8,1955,1006.6,14.5,.1,,,,,,,,,10,6.1,21.2,16.3,,,,,,,,,,,,,
232,2014-06-03,19.9,17.3,531,22,1449,10,2.5,853,8.5,821,37,8.6,110,1216,5.2,90,1335,3.1,2671,16.5,65,2,81.4,18.8,1002.3,1005.6,1,1003.9,1458,1004.8,14.5,.3,,,,,,,,,9.9,7.3,19.4,16.6,,,,,,,,,,,,,
232,2014-06-04,23.5,20.1,455,28.1,1442,,,,,,,10.1,90,1449,6.2,110,1230,3.5,3004,14.8,40,1433,59,16.8,1001.8,1005.3,814,1002.6,1713,1004.2,14.6,8,,,,,,,,,8,7.6,23.6,18.4,,,,,,,,,,,,,
232,2014-06-05,21.6,18.5,350,25.6,1251,,,,,,,6.9,110,1617,5,110,1624,1.8,1566,14.6,44,1244,66.4,16.7,1001.5,1005,2237,1003.1,1701,1004,14.6,3.8,,,,,,,,,7.5,7.1,22.4,15.6,,,,,,,,,,,,,
232,2014-06-06,22.8,15.4,505,30.6,1553,,,,,,,9.2,20,1331,3.8,270,1750,1.3,1157,13.5,29,1554,60.6,15.6,1001.9,1005.8,739,1002.3,1556,1004.3,14.6,12.6,,,,,,,,,.4,.4,26.3,12.4,,,,,,,,,,,,,
232,2014-06-07,22.7,17,512,28.6,1310,,,,,,,7.5,290,1645,4.7,290,1648,1.8,1547,14.9,41,1113,63.8,17,1001.9,1005.4,823,1002.7,1730,1004.3,14.6,7.9,,,,,,,,,5.4,2,25.3,14.2,,,,,,,,,,,,,
232,2014-06-08,21.8,19.2,523,26.5,1359,,,,,,,8,270,1553,5.5,270,1601,2,1710,17,55,1545,74.9,19.4,1003.9,1008.5,2340,1004.9,235,1006.3,14.6,3.9,,,,,,,,,8,6.9,25.3,18.4,,,,,,,,,,,,,
232,2014-06-09,22.1,18.3,424,28.7,1407,,,,,,,9.1,270,1612,5.5,270,1619,1.6,1380,16.8,48,1333,73.8,19.1,1006.6,1010.5,2305,1007.7,1548,1009,14.6,7.7,,,,,,,,,6.4,4.9,25.5,16.1,,,,,,,,,,,,,
232,2014-06-10,22.1,17.8,241,28.9,1408,3.33,2.5,1941,7.5,1929,8.5,8.5,340,1927,4.9,360,1928,2.2,1873,16.9,46,1553,74.9,19.3,1006.3,1010.5,1,1005.8,1737,1008.8,14.6,7.9,,,,,,,,,6.5,5.9,24.7,15.8,,,,,,,,,,,,,
232,2014-06-11,21.7,18.5,519,27,1554,1.75,.2,,.4,15,.5,7.3,340,1557,4.5,320,1655,1.9,1684,16.3,39,1610,73.3,18.6,1003.1,1008.9,6,1002.8,1720,1005.5,14.6,7.6,,,,,,,,,6.9,6.4,24.4,17.4,,,,,,,,,,,,,
232,2014-06-12,21.2,16.7,540,26.8,1516,,,,,,,7.6,290,1742,4.5,290,1424,2,1698,14.8,43,1517,69.3,16.9,999.4,1004.1,2,999.6,1505,1001.9,14.7,8.5,,,,,,,,,6.3,5.8,24.7,14.6,,,,,,,,,,,,,
232,2014-06-13,21.3,15.8,336,26.3,1539,,,,,,,8.4,270,1357,5.3,270,1349,2.1,1855,16.2,54,1540,74.4,18.4,1001.2,1006.6,2400,1002,118,1003.6,14.7,8.1,,,,,,,,,6.8,6.4,23.7,13.3,,,,,,,,,,,,,
232,2014-06-14,22.1,15.9,517,29,1437,,,,,,,7.7,270,1736,4.8,290,1659,1.8,1514,15.9,37,1549,71.6,18.2,1004.4,1008.2,851,1005.1,1643,1006.8,14.7,12.6,,,,,,,,,3.4,2.8,27.2,12.4,,,,,,,,,,,,,
232,2014-06-15,22.2,16,448,28.5,1358,,,,,,,7.6,320,1709,4.7,290,1427,1.9,1619,14.4,29,1716,66.1,16.6,1004.2,1007.8,904,1004.8,1729,1006.6,14.7,11.2,,,,,,,,,4.5,2.5,26.5,12.7,,,,,,,,,,,,,
232,2014-06-16,23.1,16.2,442,30.6,1518,,,,,,,5.8,270,1155,3.9,270,1806,1.6,1403,14,30,1400,60.3,16,1003,1007.4,113,1003.4,1731,1005.5,14.7,9.9,,,,,,,,,7.3,0,27.7,13.7,,,,,,,,,,,,,
232,2014-06-17,23.9,19.4,412,28.6,1443,.67,0,,0,,0,5.8,250,2027,4.1,270,2027,1.2,1071,17.6,48,1155,69.9,20.1,1001.7,1006,730,1001.8,1737,1004.1,14.7,.4,,,,,,,,,8.8,1,27.1,17.8,,,,,,,,,,,,,
232,2014-06-18,23.8,18.7,605,30.8,1527,,,,,,,7.6,270,1717,4.6,270,1649,1.8,1595,16.6,30,1333,68.6,19.1,1001.6,1005.2,2400,1002.4,1606,1004,14.7,9.7,,,,,,,,,4.6,2.9,29.7,17.4,,,,,,,,,,,,,1.58
232,2014-06-19,22.7,18.5,518,27.1,1407,,,,,,,5.9,290,1438,4.2,270,1631,1.6,1406,18.1,56,1648,76.4,20.7,1003.3,1006.9,2321,1004.8,1408,1005.8,14.7,1.7,,,,,,,,,7,4.3,25.6,15.5,,,,,,,,,,,,,
232,2014-06-20,23.9,19,516,29.1,1225,2.75,12,1918,15,1845,15.5,8.9,160,1858,6,160,1903,1.4,1191,17.6,39,1556,71.9,20.3,1004.8,1008.5,2249,1005.6,1715,1007.2,14.7,3.3,,,,,,,,,8.1,1.9,26.4,16.6,,,,,,,,,,,,,
232,2014-06-21,22.8,20.2,532,26.5,1231,.33,.2,,.2,,.2,6.2,140,858,3.9,160,1532,2.2,1923,17.9,58,1257,74.9,20.5,1004.7,1008.5,335,1005.5,1723,1007.2,14.7,1.8,,,,,,,,,8.8,5,24.2,17.9,,,,,,,,,,,,,
232,2014-06-22,23.8,17.9,511,30.4,1420,.25,0,,0,,0,9.3,290,1651,6.1,270,1644,1.9,1642,17,37,1511,68.4,19.5,1003.9,1007.9,725,1004.3,1707,1006.4,14.7,8.7,,,,,,,,,5.4,3.9,28.5,15.5,,,,,,,,,,,,,
232,2014-06-23,21.8,18.7,2358,28,1304,1.75,7,1453,7.5,1450,8,12.9,290,1457,5,290,1500,1.9,1641,18.4,50,1349,82.3,21.1,1003.3,1007.3,839,1003.4,1629,1005.8,14.7,4.5,,,,,,,,,6.9,6.9,23.4,17.1,,,,,,,,,,,,,
232,2014-06-24,22.3,17.2,543,28.5,1417,,,,,,,7.5,290,1527,4.8,290,1541,1.7,1446,16.4,37,1433,73.1,18.8,1003.5,1007.8,2355,1004.5,1514,1006,14.7,10.8,,,,,,,,,3,3,25.7,15.5,,,,,,,,,,,,,1
232,2014-06-25,23.6,17.8,459,30.2,1409,,,,,,,7.8,250,1733,5.2,270,1738,1.5,1301,17,34,1410,70,19.5,1005.5,1009.1,2356,1006,1720,1007.9,14.7,7.1,,,,,,,,,7.1,5.1,28.3,15.8,,,,,,,,,,,,,
232,2014-06-26,24.3,19.1,538,30.8,1414,,,,,,,7.2,290,1830,4.9,290,1733,1.7,1492,17.5,37,1405,69.4,20.1,1004.4,1009.2,13,1004.7,1631,1006.8,14.7,10.8,,,,,,,,,6.3,3.3,29.4,17.7,,,,,,,,,,,,,
232,2014-06-27,24.3,19.3,436,30.6,1514,,,,,,,7.3,320,1930,4.8,320,1909,2,1752,17.1,33,1509,67.6,19.7,1002.1,1006.7,52,1002.3,1631,1004.5,14.7,10.6,,,,,,,,,3.4,2.6,30.1,17.5,,,,,,,,,,,,,
232,2014-06-28,24.7,21.6,544,29.8,1432,,,,,,,10.3,250,1738,6.4,250,1735,2.8,2427,16.3,34,1427,62.8,18.8,1000.1,1004,2342,1000.7,1531,1002.5,14.7,10.2,,,,,,,,,5.4,5.4,29.7,19.1,,,,,,,,,,,,,
232,2014-06-29,23.8,18.2,532,29.7,1332,1.17,.2,,.2,,.2,5.4,250,1532,3.3,230,1520,1.3,1130,16.9,39,1155,68.3,19.3,1002.1,1006.7,2300,1003.4,300,1004.5,14.7,6.9,,,,,,,,,5.1,3.4,27.5,15.5,,,,,,,,,,,,,
