지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
232,2015-01-11,.1,-3.5,101,2.9,1248,.75,,,,,.2,10.8,320,1119,6.9,290,1117,3.2,2771,-5.3,51,2357,67.8,4.2,1021.5,1029.8,2326,1018.5,437,1024.2,9.8,8,,,,.4,540,.4,540,.4,1.9,1.8,-.8,-8.5,,,,,,,,,,,,,
232,2015-01-12,-3.4,-8.8,802,3.2,1520,,,,,,,6.9,290,5,4.1,290,2,1.2,1017,-11.3,30,1531,56.6,2.6,1031.5,1036.1,2135,1029.8,1,1034.3,9.9,9.3,,,,,,,,,0,0,-1.7,-14.5,,,,,,,,,,,,,
232,2015-01-13,-1.4,-8.7,448,5.9,1611,,,,,,,4.8,90,842,3.3,90,844,1.1,975,-7.1,38,1345,66.8,3.7,1030.8,1036.3,224,1030.9,2357,1033.5,9.9,6.3,,,,,,,,,5,1.8,-1.7,-14.3,,,,,,,,,,,,,
232,2015-01-14,1.9,-2.2,146,5.7,1518,,,,,,,3.8,160,447,2.5,290,1701,.9,744,-3.6,50,1525,67.8,4.7,1023.5,1030.9,1,1022.2,2357,1026.2,9.9,.1,,,,,,,,,9.3,5.3,-.2,-5.7,,,,,,,,,,,,,
232,2015-01-15,2,-2.8,2323,8.3,1519,,,,,,,6.3,270,1607,4.7,270,1615,1.7,1440,-3.8,43,1459,66.8,4.6,1019.3,1023.5,2034,1020.3,548,1022,9.9,4.2,,,,,,,,,3.8,2.6,1.2,-8.9,,,,,,,,,,,,,
232,2015-01-16,.2,-4.6,348,3.3,1315,9.42,,,,,.7,12.4,270,2144,6.8,290,2153,2.3,2026,-2.7,63,2253,81,5.1,1017.9,1023,13,1018.3,1619,1020.6,9.9,0,,,,.5,1250,.5,1250,.7,8.3,5.9,-.7,-10.2,,,,,,,,,,,,,
232,2015-01-17,-3.1,-7.5,2337,.5,1347,,,,,,,11.9,270,1129,6.8,290,1052,3.6,3106,-9.7,38,1113,61.1,3,1025.9,1031,2112,1022.1,2,1028.6,10,9,,,,,,.2,1,,.8,.8,-1.5,-14,,,,,,,,,,,,,
232,2015-01-18,-1.5,-9.1,544,4.1,1418,4.33,,,,,3.1,7.7,250,1430,4.5,90,1004,1.9,1655,-5.5,51,1330,75.4,4.2,1019.8,1029.9,211,1016.5,1853,1022.6,10,2.9,,,,3,2320,3,2320,3,5.9,5,-2.1,-15.2,,,,,,,,,,,,,
232,2015-01-19,1.6,-.9,2358,4.7,1220,.17,,,,,0,9.1,290,1307,5.9,290,1710,2.6,2239,-2.6,57,1409,73.6,5.1,1020.2,1027.1,2319,1017.2,1,1022.9,10,1.8,,,,,,2.7,1,,6.5,6.5,.7,-3.2,,,,,,,,,,,,,
232,2015-01-20,0,-5.9,811,5.7,1559,,,,,,,4.8,90,1155,3.1,90,1203,1.1,925,-5.4,38,1604,68.8,4.1,1024.1,1029.1,941,1025.1,1456,1026.8,10,9.2,,,,,,,,,4.4,.4,.9,-10.5,,,,,,,,,,,,,
232,2015-01-21,2.3,-2.4,533,5.8,1318,8.5,,,,,2.5,4.8,110,1533,2.9,110,1445,1.3,1100,-1.9,51,1322,74.5,5.4,1018.8,1025.5,11,1018.9,2356,1021.4,10.1,.3,,,,,,,,,8.9,4.5,.4,-7.1,,,,,,,,,,,,,
232,2015-01-22,2.2,-2,2329,6.4,1604,5.83,,,,,1,6.7,290,1437,4,270,1840,1.8,1571,-.5,59,1547,83.1,5.9,1016.1,1020.5,2340,1017.5,446,1018.8,10.1,2,,,,,,,,,9.7,,2,-7.5,,,,,,,,,,,,,
232,2015-01-23,.1,-3,555,5.1,1641,,,,,,,4.7,270,1734,2.8,270,1734,.8,720,-2.5,58,1706,83.4,5.1,1019.4,1023.8,2332,1020.4,4,1022.1,10.1,2.5,,,,,,,,,7.3,,.5,-8.8,,,,,,,,,,,,,
232,2015-01-24,2.3,-2.8,1,8.1,1423,,,,,,,5.5,290,1306,3.8,270,1401,1.2,1064,-1.6,52,1251,76.6,5.5,1023.1,1027.6,2318,1023.5,53,1025.8,10.1,3,,,,,,,,,,,1.7,-7.7,,,,,,,,,,,,,
232,2015-01-25,3.1,-1.8,18,6.1,1547,,,,,,.5,6.8,110,1155,4.1,110,1435,2.1,1823,-.1,63,1442,79.9,6.2,1020.4,1027.9,42,1019.4,2305,1023.1,10.2,0,,,,,,,,,,,1.3,-6.6,,,,,,,,,,,,,
232,2015-01-26,4.2,1.8,2348,5.9,223,,,,,,.4,10.1,290,1937,6.5,270,1946,2.6,2222,2.5,79,1753,89.3,7.4,1016.9,1021.9,2303,1018,545,1019.5,10.2,0,,,,,,,,,9.5,,3.4,-.7,,,,,,,,,,,,,
232,2015-01-27,-1.9,-4.8,2159,1.9,1,,,,,,,9,270,238,6.1,270,1311,3.9,3383,-7,52,1408,68.1,3.7,1022,1027,2313,1021.8,1,1024.8,10.2,8.2,,,,,,,,,1.3,,.8,-8.6,,,,,,,,,,,,,
232,2015-01-28,-3.8,-7.2,543,1.8,1552,,,,,,,6.6,290,18,4.2,270,1618,1.7,1464,-10.7,42,1432,59.9,2.8,1026,1030.1,852,1026.9,14,1028.8,10.3,7.7,,,,,,,,,4.8,,-1.5,-10.8,,,,,,,,,,,,,
232,2015-01-29,-.2,-5.8,26,4.4,1514,,,,,,,4.8,140,908,3.3,140,1505,1.6,1376,-4.7,59,1407,71.9,4.3,1023.5,1029.5,318,1023.7,1657,1026.2,10.3,.2,,,,,,,,,10,,-.3,-9.6,,,,,,,,,,,,,
232,2015-01-30,-1.3,-4.5,2350,1.5,1400,,,,,,,11.9,320,1208,7.5,270,1341,3.7,3223,-8.1,43,1409,60,3.3,1023.2,1029.4,2345,1023.6,507,1025.9,10.3,6.7,,,,,,,,,3.5,,.1,-7.3,,,,,,,,,,,,,
232,2015-01-31,-4.5,-9,752,.3,1458,,,,,,,6.8,290,114,4.6,270,1526,2.2,1915,-11,35,1422,62.3,2.7,1029.1,1034.1,2238,1029.2,121,1031.9,10.3,9.1,,,,,,,,,,,-1.8,-14.1,,,,,,,,,,,,,
232,2015-02-01,-3.7,-10.2,736,3.1,1523,,,,,,,5,270,1459,3.6,270,1547,1.2,1079,-9.9,35,1253,65.8,2.9,1030.1,1035,901,1031,1617,1032.8,10.4,9.2,,,,,,,,,,,-1.4,-15.4,,,,,,,,,,,,,
232,2015-02-02,-2.3,-8.1,513,5.7,1537,,,,,,,3.8,140,1310,2.4,250,1740,.8,715,-8,28,1559,67.8,3.3,1028.5,1032.9,950,1029.5,1439,1031.3,10.4,7.2,,,,,,,,,3,,-.4,-13.7,,,,,,,,,,,,,
232,2015-02-03,-1,-7,401,5.9,1516,,,,,,,5,270,1613,4,270,1620,1.1,924,-6.6,27,1554,69.1,3.7,1025.8,1031.3,801,1026.3,2252,1028.6,10.4,6.1,,,,,,,,,5,,-.8,-12.6,,,,,,,,,,,,,
232,2015-02-04,-1,-6.2,651,4.8,1408,.1,,,,,0,7.2,250,1339,4.5,250,1249,1.2,1038,-4.2,51,1255,79.9,4.5,1020.1,1026.3,1,1020.4,1519,1022.9,10.5,5.1,,,,,,,,,4.3,,-.2,-11.7,,,,,,,,,,,,,
232,2015-02-05,-.2,-4.9,803,4.7,1430,,,,,,,8.7,250,1439,5.8,250,1443,2,1732,-4.8,28,1515,73,4.3,1020.7,1025.6,2154,1021.6,136,1023.4,10.5,8.1,,,,,,,,,1.5,,.2,-11.4,,,,,,,,,,,,,
232,2015-02-06,-.1,-5.9,719,6.3,1537,,,,,,,6.3,250,1203,3.7,270,1206,1.4,1242,-4.5,42,1557,74.1,4.4,1022.8,1026.8,1101,1024.1,1547,1025.5,10.5,8.4,,,,,,,,,1,,1,-12.1,,,,,,,,,,,,,
232,2015-02-07,1.1,-4.8,423,6.5,1523,,,,,,,8.8,270,2309,5.9,270,2312,1.6,1413,-3.6,47,1529,72.4,4.7,1018.5,1025.4,9,1019,1521,1021.2,10.6,2.3,,,,,,,,,,,.6,-10.2,,,,,,,,,,,,,
232,2015-02-08,-6.9,-9.3,2352,0,1,,,,,,,14.7,290,1657,8.6,290,1612,5.5,4792,-15.1,44,1615,51.9,1.9,1023.9,1030.1,2333,1020.2,6,1026.7,10.6,6.9,,,,,,,,,,,-3.3,-11.7,,,,,,,,,,,,,
232,2015-02-09,-4,-12.8,721,1,1506,3.75,,,,,0,12.1,250,1456,7.2,270,1500,3.1,2698,-11.4,35,1050,56.6,2.8,1024.4,1031.4,844,1022.7,2358,1027.2,10.6,6,,,,,,,,,4,,-3,-18.1,,,,,,,,,,,,,
232,2015-02-10,3.3,-3.9,758,8.4,1446,,,,,,,10.9,250,1415,7.5,250,1420,2.6,2234,-3.4,41,1454,63.4,4.8,1015.2,1022.8,2,1015.1,1616,1017.8,10.7,8.6,,,,,,,,,2,,1.1,-9.4,,,,,,,,,,,,,
232,2015-02-11,2.9,-2,450,8.4,1510,,,,,,,6.3,250,1222,4.3,270,1223,1.6,1423,-2.4,44,1816,69.1,5.2,1010.2,1015.6,1,1010.7,1558,1012.9,10.7,3,,,,,,,,,6.8,,1.6,-10.6,,,,,,,,,,,,,
232,2015-02-12,-.9,-4.3,531,2.9,1347,,,,,,,13.9,290,1533,8.3,290,1534,3.8,3283,-10.9,35,1822,48,2.7,1012.1,1018.5,2338,1011.9,508,1014.8,10.7,9.7,,,,,,,,,.5,,-.7,-13.1,,,,,,,,,,,,,
232,2015-02-13,-1.8,-7.1,608,4,1505,,,,,,,9.9,290,1204,6.2,270,1400,2.6,2279,-10.3,30,1305,54.4,2.8,1017.3,1022.7,2342,1018.5,1,1020,10.8,9.9,,,,,,,,,0,,-.4,-13.1,,,,,,,,,,,,,
232,2015-02-14,1,-7.1,337,9.3,1607,,,,,,,6.5,270,1620,4.2,250,1625,1.4,1250,-3.4,51,1617,73.6,4.9,1018.3,1022.4,36,1019.2,1529,1021,10.8,4.1,,,,,,,,,,,-.1,-12.7,,,,,,,,,,,,,
232,2015-02-15,7,-2,108,11.8,1545,,,,,,1.5,9.7,110,2211,4.3,140,2214,2.3,1999,.9,49,1519,67.3,6.6,1017.1,1022.5,139,1017.5,1652,1019.7,10.8,.4,,,,,,,,,,,3.7,-8.8,,,,,,,,,,,,,
232,2015-02-16,4.8,4.3,1849,6.3,1,,,,,,15.5,6.5,270,2223,4.4,270,2225,2.5,2141,3.4,85,1,91,7.8,1011.5,1018.3,1,1011.7,1531,1014.1,10.9,0,,,,,,,,,10,,4.3,3.7,,,,,,,,,,,,,
232,2015-02-17,2.4,1.1,2356,4.5,1,,,,,,.5,8.8,320,1337,5.9,270,230,3.4,2904,-.9,65,1417,79.3,5.8,1013.8,1019.4,2318,1013.6,1,1016.5,10.9,.1,,,,,,,,,8.8,,3.1,-1,,,,,,,,,,,,,
232,2015-02-18,1.6,.9,334,2.8,1150,,,,,,,6.9,290,1633,4.7,270,1621,2.2,1877,-1.9,66,1712,77.1,5.3,1018.5,1022.9,2251,1019.5,1,1021.2,11,0,,,,,,,,,,,1.6,-3.3,,,,,,,,,,,,,
232,2015-02-19,1.5,-3.7,705,7.6,1518,,,,,,,4.9,340,1527,2.7,320,1534,1,825,-3.3,43,1520,72.6,4.8,1023.7,1027.8,1033,1022.9,1,1026.4,11,9.3,,,,,,,,,,,3.4,-9.6,,,,,,,,,,,,,
232,2015-02-20,4.2,-3.6,420,11.3,1526,,,,,,,6,140,1304,3.9,180,1431,1.6,1347,-1.4,39,1550,69,5.6,1022.8,1027.9,111,1022.6,2346,1025.5,11,7.4,,,,,,,,,,,4,-9.8,,,,,,,,,,,,,
232,2015-02-21,6.2,3.4,350,7.2,2340,,,,,,3,6.5,110,1136,4.1,110,657,2,1724,3.2,60,1009,81.9,7.8,1014.7,1022.6,1,1013.5,2350,1017.3,11.1,0,,,,,,,,,,,5.1,1.3,,,,,,,,,,,,,
232,2015-02-22,4.5,.9,2351,7.6,528,,,,,,.5,9.8,270,729,6.6,270,1550,3.8,3255,.8,58,1634,78,6.7,1014.3,1020.9,2256,1013.1,414,1017,11.1,1.7,,,,,,,,,5.3,,5.3,-.4,,,,,,,,,,,,,
232,2015-02-23,1.7,-1.4,2254,5.6,1447,,,,,,,7.2,320,1130,4.5,290,1501,2.2,1885,-3.6,54,1325,68,4.7,1017.4,1022.5,858,1018.7,1556,1020.1,11.1,4.4,,,,,,,,,6.3,,4,-7,,,,,,,,,,,,,
232,2015-02-24,2.1,-1.8,304,8.3,1434,,,,,,,6.3,270,1334,4.5,270,1504,1.6,1397,-3.2,38,1426,70.1,4.8,1016.3,1020.4,2309,1017,1500,1019,11.2,8,,,,,,,,,2.5,,3.8,-6.4,,,,,,,,,,,,,
232,2015-02-25,5.1,-1.8,637,12.3,1511,,,,,,,6.5,180,1657,4.2,110,1255,1.8,1548,-3.7,26,1512,57.4,4.7,1015.4,1020.8,828,1015.1,1649,1018.1,11.2,6.9,,,,,,,,,6.8,,4.7,-5.4,,,,,,,,,,,,,
232,2015-02-26,2.2,-1.8,2317,6.1,56,,,,,,.5,15.1,250,1546,9.2,270,1555,4.7,4038,-4.6,35,1301,62.6,4.6,1017.1,1024.3,2356,1015.7,356,1019.8,11.3,7.5,,,,,,,,,3.5,,4.4,-4.1,,,,,,,,,,,,,
232,2015-02-27,-1.1,-3.7,713,2.9,1540,,,,,,,10.3,320,609,6.2,270,824,3.1,2638,-10.4,31,1529,50.3,2.8,1024.6,1030,2222,1024,3,1027.3,11.3,9.3,,,,,,,,,2.8,,2.3,-8,,,,,,,,,,,,,
232,2015-02-28,1.8,-4.7,545,6.3,1515,,,,,,,6.4,90,1103,4.2,110,1109,1.5,1266,-6,39,1040,57.8,4,1023.4,1030.2,141,1021.3,2358,1026.1,11.3,.1,,,,,,,,,,,1.9,-9.2,,,,,,,,,,,,,
232,2015-03-01,2.7,-1,2352,7.4,1354,,,,,,.3,11.8,270,1406,7.6,270,1407,3.3,2815,-3,46,1648,67.4,5,1017.2,1021.9,2220,1017.5,1419,1019.9,11.4,3.4,,,,,,,,,,,4.1,-8.9,,,,,,,,,,,,,
232,2015-03-02,2.5,-5.3,655,10.5,1531,,,,,,,7.5,290,1803,5.1,270,1807,1.5,1311,-5.8,31,1334,57.8,4,1016.3,1021.7,1,1015.8,1719,1018.9,11.4,10.4,,,,,,,,,0,,3.9,-11.9,,,,,,,,,,,,,
232,2015-03-03,4.3,.5,2333,10.3,1345,,,,,,1,14,270,2250,8,270,2253,2.8,2401,-3.4,37,1206,59,4.9,1010,1017.3,32,1008.3,1452,1012.7,11.4,.8,,,,,,,,,10,,4.5,-1.9,,,,,,,,,,,,,
232,2015-03-04,-.7,-2.8,550,3.4,1421,,,,,,,14.6,270,1255,9.6,270,1345,5.3,4603,-10.7,32,910,47.5,2.8,1019,1026.8,2358,1015.6,1,1021.7,11.5,8.5,,,,,,,,,2,,.9,-7.3,,,,,,,,,,,,,
232,2015-03-05,-.6,-7.1,627,5.7,1431,,,,,,,5.2,320,1714,3.7,320,1716,1.4,1226,-8,30,1434,60.4,3.4,1023.5,1028.1,906,1024.4,1652,1026.3,11.5,9,,,,,,,,,6.8,,2.7,-13.5,,,,,,,,,,,,,
232,2015-03-06,1.9,-5.9,622,10.5,1534,,,,,,,7.3,250,1618,4.8,270,1627,1.6,1348,-6.7,29,1446,56.5,3.7,1020.8,1026,204,1020.9,1617,1023.5,11.6,10.5,,,,,,,,,1.3,,3.7,-11.7,,,,,,,,,,,,,
232,2015-03-07,2.3,-6,658,10.7,1450,,,,,,,6,360,1508,4.4,270,1715,1.6,1370,-6.6,20,1244,56.5,3.7,1021,1025.5,2310,1021.6,1501,1023.7,11.6,10.6,,,,,,,,,,,4.1,-12.3,,,,,,,,,,,,,
232,2015-03-08,6,-4.3,625,16,1540,,,,,,,7.4,270,1728,5.1,270,1730,1.8,1567,-4.4,18,1551,52.4,4.5,1019.4,1025.5,48,1018.9,1449,1022.1,11.6,8.6,,,,,,,,,,,6.1,-10,,,,,,,,,,,,,
232,2015-03-09,2.8,-3.8,2335,8.1,1036,,,,,,,16,290,1518,10.8,270,1700,5.1,4393,-7.1,32,1701,48.3,3.8,1018.3,1024.7,2226,1018.1,610,1021,11.7,7.9,,,,,,,,,1.3,,6,-5,,,,,,,,,,,,,
232,2015-03-10,-2,-5,304,1.7,1513,,,,,,,15.1,290,1307,8.9,290,1139,6,5199,-13.3,28,1454,42.3,2.3,1022.3,1027,913,1023.3,1740,1025,11.7,11,,,,,,,,,1,,1.4,-7.3,,,,,,,,,,,,,
232,2015-03-11,1.6,-5.3,651,8.6,1512,,,,,,0,13.9,270,1631,8.9,270,1739,3.9,3375,-7.3,33,1827,52.9,3.6,1018,1024.9,1,1016.1,1504,1020.7,11.8,8.2,,,,,,,,,3,,3.5,-11.5,,,,,,,,,,,,,
232,2015-03-12,2,-6.8,719,8.8,1407,,,,,,,11.9,270,1447,6.9,270,1349,2,1724,-9,22,1450,48.3,3.1,1017,1022,910,1017.7,1718,1019.6,11.8,10.8,,,,,,,,,.8,,3.8,-13.5,,,,,,,,,,,,,
232,2015-03-13,6.4,-1.5,2343,11.7,1401,,,,,,2,8.3,200,309,5.3,250,1349,2.8,2422,-4.6,19,1511,51,4.7,1016.3,1022.7,2333,1016.1,413,1018.9,11.8,8.7,,,,,,,,,3.3,,8,-8,,,,,,,,,,,,,
232,2015-03-14,2.9,-5,701,11.1,1531,,,,,,,7.5,290,1715,4.6,270,1718,1.4,1239,-5.9,25,1339,56.1,4,1020.7,1025.9,856,1021.6,1651,1023.4,11.9,8.7,,,,,,,,,,,5.6,-10.6,,,,,,,,,,,,,
232,2015-03-15,4.2,-4,650,13.5,1456,,,,,,,6.6,250,1315,4.1,250,1427,1.4,1243,-4.8,22,1410,57.1,4.3,1019.3,1023.5,810,1019.4,1549,1022,11.9,9.6,,,,,,,,,,,6.4,-9.5,,,,,,,,,,,,,
232,2015-03-16,8,-2.1,643,19.4,1533,,,,,,,5.1,270,1850,3.5,90,1031,1.1,976,-3,21,1419,51.8,4.9,1017.4,1023.1,617,1016.7,1640,1020.1,12,8.1,,,,,,,,,1.8,,9.8,-7.8,,,,,,,,,,,,,
232,2015-03-17,10.5,1,609,19.8,1454,,,,,,,5.9,270,1232,3.7,290,1233,1.2,1025,-.4,21,1500,51.9,6,1014.4,1019.4,139,1015.1,1450,1017,12,1.8,,,,,,,,,9.3,,11.3,-3.9,,,,,,,,,,,,,
232,2015-03-18,9.2,7,305,10.3,1057,,,,,,17.5,6.1,90,951,4.4,110,1142,1.9,1680,6.6,63,1,84.3,9.9,1008.2,1015.9,5,1007.4,1703,1010.8,12,0,,,,,,,,,10,,8.3,3.6,,,,,,,,,,,,,
232,2015-03-19,11.5,5.1,711,19.4,1518,,,,,,,6.1,320,1948,4.5,270,1659,1.9,1617,5.7,45,1529,69,9.2,1010.7,1016.6,2330,1009.3,48,1013.2,12.1,10.6,,,,,,,,,.5,,12.7,1.2,,,,,,,,,,,,,
232,2015-03-20,12,6.4,339,21.5,1518,,,,,,,6.1,250,1644,4.4,270,1607,1.4,1239,.3,18,1458,50.4,6.4,1014.5,1019.4,843,1014.9,1714,1017.1,12.1,7.2,,,,,,,,,5.3,,11.8,1.5,,,,,,,,,,,,,
232,2015-03-21,10.4,1.7,621,19.3,1519,,,,,,,7.5,270,1321,5.1,270,1655,1.6,1380,-.5,22,1316,51.9,5.9,1012.9,1017.3,13,1013.1,1627,1015.5,12.2,9.4,,,,,,,,,,,11.2,-3.3,,,,,,,,,,,,,
232,2015-03-22,7.6,2.6,2357,15.6,1328,,,,,,,11.6,270,1504,7.8,270,1505,3.5,3067,-1.3,19,1524,58.1,5.8,1017.9,1025.6,2356,1015.8,22,1020.6,12.2,10.1,,,,,,,,,,,10,-1.9,,,,,,,,,,,,,
232,2015-03-23,4.6,-1.3,700,10.3,1449,,,,,,,13.6,290,1604,8.1,270,1416,3.8,3283,-6.4,21,1132,47.1,3.9,1023.3,1027.8,2359,1023.7,1623,1026,12.2,11.5,,,,,,,,,0,,7.5,-9.2,,,,,,,,,,,,,
232,2015-03-24,3.9,-3.4,611,12,1412,,,,,,,8.9,270,1522,5.5,270,1527,1.8,1579,-6.8,19,1231,49.8,3.7,1028.1,1033.3,2400,1027.8,1,1030.8,12.3,11.6,,,,,,,,,0,,7.7,-10.4,,,,,,,,,,,,,
232,2015-03-25,4.8,-4.2,601,14.5,1507,,,,,,,7.1,290,1610,4.4,270,1748,1.4,1201,-6.6,15,1251,50.5,3.8,1031.5,1035.5,948,1032.1,1610,1034.2,12.3,11.7,,,,,,,,,0,,8.4,-11,,,,,,,,,,,,,
232,2015-03-26,5.9,-3.5,617,15.6,1445,,,,,,,7.3,340,1621,4.5,290,1630,1.5,1294,-5.1,21,1503,50.5,4.2,1030.5,1035.6,439,1030.4,1721,1033.1,12.4,11.6,,,,,,,,,0,,9.8,-10.3,,,,,,,,,,,,,
232,2015-03-27,7.3,-2.1,623,17.6,1441,,,,,,,7.9,320,1637,5.5,320,1637,1.7,1441,-4.2,20,1645,49.1,4.5,1023.5,1032.1,1,1022.9,2333,1026.2,12.4,11,,,,,,,,,2.8,,10.8,-8.1,,,,,,,,,,,,,
232,2015-03-28,9.7,-2.4,652,19.5,1522,,,,,,,8.4,270,1742,5.4,270,1736,2,1738,-5.2,15,1613,39.9,4.1,1015.4,1023.3,100,1014.1,1621,1018,12.4,10,,,,,,,,,,,13.5,-8.5,,,,,,,,,,,,,
232,2015-03-29,10.3,6,249,16.4,1648,,,,,,0,5.3,270,1318,3.5,320,1529,1.6,1390,3.3,31,18,63.1,8,1014.7,1019,952,1015.6,150,1017.2,12.5,6.5,,,,,,,,,,,13.9,1.3,,,,,,,,,,,,,
232,2015-03-30,12.6,3.2,506,22.7,1622,,,,,,,7.7,290,1801,4.7,270,1716,1.7,1487,4.9,33,1415,64.6,8.7,1015,1019.1,727,1014.6,1615,1017.5,12.5,10.3,,,,,,,,,0,,14.9,-1.5,,,,,,,,,,,,,
