지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
236,2014-04-02,14,4.9,610,23.4,1511,,,,,,,6.2,230,1526,3.9,230,1532,1,870,3,20,1403,54.8,7.7,1015.6,1018.4,941,1014.9,1536,1017,12.6,10.6,,,,,,,,,,,14.6,.6,,,,,,,,,,,,,
236,2014-04-03,10.1,3.4,2335,19.8,1330,,.2,,.4,1740,.4,11.7,320,1655,6.1,320,1538,1.7,1470,3.3,26,1111,65.6,7.9,1012.6,1018.1,1,1010.8,1451,1014,12.7,6.6,,,,,,,,,,,12.5,-.2,,,,,,,,,,,,,
236,2014-04-04,6.9,1.8,2349,12.4,1454,,,,,,,9,290,1202,6.5,270,1209,2.5,2196,-3.2,21,1456,52.5,4.9,1012.7,1015.9,2311,1012.1,1,1014.1,12.7,11.4,,,,,,,,,,,11.2,-2.6,,,,,,,,,,,,,
236,2014-04-05,5.3,-1.5,627,12.1,1237,,,,,,,10.9,290,1346,7.6,270,1345,2.3,1972,-1.4,31,1120,64.5,5.5,1014.3,1018.5,2349,1013.9,1257,1015.7,12.7,8.1,,,,,,,,,,,9.7,-5.8,,,,,,,,,,,,,
236,2014-04-06,7.8,2.1,634,14.6,1400,,,,,,,9.7,320,1100,5.6,270,1409,2.5,2201,-3.7,22,1151,47.9,4.8,1020,1023.5,1008,1018.5,11,1021.4,12.8,11.6,,,,,,,,,,,10.6,-4.7,,,,,,,,,,,,,
236,2014-04-07,9.5,2.9,636,18.2,1435,,,,,,,9.3,200,1231,5.9,230,1219,1.8,1558,.4,24,1700,58.6,6.4,1018.4,1022.3,1,1017.8,1536,1019.8,12.8,10.5,,,,,,,,,,,12.8,-2.6,,,,,,,,,,,,,
236,2014-04-08,10.2,-.2,623,21.4,1435,,,,,,,6.2,200,1603,3.7,230,1612,.8,717,-.1,16,1518,57,6.2,1017,1020.9,713,1015.4,1636,1018.3,12.9,11.5,,,,,,,,,,,13.3,-4.4,,,,,,,,,,,,,
236,2014-04-09,10.9,2.9,621,20,1320,,,,,,,8.1,270,1350,5.1,290,1358,1.2,994,6.2,45,1431,76.1,9.6,1016.1,1019.2,859,1014.6,1617,1017.4,12.9,10.8,,,,,,,,,,,14.5,-.9,,,,,,,,,,,,,
236,2014-04-10,12.9,7,25,22,1533,,,,,,,6,140,2245,4,110,2250,1.3,1097,7.2,42,1515,71,10.2,1017.6,1021.1,1006,1016.4,1702,1018.9,12.9,7.6,,,,,,,,,,,16,3.2,,,,,,,,,,,,,
236,2014-04-11,13.6,10.2,147,19.6,1513,,0,,0,,0,5.5,290,1332,3.5,290,1337,1,839,8.4,49,1541,72.6,11,1017.8,1021.5,958,1017.2,1617,1019.1,13,1.9,,,,,,,,,,,15.7,7.6,,,,,,,,,,,,,
236,2014-04-12,15.5,10.5,147,21.1,1658,,.1,,.1,,.1,4.9,320,1546,2.9,320,1810,1.1,942,8.5,34,1539,65.9,11.1,1015.8,1019.7,920,1015,1621,1017.1,13,.9,,,,,,,,,,,15.6,8.3,,,,,,,,,,,,,
236,2014-04-13,14.4,9,2353,20.7,1648,,.1,,.1,,.1,5.2,50,153,3.1,20,201,1,881,9.4,43,1727,74,11.8,1015.6,1019.6,2340,1015,1549,1017,13,2.5,,,,,,,,,,,15.4,3.9,,,,,,,,,,,,,
236,2014-04-14,13.5,5,556,23.9,1411,,,,,,,8,250,1532,4.9,230,1507,1.1,956,4.3,19,1219,65.1,8.5,1019.2,1022.4,1028,1018.5,1623,1020.5,13.1,9.4,,,,,,,,,,,16.6,1.3,,,,,,,,,,,,,
236,2014-04-15,14.3,5.9,613,23.1,1329,,,,,,,9.2,230,1446,6,230,1420,1.6,1383,9.5,40,1436,75.4,11.9,1018.6,1022.3,635,1017.4,1819,1020,13.1,8.7,,,,,,,,,,,17,2,,,,,,,,,,,,,
236,2014-04-16,15.7,8.1,2349,23.6,1510,,,,,,,6.5,290,1216,4.3,250,1221,1.6,1414,5.8,20,1713,58.6,9.6,1014.9,1019.3,4,1013.6,1610,1016.2,13.2,9.1,,,,,,,,,,,18.5,2.9,,,,,,,,,,,,,
236,2014-04-17,12.3,4,548,21.3,1209,,1.5,1724,7,1719,21.5,5.3,360,2318,3,20,2355,1.1,945,6.1,23,1338,72.5,9.7,1012,1016.4,18,1010.1,1552,1013.3,13.2,3.8,,,,,,,,,,,13.8,.9,,,,,,,,,,,,,
236,2014-04-18,15.6,11.6,2352,21.4,1619,,,,,,,6.7,90,1029,4.1,110,1138,1.7,1426,10.2,51,1520,72.3,12.5,1014,1018.1,2328,1012.1,47,1015.4,13.2,6.6,,,,,,,,,,,17.5,8.6,,,,,,,,,,,,,
236,2014-04-19,13.6,9.5,456,19.1,1532,,,,,,,7,90,1754,3.8,90,1511,1.6,1378,6.5,44,1547,65.1,9.8,1017.8,1020.7,1125,1017.3,1532,1019.1,13.3,2.9,,,,,,,,,,,14.4,7.8,,,,,,,,,,,,,
236,2014-04-20,14.6,9.2,637,21.7,1420,,,,,,,7.6,230,1529,4.7,230,1546,1.6,1361,5,34,1408,54,8.7,1016.4,1020.8,40,1015.3,1756,1017.7,13.3,9.7,,,,,,,,,,,16.9,7.7,,,,,,,,,,,,,
236,2014-04-21,14.4,7.4,551,22.9,1457,,,,,,,7.2,320,1635,4.4,320,1638,1.2,1021,6.1,23,1856,61.9,9.4,1014.3,1017.7,46,1013.3,1559,1015.7,13.3,9,,,,,,,,,,,17,4.7,,,,,,,,,,,,,
236,2014-04-22,14.1,6.7,525,23.1,1400,,,,,,,8.9,320,1557,5.6,270,1532,1.3,1148,3.1,14,1405,54.3,7.8,1014.5,1017.5,2357,1013.1,1533,1015.9,13.4,8.5,,,,,,,,,,,16.5,4.1,,,,,,,,,,,,,
236,2014-04-23,14.6,5.5,602,24.7,1519,,,,,,,8.2,230,1717,4.7,230,1617,1,893,6.4,21,1541,62.1,9.6,1017.1,1020.4,2348,1015.6,1604,1018.5,13.4,11.1,,,,,,,,,,,18.5,2,,,,,,,,,,,,,
236,2014-04-24,16.7,7.8,523,25.9,1436,,,,,,,6.9,320,1144,3.8,270,1806,1.1,943,6.4,19,1714,58.5,9.8,1020.1,1023.1,2217,1019.5,1622,1021.5,13.4,9.7,,,,,,,,,,,18.4,2.7,,,,,,,,,,,,,
236,2014-04-25,17.2,7.9,532,27.1,1621,,,,,,,8,340,1719,5.4,320,1736,1.1,922,5.4,18,1610,52.6,9.1,1021.7,1025.4,920,1020.7,1545,1023,13.5,10.5,,,,,,,,,,,19.8,2.3,,,,,,,,,,,,,
236,2014-04-26,16.9,9.5,554,22.9,1421,,,,,,,5.3,200,1449,3.1,230,1456,.8,710,9.2,38,1146,63.1,11.8,1021.4,1024.4,828,1021.4,1605,1022.8,13.5,.8,,,,,,,,,,,17.6,5.6,,,,,,,,,,,,,
236,2014-04-27,14.8,13.7,2129,16.7,1,,1,438,3,404,17.5,5.8,140,1607,3.4,20,803,1.3,1156,13.7,81,10,93.3,15.7,1018.3,1022.9,1,1017.2,2356,1019.7,13.5,0,,,,,,,,,,,15.9,13.1,,,,,,,,,,,,,
236,2014-04-28,14,12.5,2342,18.1,1613,,1.5,529,5,240,35,10.7,70,1626,5.4,70,1623,2.3,1992,12,65,1614,88.6,14,1010.6,1017.2,1,1009.2,1622,1011.9,13.6,.2,,,,,,,,,,,15.5,12,,,,,,,,,,,,,
236,2014-04-29,15.2,12,717,18.7,1457,,1.5,643,4.5,29,19.5,5.3,70,1116,2.8,110,1555,1.1,986,12.2,68,1953,83.4,14.3,1007.3,1011.6,1,1006.6,1545,1008.6,13.6,0,,,,,,,,,,,16.6,11.7,,,,,,,,,,,,,
236,2014-04-30,15.5,9.4,551,20.4,1200,,,,,,,6.2,20,515,3.1,320,857,1.2,1032,10.1,49,1201,72.4,12.4,1008.8,1012.6,2338,1008.9,305,1010.1,13.6,5,,,,,,,,,,,17.3,6.3,,,,,,,,,,,,,
236,2014-05-01,14.8,8.7,437,21.9,1255,,,,,,,7.6,250,1507,5.5,230,1456,1.3,1149,9.6,41,1610,74.6,12,1013.2,1016.3,2222,1012.6,1,1014.6,13.7,10.4,,,,,,,,,,,17.7,5.7,,,,,,,,,,,,,
236,2014-05-02,15.4,8,551,25.3,1418,,,,,,,11.5,270,1621,5.4,230,1533,2.2,1878,9.3,37,1212,70.6,11.8,1013,1017.3,2358,1010.4,1521,1014.3,13.7,6.6,,,,,,,,,,,17.7,4.9,,,,,,,,,,,,,
236,2014-05-03,13.4,6.6,547,21.2,1544,,,,,,,11.7,290,1308,4.5,290,1450,1.8,1594,4.4,26,1504,59.8,8.4,1018.1,1021.3,936,1017.3,2,1019.5,13.7,12.5,,,,,,,,,,,18,2.8,,,,,,,,,,,,,
236,2014-05-04,11.6,5.7,2348,20.5,1319,,1,1924,2.5,1918,3,9.7,200,1351,6,230,1400,1.5,1307,7.1,31,1352,77,10.1,1014.8,1020.5,20,1013.3,1406,1016.2,13.8,3.2,,,,,,,,,,,15.4,4.1,,,,,,,,,,,,,
236,2014-05-05,10.5,3.4,521,16.9,1453,,,,,,,8.8,270,1427,5.6,270,1608,1.7,1481,2.7,23,1550,64.6,7.5,1017.4,1020.1,2344,1016.9,336,1018.8,13.8,12.5,,,,,,,,,,,15.9,.3,,,,,,,,,,,,,
236,2014-05-06,11.5,4,513,19.4,1438,,,,,,,7.2,200,1638,4.4,230,1544,1.2,999,1.5,24,1758,57.5,7,1017.7,1021.5,819,1016.7,1830,1019,13.8,12.3,,,,,,,,,,,16.9,.2,,,,,,,,,,,,,
236,2014-05-07,14.7,4.2,522,23,1412,,1,2322,1,2254,1,10.3,160,2343,6.5,140,2350,2,1746,5.5,26,1323,59.4,9.2,1012.2,1018,12,1008.5,2344,1013.5,13.9,11.8,,,,,,,,,,,18.4,.7,,,,,,,,,,,,,
236,2014-05-08,14.5,9,2400,19.4,1447,,.5,416,1,343,1.5,9.2,290,1635,6.3,270,1643,2.6,2229,9.9,46,1139,76.3,12.3,1010.9,1016.4,2353,1007.9,507,1012.3,13.9,9.1,,,,,,,,,,,19.9,6.5,,,,,,,,,,,,,
236,2014-05-09,15.2,8.1,129,23.7,1644,,,,,,,6.5,20,1248,3,270,1504,1,886,9.7,35,1645,73.8,12,1016.9,1020.3,2331,1016.2,35,1018.2,13.9,9,,,,,,,,,,,19.6,5.8,,,,,,,,,,,,,
236,2014-05-10,19.2,9.1,541,27.9,1538,,,,,,,7.8,70,1719,4.4,110,1350,1.7,1492,6.2,19,1619,50.3,9.6,1018.2,1021.8,715,1016.8,1645,1019.5,13.9,12.1,,,,,,,,,,,21.9,6.4,,,,,,,,,,,,,
236,2014-05-11,18.1,14,402,23.9,1522,,3,1948,10.5,1936,34.5,10.1,140,1848,5.9,140,2058,2.8,2386,10.3,37,1042,63.4,13,1010,1018.8,4,1005.4,2350,1011.3,14,0,,,,,,,,,,,17.9,8.3,,,,,,,,,,,,,
236,2014-05-12,16.9,14.4,2329,21.5,1508,,2,157,6,222,13.5,9.3,230,1235,5.6,230,1252,2.9,2533,12.7,49,1411,78.4,14.8,1006.3,1010.1,2356,1004.4,133,1007.6,14,10.4,,,,,,,,,,,20.4,12.3,,,,,,,,,,,,,
236,2014-05-13,18.5,12.1,531,25.9,1452,,,,,,,8.1,230,1219,5.4,230,1250,1.7,1497,14.3,52,1453,79.1,16.3,1007.1,1010.4,822,1006.7,1736,1008.5,14,9.7,,,,,,,,,,,21.5,9.6,,,,,,,,,,,,,
236,2014-05-14,19.1,13.9,231,26.9,1618,,,,,,,7.1,200,1629,4.5,230,1638,1.4,1179,12,35,1622,67.3,14.1,1000.8,1007,11,998,1717,1002.1,14.1,8.2,,,,,,,,,,,21.9,12.8,,,,,,,,,,,,,
236,2014-05-15,18.1,12.9,2351,24.8,1323,,,,,,,10,290,1226,6.2,320,1154,1.9,1668,10.5,26,1630,66,12.9,1001,1006.6,2340,999.6,408,1002.3,14.1,10.1,,,,,,,,,,,22.3,10.6,,,,,,,,,,,,,
236,2014-05-16,17.8,11,425,25.7,1518,,,,,,,6.4,230,1351,4.1,200,1354,1.3,1152,11,20,1720,68.4,13.2,1008.1,1012.5,2348,1006.3,4,1009.4,14.1,11.3,,,,,,,,,,,22,7.6,,,,,,,,,,,,,
236,2014-05-17,17.9,11.7,525,26.8,1530,,,,,,,6.1,290,1732,3.6,270,1738,.8,692,10.9,28,1639,69.1,13.1,1011.2,1014.5,2357,1010.5,1617,1012.6,14.1,7.6,,,,,,,,,,,22.1,8.9,,,,,,,,,,,,,
236,2014-05-18,18.4,11.1,543,27,1419,,,,,,,6.3,290,1720,3.5,290,1735,1,846,9.8,18,1558,63.5,12.3,1012,1014.8,2353,1011.6,1613,1013.4,14.2,11.4,,,,,,,,,,,22.7,9.6,,,,,,,,,,,,,
236,2014-05-19,19,10.5,527,27.3,1511,,,,,,,5.3,270,1558,3.1,250,1606,.9,803,10.3,21,1251,62.8,12.6,1011.1,1015.8,607,1009.8,2013,1012.4,14.2,8.9,,,,,,,,,,,22.5,7.9,,,,,,,,,,,,,
236,2014-05-20,18.8,14.7,2354,25.5,1642,,,,,,,4.3,70,1446,2.2,50,1451,.7,614,13.3,44,1715,72.4,15.3,1005.5,1010.9,5,1003.9,1814,1006.8,14.2,2.4,,,,,,,,,,,20.8,11.5,,,,,,,,,,,,,
236,2014-05-21,17.6,12.2,343,24.7,1710,,,,,,,6.4,250,1446,4.6,230,1508,1.4,1211,13.3,41,1706,78.5,15.3,1006.7,1010.4,2303,1005.9,344,1008,14.2,8.3,,,,,,,,,,,21.9,9.2,,,,,,,,,,,,,
236,2014-05-22,20.4,13.7,314,27.9,1458,,,,,,,5.9,200,1552,4.3,230,1622,1.5,1284,13.9,35,1156,69.5,16,1011.1,1015.3,2356,1010.1,1,1012.4,14.3,10.6,,,,,,,,,,,25.8,12.4,,,,,,,,,,,,,
236,2014-05-23,20.5,16.2,523,25.1,1547,,,,,,,7.5,250,1143,3.8,230,1056,1.6,1403,16.4,60,1133,78.8,18.6,1016.8,1020.2,2241,1015.2,1,1018.1,14.3,7.4,,,,,,,,,,,25.6,14.9,,,,,,,,,,,,,
236,2014-05-24,20.9,15,333,28.5,1302,,,,,,,6.9,250,1517,3.7,230,1533,1.2,1079,15.8,51,1303,74.8,17.9,1015.8,1020.3,13,1014.9,1832,1017.1,14.3,5.2,,,,,,,,,,,25.4,13.5,,,,,,,,,,,,,
236,2014-05-25,19.7,17.8,537,24.6,956,,1,1106,3.5,2257,6,8.8,180,1701,5.4,160,1700,1.2,1065,17.1,52,1011,86.3,19.5,1007.7,1015.4,1,1003.8,2321,1009,14.3,.7,,,,,,,,,,,22.3,16.9,,,,,,,,,,,,,
236,2014-05-26,20.4,15.5,2240,25.9,1405,,2,40,2,1,2,9.9,320,1144,6,320,1216,2.4,2063,11.4,22,1635,63.3,14.1,1002.7,1004.9,2152,1003.3,107,1004,14.4,10.7,,,,,,,,,,,24.5,11.6,,,,,,,,,,,,,
236,2014-05-27,21.1,12.2,506,27.9,1511,,,,,,,10.8,230,1252,6.9,230,1253,2.3,1951,12.2,40,1658,60.3,14.3,1000.4,1004.9,16,999.3,1731,1001.7,14.4,11.5,,,,,,,,,,,24.6,10.1,,,,,,,,,,,,,
236,2014-05-28,22,16.8,2335,26.7,1401,,,,,,,10,230,429,5.1,230,1227,2.4,2052,15.1,40,1422,67,17.3,999.9,1005.9,2354,998.3,537,1001.2,14.4,9.5,,,,,,,,,,,26.5,15,,,,,,,,,,,,,
236,2014-05-29,21.6,16.6,518,30.8,1506,,,,,,,5.6,200,1638,3.7,230,1707,1.2,1036,14.7,33,1627,68.5,16.7,1006.3,1009,2147,1005.7,8,1007.6,14.4,8.8,,,,,,,,,,,27,13.1,,,,,,,,,,,,,
236,2014-05-30,22.5,13,518,31.6,1521,,,,,,,5.3,270,1530,3.6,230,1601,1,831,12.6,26,1522,59.5,14.6,1009.2,1012.5,2341,1008.9,1,1010.5,14.4,12.5,,,,,,,,,,,28.5,10.7,,,,,,,,,,,,,
236,2014-05-31,23.1,15.1,520,31.8,1342,,,,,,,7.4,230,1531,4.5,230,1532,1.1,973,14.5,28,1443,62.9,16.6,1011.8,1014.4,2318,1011.3,1719,1013.1,14.4,11.9,,,,,,,,,,,29.3,13.2,,,,,,,,,,,,,
236,2014-06-01,22.3,16.5,438,28.6,1349,,,,,,,3.3,320,1125,1.8,20,1220,.6,523,16.5,41,1515,73.1,18.8,1010.7,1014.5,21,1009.9,1810,1012,14.5,.4,,,,,,,,,,,24.9,14.8,,,,,,,,,,,,,
236,2014-06-02,20.9,19,951,23.6,1325,,1,930,2,857,4,9.9,110,1119,5.4,140,1846,1.9,1647,16.5,58,1337,77,18.8,1005.5,1010.3,1,1004.7,1730,1006.8,14.5,0,,,,,,,,,,,21,18.3,,,,,,,,,,,,,
236,2014-06-03,19.3,16.7,352,23.4,1542,,3,317,12,422,43.5,7.4,90,1300,4.1,90,1309,1.7,1449,17.4,70,14,89.9,19.9,1003.4,1005.5,2120,1003.8,1714,1004.7,14.5,.3,,,,,,,,,,,21,16.5,,,,,,,,,,,,,
236,2014-06-04,22.3,18.5,521,27.7,1401,,.1,,.2,,.4,8.1,70,1234,4.6,90,1206,2.1,1815,16.9,54,1402,73,19.3,1003,1005.4,809,1003.1,1625,1004.3,14.5,4.2,,,,,,,,,,,22.3,18.6,,,,,,,,,,,,,
236,2014-06-05,22.3,18.8,331,27,1446,,,,,,,9.8,70,1630,4.9,70,1639,2.1,1823,15.8,51,1158,67.9,18,1002.9,1005.3,2207,1003.4,1450,1004.2,14.5,3.4,,,,,,,,,,,24.1,17.1,,,,,,,,,,,,,
236,2014-06-06,22.2,15.8,533,29.2,1638,,,,,,,6.5,50,1349,3.3,230,1742,1.2,1076,16,42,1350,71,18.2,1003.5,1006.2,814,1003.1,1719,1004.8,14.5,12,,,,,,,,,,,25.8,15.5,,,,,,,,,,,,,
236,2014-06-07,22.5,16.3,522,28.1,1450,,,,,,,7.4,230,1647,4.9,230,1651,1.3,1143,16.7,49,1207,71.8,19,1003.8,1006.3,836,1003.3,1739,1005.1,14.6,7.2,,,,,,,,,,,25.3,16.2,,,,,,,,,,,,,
236,2014-06-08,21.4,18.5,356,26.1,1525,,,,,,,6.7,290,1445,3.6,270,1447,1.3,1147,17.2,56,1527,78,19.6,1005.9,1009,2326,1005.8,1,1007.2,14.6,2.2,,,,,,,,,,,24.6,18.1,,,,,,,,,,,,,
236,2014-06-09,22.3,17,502,27.9,1417,,,,,,,7,230,1551,4.3,270,1633,1.3,1119,17.5,52,1701,76.4,20,1008.2,1010.8,2247,1008.1,1722,1009.5,14.6,8.5,,,,,,,,,,,26.7,16.5,,,,,,,,,,,,,
236,2014-06-10,22.2,17.9,459,29.4,1625,,7.5,2045,21,2023,27,9.3,70,2156,4.1,70,2200,1.5,1310,18.2,50,1629,80.4,20.8,1007.9,1010.8,1,1006.3,1749,1009.2,14.6,5.8,,,,,,,,,,,26.7,16.9,,,,,,,,,,,,,
236,2014-06-11,20.9,17.9,339,26.7,1223,,1,9,1.5,1,1.5,7.3,320,1610,4.4,320,1613,1.5,1260,17.1,53,1321,80.9,19.5,1004.6,1009.4,1,1003.4,1717,1005.9,14.6,7.2,,,,,,,,,,,23.6,18,,,,,,,,,,,,,
236,2014-06-12,20.5,16.2,2356,26.9,1257,,.3,402,.5,312,.5,7.6,290,1625,4,290,1307,1.5,1288,16.4,50,1312,79,18.7,1001.4,1004.3,1,1000.8,1745,1002.7,14.6,5.5,,,,,,,,,,,22.9,15.7,,,,,,,,,,,,,
236,2014-06-13,20.8,15.4,219,25.8,1514,,,,,,,9.4,230,1238,5,230,1215,1.8,1590,17.3,62,1300,82,19.8,1003.6,1007.6,2326,1003.1,117,1004.9,14.6,7.7,,,,,,,,,,,24.1,15.1,,,,,,,,,,,,,
236,2014-06-14,21.3,16.1,509,27.5,1450,,,,,,,6.3,230,1515,4.3,230,1637,1.3,1123,16.9,50,1503,78.9,19.3,1006.5,1008.8,729,1006.4,1639,1007.8,14.6,9.6,,,,,,,,,,,25.7,15.4,,,,,,,,,,,,,
236,2014-06-15,21.9,17.3,120,29.4,1538,,,,,,,6.2,270,1505,3.5,290,1720,1.2,1048,16.5,38,1550,74.5,18.8,1006.1,1008.6,29,1005.7,1717,1007.4,14.6,8.5,,,,,,,,,,,25.5,16.1,,,,,,,,,,,,,
236,2014-06-16,22.4,15.9,343,28.6,1458,,,,,,,5,250,1851,2.5,270,1635,1,862,16.8,41,1415,74.4,19.3,1005.2,1008.1,111,1004.6,1757,1006.5,14.6,4.2,,,,,,,,,,,25.3,15.8,,,,,,,,,,,,,
236,2014-06-17,22.9,19.9,2232,28,1505,,.5,2008,.5,1953,.5,6.6,230,1632,4.2,230,1633,.9,775,19.8,55,1530,84.4,23.1,1003.5,1006.8,5,1002.8,1606,1004.8,14.6,.1,,,,,,,,,,,25.6,19.5,,,,,,,,,,,,,
236,2014-06-18,23.4,18.8,338,30.5,1528,,.1,,.1,,.1,6.6,230,1653,4,230,1653,1.2,1045,17.2,39,1425,72.1,19.7,1003.3,1005.9,2154,1003.5,339,1004.6,14.6,11.5,,,,,,,,,,,28.6,17.5,,,,,,,,,,,,,
236,2014-06-19,22.4,18.5,141,27.9,1526,,,,,,,6.2,230,1612,3.9,230,1613,1.2,1048,18.4,55,1557,80,21.1,1005.2,1007.6,827,1005.4,1532,1006.5,14.6,2.6,,,,,,,,,,,26.2,18,,,,,,,,,,,,,
236,2014-06-20,23.4,17.9,513,29.6,1347,,.1,,.1,,.1,5.7,110,1834,3.6,110,1837,1,852,19,45,1407,78.6,22,1006.3,1009.1,2251,1006.1,1659,1007.6,14.6,3.7,,,,,,,,,,,26.4,17.3,,,,,,,,,,,,,
236,2014-06-21,22.6,20.2,527,26.1,1608,,,,,,,5.5,70,919,3,340,1031,1.6,1370,18.7,61,1424,79.6,21.6,1006.2,1008.6,358,1005.9,1718,1007.5,14.6,.1,,,,,,,,,,,24.9,19.5,,,,,,,,,,,,,
236,2014-06-22,23.7,18.9,513,29.4,1433,,,,,,,7.1,230,1521,4.3,230,1529,1.7,1459,17.8,46,1434,71.4,20.4,1005.7,1008.4,731,1005.2,1627,1007,14.6,9.3,,,,,,,,,,,28.3,17.8,,,,,,,,,,,,,
236,2014-06-23,23,19.3,535,26.8,1225,,.1,,.1,,.1,8,230,1452,5.4,230,1445,1.3,1122,18.5,58,1229,77.8,21.4,1005.2,1008.2,745,1004.5,1742,1006.5,14.6,2.9,,,,,,,,,,,27.1,18.5,,,,,,,,,,,,,
236,2014-06-24,22.5,18.3,305,27.7,1233,,.1,,.1,,.1,7.3,230,1619,4.9,230,1632,1.2,1041,18.2,54,1454,79.5,20.9,1005.4,1008.8,2400,1005.2,1514,1006.7,14.6,6.2,,,,,,,,,,,26.6,17.4,,,,,,,,,,,,,
236,2014-06-25,23,17.3,408,29.7,1423,,,,,,,5.2,200,1636,3.1,250,1641,1.1,919,18.1,43,1428,76.9,20.8,1007.3,1009.7,820,1007,1659,1008.6,14.6,7.6,,,,,,,,,,,29.7,16.2,,,,,,,,,,,,,
236,2014-06-26,24.1,19.1,414,30,1512,,,,,,,5.5,200,1711,3.2,230,1725,1.2,1001,18.7,48,1320,74.3,21.6,1006.1,1009.8,9,1005.3,1722,1007.4,14.6,8.2,,,,,,,,,,,31.2,18.8,,,,,,,,,,,,,
236,2014-06-27,24.2,18.5,446,31.6,1522,,,,,,,6.5,290,2026,3.9,270,1652,1.5,1279,18.1,41,1351,72.1,20.7,1003.7,1007.4,1,1002.7,1704,1005,14.6,10.5,,,,,,,,,,,31.4,17.7,,,,,,,,,,,,,
236,2014-06-28,24.3,20.3,2,30.3,1431,,,,,,,8.6,270,1545,4.9,270,1546,1.6,1375,18.1,43,1337,70.9,20.7,1002.4,1005.1,2336,1001.9,1456,1003.7,14.6,10.1,,,,,,,,,,,32.2,19.2,,,,,,,,,,,,,
236,2014-06-29,23.2,18.4,518,28.9,1332,,,,,,,7.1,340,1336,4,320,1342,1,844,18.3,48,1311,76.5,21.1,1004.1,1007.4,2359,1004.4,1555,1005.4,14.6,4.4,,,,,,,,,,,29.1,17.1,,,,,,,,,,,,,
236,2014-06-30,23.6,17.6,500,30.3,1531,,,,,,,6.1,250,1654,4.2,230,1719,1.2,1023,18.3,47,1408,75.1,21.1,1007.5,1010.5,2307,1007.3,12,1008.8,14.6,10.9,,,,,,,,,,,32,16.6,,,,,,,,,,,,,
236,2014-07-01,24.7,18.8,502,32.5,1509,,,,,,,7.1,230,1850,4.2,230,2017,1.3,1094,19.4,38,1614,75.3,22.5,1008.8,1011.8,822,1007.8,1748,1010.1,14.6,8.8,,,,,,,,,,,33.3,17.5,,,,,,,,,,,,,
236,2014-07-02,23.7,20.5,2355,27.8,1327,,.5,2335,1.3,2258,1.5,6.5,200,1645,3.5,230,1649,1.1,923,19.9,62,1142,80.6,23.3,1005.9,1010.3,10,1004.6,2358,1007.2,14.6,0,,,,,,,,,,,28.1,21.4,,,,,,,,,,,,,
236,2014-07-03,21.5,19.7,202,24.2,1134,,2.5,156,9,120,24,6.2,90,1154,2.4,90,1214,1.3,1083,20.3,78,1137,93.3,23.8,999.5,1004.8,7,999.6,911,1000.8,14.6,.1,,,,,,,,,,,24.1,19.9,,,,,,,,,,,,,
236,2014-07-04,25,20.9,238,31.2,1628,,.5,18,.5,1,.5,5.8,110,1037,3.9,110,1044,1.3,1147,20.2,50,1630,77.5,23.8,1005,1009.9,2359,1002.7,5,1006.3,14.6,6.1,,,,,,,,,,,26.6,21.3,,,,,,,,,,,,,
236,2014-07-05,24.4,20.5,338,28.6,1450,,,,,,,5.9,140,2141,2.4,160,2144,.6,487,21,63,1447,82.4,24.9,1008.9,1011.4,827,1009.1,1702,1010.2,14.6,0,,,,,,,,,,,26.6,21,,,,,,,,,,,,,
236,2014-07-06,21.6,19.7,2341,23.2,1726,,.5,833,1.5,1034,4.5,5,70,1603,2.7,110,1751,.9,747,20,77,1746,90.8,23.4,1005,1009.3,1,1005.1,1712,1006.3,14.5,0,,,,,,,,,,,24.4,20.3,,,,,,,,,,,,,
