지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
236,2022-03-30,10,2.5,622,16.5,1418,,,,,,0,5,340,2049,2.7,320,2049,.8,670,7.4,55,1326,85,10.6,1019,1023,707,1017.4,1700,1020.7,12.5,.3,,,,,,,,,8.6,5.6,10.8,-2.2,,,,,,,,,,,,,
236,2022-03-31,10.6,7.4,2215,14.7,1308,,,,,,,6.7,270,1655,3.3,320,1729,1.5,1334,6.3,50,1404,75.6,9.5,1022.1,1027,2354,1020.8,152,1023.7,12.5,.2,,,,,,,,,9.5,4.1,11.9,4.8,,,,,,,,,,,,,
236,2022-04-01,9.3,3.4,2400,16.2,1536,,,,,,,7.1,270,1813,4.4,270,1834,1.8,1572,.4,23,1320,57.4,6.4,1026.7,1030.4,848,1026.4,1716,1028.4,12.6,10.6,,,,,,,,,4.3,.9,14.6,-2.3,,,,,,,,,,,,,
236,2022-04-02,6.2,-1.6,620,14.2,1326,,,,,,,7.7,180,1551,5,200,1600,1.2,996,-1.6,26,1234,62.3,5.4,1026.3,1029.6,855,1025.6,1521,1028,12.6,10.7,,,,,,,,,.9,0,12.9,-6.7,,,,,,,,,,,,,
236,2022-04-03,8,-1.4,548,17.6,1458,,,,,,,6.7,270,1706,3.7,290,1656,1.1,915,-1.5,19,1523,58.9,5.5,1026.4,1029.6,932,1025.7,1550,1028,12.7,11.7,,,,,,,,,.1,0,13.7,-6.3,,,,,,,,,,,,,
236,2022-04-04,9,-.3,619,18.4,1446,,,,,,,7,200,1602,4.5,200,1606,1,841,-1,20,1337,57,5.7,1026.2,1030.2,707,1025.5,1701,1027.8,12.7,11.8,,,,,,,,,0,0,14.6,-5.8,,,,,,,,,,,,,
236,2022-04-05,8.1,-.2,604,17.4,1418,,,,,,,8,180,1454,4.5,200,1459,1,825,-1.9,20,1527,56.4,5.4,1021.3,1026.7,107,1020.2,1608,1022.9,12.7,7.2,,,,,,,,,6.6,0,12.6,-5.7,,,,,,,,,,,,,
236,2022-04-06,10.8,2.2,624,21.2,1534,,,,,,,6.6,290,1609,3.1,270,1604,.9,788,3,24,1616,61.9,7.7,1019.4,1023.3,729,1018.2,1758,1021,12.8,10.2,,,,,,,,,2.4,.5,16.2,-1.6,,,,,,,,,,,,,
236,2022-04-07,10.2,4.3,2337,18.5,1550,,1.1,259,2.3,243,2.4,8.4,180,1352,3.9,200,1358,1.2,1060,1,26,2115,58.3,6.8,1017.1,1021.1,2350,1016.4,1523,1018.7,12.8,8.6,,,,,,,,,3.5,2.8,14.5,-.9,,,,,,,,,,,,,
236,2022-04-08,11.3,.5,627,22.6,1600,,,,,,,5.8,200,1445,3.2,200,1505,.8,689,.7,20,1530,53.4,6.5,1017.7,1022.4,837,1016.5,1831,1019.4,12.9,12,,,,,,,,,0,0,16.8,-3.8,,,,,,,,,,,,,
236,2022-04-09,16,6.4,600,24,1345,,,,,,,12.4,180,1431,7.6,200,1437,1.6,1351,5.3,32,1555,52.5,9,1014.1,1016.9,4,1013.8,1623,1015.7,12.9,10.9,,,,,,,,,.3,0,18.8,2.2,,,,,,,,,,,,,
236,2022-04-10,16,6.4,534,25.5,1507,,,,,,,6.5,250,1705,3.4,200,1636,.9,760,6.2,22,1509,57.8,9.6,1014.8,1018.5,1016,1014.3,1552,1016.4,12.9,9.2,,,,,,,,,4,0,20.2,1.1,,,,,,,,,,,,,
236,2022-04-11,18.6,9.5,506,27,1448,,,,,,,6.2,200,1629,3.5,200,1454,1,867,12.1,36,1546,69.4,14.2,1011.4,1016.2,1,1009.5,1711,1013,13,11.3,,,,,,,,,1.4,.5,23.1,5,,,,,,,,,,,,,
236,2022-04-12,18.3,12.2,400,25,1534,,,,,,,10,270,1207,4.1,270,1208,1.4,1220,14.2,51,1606,79.6,16.2,1009.4,1012.5,1043,1008.7,1635,1011,13,8.7,,,,,,,,,5,3.4,22.7,7.2,,,,,,,,,,,,,
236,2022-04-13,13.2,10.1,2400,16.5,18,,3,1824,10.9,1752,29,9.2,20,1420,4.6,360,1457,1.4,1200,12.1,88,8,93.5,14.2,1011.2,1015.8,2341,1010.8,201,1012.8,13,0,,,,,,,,,9.6,9,14.8,10.2,,,,,,,,,,,,,
236,2022-04-14,11,9.1,400,15.1,1536,,.2,521,.8,857,1.5,6.6,340,1500,2.8,70,1215,1.6,1402,7.8,63,1540,81.9,10.6,1015.2,1019.2,2357,1014.8,407,1016.8,13.1,.5,,,,,,,,,9.3,7.8,13.9,9,,,,,,,,,,,,,
236,2022-04-15,12.3,7.1,555,19.4,1415,,,,,,,9,290,1719,5.1,270,1659,2,1702,4,29,1713,59.9,8.1,1015.6,1019.4,1012,1014.4,1604,1017.2,13.1,11.5,,,,,,,,,3.6,.4,14.9,4.4,,,,,,,,,,,,,
236,2022-04-16,11.3,4,559,19.8,1437,,,,,,,8.5,270,1623,5,270,1624,1.3,1141,1.7,19,1803,58.3,7,1016.3,1019.8,839,1015.9,1536,1017.9,13.2,11.9,,,,,,,,,2,0,15.5,-.6,,,,,,,,,,,,,
236,2022-04-17,12,1.7,601,22.1,1514,,,,,,,8.2,290,1504,4.8,270,1532,1.1,961,2,18,1547,58,7.2,1017.1,1020.2,933,1016.4,1753,1018.7,13.2,12,,,,,,,,,2.1,0,16.5,-3.1,,,,,,,,,,,,,
236,2022-04-18,13.1,7.6,431,22.5,1538,,,,,,,7.5,270,1819,4,320,1725,.9,801,2.3,18,1551,56,7.5,1016.8,1020,29,1016,1529,1018.4,13.2,7,,,,,,,,,8,1.5,16.8,2.2,,,,,,,,,,,,,
236,2022-04-19,12.9,4.8,610,22.8,1337,,,,,,,8.8,180,1449,5.8,200,1456,1,880,1.4,14,1615,52.8,6.9,1016.2,1019.4,33,1016,1722,1017.9,13.3,11.4,,,,,,,,,2.5,.6,17.9,1.4,,,,,,,,,,,,,
236,2022-04-20,12.6,3.5,550,22.2,1425,,,,,,,7,180,1446,3.8,200,1302,1,859,3.7,20,1608,61.5,8,1014.9,1018.8,1,1014,1736,1016.5,13.3,12.3,,,,,,,,,1.3,0,18.5,-1.3,,,,,,,,,,,,,
236,2022-04-21,12.7,4.7,537,21.4,1458,,,,,,,7.9,180,1347,4.6,200,1539,1.2,1033,5.1,22,1450,67.3,8.9,1011.2,1015.7,1,1010.6,1704,1012.8,13.3,6.6,,,,,,,,,4.5,1,16.8,.3,,,,,,,,,,,,,
236,2022-04-22,14.6,7.6,415,23.7,1300,,,,,,,13,180,1136,6.3,200,1206,2.1,1854,10.8,47,1254,81,13.1,1010.1,1013.2,2300,1009.7,1624,1011.7,13.4,6.1,,,,,,,,,6.4,4.4,20,2.8,,,,,,,,,,,,,
236,2022-04-23,17.9,11.6,544,25,1544,,,,,,,4.8,20,1230,2.1,360,644,.9,798,10.1,28,1728,65,12.5,1010.2,1014.5,735,1008.8,1617,1011.8,13.4,6,,,,,,,,,8,2.4,22.1,8.9,,,,,,,,,,,,,
236,2022-04-24,17.9,12.5,159,26.1,1349,,,,,,,7.6,270,1651,4.7,200,1514,1.2,1007,13.2,45,1412,76.3,15.3,1009.8,1012.9,2131,1009,1501,1011.3,13.4,9.8,,,,,,,,,4.6,2.8,24.2,8.2,,,,,,,,,,,,,
236,2022-04-25,19.5,13.9,1,26.1,1348,,.7,2300,2.9,2235,6.1,5.9,90,2151,3.7,20,2158,.7,608,13.7,32,1457,73.5,15.8,1008.8,1013.9,746,1005.4,2400,1010.3,13.5,3.1,,,,,,,,,9.3,3.6,22.4,11.9,,,,,,,,,,,,,
236,2022-04-26,18.5,15.4,2216,24.9,1611,,1.1,202,2.8,414,11.1,5.5,290,1737,3.2,270,1728,1.4,1196,15,55,1540,82.1,17.1,1001.7,1009.4,2354,1000.7,523,1003.2,13.5,1.8,,,,,,,,,8.1,4,20.4,11.5,,,,,,,,,,,,,
236,2022-04-27,15.5,8.1,545,23.3,1457,,,,,,,5.4,360,100,3.1,200,1730,1.3,1118,4.5,21,1333,52.5,8.6,1013.2,1018.1,2318,1009.3,2,1014.7,13.5,11.7,,,,,,,,,3.3,0,20.4,3.7,,,,,,,,,,,,,
236,2022-04-28,15.8,8.5,544,24.3,1324,,,,,,,9.3,200,1419,5.2,200,1407,1.2,995,8.1,31,1642,63.5,10.8,1014.1,1019.2,740,1013.1,2344,1015.7,13.6,6.5,,,,,,,,,5.5,3.5,20.4,6.1,,,,,,,,,,,,,
236,2022-04-29,13.2,10.1,751,17.4,1349,,.8,344,3.8,319,12.5,6.3,360,1142,3.1,70,1027,1.6,1393,8.7,53,1333,75.8,11.3,1013.9,1019.8,2313,1011.9,451,1015.5,13.6,2.5,,,,,,,,,8.5,7.4,16.9,7.3,,,,,,,,,,,,,
236,2022-04-30,12.5,7.4,501,18.4,1338,,,,,,,8.3,290,1509,5.4,270,1519,1.5,1284,7.5,47,1135,74,10.4,1016.3,1020.2,619,1015.2,1810,1017.9,13.6,5.5,,,,,,,,,8.5,2.3,16.9,3.8,,,,,,,,,,,,,
236,2022-05-01,12.1,4.8,603,19.3,1311,,,,,,,8.1,270,1234,4.5,290,1328,1.4,1228,3.1,18,1446,62.4,7.9,1012.8,1017.2,31,1013.2,1716,1014.5,13.7,10.7,,,,,,,,,1.5,0,18.9,.8,,,,,,,,,,,,,
236,2022-05-02,12.5,6,610,20.1,1313,,,,,,,10,290,1358,5.8,270,1656,1.6,1410,4.2,21,1533,63.3,8.4,1012.6,1017.9,2358,1012.4,1459,1014.2,13.7,11.3,,,,,,,,,2.1,.6,19.1,1.5,,,,,,,,,,,,,
236,2022-05-03,12,3.5,546,20.4,1446,,,,,,,7.2,180,1419,4.5,200,1414,1.1,954,2.4,21,1624,58.9,7.4,1018.2,1021.2,1012,1017.9,1,1019.8,13.7,12.8,,,,,,,,,0,0,19.3,-.1,,,,,,,,,,,,,
236,2022-05-04,14.3,4.8,522,24.3,1349,,,,,,,7.3,180,1623,4.1,200,1326,1,894,3.9,24,1250,56,8.1,1018.1,1020.9,727,1018.3,1607,1019.7,13.8,12.6,,,,,,,,,.8,0,21.1,1.6,,,,,,,,,,,,,
236,2022-05-05,15.9,5.6,533,25.1,1535,,,,,,,6.3,290,1300,3.4,270,1305,.9,785,8.3,34,1520,65.1,11.1,1017.2,1021.1,902,1016.2,1735,1018.8,13.8,12.9,,,,,,,,,0,0,23.2,1.9,,,,,,,,,,,,,
236,2022-05-06,18.8,9.9,511,27,1358,,,,,,,6.8,270,1533,3.5,230,1655,1.1,963,12,38,1358,69.3,14.1,1014.8,1018,9,1014.1,1701,1016.4,13.8,11.7,,,,,,,,,3.9,.5,25,5.4,,,,,,,,,,,,,
236,2022-05-07,16.8,10.4,2359,23.8,1519,,,,,,,7.5,270,1710,4.4,270,1442,1.5,1323,8,26,1513,62.5,11.3,1015.9,1019.4,2249,1016,1543,1017.4,13.9,9.2,,,,,,,,,5.4,2.3,23.2,5.9,,,,,,,,,,,,,
236,2022-05-08,16.2,9.4,201,23.7,1440,,0,,0,,0,8,360,2319,4,270,1550,1.5,1325,7.6,38,1343,58,10.5,1016.2,1020.5,745,1015.5,1612,1017.8,13.9,6,,,,,,,,,8,4.4,23.1,4.9,,,,,,,,,,,,,
236,2022-05-09,16.3,10.6,233,23.6,1555,,.3,43,.8,110,1.2,7.4,340,1151,3.6,360,1157,1.8,1547,9.2,35,1549,67.4,11.7,1015.9,1019,851,1015.5,1558,1017.5,13.9,9.3,,,,,,,,,6.3,2.3,22.5,9.4,,,,,,,,,,,,,
236,2022-05-10,18,10.4,505,25.4,1501,,,,,,,6.8,200,1634,3.6,200,1639,1.2,1041,5.5,20,1345,49.3,9.1,1014.3,1018.1,724,1013,1634,1015.9,13.9,10,,,,,,,,,5.8,2.4,25.3,7.4,,,,,,,,,,,,,
236,2022-05-11,18.9,14.1,547,24.6,1500,,,,,,,7.2,360,1143,3.3,200,1543,.9,800,9.7,39,1502,56.6,12.1,1013.4,1016.4,924,1013.4,1540,1014.9,14,4.1,,,,,,,,,7.6,5.3,25.1,12.6,,,,,,,,,,,,,
236,2022-05-12,20,13.3,518,27.9,1537,,,,,,,7,180,1656,4.5,200,1658,1.3,1143,11.5,38,1459,60.1,13.7,1009.1,1014.9,1,1008.1,1802,1010.7,14,6.3,,,,,,,,,8.4,4.3,26.5,10.9,,,,,,,,,,,,,
236,2022-05-13,17.8,14.3,2145,21.8,1653,,,,,,,6.8,290,2207,3.7,290,2211,1.3,1107,10,35,1734,62.8,12.6,1006.4,1010.1,2354,1005.9,1606,1008,14,2.5,,,,,,,,,6.6,2.3,21.9,9.4,,,,,,,,,,,,,
236,2022-05-14,14.4,7,539,21.7,1231,,,,,,,10.8,270,1516,5.8,290,1521,2,1756,2.1,18,1650,48.6,7.3,1011.9,1016.8,2356,1009.9,116,1013.5,14.1,9.2,,,,,,,,,5,2,22.2,1.5,,,,,,,,,,,,,
236,2022-05-15,13.7,6.5,443,21.9,1424,,,,,,,10.3,270,1632,5.9,270,1633,1.6,1340,1.9,22,1325,50.6,7.1,1012.9,1016.8,1,1012.1,1556,1014.5,14.1,11.7,,,,,,,,,3,0,23.6,2.2,,,,,,,,,,,,,
236,2022-05-16,14.7,4.9,524,23.1,1327,,,,,,,8.9,270,1359,4.9,270,1416,1.3,1086,4,23,1402,54.1,8.2,1011.2,1014.4,1,1010.8,1518,1012.8,14.1,13.2,,,,,,,,,.3,0,23.8,0,,,,,,,,,,,,,
236,2022-05-17,17.5,8,536,27,1419,,,,,,,8.2,270,1501,4.5,200,1505,1.3,1083,9.4,32,1436,63.6,11.8,1012.3,1015.8,2338,1012.5,1543,1013.9,14.1,12.8,,,,,,,,,0,0,25.4,3.2,,,,,,,,,,,,,
236,2022-05-18,19.5,10.7,533,27,1432,,,,,,,10.7,200,1124,6.1,200,1607,2.2,1877,8.2,27,1326,53.8,11,1015.5,1018.3,2240,1015.6,1539,1017,14.2,12.6,,,,,,,,,.9,.1,26.1,5.8,,,,,,,,,,,,,
236,2022-05-19,18.6,12.9,510,24.8,1518,,,,,,,8.8,270,1334,4.6,200,1318,1.5,1329,5.5,24,1520,44.8,9.1,1015.9,1018.5,1128,1016.3,1853,1017.5,14.2,4.9,,,,,,,,,7.6,.6,23.5,7.3,,,,,,,,,,,,,
236,2022-05-20,18.9,12,527,26.6,1542,,,,,,,6.5,180,1441,3.7,200,1526,1.1,959,10.3,36,1405,60,12.6,1012.1,1016.7,3,1011,1730,1013.7,14.2,9,,,,,,,,,4.1,.1,26,9.7,,,,,,,,,,,,,
236,2022-05-21,19,12.1,433,27.2,1506,,,,,,,7.5,270,1644,4,270,1654,1.2,1062,13.5,44,1502,74.1,15.5,1008.3,1012.2,1,1007.6,1748,1009.9,14.2,12.1,,,,,,,,,.5,0,26.9,7.8,,,,,,,,,,,,,
236,2022-05-22,19.4,13.7,347,25.6,1248,,,,,,,9.4,180,1316,6.1,200,1423,2.1,1772,14.7,51,1210,76.3,16.7,1007.1,1010.2,2306,1007.1,1611,1008.6,14.3,11.2,,,,,,,,,2.1,1.3,26.9,9.8,,,,,,,,,,,,,
236,2022-05-23,21.4,16.5,2313,28.6,1340,,,,,,,7.6,180,1559,4.8,200,1606,1.4,1239,15.4,44,1546,70.8,17.5,1010.9,1015.5,2340,1010,15,1012.5,14.3,8.2,,,,,,,,,5.3,2.1,28.9,11.5,,,,,,,,,,,,,
236,2022-05-24,21.6,13.2,523,31.1,1523,,,,,,,6.6,90,1345,3.5,290,1721,1,895,12.6,27,1453,63.3,14.6,1012.2,1016.8,826,1010.9,1704,1013.8,14.3,10.8,,,,,,,,,0,0,29.1,8.6,,,,,,,,,,,,,
236,2022-05-25,20.4,13.2,527,28,1251,,.2,2325,.3,2323,.3,7.8,200,1543,4.7,200,1543,1.5,1295,13.9,40,1224,69.9,16,1007.6,1012.6,38,1006.3,1624,1009.2,14.3,9.5,,,,,,,,,5.3,2.9,28.9,9.4,,,,,,,,,,,,,
236,2022-05-26,18,12,530,24.9,1434,,.9,55,2.1,9,2.3,8.3,200,1521,5.4,200,1521,1.5,1328,10,29,1700,64.6,12.4,1003.8,1007.6,835,1003.2,1714,1005.4,14.4,12.9,,,,,,,,,1,.4,26,8.8,,,,,,,,,,,,,
236,2022-05-27,20.2,13.2,37,27.3,1350,,,,,,,8.5,290,1304,4.8,270,1418,2.1,1775,12.3,31,1358,64.4,14.4,1000.8,1005.4,2258,1001.2,1334,1002.4,14.4,13.1,,,,,,,,,1.5,1,28.1,9.2,,,,,,,,,,,,,
236,2022-05-28,21.3,14.9,40,28.9,1440,,,,,,,8.7,200,1458,5.1,200,1459,1.5,1317,10.9,21,1540,58.5,13.3,1004.7,1008,2400,1004.1,159,1006.3,14.4,12.4,,,,,,,,,4.4,.3,27.9,10.1,,,,,,,,,,,,,
236,2022-05-29,22.6,15.4,108,29.1,1617,,0,,0,,0,6.1,270,1900,3.4,200,1808,1,874,14.3,34,1546,62.8,16.4,1003.3,1007.9,1,1002,1637,1004.8,14.4,12.2,,,,,,,,,4.4,3.1,32,10.8,,,,,,,,,,,,,
236,2022-05-30,20.3,15.1,2400,24.6,1238,,.1,,.2,,.2,6.5,290,1806,3.9,290,1529,1.4,1220,15.8,59,1247,76.5,18,1001,1005.8,2357,1000.7,1441,1002.6,14.4,.2,,,,,,,,,6.1,4.8,24.5,10.2,,,,,,,,,,,,,
236,2022-05-31,18.9,10.4,513,27.7,1432,,,,,,,7.9,180,1555,4.6,200,1443,1.1,912,8.2,23,1617,56.9,11.1,1006.8,1009.7,950,1005.8,10,1008.3,14.4,13.2,,,,,,,,,2.4,0,27.8,5.3,,,,,,,,,,,,,
236,2022-06-01,20.7,12.1,509,30.5,1444,,,,,,,7.5,270,1522,4.7,270,1736,1.3,1101,7.6,13,1445,49.6,10.6,1004.8,1009.4,1,1003.3,1631,1006.3,14.5,13.5,,,,,,,,,1.9,0,29.9,8.1,,,,,,,,,,,,,
236,2022-06-02,20.2,11.6,518,28,1547,,,,,,,6.7,180,1204,3.7,200,1327,1.3,1084,14.2,44,1534,71.4,16.3,1006.2,1009.4,2353,1006.5,1730,1007.7,14.5,13,,,,,,,,,1.8,1,29.4,7.5,,,,,,,,,,,,,
236,2022-06-03,22.9,16.9,15,31.8,1626,,,,,,,5,180,1746,3.1,200,1736,1.1,939,16.4,32,1611,70.9,18.7,1007.9,1011.3,2338,1007.4,1710,1009.5,14.5,8.9,,,,,,,,,3.6,2,30.9,13.2,,,,,,,,,,,,,
236,2022-06-04,24.2,18.4,530,30.1,1524,,,,,,,4.2,110,1203,2.4,90,1209,.8,706,16.2,40,1411,63.6,18.5,1007.6,1012.2,308,1006.2,1759,1009.1,14.5,6.4,,,,,,,,,7.5,4,30.8,15.8,,,,,,,,,,,,,
236,2022-06-05,18.7,17,2255,22.1,1,,.4,1347,1.4,1434,4,5.3,70,1408,2.8,20,1013,1.2,1079,15.7,61,205,83.5,17.8,1000.6,1006.5,18,999.1,1848,1002.2,14.5,0,,,,,,,,,9.4,5.6,20.8,15.8,,,,,,,,,,,,,
236,2022-06-06,19.7,16.6,108,24.7,1519,,.9,417,3.4,329,3.6,6.2,70,1425,3.2,70,1354,1.2,1042,15.7,57,1628,79.4,17.9,999,1004.5,2325,998.4,358,1000.6,14.5,5.5,,,,,,,,,6.3,4.4,24.5,15.6,,,,,,,,,,,,,
236,2022-06-07,16.8,15.1,531,18.8,1647,,.7,1010,2.8,1009,8.7,7.2,360,307,3.7,360,238,1.5,1280,14.3,69,833,86.5,16.5,1005.6,1010,2326,1004.4,1,1007.2,14.6,.2,,,,,,,,,8.1,7.4,19.1,13,,,,,,,,,,,,,
236,2022-06-08,20.1,15.8,6,25.9,1514,,,,,,,5.7,270,1847,3.7,270,1851,1.3,1147,15.5,48,1504,77.3,17.6,1009.9,1013.2,2239,1009.5,1513,1011.4,14.6,,,,,,,,,,7.6,5.5,20.8,15.8,,,,,,,,,,,,,
236,2022-06-09,21.4,16,500,27.3,1435,,0,,0,,0,6.5,200,1729,4,200,1735,1,901,16,45,1448,73.5,18.1,1011.3,1014.1,827,1011.1,1614,1012.9,14.6,7.7,,,,,,,,,6.4,3.6,27.9,14.1,,,,,,,,,,,,,
236,2022-06-10,22.8,16.1,546,28.6,1408,,,,,,,6.2,270,1725,4.1,270,1730,1.2,1014,16.1,39,1421,68.9,18.3,1011.6,1014.1,2240,1011.8,1746,1013.2,14.6,7,,,,,,,,,5.9,1.3,28.6,13.7,,,,,,,,,,,,,
236,2022-06-11,23.9,17.5,445,31.5,1635,,3.2,1855,5.2,1846,5.2,6.6,340,1057,3.2,70,1154,1.3,1150,15.9,34,1335,65.8,18.2,1009.8,1013.6,3,1008.4,1719,1011.4,14.6,9.6,,,,,,,,,4.5,3,31.4,15.2,,,,,,,,,,,,,
236,2022-06-12,22.3,17.2,512,28.1,1504,,,,,,,7.2,200,1605,3.9,200,1626,1.2,1040,17.4,55,1325,75.9,19.9,1010.5,1013.6,810,1010.2,1659,1012.1,14.6,8,,,,,,,,,5.9,1.5,28.5,15.5,,,,,,,,,,,,,
236,2022-06-13,23,18.6,516,28,1635,,,,,,,7,70,1230,4.1,110,1330,2,1698,14.9,42,1625,63.3,17.1,1006.9,1012,1,1005.8,1632,1008.4,14.6,9.7,,,,,,,,,7.9,4.1,30,16.9,,,,,,,,,,,,,
236,2022-06-14,18.4,16,2144,20.7,28,,.3,1301,.5,1950,1.7,9.4,70,1140,4.7,90,1149,2,1747,13.9,58,720,76.8,15.9,1006.4,1009.2,1254,1006.9,2351,1008,14.6,0,,,,,,,,,7.8,6.8,21.5,16.2,,,,,,,,,,,,,
236,2022-06-15,19.3,15.5,515,25,1427,,4.4,730,13.4,725,26.3,7.7,270,1543,4,200,1403,1.6,1369,16.7,67,1543,86.4,19.1,1004.8,1007.1,2240,1005.5,1512,1006.4,14.6,2.8,,,,,,,,,6.9,4.4,21.6,15.7,,,,,,,,,,,,,
236,2022-06-16,20.8,16.4,442,26,1607,,0,,0,,0,7.8,250,1208,4.4,200,1204,1.2,1078,15.5,50,1601,73.3,17.6,1006.7,1009.6,1121,1006.9,1743,1008.3,14.6,9.3,,,,,,,,,4.5,3,25.2,13.8,,,,,,,,,,,,,
236,2022-06-17,21.8,16.2,319,27.4,1622,,0,,0,,0,4.5,90,1143,2.6,200,1822,.9,770,18.4,63,1425,82.5,21.3,1006.5,1010,938,1005.9,1704,1008,14.6,1.3,,,,,,,,,6.1,4.1,24.5,14.5,,,,,,,,,,,,,
236,2022-06-18,23.5,19.5,453,27.4,1304,,,,,,,6.9,290,1905,4.3,200,1446,1.4,1201,19.9,62,1315,81.6,23.2,1006.1,1009.1,2155,1006.1,1633,1007.6,14.6,6.1,,,,,,,,,5.9,4,27.2,17.2,,,,,,,,,,,,,
236,2022-06-19,23.8,20,204,28.6,1616,,,,,,,6.2,200,1654,3.6,200,1636,1.1,917,20.5,65,1412,82.9,24.1,1006,1008.9,39,1005.8,1709,1007.5,14.6,3.8,,,,,,,,,5.3,4.8,27,18,,,,,,,,,,,,,
236,2022-06-20,25.8,19.9,530,32.6,1515,,,,,,,6.5,180,1533,4,200,1536,1.2,1027,21.1,47,1413,77.3,25,1002.6,1007.1,1,1001.9,1731,1004.2,14.6,9.8,,,,,,,,,4.9,2.8,30.6,17.7,,,,,,,,,,,,,
236,2022-06-21,26.8,20.6,513,34.5,1432,,,,,,,6.7,70,1126,3.8,200,1607,1.4,1251,21.1,42,1419,73.6,25,1001.9,1006.7,2338,1001.4,1421,1003.4,14.6,12.7,,,,,,,,,1.8,0,31.7,18.6,,,,,,,,,,,,,
236,2022-06-22,25.4,21.3,211,32.3,1348,,,,,,,7.6,180,1507,4.6,200,1502,1.4,1181,20.2,35,1346,75,23.7,1005.7,1008.7,811,1006.3,1645,1007.2,14.6,12.1,,,,,,,,,3.3,2,31.6,19.3,,,,,,,,,,,,,
236,2022-06-23,24.5,20.8,327,28.5,1028,,4.4,1944,8.2,1916,16.1,9.8,250,2103,5.4,200,2137,2.1,1848,22.8,70,1028,91.1,27.8,999.5,1006.6,1,996.7,2353,1001,14.6,1,,,,,,,,,8.5,6.9,26.5,18.4,,,,,,,,,,,,,
236,2022-06-24,23.9,22.7,627,26.8,1342,,.9,250,2,228,3.1,8.9,200,204,4.8,200,131,2.4,2095,21.3,71,1029,86,25.3,997.8,1002.9,2254,994.6,327,999.3,14.6,3.3,,,,,,,,,5.9,4.9,26.4,21.2,,,,,,,,,,,,,
236,2022-06-25,26.6,22,116,31.2,1508,,,,,,,7.3,200,1532,4.5,200,1531,1.8,1585,22.5,63,1523,79.6,27.3,1003.2,1007.6,2236,1002.4,1,1004.7,14.6,5.6,,,,,,,,,2.6,2.1,28.5,20.1,,,,,,,,,,,,,
236,2022-06-26,27.3,24.9,532,31.1,1659,,.3,1351,.3,1335,.3,10.1,180,2036,5.1,180,2011,2.6,2229,23,65,1700,78,28.1,1007.3,1011.3,2253,1006.3,308,1008.8,14.6,.8,,,,,,,,,8,5.5,27.1,22.4,,,,,,,,,,,,,
236,2022-06-27,28,25.4,616,30.2,1200,,.1,,.1,,.1,12.7,180,1828,6.5,180,1840,3.2,2774,23.3,69,1151,76.1,28.5,1006.1,1010.8,1,1005.3,2021,1007.6,14.6,.4,,,,,,,,,9.9,6.4,28.4,24.2,,,,,,,,,,,,,
236,2022-06-28,28.7,27.1,558,31.7,1548,,0,,0,,0,13.8,180,1759,7.1,180,1620,4.8,4123,22.7,61,1538,70.1,27.5,1002.6,1006.1,1,1002.5,1641,1004.1,14.6,2.5,,,,,,,,,9.4,6.5,29.7,25.7,,,,,,,,,,,,,
236,2022-06-29,26.1,23.9,1830,29.3,1328,,5.4,812,10.8,1756,52,14.2,180,256,5.9,180,146,2.9,2509,24.1,70,16,89.1,30,1004.1,1008.4,2358,1002.9,340,1005.6,14.6,0,,,,,,,,,9.5,8.3,26.3,23.9,,,,,,,,,,,,,
236,2022-06-30,27,24,2350,30.9,1423,,.6,32,1.3,21,2.3,11.3,250,1507,6,200,1515,2.3,1994,23.7,66,1424,83,29.4,1009.1,1013.1,2234,1008.2,7,1010.6,14.6,2.5,,,,,,,,,7.1,5.9,28,21.9,,,,,,,,,,,,,
