지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
236,2011-04-02,8.6,2.3,612,14,1519,,.1,,.3,2222,.4,5.5,360,1325,2.9,340,1339,.9,814,-2.6,20,1441,50.3,5.2,1018.9,1022.1,857,1018.1,1732,1020.2,12.6,0,,,,,,,,,,,9.6,1.1,,,,,,,,,,,,,
236,2011-04-03,8.4,4.8,2207,13.3,1653,,.5,5,1,0,2.5,6.3,90,1143,3.2,110,1214,1,888,3.6,45,1653,74.5,8,1019.6,1023.3,2355,1019.5,1655,1021,12.6,1.7,,,,,,,,,,,9.5,2.1,,,,,,,,,,,,,
236,2011-04-04,9.4,1.9,701,17.5,1417,,,,,,,8.9,340,1720,4.9,340,1746,1.3,1111,-2,23,1720,52.3,5.5,1023.3,1026.6,2354,1022.5,1615,1024.6,12.7,8.6,,,,,,,,,,,12.1,-.2,,,,,,,,,,,,,
236,2011-04-05,9.2,-1,605,20.6,1453,,,,,,,7.4,320,1638,4.4,340,1801,1.2,1047,-6,13,1235,41.5,4,1025.1,1028.8,903,1023.7,1606,1026.4,12.7,11.3,,,,,,,,,,,12.8,-2.4,,,,,,,,,,,,,
236,2011-04-06,9.6,-.5,639,19,1345,,.1,,.3,2227,.4,7.7,230,1307,4.8,250,1331,1.4,1215,-.6,15,1312,53.9,6.1,1022.6,1026.7,29,1021.6,1612,1024,12.8,7.6,,,,,,,,,,,12.4,-2,,,,,,,,,,,,,
236,2011-04-07,10.4,8.4,518,14.6,1555,,1.5,1633,4.5,1600,21.5,5.8,270,1725,3.3,230,1603,1,863,9,83,14,91.4,11.6,1016.5,1023,0,1014.1,1622,1017.9,12.8,0,,,,,,,,,,,11.6,8.5,,,,,,,,,,,,,
236,2011-04-08,11.7,5.8,2357,19.3,1446,,,,,,,8.2,320,1744,4.8,340,1737,1.4,1213,2.7,14,1535,60.9,7.7,1018,1021.4,2316,1016.9,18,1019.3,12.8,8.5,,,,,,,,,,,16.5,3,,,,,,,,,,,,,
236,2011-04-09,8.9,2.4,613,18.1,1559,,,,,,,7.4,250,1454,5,250,1537,1.5,1301,1.5,20,1554,65.8,6.9,1020.4,1024.1,837,1019.6,1652,1021.7,12.9,8.6,,,,,,,,,,,13.7,1.7,,,,,,,,,,,,,
236,2011-04-10,10.3,2.2,613,18.4,1154,,1,2149,2.5,2256,4,10.5,250,1430,6.3,250,1219,1.8,1519,1.9,22,1156,62.8,7.2,1016.5,1022,27,1015.1,1654,1017.9,12.9,4.8,,,,,,,,,,,13.4,1.6,,,,,,,,,,,,,
236,2011-04-11,9.8,3.3,2336,16.4,1415,,.5,27,1,18,2,13,320,1123,7.1,340,1126,2.4,2110,-4.7,11,1246,45.4,4.9,1016.8,1020.6,2355,1015.8,138,1018.2,12.9,11.5,,,,,,,,,,,14.7,.3,,,,,,,,,,,,,
236,2011-04-12,8.6,-.2,615,17.2,1404,,,,,,,9.5,250,1443,6.5,250,1434,1.5,1329,-2.9,12,1640,53,5.2,1019,1022.8,938,1018.6,1606,1020.3,13,10.5,,,,,,,,,,,13.6,-1.1,,,,,,,,,,,,,
236,2011-04-13,9.6,.8,619,19.1,1252,,,,,,,8.7,250,1344,5.5,250,1411,1.5,1266,-3,14,1456,49.5,5,1017.4,1020.9,917,1016.6,1627,1018.8,13,11.1,,,,,,,,,,,14.4,.2,,,,,,,,,,,,,
236,2011-04-14,11,.2,554,20.5,1405,,,,,,,8.1,250,1533,4.9,250,1524,1.2,994,.1,11,1452,56,6.6,1011.2,1018,0,1009.1,1701,1012.6,13.1,9.4,,,,,,,,,,,15.4,-.8,,,,,,,,,,,,,
236,2011-04-15,15.1,11.2,2100,22.9,1509,,,,,,,7.9,250,1643,4.9,250,1229,2.2,1889,9.5,45,1410,70.8,12,1006,1011.2,2355,1003.8,1520,1007.3,13.1,7.6,,,,,,,,,,,18.7,9.9,,,,,,,,,,,,,
236,2011-04-16,12.1,5.5,425,21.9,1546,,,,,,,8,230,1709,4.6,250,1743,1.8,1533,-2.1,13,1635,40.5,5.3,1012.7,1016.3,2356,1011.2,0,1014.1,13.1,11.7,,,,,,,,,,,16.9,2.9,,,,,,,,,,,,,
236,2011-04-17,11.9,2.7,547,20.7,1419,,,,,,,7.4,250,1509,4.3,250,1708,1.5,1334,2.2,23,1447,56.6,7.2,1009.8,1016.3,0,1006.8,1627,1011.1,13.2,11,,,,,,,,,,,16.7,2.2,,,,,,,,,,,,,
236,2011-04-18,8.2,6.3,2348,11.5,1319,,,,,,,11.2,140,39,5.4,250,1459,2.6,2226,2.3,38,1316,66.9,7.2,1005.7,1010.5,2344,1004.5,439,1007,13.2,.5,,,,,,,,,,,11.6,5,,,,,,,,,,,,,
236,2011-04-19,10.6,3.8,208,17.4,1415,,,,,,,9.3,270,1424,5.1,340,1120,2.5,2135,-.8,26,1057,48.9,5.9,1013,1018.3,2357,1010.5,0,1014.3,13.2,10.2,,,,,,,,,,,14.9,1.8,,,,,,,,,,,,,
236,2011-04-20,11.2,4.9,113,19.1,1442,,,,,,,8.5,250,1427,5.4,250,1404,1.7,1509,1.5,21,1525,56.6,6.9,1018.5,1021.6,817,1018.3,0,1019.8,13.3,9,,,,,,,,,,,16.4,3.6,,,,,,,,,,,,,
236,2011-04-21,12.5,3.3,537,20.5,1316,,.1,,.3,,.2,8,250,1322,4.7,250,1329,.9,806,-.4,12,1408,49.5,6.3,1015.9,1020.5,48,1014.1,2344,1017.2,13.3,5.4,,,,,,,,,,,14.5,2.6,,,,,,,,,,,,,
236,2011-04-22,11.1,9.1,428,14.2,1559,,1.5,441,5.5,415,27.5,7.1,340,1953,4.2,360,1637,1.7,1461,8.6,71,0,84.9,11.2,1007.4,1014.4,0,1005.9,1553,1008.7,13.4,0,,,,,,,,,,,12.6,10,,,,,,,,,,,,,
236,2011-04-23,10.1,4.2,526,16.1,1137,,,,,,,10.3,320,1223,5.6,290,1214,2.2,1863,2.4,27,1216,63.1,7.3,1009.4,1012.4,2329,1009.7,1609,1010.8,13.4,11.5,,,,,,,,,,,15.4,3.1,,,,,,,,,,,,,
236,2011-04-24,9.6,3.4,326,15.7,1346,,,,,,,9.6,230,1223,6,250,1215,1.9,1680,2.5,32,1445,65.8,7.4,1009.6,1012.1,0,1009.3,1545,1010.9,13.4,7.9,,,,,,,,,,,14.7,2.6,,,,,,,,,,,,,
236,2011-04-25,12.5,4.9,340,18.3,1253,,,,,,,10,250,1301,6.2,250,1233,2.1,1852,2.4,25,1206,54.9,7.4,1010,1012.8,813,1009.2,1628,1011.3,13.5,6.7,,,,,,,,,,,15.6,2.9,,,,,,,,,,,,,
236,2011-04-26,14.4,10.4,843,20,1343,,.1,,.2,,.5,7.9,50,755,4.9,50,911,1.9,1653,9.7,54,323,74.6,12.3,1000.9,1010.1,5,999.2,1619,1002.2,13.5,.9,,,,,,,,,,,14.7,9.6,,,,,,,,,,,,,
236,2011-04-27,12.1,6.5,2239,16.8,1601,,,,,,,10.8,230,1328,6.9,250,1338,2.8,2401,6.1,47,1603,68.4,9.7,1001.6,1006,2111,1000,254,1002.9,13.5,6.5,,,,,,,,,,,17.8,5.4,,,,,,,,,,,,,
236,2011-04-28,10.4,5.5,2346,17.3,1344,,,,,,,10.5,320,2145,5.3,340,1419,2.2,1921,.4,19,1547,55.6,6.4,1008.5,1013.9,2346,1005.1,135,1009.8,13.6,10.1,,,,,,,,,,,15.3,4.5,,,,,,,,,,,,,
236,2011-04-29,14.7,4.2,313,21.4,1313,,,,,,,8.7,250,1239,5.3,250,1239,2.2,1888,2.3,22,1257,49.4,7.3,1010.1,1014.5,754,1007.9,1852,1011.4,13.6,5.3,,,,,,,,,,,14.7,3.9,,,,,,,,,,,,,
236,2011-04-30,18.3,15.4,2142,22.3,1137,,4,701,6,615,11,14.6,250,1236,8.1,250,1552,3.9,3396,14,52,0,76.9,16,1002.3,1008.1,0,1001,608,1003.6,13.6,0,,,,,,,,,,,15.9,13.8,,,,,,,,,,,,,
236,2011-05-01,14,10,2347,17.8,1428,,1,54,2.5,10,3,10,320,1133,6,320,1123,2.4,2035,7,37,1415,65.8,10.3,1006.5,1013.9,2137,1001.2,127,1007.8,13.7,8.4,,,,,,,,,,,18.8,10.4,,,,,,,,,,,,,
236,2011-05-02,15.3,8.1,608,23.8,1451,,,,,,,6.6,250,1634,4.1,250,1723,1.1,982,7.7,30,1452,64.5,10.6,1012.5,1015.8,749,1011.5,1800,1013.8,13.7,8.6,,,,,,,,,,,19.9,8.2,,,,,,,,,,,,,
236,2011-05-03,15.3,8.4,2358,22.1,1252,,,,,,,8.8,250,1404,6.2,250,1405,2.1,1849,4.6,16,1754,55.1,8.8,1011.9,1015.9,2358,1011.3,1654,1013.2,13.7,8.9,,,,,,,,,,,19,7.8,,,,,,,,,,,,,
236,2011-05-04,15,5.7,528,24.5,1530,,,,,,,6.5,320,1703,4.1,340,1812,1.3,1123,3.3,14,1445,53,7.9,1013.8,1016.8,844,1012.9,1544,1015.1,13.8,9.7,,,,,,,,,,,19.1,5.9,,,,,,,,,,,,,
236,2011-05-05,16.3,7.6,525,25.6,1530,,,,,,,7.1,200,1531,4.2,230,1420,1.2,1006,4,15,1525,51.5,8.3,1013.5,1016.6,830,1012.2,1656,1014.8,13.8,11.7,,,,,,,,,,,20,7.3,,,,,,,,,,,,,
236,2011-05-06,16.4,8.7,531,21.8,1350,,0,,0,,0,7.7,180,1501,4.6,180,1313,1.9,1615,10,41,1058,67.5,12.4,1008.8,1015.3,0,1006.5,1848,1010.1,13.8,.3,,,,,,,,,,,15.7,8.6,,,,,,,,,,,,,
236,2011-05-07,18.4,14.5,2258,23.5,1600,,,,,,,6.3,230,357,4,250,406,2,1698,13.7,53,1410,75.1,15.7,1007.5,1011.6,2346,1006.9,535,1008.8,13.8,3.8,,,,,,,,,,,21.2,13.2,,,,,,,,,,,,,
236,2011-05-08,19.6,13.8,638,26.3,1510,,,,,,,4.5,250,1611,2.9,250,1619,1,905,10.2,24,1403,59.3,12.6,1011.5,1014.6,808,1011.1,1838,1012.8,13.9,4.9,,,,,,,,,,,22.1,15.3,,,,,,,,,,,,,
236,2011-05-09,20.9,14,306,26.6,1336,,.5,533,.5,443,.5,13.2,250,1638,7.5,250,1642,3,2554,17.3,66,1019,80.6,20.1,1007.1,1013.1,0,1005.5,1623,1008.4,13.9,0,,,,,,,,,,,19.8,13,,,,,,,,,,,,,
236,2011-05-10,18.7,17.1,2359,22.6,57,,8.5,219,19.5,410,52,6.6,230,57,3.6,50,2400,1.5,1281,17.2,84,0,91.4,19.6,1003.6,1007.5,0,1003.7,2358,1004.9,13.9,0,,,,,,,,,,,19.8,18.1,,,,,,,,,,,,,
236,2011-05-11,16.4,14.1,2353,19.1,1815,,4.5,851,10,800,31,7.8,110,1821,4.2,140,1835,2,1707,13.9,71,1834,85.9,15.9,1001.3,1003.9,2207,1001.6,409,1002.6,14,.2,,,,,,,,,,,17.3,14.2,,,,,,,,,,,,,
236,2011-05-12,16.1,10.4,2235,21.3,1542,,.5,324,1.4,257,2,9.4,320,2044,5.1,290,1717,1.9,1606,9.1,22,1911,67.8,12.5,1002.5,1006.7,2200,1002.2,1401,1003.8,14,1.4,,,,,,,,,,,18.7,9.6,,,,,,,,,,,,,
236,2011-05-13,15.5,8.4,538,21.6,1406,,,,,,,10.7,230,1157,7.3,250,1158,2.4,2058,5.1,29,1514,52.8,8.8,1005.4,1008.9,2359,1005.4,1554,1006.7,14,12.3,,,,,,,,,,,19.1,8.3,,,,,,,,,,,,,
236,2011-05-14,16.9,9.2,517,25.2,1422,,,,,,,11.4,340,1338,6.2,320,1340,1.8,1573,2.5,11,1232,47.9,7.8,1010.2,1014.7,2317,1008.5,45,1011.5,14.1,12.2,,,,,,,,,,,20,8.6,,,,,,,,,,,,,
236,2011-05-15,17.7,10,423,25.6,1238,,,,,,,11.1,270,1259,7.2,250,1306,2.5,2146,8,24,1130,57.6,10.8,1012.6,1015.4,833,1011.8,1518,1013.9,14.1,9.7,,,,,,,,,,,20.1,9.4,,,,,,,,,,,,,
236,2011-05-16,17,10.6,2349,24.1,1457,,,,,,,7.4,230,1521,4.8,250,1606,1.4,1200,7.6,26,1502,59.4,10.6,1012.4,1015.6,735,1011.9,1635,1013.7,14.1,8,,,,,,,,,,,21.3,10,,,,,,,,,,,,,
236,2011-05-17,15.8,6.8,530,24.5,1516,,,,,,,5.8,230,1503,3.5,250,1810,1,884,5.3,21,1153,56.8,9,1011.1,1014,836,1010.7,1805,1012.4,14.1,11.9,,,,,,,,,,,20.4,7.4,,,,,,,,,,,,,
236,2011-05-18,19.2,9.2,511,27.2,1526,,,,,,,11.1,230,1454,7,250,1329,2.4,2078,8.9,24,1454,56.1,11.4,1011,1014.3,712,1010.1,1807,1012.3,14.2,10.6,,,,,,,,,,,20.7,9.7,,,,,,,,,,,,,
236,2011-05-19,21.2,14,512,27.4,1429,,,,,,,10.7,250,1044,6.8,250,1009,2.6,2267,12.7,37,1249,60,14.7,1011.4,1014.2,1013,1010.4,1620,1012.7,14.2,10.1,,,,,,,,,,,22.7,12.5,,,,,,,,,,,,,
236,2011-05-20,20.6,17.6,546,25.3,1242,,2.5,1333,5.5,1331,8,7,340,1254,3.9,200,1030,1.6,1373,16.5,59,1246,78.6,18.9,1010.1,1013.7,17,1008.3,1704,1011.4,14.2,.3,,,,,,,,,,,20.7,16.4,,,,,,,,,,,,,
236,2011-05-21,15.6,13.9,2311,19.1,0,,2,1548,3,1458,7,6.8,340,1732,3.8,340,305,1.3,1112,13.5,81,1736,87.6,15.5,1010.4,1013.7,2333,1010.2,1828,1011.7,14.2,0,,,,,,,,,,,18.1,15.4,,,,,,,,,,,,,
236,2011-05-22,17.7,12.5,542,24,1400,,,,,,,7.7,360,1413,4.1,50,2308,1.4,1175,9.2,25,1509,61.8,11.8,1013.2,1015.9,1001,1013.2,0,1014.5,14.3,3.1,,,,,,,,,,,20.5,13,,,,,,,,,,,,,
236,2011-05-23,17.6,13,2354,24.4,1612,,.1,,.2,,.2,7.1,340,1543,3.8,360,1548,1.3,1116,10.5,32,1616,66.1,12.8,1013.7,1016.9,941,1013.6,1605,1015,14.3,5.2,,,,,,,,,,,20.4,12.2,,,,,,,,,,,,,
236,2011-05-24,19.4,10.1,540,28.4,1337,,,,,,,6.2,20,1331,3.4,360,1328,1,904,10.5,26,1302,61.4,12.8,1014.1,1017.4,807,1013.9,1423,1015.4,14.3,8,,,,,,,,,,,21.3,9.8,,,,,,,,,,,,,
236,2011-05-25,21.6,15,507,29.3,1440,,,,,,,7.8,90,1728,4.7,110,1755,1.5,1273,9.7,24,1811,50.3,12.2,1013.1,1015.7,0,1012.6,1533,1014.4,14.3,2.4,,,,,,,,,,,21.9,14.7,,,,,,,,,,,,,
236,2011-05-26,17.7,15.5,1119,20,49,,.5,526,2.5,1047,6.5,11.5,70,1459,6.2,90,1559,2.5,2177,10.4,48,48,63.3,12.6,1012.9,1016.6,1126,1012.9,1619,1014.2,14.4,0,,,,,,,,,,,18.5,15.9,,,,,,,,,,,,,
236,2011-05-27,18.7,15.5,334,23.3,1720,,,,,,,6,110,1632,3.2,110,1617,1.6,1422,12.1,51,1534,66.4,14.1,1011.4,1013.8,2221,1011.5,1542,1012.7,14.4,.2,,,,,,,,,,,21.3,14.7,,,,,,,,,,,,,
236,2011-05-28,20.6,13,511,27.9,1521,,,,,,,6.6,90,1351,3.6,90,1351,1.2,1075,12.4,33,1412,63.4,14.5,1011.1,1014.5,827,1010.5,1707,1012.4,14.4,9.3,,,,,,,,,,,22.7,12.3,,,,,,,,,,,,,
236,2011-05-29,22.7,16,434,30.2,1446,,,,,,,7.8,90,1041,3.9,90,1101,1.9,1680,10.2,23,1428,49.5,12.5,1008.8,1011.2,940,1008.6,1553,1010.1,14.4,11.7,,,,,,,,,,,25.1,14.9,,,,,,,,,,,,,
236,2011-05-30,21.4,15.1,532,27.8,1331,,,,,,,7.6,230,1408,4.5,250,1410,1.3,1125,10.2,20,1546,52.9,12.7,1009.5,1012.9,820,1009.1,1734,1010.7,14.4,8.6,,,,,,,,,,,23.6,14.6,,,,,,,,,,,,,
236,2011-05-31,20,16.8,558,24,1506,,1,2318,1,2228,1,5.8,70,323,3.8,70,331,1.5,1304,12.2,43,1713,62.3,14.3,1006.7,1010.4,106,1005.6,1705,1008,14.4,.3,,,,,,,,,,,22.2,16.9,,,,,,,,,,,,,
236,2011-06-01,18.3,15.6,529,23.4,1349,,2,807,2.5,752,4.5,6.8,270,1506,3.8,250,1542,1.6,1366,14.5,60,1412,79.9,16.6,1007.6,1011.8,2355,1007.2,740,1008.9,14.5,4.8,,,,,,,,,,,21.4,16.2,,,,,,,,,,,,,
236,2011-06-02,18.9,14.8,2359,26.3,1527,,,,,,,5,250,1535,2.9,250,1557,1.4,1212,12.8,37,1747,70.5,14.9,1010.8,1013.8,1033,1010,1736,1012.1,14.5,7.9,,,,,,,,,,,23,16.4,,,,,,,,,,,,,
236,2011-06-03,20,14.4,21,27,1602,,,,,,,7.2,250,1429,4.5,250,1706,1.9,1671,12.5,23,1549,66.6,14.7,1009.1,1013.4,146,1007.9,1552,1010.4,14.5,9.6,,,,,,,,,,,25.9,17.3,,,,,,,,,,,,,
236,2011-06-04,20.2,17.8,5,23.8,1359,,,,,,,8.8,270,758,5.3,250,701,2.5,2128,15,58,1338,72.8,17,1008.3,1010.3,2146,1008.5,1455,1009.6,14.5,6.4,,,,,,,,,,,24,17.5,,,,,,,,,,,,,
236,2011-06-05,22.5,16.9,2351,30.2,1525,,,,,,,8.4,340,1606,4.3,340,1606,1.6,1399,13.9,23,1643,62.3,16,1007.1,1010.2,24,1006.5,1523,1008.4,14.5,10.2,,,,,,,,,,,26.9,15.6,,,,,,,,,,,,,
236,2011-06-06,21,13.9,414,29.1,1517,,,,,,,4.2,340,1912,2.2,290,1629,.8,719,11,20,1441,59.5,13.3,1006.2,1010.1,640,1005,1733,1007.5,14.5,5.9,,,,,,,,,,,23.7,14,,,,,,,,,,,,,
236,2011-06-07,20.6,13.1,541,29.4,1333,,,,,,,6.6,250,1737,4,250,1742,1.1,917,11.9,27,1526,61.3,13.9,1002.3,1005.9,0,1001.3,1548,1003.6,14.6,8.9,,,,,,,,,,,26.1,12.7,,,,,,,,,,,,,
236,2011-06-08,20.9,14.5,452,29,1457,,,,,,,7.8,250,1633,4.6,250,1644,1.5,1329,13.2,33,1445,65,15.2,1003.4,1007.1,2311,1002.7,1830,1004.7,14.6,10.2,,,,,,,,,,,27,13.9,,,,,,,,,,,,,
236,2011-06-09,20.1,16.3,412,24.7,1608,,,,,,,5.3,200,1342,3.2,250,1406,1.2,1027,15.9,61,1750,77.8,18.1,1004.3,1006.6,936,1003.9,137,1005.6,14.6,1.1,,,,,,,,,,,23.2,15.6,,,,,,,,,,,,,
236,2011-06-10,20.8,16.9,202,24.2,1435,,,,,,,5.9,20,259,3.4,50,330,1,866,17,67,1421,79.4,19.3,1002.8,1006.9,714,1001.8,1610,1004.1,14.6,0,,,,,,,,,,,21.7,15.3,,,,,,,,,,,,,
236,2011-06-11,24.5,17.5,446,32.2,1426,,,,,,,7.5,360,1445,4.6,340,1512,1.3,1116,14.1,22,1505,58.3,16.4,1002.8,1006.3,2353,1002.3,236,1004.1,14.6,10,,,,,,,,,,,30.1,15.5,,,,,,,,,,,,,
236,2011-06-12,23.3,17.5,544,31.8,1429,,,,,,,7.7,230,1641,4.7,250,1648,1.3,1119,11.7,19,1436,53.8,14,1003.4,1006.4,48,1002.5,1521,1004.7,14.6,9.4,,,,,,,,,,,30.2,16.5,,,,,,,,,,,,,
236,2011-06-13,21.1,16.7,2353,26,1432,,,,,,,6.3,250,1616,3.9,250,748,1.7,1502,15,48,1426,69.5,17,1005,1009.3,2317,1004.3,307,1006.3,14.6,8.5,,,,,,,,,,,28.6,16.2,,,,,,,,,,,,,
236,2011-06-14,21.8,15.7,540,30.1,1515,,,,,,,4.9,360,1426,2.9,250,1838,1.3,1147,13.5,25,1518,65.1,15.6,1007.6,1010.7,837,1007.1,1500,1008.9,14.6,7.5,,,,,,,,,,,27.9,16.2,,,,,,,,,,,,,
236,2011-06-15,23,17,434,30.9,1559,,,,,,,5,110,1337,2.9,110,1343,1,863,15.4,31,1443,65.3,17.5,1007.1,1009.6,651,1006.5,1550,1008.4,14.6,6.6,,,,,,,,,,,30.5,16.4,,,,,,,,,,,,,
236,2011-06-16,25,18.1,530,31.9,1608,,,,,,,8.1,140,1225,4.3,110,1023,2.2,1932,13.5,27,1414,53.3,15.6,1005.7,1008.8,0,1004.7,1707,1007,14.6,11.5,,,,,,,,,,,32.9,16.5,,,,,,,,,,,,,
236,2011-06-17,22.9,17.4,447,29.5,1414,,,,,,,6.8,250,1352,4,250,1356,1.3,1153,13.6,36,1416,57.9,15.6,1007.7,1010.4,821,1007.9,2000,1009,14.6,7.6,,,,,,,,,,,29.9,15.8,,,,,,,,,,,,,
236,2011-06-18,23.5,17.8,507,30.2,1511,,,,,,,6.5,360,1728,2.8,50,1506,1.1,990,14.1,30,1512,58.6,16.2,1005.7,1009.3,0,1004.8,1741,1007,14.6,5.2,,,,,,,,,,,30.3,17.1,,,,,,,,,,,,,
236,2011-06-19,24.9,17.4,429,33.3,1548,,,,,,,7.1,110,1307,4.1,140,2040,1.6,1345,14.1,24,1352,56.3,16.3,1005.7,1008.3,802,1005,1732,1007,14.6,12.2,,,,,,,,,,,30,15.9,,,,,,,,,,,,,
236,2011-06-20,24.2,17.3,520,32,1524,,,,,,,7.8,320,1601,4.4,340,1547,1.4,1235,16.1,36,1611,63.9,18.3,1006.6,1010,2357,1005.7,1659,1007.9,14.6,11.1,,,,,,,,,,,31.1,16,,,,,,,,,,,,,
236,2011-06-21,24.5,17.4,522,32.2,1623,,,,,,,5.9,250,1726,3,230,1242,1.1,930,16.1,32,1601,63.1,18.3,1008.7,1012.2,818,1008.1,1734,1010,14.6,8.7,,,,,,,,,,,31.9,15.9,,,,,,,,,,,,,
236,2011-06-22,23.4,21.2,244,27.1,858,,7.5,1439,25.5,1353,43,10.1,250,1724,5.8,250,1746,2,1732,20.4,63,921,84,24,1004.6,1009.4,206,1003.1,1617,1005.9,14.6,1.2,,,,,,,,,,,26.6,21.6,,,,,,,,,,,,,
236,2011-06-23,25.1,23,0,28,1407,,11.5,2240,25,2203,43.5,14.1,250,1631,8.3,250,1857,4.7,4059,21.9,67,1408,83.1,26.3,999.8,1004.5,0,999.5,1753,1001.1,14.6,0,,,,,,,,,,,24.2,23.4,,,,,,,,,,,,,
236,2011-06-24,21.7,20.9,628,24.1,0,,9.5,535,26,517,114.5,11.9,230,37,6.8,250,44,1.3,1143,20,86,12,90.1,23.3,1002.8,1008.1,2309,1000.2,132,1004.1,14.6,0,,,,,,,,,,,22.4,20.8,,,,,,,,,,,,,
236,2011-06-25,20.3,19.3,2031,21.6,50,,4,1159,9.5,1126,52,8.8,90,2352,4.2,90,2400,2.5,2170,18.4,82,2336,89.1,21.1,1007.3,1010.2,1211,1006.7,2400,1008.6,14.6,0,,,,,,,,,,,21.9,19.6,,,,,,,,,,,,,
236,2011-06-26,22.4,19.1,127,27.1,1611,,2,1032,5,1013,9.5,11.6,90,1007,6.5,110,1232,4.2,3590,17.4,58,1614,74.1,19.9,997.7,1006.7,0,995.7,1201,999,14.6,.9,,,,,,,,,,,21.8,19.2,,,,,,,,,,,,,
236,2011-06-27,21.4,17.9,2350,23.6,1410,,.5,233,1,907,2.5,12,250,1033,6.7,250,1024,3.5,3041,17,68,919,76.5,19.4,1003.6,1009.8,2302,1001.1,417,1004.9,14.6,.1,,,,,,,,,,,21.4,17.5,,,,,,,,,,,,,
236,2011-06-28,23.5,16.9,535,31.9,1616,,3.5,1909,5.5,1819,7,7.7,230,1913,3.7,250,1439,1.1,924,18,37,1453,74.8,20.8,1008.9,1011.9,2116,1008.8,1533,1010.2,14.6,7.5,,,,,,,,,,,25.9,16.7,,,,,,,,,,,,,
236,2011-06-29,25.3,23.2,10,29.9,1049,,8,1449,20,1449,39.5,11.8,250,1516,7.1,250,1523,2.8,2448,21.4,60,1106,79.8,25.5,1009.2,1011.5,928,1008.9,1853,1010.5,14.6,2.1,,,,,,,,,,,25.1,22.9,,,,,,,,,,,,,
236,2011-06-30,26,24.5,28,28.3,1655,,,,,,,6.1,230,105,3.9,140,1737,2,1771,20.7,62,1859,73.1,24.5,1007.9,1011.4,821,1006.7,2030,1009.2,14.6,0,,,,,,,,,,,26.4,23.6,,,,,,,,,,,,,
236,2011-07-01,24.3,21.2,659,28.6,1536,,.5,336,.5,219,1,4.4,180,9,2.8,160,1618,1.4,1187,20.7,65,1538,81.1,24.4,1004.7,1007.3,1000,1004.5,1808,1006,14.6,1.4,,,,,,,,,,,26.8,22.8,,,,,,,,,,,,,
236,2011-07-02,26.2,23.5,244,31.4,1543,,.1,,.1,,.1,5,250,1612,3.1,250,1615,1,842,22.1,58,1350,79.1,26.6,1001.6,1004.9,0,1001.1,1749,1002.9,14.6,1.8,,,,,,,,,,,27.2,24.4,,,,,,,,,,,,,
236,2011-07-03,23.9,21.3,2227,25.8,1524,,4,1732,9,855,27,8.4,230,1507,4.6,250,1623,1.7,1470,21.4,79,1612,86.3,25.5,997.4,1001.5,0,996.4,1506,998.7,14.6,0,,,,,,,,,,,24.8,22.7,,,,,,,,,,,,,
236,2011-07-04,23.1,19.7,2358,30.1,1523,,,,,,,8,270,1616,4.5,250,1619,1.9,1603,18.4,39,1526,76,21.2,1000.7,1004.6,2358,999.3,1,1002,14.6,8.1,,,,,,,,,,,27.3,20.5,,,,,,,,,,,,,
236,2011-07-05,24,18.8,108,31.2,1456,,,,,,,6.5,230,1547,4.2,250,1551,1.3,1116,18,47,1447,71.5,20.7,1002.8,1005.7,741,1002.6,1847,1004.1,14.6,9.4,,,,,,,,,,,27.9,19.7,,,,,,,,,,,,,
236,2011-07-06,23.7,19.4,357,28.7,1523,,,,,,,3.6,250,1822,2.2,200,1816,.7,635,19,52,1534,76.1,22,999.1,1003.4,0,998.5,1657,1000.4,14.5,.5,,,,,,,,,,,26.1,20.6,,,,,,,,,,,,,
