지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
236,2021-10-27,11.8,5.5,2336,20.1,1431,,,,,,,6.8,360,1310,2.8,340,1315,.8,687,7,29,1615,77.6,10.1,1018.4,1021.9,2339,1018.5,1457,1020.1,10.9,6.9,,,,,,,,,3.3,1.8,14.3,1,,,,,,,,,,,,,
236,2021-10-28,10.2,2.1,631,20.1,1354,,,,,,,5.5,50,1355,2.6,360,1404,.6,518,4.1,27,1356,72.5,8.2,1021.4,1024.7,2330,1021.2,1448,1023.1,10.8,9.5,,,,,,,,,.9,0,13.2,-1.6,,,,,,,,,,,,,
236,2021-10-29,11.8,4.4,642,20.7,1430,,,,,,,5.8,140,1102,3.7,140,1108,.8,659,6,35,1358,72.9,9.3,1022.9,1026.9,850,1022.6,1527,1024.6,10.8,9.1,,,,,,,,,3.9,0,14.4,.6,,,,,,,,,,,,,
236,2021-10-30,10.5,6.9,553,18.5,1615,,,,,,,3,50,1021,1.4,50,1023,.3,218,7.8,51,1611,85.3,10.6,1022.4,1025.1,905,1023.1,1504,1024.1,10.8,1.2,,,,,,,,,6.1,.4,12.1,2.6,,,,,,,,,,,,,
236,2021-10-31,11.7,5,434,20.6,1451,,,,,,,4.8,230,1608,2.8,230,1620,.5,413,8.6,52,1533,84.4,11.2,1022.4,1025.9,848,1022.1,1537,1024.1,10.7,6,,,,,,,,,5.6,1.5,13.7,1.4,,,,,,,,,,,,,
236,2021-11-01,11.7,6.8,2352,20.1,1314,,,,,,,7.6,270,1340,4.4,290,1348,.9,797,8.3,45,1344,82.9,11,1022.2,1025.4,839,1022,1412,1023.8,10.7,6.2,,,,,,,,,3.5,2.5,14.7,2.2,,,,,,,,,,,,,
236,2021-11-02,10.4,5.2,700,18.3,1444,,,,,,,1.7,230,537,.7,230,540,.2,156,6.5,45,1445,80.1,9.7,1020.5,1024,839,1020.1,1416,1022.1,10.7,1.4,,,,,,,,,7.1,3.4,12.4,1.3,,,,,,,,,,,,,
236,2021-11-03,9.6,3.1,508,18.6,1427,,,,,,,5.2,290,1354,3.1,270,1431,.9,738,5.8,35,1346,81.6,9.3,1018.3,1022.1,910,1017.6,1708,1019.9,10.6,7.3,,,,,,,,,3.6,.9,12,-.8,,,,,,,,,,,,,
236,2021-11-04,12.2,6.8,32,18.9,1426,,,,,,4,4.5,360,234,2.7,20,239,.6,498,9.1,49,1415,84.5,11.6,1018.5,1022,2304,1018.6,1509,1020.1,10.6,5.7,,,,,,,,,4.1,2.6,13.9,3,,,,,,,,,,,,,
236,2021-11-05,11.4,6.4,708,19.9,1439,,,,,,,5.8,360,1024,3.3,360,1108,.8,687,8,45,1406,83.1,10.8,1019,1022.9,849,1018.1,1437,1020.6,10.6,6.6,,,,,,,,,4.4,2,12.6,2.7,,,,,,,,,,,,,
236,2021-11-06,12.7,4.6,644,21.4,1352,,,,,,,7.1,360,858,4.3,360,853,1.2,1006,6.6,31,1422,71.4,9.8,1018.4,1022.9,2339,1018.4,1346,1020,10.5,8.7,,,,,,,,,1.4,.1,13,.9,,,,,,,,,,,,,
236,2021-11-07,14.3,5.6,703,22.1,1343,,,,,,,8.7,90,1226,4.7,90,1139,1.4,1241,7.6,41,1425,67.6,10.5,1017.3,1023.4,918,1014.2,2358,1018.9,10.5,8.6,,,,,,,,,4.8,.9,13.7,1.1,,,,,,,,,,,,,
236,2021-11-08,9.6,5.4,2258,13.5,1,,,,,,20.4,11.5,290,1403,6.3,270,1404,1.8,1550,6.5,55,1508,82.3,9.8,1011.3,1015.7,2210,1007.2,632,1013,10.5,1.4,,,,,,,,,7.6,4.6,11.2,3.6,,,,,,,,,,,,,
236,2021-11-09,7.9,5.5,202,12.2,1405,,,,,,3.2,13.4,270,1516,6,270,1413,1.8,1516,4.2,44,1408,79.6,8.3,1009.5,1015.2,1,1008.9,2103,1011.1,10.4,1.5,,,,,,,,,7.9,4.1,9.7,3.6,,,,,,,,,,,,,
236,2021-11-10,6.5,4.5,2334,9.7,1513,,,,,,7.5,5.8,290,1311,2.8,290,1312,1,844,5.1,71,1514,91.3,8.8,1007.3,1010.5,2341,1007.5,1429,1008.9,10.4,1.1,,,,,,,,,5,4.3,9.5,.6,,,,,,,,,,,,,
236,2021-11-11,5.5,1.9,720,10.8,1535,,,,,,1.4,6.1,270,2204,3.6,270,1618,.8,669,3.6,53,1611,88.5,7.9,1010.8,1014.6,2206,1010.3,4,1012.4,10.4,2.9,,,,,,,,,6.6,2.9,8.1,-1,,,,,,,,,,,,,
236,2021-11-12,5.4,2.8,6,10,1512,,,,,,1,5.7,290,1522,2.9,200,1027,.6,521,3.4,57,1629,88.4,7.8,1016.1,1019.3,2136,1014.4,1,1017.8,10.3,3.3,,,,,,,,,5.3,1.6,8.9,-1.7,,,,,,,,,,,,,
236,2021-11-13,6.3,.7,614,15.3,1440,,,,,,,5.9,200,1452,3.2,200,1527,.6,491,3.7,50,1443,86.3,8,1017.5,1020.6,808,1017.5,1430,1019.2,10.3,6.7,,,,,,,,,3.9,2,8.3,-2.9,,,,,,,,,,,,,
236,2021-11-14,8.5,1.6,709,17.8,1359,,,,,,,7.5,270,1324,4.2,270,1326,.6,507,4.8,31,1327,82.1,8.7,1017.1,1020.2,2355,1017.6,1548,1018.8,10.3,8.3,,,,,,,,,2.8,.5,9,-1.9,,,,,,,,,,,,,
236,2021-11-15,7.4,2.3,355,15.9,1325,,,,,,,4.1,200,1303,2.4,200,1259,.4,365,5.3,51,1622,88.5,9,1020.2,1023.5,938,1019.9,133,1021.9,10.3,5.4,,,,,,,,,4.9,.9,8.8,-1.9,,,,,,,,,,,,,
236,2021-11-16,7,2.5,310,16.2,1414,,,,,,,8.3,250,1350,3.8,270,1419,.6,551,2.2,26,1400,77.4,7.3,1022.9,1026.1,2147,1023.1,26,1024.5,10.2,6.5,,,,,,,,,2.5,2.5,8.3,-2.5,,,,,,,,,,,,,
236,2021-11-17,6.5,-.3,702,14.9,1435,,,,,,,4.4,250,1436,2.3,200,1524,.5,411,2.8,43,1626,80.5,7.5,1022.4,1026.5,730,1021.7,2344,1024,10.2,9.6,,,,,,,,,2.6,0,8.3,-5,,,,,,,,,,,,,
236,2021-11-18,8.7,1.7,534,16.6,1414,,,,,,,6.3,200,1449,4.3,200,1457,.8,659,6.4,64,1240,87.4,9.8,1017.6,1021.8,32,1017.5,1513,1019.3,10.2,6,,,,,,,,,4.8,1.4,9.2,-2.1,,,,,,,,,,,,,
236,2021-11-19,10.6,4.3,437,17.7,1456,,,,,,,5.2,180,1435,2.9,200,1426,.6,522,8.8,64,1447,90.4,11.4,1016.9,1019.7,2348,1017.1,1432,1018.5,10.2,6.1,,,,,,,,,7.4,1.8,10.4,-.1,,,,,,,,,,,,,
236,2021-11-20,9.7,6.8,2328,13.9,1418,,,,,,,3.3,270,1443,2,270,1339,.6,478,9.2,80,1419,97.5,11.6,1019,1021.9,935,1019.4,2400,1020.7,10.1,3,,,,,,,,,6.4,5.8,11.7,2.2,,,,,,,,,,,,,
236,2021-11-21,9.2,5.3,502,13.9,1535,,,,,,.2,3.2,270,2356,1.9,320,30,.4,363,7.7,70,1411,91.5,10.5,1015,1021,425,1012.4,2341,1016.6,10.1,0,,,,,,,,,9.3,4.1,10.3,4.5,,,,,,,,,,,,,
236,2021-11-22,5.5,.9,2126,11.2,29,,,,,,1.3,12.5,360,1414,6.4,270,1350,2.5,2146,1.1,40,1350,74.3,6.7,1014.9,1019.6,2156,1012.7,1,1016.6,10.1,4.5,,,,,,,,,7.9,3.6,7.3,-2.1,,,,,,,,,,,,,
236,2021-11-23,2,-.4,718,4.8,1636,,,,,,2,6,340,242,3.1,320,247,1.2,1016,-.2,69,947,85.5,6.1,1017.3,1019.7,910,1017.7,1503,1019,10.1,,,,,,,,,,5.5,2.8,4.9,-2.4,,,,,,,,,,,,,
236,2021-11-24,4.7,1,429,12.6,1412,,,,,,1.3,7.3,250,1335,3.1,270,1328,.7,592,1.4,35,1611,82.9,6.8,1016.6,1020.3,953,1016.8,2358,1018.3,10,,,,,,,,,,2.8,1.4,6.7,-2.3,,,,,,,,,,,,,
236,2021-11-25,,.6,2349,15.4,1307,,,,,,0,7.8,270,1426,4.8,290,1440,1,902,,30,1253,,,,1022.8,2330,1015.8,437,,10,,,,,,,,,,.8,,6.6,-4.5,,,,,,,,,,,,,
236,2021-11-26,3.7,-2.6,716,11.9,1504,,,,,,,6.4,270,1623,3.5,270,1601,.7,568,-1.1,35,1408,75.8,5.7,1025.4,1030.5,2337,1022.8,1,1027.1,10,8.2,,,,,,,,,.5,.4,4.4,-8.1,,,,,,,,,,,,,
236,2021-11-27,2.6,-2.9,657,10.9,1516,,,,,,,4.6,360,1028,2.2,360,1034,.5,446,-2.4,32,1544,74.3,5.2,1032.2,1036,2303,1030.4,1,1033.9,10,9,,,,,,,,,0,0,3.8,-8.8,,,,,,,,,,,,,
236,2021-11-28,3.2,-3.6,459,12.4,1528,,,,,,,2.9,270,813,1.9,270,818,.4,387,-1.7,34,1356,74,5.4,1031.9,1036.2,1029,1031.4,2359,1033.6,9.9,6.8,,,,,,,,,4,0,3.3,-9.2,,,,,,,,,,,,,
236,2021-11-29,4.7,-2.8,710,13.5,1528,,,,,,,3.7,70,1520,1.9,70,1514,.4,350,1.2,48,1219,81.5,6.7,1025,1031.4,1,1021.8,2357,1026.6,9.9,4.9,,,,,,,,,5,1.9,4.5,-8.2,,,,,,,,,,,,,
236,2021-11-30,6.2,2.8,4,10.7,1425,,,,,,31.1,12.8,290,1838,6.7,270,1806,2.1,1854,3.6,65,2126,84.8,8.1,1011.2,1021.7,1,1007.8,1301,1012.9,9.9,0,,,,,,,,,8.4,5.4,6.2,-.6,,,,,,,,,,,,,
236,2021-12-01,1.3,-3.7,2348,4.4,1108,,,,,,,11.5,270,1224,5.5,290,5,2.7,2300,-5.1,46,1521,63.8,4.2,1020.7,1025.4,2227,1016.7,1,1022.4,9.9,4.6,,,,,,,,,5.4,4.4,3.2,-9.1,,,,,,,,,,,,,
236,2021-12-02,2.2,-4,103,7.3,1512,,,,,,.1,5.5,110,1349,3.2,200,1541,.9,811,-2,52,1220,74.8,5.4,1018.4,1025.3,1,1015.9,2347,1020.1,9.9,4.6,,,,,,,,,5.6,4.3,3.1,-8.9,,,,,,,,,,,,,
236,2021-12-03,3.9,-.7,2232,9.1,1314,,,,,,2,10.7,270,1354,5.4,290,1354,1.7,1444,-.9,39,1302,73.8,5.9,1017.7,1024.2,2322,1014.7,531,1019.4,9.8,7.3,,,,,,,,,4.9,1.8,4.1,-5.5,,,,,,,,,,,,,
236,2021-12-04,-.4,-3.8,713,4.6,1542,,,,,,0,5.7,20,1311,3.6,20,1318,.6,534,-3,60,1322,83.6,4.9,1024.9,1029.2,2338,1024.1,3,1026.6,9.8,3.2,,,,,,,,,2.5,1.3,1.3,-9,,,,,,,,,,,,,
236,2021-12-05,.9,-4.9,616,9.6,1509,,,,,,,4.9,360,924,2.3,20,1027,.4,384,-3.5,27,1415,76.6,4.7,1027.2,1031.1,941,1027.7,1629,1028.9,9.8,8.9,,,,,,,,,.3,0,2.2,-9.5,,,,,,,,,,,,,
236,2021-12-06,3.7,-2.7,627,12.9,1512,,,,,,,3.7,270,951,2,270,940,.7,594,-.9,44,1521,74.6,5.7,1025,1027.9,950,1025.1,1451,1026.7,9.8,8.2,,,,,,,,,3.8,0,2.9,-7.3,,,,,,,,,,,,,
236,2021-12-07,4.9,-1.8,715,13,1445,,,,,,,4.1,270,1502,2.5,340,1523,.7,562,.5,42,1516,76.5,6.4,1027.2,1030.8,2342,1027,47,1028.9,9.8,8.4,,,,,,,,,.8,0,3.5,-6.8,,,,,,,,,,,,,
236,2021-12-08,4.6,-1.4,745,13.8,1515,,,,,,,5.2,340,1338,2.4,360,1338,.6,541,.6,37,1512,79.4,6.4,1030.1,1033.8,1014,1030.7,25,1031.8,9.8,7.9,,,,,,,,,2.4,0,3.8,-6.9,,,,,,,,,,,,,
236,2021-12-09,4.5,-2.2,653,11.4,1453,,,,,,,3.4,20,1654,1.9,20,1730,.5,431,1.4,57,1536,82.6,6.8,1027.4,1032.2,1006,1026,2357,1029.1,9.8,2.3,,,,,,,,,6.6,3.3,3.4,-7,,,,,,,,,,,,,
236,2021-12-10,6.2,2.4,2308,12.8,1541,,,,,,2.6,3.5,290,1635,1.8,270,1643,.5,445,5.1,70,1639,93.4,8.9,1023.4,1026.9,2209,1023.8,1348,1025.1,9.8,2.7,,,,,,,,,7,3.1,6.8,-2.4,,,,,,,,,,,,,
236,2021-12-11,6,2.4,600,11.1,1338,,,,,,,5.4,340,1642,2.3,320,1643,.5,390,4.4,66,1641,90.9,8.4,1024.4,1028.7,1002,1024.6,1510,1026.1,9.8,1.4,,,,,,,,,8.3,5.1,6.7,-.8,,,,,,,,,,,,,
236,2021-12-12,3.2,-1.3,2356,9,1302,,,,,,,9.9,270,1532,5.1,290,1342,1.8,1597,-2.4,43,1739,70.1,5.4,1024.6,1029.6,2307,1023.8,416,1026.3,9.7,5,,,,,,,,,4.1,2,4.8,-4.5,,,,,,,,,,,,,
236,2021-12-13,-1.9,-6.5,732,4,1356,,,,,,,7,270,1311,3.7,290,1319,1.1,910,-8.7,28,1217,63.4,3.2,1026.8,1030.8,839,1026.8,2353,1028.5,9.7,8.8,,,,,,,,,0,0,.4,-11.7,,,,,,,,,,,,,
236,2021-12-14,2.9,-5.7,115,8.3,1430,,,,,,.2,5.3,250,1504,3,140,1300,.8,695,-1.1,53,1238,75.8,5.8,1020.8,1026.9,1,1020,1623,1022.5,9.7,2.5,,,,,,,,,6,5.3,3.2,-11,,,,,,,,,,,,,
236,2021-12-15,6.4,1.8,2313,12.4,1541,,,,,,.1,4.7,180,1131,2.5,180,1136,.6,500,4.3,65,1543,87.6,8.4,1019,1021.6,3,1019.7,1449,1020.7,9.7,2,,,,,,,,,5.1,1.6,5.9,-2.9,,,,,,,,,,,,,
236,2021-12-16,5.8,2.2,1,12,1518,,,,,,,4.6,340,1527,2.6,340,1528,.5,438,2.6,39,1523,82.9,7.4,1016.9,1021.4,249,1016.7,1739,1018.5,9.7,2.4,,,,,,,,,9.4,3.3,5.3,-2.1,,,,,,,,,,,,,
236,2021-12-17,-1.4,-6.4,2357,7.4,16,,,,,,0,12.7,340,1017,5.9,290,1031,3.5,3004,-8.1,37,1021,61,3.4,1022.7,1030.3,2323,1017.4,1,1024.5,9.7,5.1,,,,,,,,,5.5,3.9,.8,-8.3,,,,,,,,,,,,,
236,2021-12-18,-4.3,-10.7,740,1.2,1427,,,,,,1.6,5.5,200,1449,3.2,200,1456,1,821,-8.2,35,1252,77.1,3.5,1025,1031,842,1021.3,2343,1026.8,9.7,6.4,,,,,,,,,4.5,2.9,-1.4,-15.6,,,,,,,,,,,,,
236,2021-12-19,.4,-4.9,803,6,1600,,,,,,.6,4.8,340,441,2.8,110,1348,.7,598,-2.2,48,1607,83.8,5.2,1021.1,1025,940,1020.8,155,1022.8,9.7,8.1,,,,,,,,,2.6,.6,2.6,-6.8,,,,,,,,,,,,,
236,2021-12-20,4.4,-1.4,1,11.7,1528,,,,,,,6.7,180,1414,4,200,1547,.9,736,1.7,61,1430,83.9,7,1016.6,1021.7,1,1016.3,1813,1018.3,9.7,2,,,,,,,,,4.8,2.8,2.8,-5.5,,,,,,,,,,,,,
236,2021-12-21,4.5,-1.6,2348,13.7,1404,,,,,,,6,270,1430,3.8,270,1438,.7,622,1.2,36,1515,82.6,6.7,1016,1021.2,2326,1015.6,457,1017.6,9.7,7.5,,,,,,,,,3.9,.4,3.6,-8.7,,,,,,,,,,,,,
236,2021-12-22,1.3,-4.6,746,10.3,1502,,,,,,,4.3,340,1125,2.3,360,1156,.5,469,-6.2,23,1240,64.8,3.9,1021.4,1024.8,2331,1021.2,1,1023.1,9.7,8.7,,,,,,,,,0,0,1.6,-10.9,,,,,,,,,,,,,
236,2021-12-23,1.5,-5.3,729,10.1,1430,,,,,,,4,20,1338,2.3,360,1803,.5,396,-5.1,22,1342,66.8,4.2,1022.7,1026.8,927,1023,1548,1024.4,9.7,8.5,,,,,,,,,1.9,1,1.4,-10.5,,,,,,,,,,,,,
236,2021-12-24,1,-2.6,2350,10.1,1316,,,,,,,8.6,340,1442,4.7,340,1402,1.4,1197,-3,47,1244,75.8,5,1021.1,1026.6,2340,1019.9,1302,1022.8,9.7,2.3,,,,,,,,,6.9,3.3,1.4,-6.6,,,,,,,,,,,,,
236,2021-12-25,-6.4,-9.1,2358,-2.6,1,,,,,,0,9.1,270,1605,4.8,290,1614,2.9,2491,-12.7,39,1434,61.8,2.3,1030.5,1035.4,2313,1026.6,1,1032.3,9.7,6.2,,,,,,,,,6.3,4.8,-1.9,-10.2,,,,,,,,,,,,,
236,2021-12-26,-8.2,-12.7,719,-3,1413,,,,,,,7.6,340,1322,3.3,340,1659,1.4,1175,-13.6,43,1334,66.8,2.2,1032.5,1037,1008,1032.1,1459,1034.3,9.7,8.7,,,,,,,,,.9,.9,-3.5,-16.3,,,,,,,,,,,,,
236,2021-12-27,-4.6,-12.3,537,1.1,1545,,,,,,.3,4.5,180,1531,2.7,200,1538,1,864,-8.6,49,1123,75,3.5,1029.9,1033.9,643,1029.6,1455,1031.6,9.7,5.6,,,,,,,,,4.3,1.9,-2.6,-15.9,,,,,,,,,,,,,
236,2021-12-28,-.7,-3.5,152,5,1429,,,,,,,2.7,360,851,1,180,859,.3,261,-2.2,68,1431,90.3,5.2,1026,1030.1,1010,1024.5,2349,1027.7,9.7,.5,,,,,,,,,5.3,3.9,0,-9,,,,,,,,,,,,,
236,2021-12-29,2.2,-2.5,1,8.2,1453,,,,,,0,8.8,290,2152,4.9,270,1624,1.3,1137,-2.2,53,2109,75,5.2,1019.1,1024.6,1,1017.8,1424,1020.8,9.7,2,,,,,,,,,5.8,5,.9,-7,,,,,,,,,,,,,
236,2021-12-30,-.5,-3.1,809,3.4,1318,,,,,,1.2,9.2,290,19,5,270,22,1.9,1644,-7.2,35,1138,62.9,3.7,1024,1028.7,2345,1022.6,1,1025.7,9.7,5.6,,,,,,,,,4,3.4,1.5,-9.3,,,,,,,,,,,,,
236,2021-12-31,-5,-9.7,735,-.1,1359,,,,,,,8.6,270,1208,4.2,320,1109,1.4,1244,-10.8,36,1521,65.9,2.7,1030.2,1033.6,1053,1028.6,2,1031.9,9.7,8.8,,,,,,,,,.4,0,-1.3,-13.1,,,,,,,,,,,,,
