지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
238,2011-04-02,8.8,2.7,614,14.8,1418,,.5,2327,.9,2237,1,4.5,50,1555,2.8,20,1537,1,828,-4.6,15,1204,43,4.6,999.3,1021.9,2,1017.7,1830,1020,12.6,.2,,,,,,,,,,,9.6,-.6,,,,,,,,,,,,,
238,2011-04-03,6.7,2.5,2158,10.7,1414,,.5,1,1.5,1,5.5,7,50,1145,4.5,70,1147,1.5,1317,2.1,49,1624,74.3,7.1,1000.2,1023.8,2349,1019.6,1604,1021.1,12.6,1.4,,,,,,,,,,,9.1,-1.1,,,,,,,,,,,,,
238,2011-04-04,8.2,1.7,622,16.4,1621,,,,,,,6.4,140,1236,3.4,140,1301,1.1,987,-3.4,13,1657,52,4.9,1003.8,1027,2355,1022,1648,1024.7,12.7,10.8,,,,,,,,,,,11.6,-2.3,,,,,,,,,,,,,
238,2011-04-05,8.5,-2.4,620,19.3,1518,,,,,,,5.8,20,1530,3.7,20,1555,1,837,-5.3,13,1421,46.1,4.2,1005.4,1029.2,630,1022.6,1646,1026.3,12.7,11.1,,,,,,,,,,,11,-4.7,,,,,,,,,,,,,
238,2011-04-06,10.1,-2,547,21.4,1521,,.2,2221,.5,2220,.5,9,180,1149,5.6,180,1156,1.5,1333,-2.8,9,1257,49,5.3,1002.9,1027.2,525,1019.6,1556,1023.6,12.8,8.7,,,,,,,,,,,11,-4.4,,,,,,,,,,,,,
238,2011-04-07,11.1,7.5,443,14.8,1615,,.5,304,2.5,1847,14,7.2,250,2043,4,270,2052,1.4,1223,8.9,78,1620,86.8,11.5,997.2,1022.9,42,1013.7,1812,1017.6,12.8,0,,,,,,,,,,,12.4,7.9,,,,,,,,,,,,,
238,2011-04-08,11.6,4.1,2353,18.5,1406,,.5,2,.5,1,1,6.8,360,1450,3.3,360,1452,1.5,1307,1.6,14,1408,56.3,7.2,998.4,1021.8,2331,1016.3,0,1018.9,12.8,8.7,,,,,,,,,,,14.5,.2,,,,,,,,,,,,,
238,2011-04-09,9.1,-.2,550,19.1,1416,,,,,,,7.2,270,1605,3.9,250,1457,1.3,1106,-3.1,15,1118,49.3,4.9,1000.8,1023.5,722,1019,1643,1021.5,12.9,10.7,,,,,,,,,,,11.9,-1.9,,,,,,,,,,,,,
238,2011-04-10,10.6,.8,510,20.6,1338,,.1,2331,.5,2331,.2,11.9,290,1245,5.5,230,1056,1.9,1666,-3.5,12,1541,45.6,4.9,997,1022.4,5,1014.1,1720,1017.5,12.9,8.5,,,,,,,,,,,11.3,-.5,,,,,,,,,,,,,
238,2011-04-11,9,2.2,2355,15.2,1452,,1,51,4,30,8.5,10,320,1354,4.9,290,1433,1.9,1659,-4.6,11,1408,46.8,4.9,996.8,1020.4,2350,1015.2,0,1017.4,12.9,10.1,,,,,,,,,,,12.3,-2.8,,,,,,,,,,,,,
238,2011-04-12,7.3,-2.5,555,17.9,1409,,,,,,,7.8,230,1523,4.1,250,1523,1.3,1132,-6.9,12,1207,43.8,3.7,999.2,1022.5,720,1017.4,1629,1020.1,13,11.4,,,,,,,,,,,11.1,-5,,,,,,,,,,,,,
238,2011-04-13,8.6,-2.4,607,19.4,1501,,,,,,,9.5,230,1523,4.7,230,1526,1.4,1183,-6,16,1200,41.8,4,997.9,1021.5,642,1015.4,1603,1018.6,13,11.2,,,,,,,,,,,11.3,-4.1,,,,,,,,,,,,,
238,2011-04-14,10.8,-1.2,545,22.7,1340,,,,,,,7.3,250,1811,3.7,270,1450,1.3,1120,-4.3,7,1417,43.6,4.7,991.9,1018.4,0,1007.6,1642,1012.2,13.1,9.8,,,,,,,,,,,12.5,-3.3,,,,,,,,,,,,,
238,2011-04-15,16.2,8.2,352,25.7,1419,,,,,,,9.9,250,1549,5,250,1557,2.1,1841,6.8,29,1421,57.1,9.9,986.6,1010.3,2346,1002.4,1441,1006.4,13.1,9.3,,,,,,,,,,,16.6,5.5,,,,,,,,,,,,,
238,2011-04-16,11.9,3.3,556,20.9,1557,,,,,,,6.2,20,1414,3.4,20,1537,1.4,1229,-3.1,10,1500,44.1,5.1,993.2,1016.3,2355,1010.3,0,1013.6,13.1,11.5,,,,,,,,,,,16.1,.8,,,,,,,,,,,,,
238,2011-04-17,11.5,1.5,604,21.7,1531,,,,,,,6.6,270,1758,4.1,290,1749,1.3,1159,.7,21,1452,53,6.5,990.5,1016.6,44,1005.1,1655,1010.7,13.2,10.9,,,,,,,,,,,15.4,-.1,,,,,,,,,,,,,
238,2011-04-18,7,4.3,2007,10.1,31,,.5,1948,.5,1901,1,8.8,250,637,4.5,230,1551,2,1757,1.7,54,1526,69.5,6.9,986,1009.7,2347,1004,452,1006.6,13.2,.6,,,,,,,,,,,10.7,5.2,,,,,,,,,,,,,
238,2011-04-19,8.9,2.3,613,16.4,1503,,,,,,,8.9,360,1209,4.8,360,1209,2,1703,-1.1,25,1359,54,5.7,993.2,1018.3,2400,1009.7,0,1013.8,13.2,8.8,,,,,,,,,,,12.8,.9,,,,,,,,,,,,,
238,2011-04-20,9.7,0,614,19.4,1334,,,,,,,8.3,290,1339,4.2,250,1455,1.5,1289,-1.8,14,1318,54.6,5.5,998.9,1021.8,702,1017.3,1804,1019.5,13.3,9.5,,,,,,,,,,,13.4,-.9,,,,,,,,,,,,,
238,2011-04-21,12.1,1.4,551,21.8,1330,,0,,0,,0,7.6,360,1316,4.2,360,1607,1.1,950,-2.9,13,1307,42.5,5.1,996.7,1021,117,1014.2,1744,1017.1,13.3,6.2,,,,,,,,,,,13.8,.3,,,,,,,,,,,,,
238,2011-04-22,10.3,8.6,2338,13.6,1319,,1,825,3.5,756,13.5,6,320,2242,3.6,290,2250,1.4,1178,8,42,0,85.6,10.8,988.3,1014.7,4,1005.3,1345,1008.7,13.3,0,,,,,,,,,,,12.1,8.6,,,,,,,,,,,,,
238,2011-04-23,9.4,3.8,607,15.5,1413,,,,,,,10.5,270,1544,5.4,270,1552,2.4,2082,1.2,29,1314,59.1,6.7,989.7,1012.2,2346,1008.4,1452,1010.2,13.4,9.3,,,,,,,,,,,12.7,1.6,,,,,,,,,,,,,
238,2011-04-24,8.5,1.1,531,15,1401,,.1,,.1,,.1,12,290,1555,5.9,230,1332,2,1761,.2,32,1257,59.1,6.2,990.1,1012.2,2318,1008.6,1516,1010.6,13.4,7.5,,,,,,,,,,,11.4,-.6,,,,,,,,,,,,,
238,2011-04-25,12.5,5.8,534,18,1330,,0,,0,,0,12.9,180,1257,6.8,230,1357,2.4,2081,.1,21,1408,46.3,6.2,990.7,1012.5,754,1008.5,1646,1011,13.5,8.7,,,,,,,,,,,13.6,1.7,,,,,,,,,,,,,
238,2011-04-26,12.7,8.5,322,20.2,1458,,2,829,4,807,8,13.8,250,29,4.6,230,33,1.6,1374,9.1,41,21,79.8,11.7,982.4,1011.5,9,999.2,1509,1002.5,13.5,.5,,,,,,,,,,,13.5,8.3,,,,,,,,,,,,,
238,2011-04-27,11.6,6.3,2350,17.6,1307,,.1,,.1,,.1,8.8,230,1424,4.6,250,1439,2.1,1816,5.9,48,1328,69.8,9.5,982.5,1005.9,2230,999.7,445,1002.6,13.5,4.9,,,,,,,,,,,14.6,3.7,,,,,,,,,,,,,
238,2011-04-28,10.2,4.7,2351,16.3,1408,,,,,,,9.3,270,1607,4.6,250,1601,2.1,1830,-.2,25,1733,51.9,6.1,989,1014.1,2400,1004.9,221,1009.4,13.5,6,,,,,,,,,,,13.7,1.5,,,,,,,,,,,,,
238,2011-04-29,13.5,.7,445,21.8,1241,,,,,,,12.3,180,2255,6.7,180,2309,2.4,2086,-.2,18,1235,46,6.2,991.5,1015.4,740,1007.8,2321,1011.7,13.6,5.8,,,,,,,,,,,12.5,.3,,,,,,,,,,,,,
238,2011-04-30,18.3,14.2,2317,24.2,1647,,11,1317,36,1248,79.5,14,200,1649,6.4,180,527,3.3,2890,13.9,49,1647,76.3,15.9,983.9,1008.4,1,1000.7,1618,1003.5,13.6,0,,,,,,,,,,,16.1,13.9,,,,,,,,,,,,,
238,2011-05-01,14,10,2331,17.2,1424,,.5,156,1.3,127,1.5,11.9,290,1121,6.8,290,1122,2.3,2004,6.3,37,1202,62.4,9.8,987,1013.9,2202,1000.6,123,1007,13.7,8.9,,,,,,,,,,,17.9,8.8,,,,,,,,,,,,,
238,2011-05-02,15.1,6.8,604,23.2,1605,,,,,,,5.3,320,1254,2.6,270,1554,.9,815,5.1,22,1615,56.6,8.9,993.3,1015.8,703,1010.6,1700,1013.3,13.7,8.7,,,,,,,,,,,18.4,6.3,,,,,,,,,,,,,
238,2011-05-03,15.3,9.6,2357,21.9,1508,,,,,,,9.7,250,1341,5.9,230,1348,1.7,1432,4.9,14,1427,56.1,9,992.8,1015.8,2358,1010.4,1637,1012.8,13.7,8.1,,,,,,,,,,,18.2,6.9,,,,,,,,,,,,,
238,2011-05-04,14.9,4.6,555,23.5,1541,,,,,,,5.4,320,1652,3,290,1652,1.1,916,2,16,1622,49.4,7.2,994.6,1017,747,1011.6,1541,1014.7,13.7,10.1,,,,,,,,,,,18.4,4.3,,,,,,,,,,,,,
238,2011-05-05,15.8,6.5,540,25.2,1443,,,,,,,7,140,1416,3.7,110,1511,1.3,1083,2.7,13,1426,48.6,7.5,994.6,1017.2,656,1011.3,1718,1014.7,13.8,11.6,,,,,,,,,,,19,5.9,,,,,,,,,,,,,
238,2011-05-06,15.3,7,534,21.4,1347,,,,,,,8.6,160,1418,5.8,180,1422,1.8,1529,8.1,40,1240,64.1,11.1,990.4,1015.7,109,1006.9,2344,1010.4,13.8,.7,,,,,,,,,,,15.6,6.9,,,,,,,,,,,,,
238,2011-05-07,17.9,14,2235,23.8,1612,,.1,,.1,,.1,6,230,841,3,230,219,1.4,1171,12.4,44,1613,71.4,14.4,988.7,1011.4,2348,1006.2,553,1008.4,13.8,3.6,,,,,,,,,,,19.4,11.8,,,,,,,,,,,,,
238,2011-05-08,19.5,13.6,43,26.9,1535,,,,,,,5.6,250,1647,3,20,1246,.9,784,8.7,18,1727,56,11.5,992.9,1014.4,733,1010.6,1545,1012.7,13.9,5.8,,,,,,,,,,,20.8,11.2,,,,,,,,,,,,,
238,2011-05-09,22,12.1,321,27.7,1109,,1,2110,1.5,2020,3,13.4,200,1501,6.2,180,1310,2.5,2158,15.9,53,953,69.1,18.5,988.8,1013.9,3,1004.9,1757,1008.2,13.9,2.1,,,,,,,,,,,20.9,11.3,,,,,,,,,,,,,
238,2011-05-10,20,15.4,2400,24.6,107,,10.5,326,26,325,71.5,8.7,180,105,3.5,180,3,1.4,1186,17,65,7,83.6,19.5,985.2,1006.9,5,1002.7,1532,1004.7,13.9,0,,,,,,,,,,,21.4,16.5,,,,,,,,,,,,,
238,2011-05-11,15.2,14.2,451,17.8,1634,,3.5,715,9,631,32.5,6.3,90,1724,3.6,110,1201,1.8,1594,12.2,72,1645,82.6,14.2,983.7,1005,2131,1002.3,439,1003.6,14,.1,,,,,,,,,,,17.5,14.6,,,,,,,,,,,,,
238,2011-05-12,14.4,9.7,2313,18.1,1605,,1,425,3,412,4.5,9.2,250,1834,3.8,270,1826,1.4,1169,8.9,30,2225,72.6,12.1,983.8,1007,2146,1001.6,1426,1003.7,14,0,,,,,,,,,,,16.4,8.1,,,,,,,,,,,,,
238,2011-05-13,15.3,8.1,548,21.3,1459,,,,,,,11.8,270,1256,5,250,1251,2.5,2193,3.1,28,1655,45.6,7.6,986.4,1008.6,2321,1004.3,1542,1006.3,14,11.8,,,,,,,,,,,17.8,7.4,,,,,,,,,,,,,
238,2011-05-14,17.2,10.6,2400,24.1,1349,,,,,,,10.2,320,1623,5.2,290,1544,2.1,1847,.5,12,1544,36.4,6.5,991.2,1015.1,2318,1008.2,134,1011,14,11.8,,,,,,,,,,,18.7,8.6,,,,,,,,,,,,,
238,2011-05-15,17.6,5.9,535,26.6,1400,,,,,,,11,230,1517,5.7,250,1602,2,1722,3.9,13,1054,45.3,8.1,993.9,1016.1,346,1011.1,1538,1013.9,14.1,10.4,,,,,,,,,,,18.4,6.3,,,,,,,,,,,,,
238,2011-05-16,17,9.9,2351,22.8,1540,,,,,,,8.9,180,17,3.9,230,1,1.5,1334,4.7,23,1236,48,8.7,993.4,1015.3,752,1011.1,1754,1013.3,14.1,7,,,,,,,,,,,19.8,9,,,,,,,,,,,,,
238,2011-05-17,14.9,5.4,528,23.5,1606,,,,,,,6.7,360,1234,3.4,360,1449,1.1,952,2.9,18,1343,52.1,7.6,992.3,1014.2,15,1009.9,1734,1012.3,14.1,12.4,,,,,,,,,,,18.9,5.9,,,,,,,,,,,,,
238,2011-05-18,18.6,7.3,450,28,1451,,,,,,,9.6,160,1255,5.4,160,1256,2.1,1854,6.4,18,1355,50.3,9.6,992.8,1014.8,721,1010,1600,1012.5,14.1,10,,,,,,,,,,,19,7.6,,,,,,,,,,,,,
238,2011-05-19,20.8,12.4,542,28,1421,,,,,,,7.4,180,1344,4.6,160,1459,1.9,1678,9.5,27,1325,51.6,11.9,992.8,1014.2,545,1009.6,1541,1012.5,14.2,8.5,,,,,,,,,,,21.9,10.8,,,,,,,,,,,,,
238,2011-05-20,20.6,15.4,530,27.2,1304,,2,1637,2,1601,2,6.6,230,1143,3.3,290,1636,1.2,1022,15,44,1146,72.1,17.2,991.6,1013.8,52,1008.3,1736,1011.3,14.2,1.6,,,,,,,,,,,21.3,13.8,,,,,,,,,,,,,
238,2011-05-21,16.1,14.2,2213,19.1,0,,1,1537,2,1410,8,4.5,340,1440,2.4,290,1014,1,830,13.9,84,954,87,15.9,991.4,1013.1,2334,1009.9,459,1011.4,14.2,0,,,,,,,,,,,18.8,15.3,,,,,,,,,,,,,
238,2011-05-22,16.2,12.6,541,21,1545,,0,,0,,0,5,70,1440,2.6,110,1640,1.1,953,8.7,31,1753,65.1,11.4,994.5,1015.7,731,1012.9,53,1014.5,14.2,.1,,,,,,,,,,,19.1,14.1,,,,,,,,,,,,,
238,2011-05-23,15.1,9.3,2358,21.7,1650,,,,,,,5.7,90,1542,3.4,70,1805,1.1,993,7.6,29,1702,64.4,10.5,995.4,1017.4,1122,1013.3,1629,1015.5,14.3,3.7,,,,,,,,,,,18.2,9.1,,,,,,,,,,,,,
238,2011-05-24,17.1,6.3,539,26.9,1343,,,,,,,8.4,50,1317,4.9,70,1325,1.2,1059,5.7,14,1311,55.9,9.4,995.9,1018,722,1013.5,1523,1015.9,14.3,8.2,,,,,,,,,,,18.8,6.7,,,,,,,,,,,,,
238,2011-05-25,19.3,11.8,531,27.8,1346,,,,,,,7.7,110,1455,4.1,110,1403,1.1,983,7.5,16,1403,52.5,10.6,995.2,1016.6,0,1013.3,1602,1014.9,14.3,3.2,,,,,,,,,,,19.4,12,,,,,,,,,,,,,
238,2011-05-26,16,14,2224,17.3,15,,1,1233,3.5,1205,7,9.1,90,1359,4.4,90,1503,2,1721,9.9,55,343,67.6,12.2,994.5,1016.5,1150,1013.2,1621,1014.5,14.3,0,,,,,,,,,,,16.9,10.7,,,,,,,,,,,,,
238,2011-05-27,16.7,14.2,501,20.2,1407,,,,,,,4,50,1038,2.4,90,1051,1.2,1023,11.6,60,1317,72.5,13.7,993,1014.1,2216,1011.5,1512,1012.9,14.4,0,,,,,,,,,,,18.2,13.4,,,,,,,,,,,,,
238,2011-05-28,18.6,12.4,539,26.4,1436,,,,,,,5.7,70,1508,3.3,70,1518,1,887,11.7,33,1550,68.9,13.8,992.8,1014.9,704,1010.4,1640,1012.5,14.4,6.6,,,,,,,,,,,21.9,9,,,,,,,,,,,,,
238,2011-05-29,19.6,11.9,529,27.9,1645,,,,,,,6.5,70,1509,4,360,1625,1.4,1182,9.2,20,1746,57.4,11.7,990.6,1011.6,308,1008.3,1523,1010.2,14.4,10.7,,,,,,,,,,,22.8,8.1,,,,,,,,,,,,,
238,2011-05-30,20.2,12.4,503,28.1,1320,,,,,,,6,360,1142,3.4,360,1209,1,880,10.2,26,1353,56.8,12.5,991,1012.9,817,1008.7,1727,1010.7,14.4,7.5,,,,,,,,,,,21.8,9.4,,,,,,,,,,,,,
238,2011-05-31,19.3,16.1,628,23.8,1518,,.5,2237,.5,2210,.5,6.8,160,1435,4.1,160,1430,1.6,1344,11.7,35,1707,63,13.9,988.6,1010.4,103,1005.7,1638,1008.2,14.4,.4,,,,,,,,,,,21.3,14.3,,,,,,,,,,,,,
238,2011-06-01,18.8,14.2,529,25,1429,,.5,8,.5,1,1,6.4,200,925,4.3,160,904,1.5,1329,13,45,1441,70.9,15,989.1,1012,2354,1006.9,1440,1008.7,14.4,3.6,,,,,,,,,,,21.3,11.2,,,,,,,,,,,,,
238,2011-06-02,19.2,13.9,2400,27.2,1644,,,,,,,6,250,1441,2.9,290,1808,1,882,11.6,20,1705,65.8,13.7,991.9,1013.2,803,1009.2,1703,1011.6,14.5,8,,,,,,,,,,,22.9,8.9,,,,,,,,,,,,,
238,2011-06-03,19.7,9.9,529,27.2,1237,,,,,,,7.6,230,1459,4,230,1448,1.4,1251,8.5,15,1206,57,11.6,990.2,1013.5,258,1006.8,1748,1009.9,14.5,11.6,,,,,,,,,,,23,5.4,,,,,,,,,,,,,
238,2011-06-04,20.8,16.2,225,26.6,1432,,,,,,,10.8,230,1224,5.2,230,1149,1.8,1548,13.3,40,1541,64.5,15.3,989.4,1010.1,2207,1007.4,1417,1008.9,14.5,6.8,,,,,,,,,,,24,12.4,,,,,,,,,,,,,
238,2011-06-05,21.3,15.1,147,28.8,1504,,,,,,,6.6,340,1559,4,360,1637,1.2,995,10.7,20,1606,57.3,13.1,988.6,1010,107,1005.7,1731,1008.1,14.5,9.7,,,,,,,,,,,26.6,10.3,,,,,,,,,,,,,
238,2011-06-06,20.8,12.3,513,28.9,1422,,,,,,,5.4,320,1432,2.5,290,1623,.9,798,10.4,25,1253,56.5,12.7,987.7,1010.3,541,1004.6,1550,1007.2,14.5,8.5,,,,,,,,,,,24.5,8.3,,,,,,,,,,,,,
238,2011-06-07,21,12.3,531,29.3,1534,,,,,,,5.5,360,1209,3.2,20,1138,1.2,1018,10.4,28,1333,54.6,12.6,983.8,1005.9,16,1000,1530,1003.2,14.5,10,,,,,,,,,,,26.1,8.3,,,,,,,,,,,,,
238,2011-06-08,21.8,12.7,534,30.7,1534,,,,,,,5.2,360,2354,3,290,1647,1.1,974,11.4,25,1240,56.3,13.6,984.9,1006.2,2345,1001.5,1500,1004.2,14.5,10.5,,,,,,,,,,,26.5,9.3,,,,,,,,,,,,,
238,2011-06-09,20.5,15.7,505,26.3,1415,,,,,,,7,360,1512,4.5,360,1517,1.3,1133,15,54,1405,72,17.2,985.6,1006.2,2225,1003.3,156,1005.1,14.6,3.4,,,,,,,,,,,27.1,11.5,,,,,,,,,,,,,
238,2011-06-10,20.2,16.7,342,24.2,1521,,0,,0,,0,3.7,160,1419,2.3,160,1204,.7,627,16.1,57,1438,78.1,18.3,984.7,1007.2,734,1001.2,1613,1004.1,14.6,0,,,,,,,,,,,21.8,13,,,,,,,,,,,,,
238,2011-06-11,23.7,16.4,520,31.9,1450,,,,,,,6.6,20,1523,3.7,20,1531,1.1,953,12.6,19,1335,57.4,14.8,984.5,1006.1,2340,1002.1,1459,1003.7,14.6,9.5,,,,,,,,,,,29.2,12.7,,,,,,,,,,,,,
238,2011-06-12,23.8,17.9,519,31.7,1522,,,,,,,6.8,290,2148,2.9,270,1717,1.2,1001,12.5,26,1401,52.8,14.6,985,1006.4,34,1001.3,1615,1004.2,14.6,7.7,,,,,,,,,,,29.8,15,,,,,,,,,,,,,
238,2011-06-13,21.3,16,236,26.9,1309,,,,,,,5.9,290,1605,3.2,290,1550,1.3,1152,12.6,39,1312,59.8,14.6,986.2,1009,2331,1004.2,251,1005.6,14.6,8.7,,,,,,,,,,,28.4,12.2,,,,,,,,,,,,,
238,2011-06-14,22.2,14.1,541,29.6,1628,,,,,,,5.7,340,1335,2.3,20,1121,1,850,12.8,29,1328,60.1,14.9,988.9,1010.4,620,1006.2,1505,1008.4,14.6,7.2,,,,,,,,,,,27.6,10.3,,,,,,,,,,,,,
238,2011-06-15,22.6,16.5,527,29.2,1408,,,,,,,6,140,1347,3.8,110,1520,1.4,1174,12.3,27,1550,56.6,14.5,988.9,1009.5,607,1006.5,1557,1008.3,14.6,4.8,,,,,,,,,,,29,14.1,,,,,,,,,,,,,
238,2011-06-16,22.9,15.5,500,30.1,1436,,,,,,,9.4,110,1411,5.3,110,1452,2.2,1863,10.7,25,1642,50.8,13,988,1009.5,2358,1004.7,1552,1007.3,14.6,11.2,,,,,,,,,,,31.1,13.1,,,,,,,,,,,,,
238,2011-06-17,22,13.2,523,30.1,1242,,.2,2345,.2,2255,.2,6.3,250,1512,3.3,290,1604,1.2,1007,12.4,30,1216,57.8,14.4,989.4,1010.9,714,1007.2,1459,1008.9,14.6,6.9,,,,,,,,,,,29.2,10.1,,,,,,,,,,,,,
238,2011-06-18,22.5,17.5,518,29.4,1603,,.2,32,.5,9,.5,4.6,20,1522,3,20,1530,1.1,924,14.6,33,1606,64.3,16.6,987.4,1009.6,0,1004,1755,1006.7,14.6,5.5,,,,,,,,,,,27.9,15.6,,,,,,,,,,,,,
238,2011-06-19,23.8,15.9,515,32.4,1552,,,,,,,8.3,140,1453,4,110,1459,1.5,1266,12.4,21,1518,54.5,14.5,987.6,1008.5,726,1004.6,1637,1006.8,14.6,12.3,,,,,,,,,,,33.1,12.9,,,,,,,,,,,,,
238,2011-06-20,23.9,15.5,515,31.9,1348,,,,,,,6.5,340,1507,3.8,340,1507,1.3,1160,14.8,35,1349,59.4,16.8,988.2,1009.7,2359,1004.9,1659,1007.4,14.6,11.3,,,,,,,,,,,32.9,12.7,,,,,,,,,,,,,
238,2011-06-21,24.7,15.9,518,32.8,1546,,,,,,,7,340,1516,3.6,20,1241,1.3,1139,13.9,29,1336,54.9,15.9,990.2,1011.9,758,1007.2,1716,1009.5,14.6,11.2,,,,,,,,,,,33.7,13,,,,,,,,,,,,,
238,2011-06-22,24.2,21.1,246,27.8,920,,5.5,1746,8,1718,20,10.4,270,2248,4.5,160,1017,1.6,1404,19.4,56,921,75.3,22.7,986.3,1009,135,1002.7,1719,1005.5,14.6,1.1,,,,,,,,,,,28.2,18.8,,,,,,,,,,,,,
238,2011-06-23,26.6,23.6,221,30.8,1330,,4,1847,6.5,1801,21,12,180,1355,4.7,200,1335,2.7,2293,20.4,50,1313,69.5,23.9,981.6,1004.2,4,998.9,1737,1000.6,14.6,.7,,,,,,,,,,,25.3,23,,,,,,,,,,,,,
238,2011-06-24,22.9,21.2,2134,26,621,,10,1146,22,2034,114.5,12.8,230,221,6.8,230,228,1.4,1194,20.3,70,250,86,23.8,984.3,1008.1,2314,999.4,149,1003.6,14.6,0,,,,,,,,,,,23.3,21,,,,,,,,,,,,,
238,2011-06-25,19.2,18.2,2350,21.7,100,,7.5,1105,16,1027,53.5,6.7,110,2238,3.5,90,2239,1.8,1589,16.9,80,1022,87,19.3,990.1,1011.6,1123,1007.9,0,1009.6,14.6,0,,,,,,,,,,,21.5,17.4,,,,,,,,,,,,,
238,2011-06-26,22.1,17.7,353,29.2,1611,,1,919,2.5,839,7,12.2,180,1903,6.5,200,1653,3.1,2658,16.6,49,1628,72.4,19,980.8,1008.4,0,996.6,1556,1000,14.6,2.8,,,,,,,,,,,22.5,17.1,,,,,,,,,,,,,
238,2011-06-27,22.6,18.6,2356,27.2,1053,,,,,,,12,180,1006,5.9,180,1040,2.8,2413,16,49,1057,67.3,18.2,985.4,1009.7,2339,1001.8,314,1004.7,14.6,2.3,,,,,,,,,,,22.6,15.9,,,,,,,,,,,,,
238,2011-06-28,23.9,16,503,32.9,1521,,5,1821,17.5,1809,18,7.7,200,1832,4.2,230,1837,1,851,17.3,34,1529,70.3,19.9,990.6,1012.3,2143,1007.9,1504,1010,14.6,8.5,,,,,,,,,,,25.8,14.3,,,,,,,,,,,,,
238,2011-06-29,27,21.8,217,32.1,1245,,2,1605,2,1601,2,13.4,160,1616,5.8,180,1619,2.4,2095,19.7,45,1242,65.4,22.9,991.2,1011.5,1,1008.7,1438,1010.3,14.6,4.4,,,,,,,,,,,27.5,20.9,,,,,,,,,,,,,
238,2011-06-30,25.5,22.9,2345,28.8,1258,,.1,,.1,,.1,9.7,200,28,4.8,180,148,1.7,1494,19.7,57,1250,71.3,23,990,1011.6,830,1006.9,1929,1009.2,14.6,0,,,,,,,,,,,25.5,22.5,,,,,,,,,,,,,
238,2011-07-01,24.5,21.8,342,29.7,1436,,.4,234,.5,144,.5,6.8,290,1407,2.8,270,1349,.9,794,20.4,58,1437,78.9,24,986.4,1007,1,1004.2,1718,1005.6,14.6,2.1,,,,,,,,,,,26.9,21.2,,,,,,,,,,,,,
238,2011-07-02,26.4,21.5,448,32.9,1451,,9.5,1924,10,1901,10,7.4,320,1929,3.2,320,1935,.9,782,21.6,51,1326,76.9,25.8,983.6,1005,0,1000.3,1637,1002.6,14.6,4.9,,,,,,,,,,,29.1,20.6,,,,,,,,,,,,,
238,2011-07-03,24.4,22.2,2301,27.4,1603,,9,1807,22,1807,56,8.6,230,1343,4,200,1620,1.5,1315,21.7,73,1603,85.4,26.1,979.3,1001.6,0,995.1,1754,998.4,14.6,0,,,,,,,,,,,25.4,21.8,,,,,,,,,,,,,
238,2011-07-04,23.8,19.1,2349,28.9,1423,,,,,,,7.4,230,1212,4.3,230,1219,1.8,1570,18,50,1615,71,20.6,982.3,1004.3,2332,998.8,0,1001.4,14.6,10.5,,,,,,,,,,,28,17.1,,,,,,,,,,,,,
238,2011-07-05,23.6,16.8,455,30.9,1519,,,,,,,5.7,320,1500,3.6,360,1510,1,847,16.8,36,1502,69.3,19.2,984.5,1005.5,719,1002.1,1825,1003.7,14.6,11.6,,,,,,,,,,,27.5,16.1,,,,,,,,,,,,,
238,2011-07-06,22.9,19.3,322,27.7,1239,,.1,,.2,1301,.2,4.5,180,1914,2.8,180,1922,.9,773,18.2,56,1721,76.3,20.9,981.2,1003.3,0,998.5,1640,1000.4,14.5,.3,,,,,,,,,,,24.2,18.6,,,,,,,,,,,,,
238,2011-07-07,24.1,21.5,1208,27.1,1002,,2,1310,3,1225,3.5,8.1,160,1050,5.4,160,1059,2,1756,20.1,64,1008,78.6,23.6,980.5,1001,1104,998.1,1537,999.6,14.5,.2,,,,,,,,,,,25.2,21.7,,,,,,,,,,,,,
