지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
238,2021-07-01,24.7,19.9,537,31,1653,,,,,,,4.7,360,1439,2.6,20,1445,1,831,20.1,49,1725,78.3,23.6,987.3,1008.4,710,1004.4,1722,1006.8,14.6,8.1,,,,,,,,,5.1,2.5,27.3,18.3,,,,,,,,,,,,,
238,2021-07-02,25.5,19.8,422,31.8,1613,,,,,,,5.5,360,1719,3.1,20,1715,1.2,1065,18.7,46,1511,68.4,21.6,989.3,1011.2,2321,1006.8,1529,1008.8,14.6,6.8,,,,,,,,,6.4,2.5,29,17.2,,,,,,,,,,,,,
238,2021-07-03,22.5,20.3,530,26.3,1120,,2.8,1909,9.2,1906,43.2,8.3,110,1323,5,110,939,2.1,1794,19.8,64,1101,85.8,23.1,986.7,1010.8,8,1001.7,2357,1006.3,14.6,.8,,,,,,,,,8.4,,23.7,18.1,,,,,,,,,,,,,
238,2021-07-04,23.6,21.1,4,26.7,442,,1.2,48,3.8,1,6.7,11.5,180,759,4.4,200,646,1.7,1510,20,71,1017,81.1,23.4,986.3,1010.7,2325,1000,327,1005.8,14.6,.1,,,,,,,,,8.6,8.1,23.5,20.5,,,,,,,,,,,,,
238,2021-07-05,21.5,19.5,538,24.5,1223,,4.4,2222,15.9,1943,49.2,3.6,140,1439,2.3,160,1503,.8,674,19.7,76,1216,90.4,23,990.7,1012,944,1008.7,2354,1010.4,14.5,0,,,,,,,,,9.3,5.5,23.2,17.7,,,,,,,,,,,,,
238,2021-07-06,22.5,20.3,24,24.7,1334,,5.7,1640,11.3,1555,30.9,3.3,90,1647,2,140,1651,.5,429,21.9,85,1051,96.9,26.3,988.2,1009.4,2308,1006.7,456,1007.8,14.5,0,,,,,,,,,9.8,9.6,23.4,20.5,,,,,,,,,,,,,
238,2021-07-07,24.5,22.6,2,28.4,1450,,8.6,506,21.1,505,32,5.2,160,1750,2.8,180,1758,.8,657,23.6,77,1450,94.9,29.1,987.9,1010.1,1113,1005.5,1734,1007.3,14.5,.3,,,,,,,,,9.6,7.6,25.2,21.4,,,,,,,,,,,,,
238,2021-07-08,24.8,22,413,28.5,1430,,11.4,307,37.7,127,85.4,6.8,270,310,3.2,180,1519,.9,753,22.7,68,1321,89.1,27.7,986.2,1006.8,903,1004.3,133,1005.6,14.5,.6,,,,,,,,,9.9,7.9,26.4,21.8,,,,,,,,,,,,,
238,2021-07-09,25.5,22.5,558,31.7,1426,,.8,450,1.4,406,1.8,5.8,250,1500,2.6,250,1320,1,842,21.9,55,1426,82,26.2,986.3,1007.8,2339,1004.1,1533,1005.7,14.5,8.1,,,,,,,,,5.8,4.6,28.1,20.5,,,,,,,,,,,,,
238,2021-07-10,24.5,20.8,456,31.2,1438,,9,1938,23.3,1855,23.4,8,160,1736,4.1,160,1745,1.2,999,21.2,57,1429,84,25.2,988.9,1011.5,2237,1006.1,1640,1008.5,14.5,4.6,,,,,,,,,6.4,3.9,26.8,18.9,,,,,,,,,,,,,
238,2021-07-11,25.4,20.6,518,31,1448,,2.6,1839,3.1,1842,4.2,4.9,270,1430,2.4,290,1519,.7,590,22.7,63,1428,86.8,27.7,991.1,1012.1,813,1009.4,1725,1010.6,14.5,4.5,,,,,,,,,6.9,3.5,28.1,19,,,,,,,,,,,,,
238,2021-07-12,27.8,23.4,302,33.6,1539,,0,,0,,0,3.5,320,1543,1.9,20,1350,.7,643,24,56,1542,81.9,29.9,990.9,1012.1,527,1008.3,1756,1010.2,14.4,7.7,,,,,,,,,6.5,4.3,30.2,22,,,,,,,,,,,,,
238,2021-07-13,27.9,22.8,548,33.1,1532,,,,,,,6.5,180,1202,3.6,180,1207,1.3,1132,22.9,52,1237,76.4,27.9,990.9,1011.8,2335,1008.8,1536,1010.2,14.4,9.3,,,,,,,,,5.3,2.5,29.7,21.3,,,,,,,,,,,,,
238,2021-07-14,27.6,22.6,514,32.3,1727,,,,,,,5.6,160,1128,3.4,180,1108,1,866,23,57,1231,78.1,28.1,993.4,1014.3,2340,1011.4,1923,1012.8,14.4,6.4,,,,,,,,,7.1,3,28.7,20.5,,,,,,,,,,,,,
238,2021-07-15,26.9,22.7,528,34,1328,,3.8,1549,7.3,1541,7.6,5.5,200,1514,2.7,180,1523,.9,771,23.2,50,1210,82.8,28.4,995.3,1015.9,2131,1013.1,1447,1014.8,14.4,8.2,,,,,,,,,4.1,2,31,20.4,,,,,,,,,,,,,
238,2021-07-16,26.8,22.7,2329,33.2,1558,,,,,,,5.9,110,1840,3.4,110,1903,1.3,1136,21.9,47,1622,77,26.3,995.3,1016.8,812,1011.7,1613,1014.8,14.4,7,,,,,,,,,5.3,2.4,29.5,20.5,,,,,,,,,,,,,
238,2021-07-17,25.6,20.7,338,31.7,1522,,0,,0,,0,7.2,90,1133,4,90,1210,1.5,1303,21.4,53,1402,79.6,25.5,992.8,1014.8,1,1009.7,1711,1012.3,14.3,9.6,,,,,,,,,5.3,2.8,29.2,19.1,,,,,,,,,,,,,
238,2021-07-18,25.5,20.3,611,32,1338,,.6,1946,1,1921,1,6.2,140,1907,3.4,110,1355,1.1,947,21.6,52,1736,81.9,25.9,992.3,1013.2,2349,1009.5,1721,1011.8,14.3,6.8,,,,,,,,,6.3,3.5,29.4,18.6,,,,,,,,,,,,,
238,2021-07-19,25.4,22.2,219,31.6,1544,,10.7,1640,10.7,1640,10.7,4.8,70,1450,2.4,140,1442,.8,688,22.4,55,1421,85.3,27.1,994.2,1015,2346,1012.3,1601,1013.7,14.3,2.3,,,,,,,,,9,6.9,29.3,20.7,,,,,,,,,,,,,
238,2021-07-20,26,22.8,134,30.4,1428,,,,,,,3.6,70,1624,1.9,50,1606,.7,604,23.2,65,1319,86,28.5,995.1,1016.1,811,1013.1,1719,1014.6,14.3,.9,,,,,,,,,9.3,4.6,27.7,22,,,,,,,,,,,,,
238,2021-07-21,27.3,21.2,603,34,1550,,,,,,,6,70,1641,2.8,70,1218,1.1,969,21.6,46,1554,74.3,25.9,993.7,1015.1,647,1010.6,1709,1013.1,14.3,12.1,,,,,,,,,4.3,1.1,30.1,20.3,,,,,,,,,,,,,
238,2021-07-22,26.5,21,525,32.7,1522,,,,,,,8,110,1446,4.5,110,1449,1.4,1206,21.3,50,1524,75.1,25.3,992.1,1013.5,1,1009.8,1522,1011.6,14.2,12,,,,,,,,,4.9,.3,31,18.2,,,,,,,,,,,,,
238,2021-07-23,27.2,20.7,612,33.9,1505,,,,,,,6.9,110,1458,2.9,90,1342,1.1,977,21.5,44,1458,74.4,25.7,990.3,1011.5,649,1007.7,1706,1009.7,14.2,11.4,,,,,,,,,6.4,.9,32.6,18.5,,,,,,,,,,,,,
238,2021-07-24,27.9,22.5,537,34.5,1520,,,,,,,6.1,90,1521,2.9,90,1529,1.2,1053,22.3,42,1521,74.3,26.9,989.2,1010.3,710,1006.7,1616,1008.4,14.2,10.9,,,,,,,,,6.8,2.8,34,20.3,,,,,,,,,,,,,
238,2021-07-25,27.5,22.4,435,32.8,1521,,,,,,,6.4,140,1320,3.1,90,1310,1.3,1147,21.8,49,1333,73.5,26.1,987.6,1008.8,355,1005.1,1648,1006.9,14.2,10.3,,,,,,,,,6.8,1.5,32.8,19.7,,,,,,,,,,,,,
238,2021-07-26,27,20.7,436,33.9,1422,,,,,,,6.4,90,1458,3.4,90,1517,1.2,1019,20.5,43,1643,71.1,24.1,985.5,1007.2,1,1002.9,1730,1004.8,14.1,12.2,,,,,,,,,1.3,.8,34,17.7,,,,,,,,,,,,,
238,2021-07-27,27.1,20.4,536,34.7,1435,,,,,,,5.3,70,1534,2.6,90,1207,1,862,21,43,1409,72.4,24.8,984.1,1005.1,56,1000.9,1640,1003.3,14.1,10.7,,,,,,,,,2.4,1,33.2,17.7,,,,,,,,,,,,,
238,2021-07-28,28,22.6,544,34.6,1542,,,,,,,5,340,1527,2.5,360,1354,.9,775,21.4,43,1532,70.6,25.5,983.8,1005,756,1000.5,1732,1003,14.1,8.9,,,,,,,,,3.4,2,35.5,20.1,,,,,,,,,,,,,
238,2021-07-29,28.3,22.7,543,33.5,1303,,,,,,,4.5,50,1246,2.7,290,1545,1,881,22.8,51,1239,73.9,27.7,983.2,1004.4,728,1000.3,1708,1002.3,14.1,9.7,,,,,,,,,6.6,3.8,34.5,19.8,,,,,,,,,,,,,
238,2021-07-30,29.1,23.8,513,35.1,1544,,,,,,,5.6,110,1248,2.8,180,1326,1.1,911,21.8,33,1514,68.3,26.3,981.9,1002.7,637,999.1,1654,1001,14,11.7,,,,,,,,,6.3,3.1,37.8,21.4,,,,,,,,,,,,,
238,2021-07-31,28.2,24.6,2400,33.2,1616,,3.5,256,4.2,210,4.7,4.7,360,1631,2.5,290,1730,.9,805,23.8,56,1225,78.8,29.4,981.9,1002.5,803,999.3,1739,1001.1,14,6.9,,,,,,,,,6.1,4.1,31.8,22.3,,,,,,,,,,,,,
238,2021-08-01,25.7,23,509,32.2,1222,,6.2,1621,10.6,1609,35.7,6.5,290,1301,2.9,270,1306,.7,603,23.8,59,1241,90.5,29.5,982.1,1002.9,2104,999.2,1536,1001.4,14,1.7,,,,,,,,,8.3,7.3,27.8,21.8,,,,,,,,,,,,,
238,2021-08-02,25.4,24,418,28.4,1022,,4,1618,5.3,1542,5.6,4.8,320,1103,2.3,340,1146,.7,630,24,73,1015,92.6,29.8,984.7,1006.6,2400,1001.7,218,1004,13.9,.5,,,,,,,,,9,6.1,28.6,23.6,,,,,,,,,,,,,
238,2021-08-03,26.6,24,414,31,1530,,.3,129,.8,112,1.1,3.4,160,1050,2.1,160,1056,.7,647,23.9,62,1424,86.4,29.6,988.9,1010.6,2305,1005.5,137,1008.3,13.9,2.8,,,,,,,,,7.3,,28.8,23.3,,,,,,,,,,,,,
238,2021-08-04,27.1,23.8,522,33.3,1408,,0,,0,,0,5.2,360,1448,2.3,140,1037,.8,712,23.8,54,1350,84,29.5,990,1011.3,811,1007.4,1618,1009.4,13.9,6.4,,,,,,,,,4.7,3.1,29,22.6,,,,,,,,,,,,,
238,2021-08-05,26.8,23.9,348,33.9,1513,,.7,1817,.9,1800,.9,8.3,110,1739,3.8,110,1747,.9,760,23.3,54,1341,83.3,28.6,987.6,1009.2,1,1004,1649,1006.9,13.9,7.5,,,,,,,,,5.3,4.4,31.1,22.7,,,,,,,,,,,,,
238,2021-08-06,26.2,22.1,2354,34.2,1456,,.7,1748,.7,1748,.7,9.1,290,1748,3.9,320,1756,1.1,952,23.2,54,1415,85.6,28.5,984.6,1006.1,1,1000.9,1555,1003.9,13.8,7.3,,,,,,,,,5.4,3,31.6,21.2,,,,,,,,,,,,,
238,2021-08-07,26.4,21.7,458,32.8,1355,,,,,,,4.9,340,1407,2.7,340,1423,.9,769,22.7,53,1305,81.9,27.6,984.3,1004.8,2336,1001.6,1730,1003.6,13.8,6.7,,,,,,,,,6.9,4.3,30.1,21.1,,,,,,,,,,,,,
238,2021-08-08,25.2,22.9,521,28.8,1550,,0,,0,,0,6.6,70,1617,3,90,1633,.8,717,22.3,69,1657,85,27,983.7,1004.3,1,1001.9,1542,1003,13.8,0,,,,,,,,,9.4,4.9,26.8,22,,,,,,,,,,,,,
238,2021-08-09,26.5,21.2,533,32.1,1444,,,,,,,5.4,360,1333,2.5,360,1316,1,854,20.8,49,1445,73.4,24.6,984.1,1006.1,2302,1002.1,237,1003.4,13.7,11,,,,,,,,,3.4,1.6,32.2,19.4,,,,,,,,,,,,,
238,2021-08-10,25.4,22.3,535,31.6,1332,,.4,1753,.4,1739,.4,6.3,90,1409,3.2,90,1409,1.3,1087,22.3,53,1333,84.1,26.9,988.9,1010.9,2252,1005.7,12,1008.3,13.7,5.9,,,,,,,,,6.6,4.6,31.5,21.1,,,,,,,,,,,,,
238,2021-08-11,25.8,20.8,334,32.1,1542,,,,,,,4.6,90,1145,2.4,180,1149,.9,813,20.7,38,1313,76.5,24.4,991.1,1012.6,827,1008.1,1720,1010.5,13.7,8.3,,,,,,,,,3.1,2.3,33.1,20.2,,,,,,,,,,,,,
238,2021-08-12,25.5,21.2,455,31.7,1439,,,,,,,7.4,140,1620,4,160,1629,1.1,963,21,53,1434,78.4,24.9,990.4,1011.9,911,1007.9,1834,1009.8,13.6,6,,,,,,,,,7.3,3.1,31.8,19.6,,,,,,,,,,,,,
238,2021-08-13,24.8,20.2,537,30.3,1509,,.1,,.1,,.1,5,140,1059,2.6,140,1105,1,881,20.7,55,1510,80,24.4,987.1,1009.1,148,1004.2,1640,1006.6,13.6,2,,,,,,,,,8.5,5.6,29.9,18.9,,,,,,,,,,,,,
238,2021-08-14,23.8,20.9,2357,28,1625,,.3,948,.8,907,1.3,5.4,90,1419,2.8,70,1420,1.1,914,20.3,59,1630,82,23.8,988.4,1011.6,2355,1006.1,33,1007.9,13.6,2.6,,,,,,,,,8.6,6.1,27.3,19.7,,,,,,,,,,,,,
238,2021-08-15,24.7,19.2,517,30,1342,,,,,,,5.6,140,1455,2.7,140,1215,1.2,1029,19.3,52,1321,74.3,22.4,994.3,1016,2343,1011.5,106,1013.9,13.6,10.3,,,,,,,,,7.1,3.4,31.3,17.5,,,,,,,,,,,,,
238,2021-08-16,24.2,19.9,539,28,1314,,,,,,,6.6,110,1305,3.3,90,1244,1.5,1254,19.1,58,1307,74.8,22.1,994.7,1016.5,747,1012.8,1558,1014.3,13.5,5.4,,,,,,,,,5.3,,28.2,17.6,,,,,,,,,,,,,
238,2021-08-17,24.1,19.8,537,29.6,1505,,,,,,,7.8,90,1132,3.5,70,1133,1.3,1110,18.9,53,1448,74.3,21.8,990.3,1013.2,14,1007.2,1546,1009.9,13.5,4.9,,,,,,,,,6.2,,32.3,17.9,,,,,,,,,,,,,
238,2021-08-18,23.4,18.3,551,27.7,1427,,.4,2252,.5,2229,.5,7.7,140,1003,3.8,90,1223,1.3,1085,18.9,59,1434,77.4,21.8,990.5,1011.4,2246,1008.7,1543,1010.1,13.4,2.5,,,,,,,,,7.3,5.6,27.8,16.4,,,,,,,,,,,,,
238,2021-08-19,22.6,19.7,352,27.5,1537,,.5,2043,.7,2041,1.2,5.3,200,2034,2.9,160,2038,.9,762,19.5,62,1537,84.1,22.7,992.5,1013.8,2236,1010.8,53,1012.3,13.4,2.3,,,,,,,,,7.9,6.4,28.8,18.8,,,,,,,,,,,,,
238,2021-08-20,24.4,19.1,516,30.7,1359,,0,,0,,0,6.8,110,1319,3.3,140,1327,1.3,1082,19.4,48,1354,76.3,22.5,992.7,1014.3,711,1010,1736,1012.3,13.4,7.2,,,,,,,,,4.4,2.6,27.8,17.5,,,,,,,,,,,,,
238,2021-08-21,23.4,21,322,27.4,1437,,2.9,1039,8.5,1010,20.4,9.5,270,1856,3.5,160,1340,1.3,1112,21.2,75,1443,88.1,25.3,985.7,1011,1,1000.7,1511,1005.2,13.3,.4,,,,,,,,,7.6,7.6,24.5,19.9,,,,,,,,,,,,,
238,2021-08-22,24.4,20.8,612,28.1,1418,,0,,0,,0,5.6,270,1124,3,230,1133,1,864,20.8,63,1304,81.9,24.6,989.9,1011.5,2347,1007.2,20,1009.4,13.3,3.5,,,,,,,,,8.5,3.8,25.8,18.9,,,,,,,,,,,,,
238,2021-08-23,22.1,20.9,2309,23.2,1254,,4.2,2252,17,2231,68,4.1,110,2104,1.7,160,2053,.5,461,21.5,92,1202,97.1,25.7,989.6,1012.6,943,1003.3,2400,1009.2,13.3,0,,,,,,,,,10,9.9,23.3,20.4,,,,,,,,,,,,,
238,2021-08-24,23.5,20.8,8,28,1239,,12,1036,38.4,1022,94.3,12.5,230,1405,3.9,250,1255,1.2,1079,22,73,1447,92.1,26.5,982.3,1005.7,2355,998.5,1238,1001.7,13.2,.1,,,,,,,,,9.4,9.1,23.5,20.7,,,,,,,,,,,,,
238,2021-08-25,23.6,22.3,514,27,1258,,1.1,1555,2,1511,5.6,4.8,340,1620,2.4,90,1323,.6,515,22.7,79,1315,95.1,27.6,987.7,1010,2354,1005.4,101,1007.2,13.2,0,,,,,,,,,8.6,7.5,24.7,21.9,,,,,,,,,,,,,
238,2021-08-26,24.7,21.4,635,30.5,1359,,,,,,,5.1,180,1229,2.4,200,1237,.8,653,21.7,47,1334,85.4,26,993.7,1014.9,2100,1010,21,1013.2,13.2,3.5,,,,,,,,,7.5,3.5,26.2,19.2,,,,,,,,,,,,,
238,2021-08-27,20.7,19.7,1543,22.2,1309,,4,1537,13,1453,34.7,5.4,320,1517,2.5,290,1516,.6,555,20.3,88,1252,98.1,23.8,994,1015,2215,1011.9,1440,1013.9,13.1,0,,,,,,,,,8.4,8.4,22.1,18.7,,,,,,,,,,,,,
238,2021-08-28,22.6,19.6,632,28.6,1327,,.2,,.2,,.3,3.7,320,1400,2.1,290,1530,.7,576,19.5,52,1300,84.4,22.7,995,1016.5,648,1013.6,1805,1014.8,13.1,3.6,,,,,,,,,7.6,5.3,24.4,18.9,,,,,,,,,,,,,
238,2021-08-29,21.3,18.8,814,25,1436,,4,810,11.4,721,25.6,3.7,360,1451,1.9,290,1557,.6,559,20,76,1439,92.9,23.4,994.6,1015.9,2259,1012.8,1507,1014.4,13.1,.9,,,,,,,,,8.6,7.8,24.1,18.7,,,,,,,,,,,,,
238,2021-08-30,22.5,20.2,2400,27.9,1337,,0,,0,,0,3.3,20,1219,1.8,360,1350,.6,529,19.7,54,1526,85.9,23,996.6,1017.4,2203,1014.8,1504,1016.4,13,.6,,,,,,,,,8.4,5.4,24.7,19.6,,,,,,,,,,,,,
238,2021-08-31,23,19.6,413,28.8,1404,,.3,626,.5,607,.8,4.5,20,1559,2.5,360,1601,.8,659,20.7,67,1219,87.8,24.4,994.9,1017.5,634,1011.8,2359,1014.6,13,1.4,,,,,,,,,7.6,5.8,24.9,19,,,,,,,,,,,,,
238,2021-09-01,23.4,21.1,2356,26.9,1246,,5.5,735,10.7,647,21.8,7.5,180,720,3.5,180,706,1.1,957,21.7,75,1258,90.6,26,989.7,1011.7,1,1007.5,700,1009.3,12.9,0,,,,,,,,,9.6,9.1,24.1,20.9,,,,,,,,,,,,,
238,2021-09-02,21.9,19.5,559,24.4,950,,0,,0,,0,4.5,110,1042,2.5,90,850,1,897,19,68,951,84.4,21.9,990.4,1011.5,1005,1008.5,1727,1010.1,12.9,2,,,,,,,,,7.6,5.5,23.8,19,,,,,,,,,,,,,
238,2021-09-03,21.6,18.2,2353,26.3,1335,,,,,,,5.9,50,1546,2.9,90,1218,1.2,1053,18.1,62,1157,81.6,20.7,990.2,1013,2342,1008.4,400,1009.9,12.9,4.6,,,,,,,,,6.1,3.9,23.9,16.1,,,,,,,,,,,,,
238,2021-09-04,21.1,15.3,525,27.3,1427,,,,,,,5.2,180,1200,2.7,20,1256,.9,810,17.1,52,1508,80.8,19.6,995.4,1017.8,2345,1012.8,4,1015.3,12.8,6.8,,,,,,,,,6.9,3.4,24.1,14.6,,,,,,,,,,,,,
238,2021-09-05,20,16.3,456,23.4,1318,,.5,2058,1.1,2011,2,4.5,140,1138,2.5,110,1203,.8,682,17.7,66,1156,87.5,20.3,998.5,1020.2,2400,1017.4,108,1018.6,12.8,.8,,,,,,,,,8.5,4.3,21.6,14.6,,,,,,,,,,,,,
238,2021-09-06,20,17.8,2152,23.4,1051,,3.7,1649,9.5,1607,20,7.5,110,1255,4.1,90,1257,1.6,1381,18,73,1045,88.9,20.6,996.9,1020.4,8,1014.6,2351,1016.9,12.8,.1,,,,,,,,,10,7.1,22.1,17.8,,,,,,,,,,,,,
238,2021-09-07,20.6,17.7,26,24.4,1644,,1,614,1.1,606,2.8,9.6,290,1707,3.9,230,1652,.9,783,19.3,78,1652,92.5,22.4,989.9,1014.8,1,1006.5,1653,1009.7,12.7,0,,,,,,,,,9.5,9.5,22.1,18.8,,,,,,,,,,,,,
238,2021-09-08,21.5,17.8,2358,26.5,1427,,.2,,.3,651,.6,5.6,270,1155,2.5,290,957,.8,717,18.5,56,1533,85,21.3,991.5,1014.4,2358,1008.9,205,1011.3,12.7,5.8,,,,,,,,,4.8,4.4,24.9,15.8,,,,,,,,,,,,,
238,2021-09-09,21.8,17.1,601,28,1435,,,,,,,3.2,20,1436,1.9,290,1703,.7,566,18.4,50,1412,83.9,21.2,994.6,1016.1,715,1012.4,1529,1014.4,12.7,4.7,,,,,,,,,8,4.3,24.3,15.9,,,,,,,,,,,,,
238,2021-09-10,21.7,19.1,405,26.8,1357,,,,,,,3.6,320,1450,1.8,290,1456,.5,434,19.7,61,1350,89.5,22.9,994.3,1015.2,2343,1012.4,1623,1014.1,12.6,2.7,,,,,,,,,7.8,6.4,22.5,17.2,,,,,,,,,,,,,
238,2021-09-11,22.9,18.5,447,30.2,1541,,,,,,,3.5,20,1439,2.2,290,1717,.7,569,18.8,38,1419,81.6,21.8,993.5,1015.2,553,1010.3,1605,1013.2,12.6,8.7,,,,,,,,,2,1.9,25.9,15.9,,,,,,,,,,,,,
238,2021-09-12,22.5,18.2,241,29.2,1407,,,,,,,3.8,360,1418,2.2,20,1435,.8,657,19.7,54,1334,86.1,22.9,993.9,1016,2338,1011.7,1531,1013.6,12.5,6.8,,,,,,,,,6.3,2.3,25.7,15.9,,,,,,,,,,,,,
238,2021-09-13,22.8,19.1,431,27.4,1310,,,,,,,6.9,90,1548,3.6,90,1440,1.5,1287,17.4,53,1234,73,19.9,997,1018,1016,1015.6,1610,1016.8,12.5,2.4,,,,,,,,,8.8,3,23.9,16.8,,,,,,,,,,,,,
238,2021-09-14,21.9,18.1,552,26.2,1526,,,,,,,7.6,110,1124,4,110,1111,1.8,1559,16.2,55,1505,71.1,18.4,995.4,1017.4,12,1013.4,1617,1015.2,12.5,4.1,,,,,,,,,7.4,2.6,25.1,16.8,,,,,,,,,,,,,
238,2021-09-15,22.9,18.6,159,27.9,1323,,,,,,,9.8,70,945,4.9,90,1207,2.8,2380,14.5,47,1326,60,16.5,995.8,1017.1,2205,1013.6,1523,1015.6,12.4,11.3,,,,,,,,,1,0,24.8,15,,,,,,,,,,,,,
238,2021-09-16,21.4,14.2,618,27,1512,,.2,,.3,2103,.6,7.4,110,1133,3.9,140,1133,1.5,1337,16,51,1151,73.4,18.2,992.6,1016.6,32,1009.9,1458,1012.4,12.4,8.8,,,,,,,,,6.4,3.1,25.3,11.5,,,,,,,,,,,,,
238,2021-09-17,19.8,17.1,2357,22.3,1544,,6.2,522,16.1,435,42.5,8.3,50,1456,4,70,1502,1.2,1062,17.4,71,1548,86.9,19.8,989.8,1012.2,2355,1007.1,1639,1009.6,12.4,1.4,,,,,,,,,6.6,6.5,22.5,15.8,,,,,,,,,,,,,
238,2021-09-18,20.1,14.9,422,27.5,1359,,,,,,,4.8,90,1714,2.6,90,1550,.9,740,16.2,49,1459,82,18.4,995,1017.7,2333,1012.1,38,1014.9,12.3,8.5,,,,,,,,,2.4,1.1,22.6,13.2,,,,,,,,,,,,,
238,2021-09-19,20.7,15.3,638,27.8,1547,,,,,,,5.4,160,1215,2.6,140,1217,.8,716,16.1,43,1511,79.1,18.3,996.6,1018.7,712,1014.2,1609,1016.5,12.3,9.4,,,,,,,,,2.3,1.3,23.2,14.2,,,,,,,,,,,,,
238,2021-09-20,21,14.3,621,28.2,1521,,,,,,,6.6,90,1543,3.7,110,1546,1,842,16.6,48,1542,78.6,18.9,992.2,1016.4,1,1009,1730,1012,12.2,9.8,,,,,,,,,2.9,1.9,22.3,12.8,,,,,,,,,,,,,
238,2021-09-21,21.6,18.7,136,26.4,1410,,3.9,921,10.2,620,26.7,6.1,250,1434,3,230,1440,1,853,19.1,63,1424,86.6,22.1,987.1,1009.2,1,1005.1,1451,1006.8,12.2,2.7,,,,,,,,,6.5,4.8,22.7,16.2,,,,,,,,,,,,,
238,2021-09-22,21.4,16.7,2359,26.6,1534,,1.4,930,1.8,920,2,8.4,200,1329,4.1,230,1330,1.3,1111,17.4,48,1550,79.4,19.9,990.3,1014.2,2347,1007.3,337,1010.1,12.2,6.7,,,,,,,,,3.8,2.4,23.1,14.5,,,,,,,,,,,,,
238,2021-09-23,19,13,645,25.6,1513,,,,,,,7.8,290,1045,3.5,290,1035,1.1,930,14.3,46,1515,77.8,16.4,998.1,1021.5,2250,1014.2,1,1018.2,12.1,9.6,,,,,,,,,2.5,.6,21.2,11,,,,,,,,,,,,,
238,2021-09-24,19.1,12.6,435,26.1,1505,,,,,,,5.9,140,1641,3.1,90,1729,1,825,14.7,47,1407,79.5,16.8,1002.7,1024.5,843,1021.2,1526,1022.9,12.1,7.8,,,,,,,,,3,2,21.1,11.1,,,,,,,,,,,,,
238,2021-09-25,19.7,15,437,23.5,1129,,0,,0,,0,6,110,1338,3.4,90,1343,1.1,922,16.6,68,1211,83.3,18.9,1002.9,1024.9,946,1021.7,1351,1023.1,12.1,1.5,,,,,,,,,6.6,,20.2,13.1,,,,,,,,,,,,,
238,2021-09-26,19.9,15.1,619,24.2,1148,,,,,,,5.3,140,1038,2.8,110,1032,1,828,15.4,55,1350,77,17.5,1000.6,1023,29,1018.8,1442,1020.6,12,2.4,,,,,,,,,8.5,4.9,20.7,13.4,,,,,,,,,,,,,
238,2021-09-27,21.1,16.7,639,26.1,1443,,0,,0,,0,5.2,90,1432,2.3,90,1327,1,825,15.7,55,1406,72.3,17.9,996.2,1019.3,1,1014,1455,1016,12,3.4,,,,,,,,,8.1,7.1,22.8,16.6,,,,,,,,,,,,,
238,2021-09-28,21.2,18.9,406,25.2,1305,,.3,1819,.3,1755,.4,3.9,140,1113,2.4,180,1113,1,855,17.3,58,1114,79.4,19.8,993.4,1015.4,820,1011.5,1503,1013.2,11.9,2,,,,,,,,,7.6,7,22.8,18.2,,,,,,,,,,,,,
238,2021-09-29,20.8,19.4,2331,22.5,1443,,3.1,950,8.4,950,32.1,4.2,360,1018,2.4,360,1023,.6,548,20.4,90,1603,98,24,989.3,1011.5,1,1007.3,1427,1009.1,11.9,0,,,,,,,,,9.6,7.8,22.1,18.7,,,,,,,,,,,,,
238,2021-09-30,20.9,16.8,2349,28.1,1458,,.4,12,.4,1,.4,4.5,360,1511,2.4,360,1548,.8,674,17.4,44,1348,83,19.9,989.3,1010.6,908,1007.1,1442,1009,11.9,9.7,,,,,,,,,2.1,1.3,23.2,14.5,,,,,,,,,,,,,
