지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
238,2015-04-03,12.2,7.7,2311,20.7,1,,3,19,5,1,12.5,11.9,270,247,5.5,250,250,1.9,1677,9.8,67,1610,85.9,12.2,986.2,1013.3,2347,996.5,120,1006.4,12.6,1.6,,,,,,,,,,,14.9,6.1,,,,,,,,,,,,,
238,2015-04-04,11.6,8.2,629,17.3,1140,,2,1535,7.5,1531,17,6.2,50,1011,3.7,110,910,2,1704,6.6,45,1143,74.1,9.8,993.4,1016.1,1555,1011.7,1447,1013.7,12.7,4.9,,,,,,,,,,,12.3,5,,,,,,,,,,,,,
238,2015-04-05,9.8,7.7,430,11.2,1517,,.5,1,1,1,2.5,3.9,110,46,2.3,140,311,1,902,9.4,91,1123,98,11.8,993.7,1016,2141,1012.6,541,1014.2,12.7,0,,,,,,,,,,,11.6,8.3,,,,,,,,,,,,,
238,2015-04-06,10.3,6.3,2358,11.8,1227,,.5,55,.5,52,1.5,5.1,340,1217,2.2,360,1129,.9,783,7.8,62,2025,85.5,10.7,997.7,1021.7,2321,1014.9,244,1018.2,12.8,0,,,,,,,,,,,11.8,5.4,,,,,,,,,,,,,
238,2015-04-07,7.3,3.5,412,10.8,1331,,,,,,,4.2,70,1304,2.6,110,1642,1,900,4.3,70,1335,82.4,8.3,1002.4,1025.7,2341,1021.6,3,1023.2,12.8,0,,,,,,,,,,,9,2.1,,,,,,,,,,,,,
238,2015-04-08,8.8,6,2215,12.5,1359,,,,,,,4.6,20,1054,2.7,90,1836,1.1,991,3.9,48,1403,72.9,8,1004.5,1026.8,933,1023.3,1706,1025.3,12.8,1.5,,,,,,,,,,,10.9,1.1,,,,,,,,,,,,,
238,2015-04-09,9.5,3.8,626,16,1600,,,,,,,5,270,1514,3.2,290,1742,1.1,943,3.4,34,1445,70.1,7.8,1003.8,1027.2,714,1021.2,1559,1024.5,12.9,9.7,,,,,,,,,,,13.4,.6,,,,,,,,,,,,,
238,2015-04-10,10.3,1.7,614,18.6,1439,,,,,,,5.9,360,1412,3.4,290,1449,1.1,980,.7,22,1541,58.9,6.5,1001.8,1024.7,2,1019.3,1553,1022.4,12.9,11,,,,,,,,,,,13.7,-1.2,,,,,,,,,,,,,
238,2015-04-11,12.1,1.7,617,21.4,1539,,,,,,,5.8,20,1336,3.4,20,1346,.9,801,-.4,14,1524,51.3,6.1,1004.5,1027.4,2354,1021.6,1636,1025.1,13,11.3,,,,,,,,,,,14.8,-1.6,,,,,,,,,,,,,
238,2015-04-12,11.6,3.2,610,17.8,1221,,,,,,,11.9,90,1302,6.4,90,1309,2.1,1776,-.2,14,1209,50.9,6.1,1003.4,1027.4,1,1021.3,1548,1023.9,13,.8,,,,,,,,,,,10.8,-.9,,,,,,,,,,,,,
238,2015-04-13,10.2,9,2348,11.5,1,,.2,,.5,1322,.5,9.1,70,1945,5.2,70,1157,2.7,2297,6,55,1,75.9,9.4,996.6,1023.7,7,1011.7,2357,1017.1,13,0,,,,,,,,,,,10.3,7.7,,,,,,,,,,,,,
238,2015-04-14,8.5,5.8,2325,14.1,1416,,1.5,336,3.5,251,8.5,7.2,140,1854,4.1,160,1854,1.5,1271,5.4,51,1329,82.8,9,987.7,1011.7,1,1004.6,1631,1008.2,13.1,3,,,,,,,,,,,12,5.5,,,,,,,,,,,,,
238,2015-04-15,12.2,5.4,153,18.4,1629,,.5,316,1,252,2,9.4,250,1306,5,270,1307,1.9,1669,4.8,34,1743,64.9,8.6,989.2,1011.4,2105,1007.6,236,1009.4,13.1,9.8,,,,,,,,,,,15.4,3.7,,,,,,,,,,,,,
238,2015-04-16,10.9,5.3,455,21.2,1030,,1,1607,3.5,1533,5,12.8,230,1352,6.5,270,1340,2.5,2146,5.1,38,1034,70.4,8.9,989.9,1015.9,2349,1005.1,1240,1010.2,13.1,5.4,,,,,,,,,,,10.4,1.4,,,,,,,,,,,,,
238,2015-04-17,,-.2,554,18,1644,,,,,,,5.4,200,1650,3.1,250,1654,.8,719,,21,1650,,,,1019.4,2321,1015.2,1643,,13.2,5,,,,,,,,,,,8.2,-2.4,,,,,,,,,,,,,
238,2015-04-18,11.6,.3,553,20.6,1608,,4,2116,5.5,2104,5.5,5.3,180,2105,3.1,160,2109,.7,570,3,23,1551,62,7.8,995.4,1020.3,709,1011.2,1811,1015.8,13.2,3.1,,,,,,,,,,,13.9,-1.9,,,,,,,,,,,,,
238,2015-04-19,13.7,11.1,150,15.7,1645,,.5,12,1,954,2.5,3.5,160,4,2.1,140,11,.6,548,13.1,89,817,97.1,15.2,986.7,1013.6,1,1002.3,2400,1006.7,13.2,0,,,,,,,,,,,14.4,10.4,,,,,,,,,,,,,
238,2015-04-20,11.6,7.4,2355,14.1,1,,1,831,3,826,15.5,5.9,110,1533,3,360,1159,1,899,11.2,84,1712,97.8,13.4,986.1,1014.2,2355,1000.5,513,1006.3,13.3,.2,,,,,,,,,,,12.8,4.1,,,,,,,,,,,,,
238,2015-04-21,12.7,5.9,608,21.5,1418,,,,,,,6.2,340,1459,3.1,320,1507,1.4,1186,3.4,16,1347,61.9,8,995.8,1018.4,2222,1013.8,32,1016,13.3,8.2,,,,,,,,,,,15.6,3.2,,,,,,,,,,,,,
238,2015-04-22,11.9,4.4,559,20.2,1453,,,,,,,8.2,250,1410,4.6,250,1112,1.7,1443,3.8,28,1226,63.9,8.2,998.7,1022.9,2345,1016.4,1528,1019.1,13.3,8.7,,,,,,,,,,,15.4,2.2,,,,,,,,,,,,,
238,2015-04-23,12.3,3.2,602,23.2,1353,,,,,,,7.3,250,1424,4.2,270,1451,1.3,1133,1.8,13,1355,60.5,7.2,1001.1,1024.1,630,1018.9,1531,1021.5,13.4,10.4,,,,,,,,,,,14.6,1,,,,,,,,,,,,,
238,2015-04-24,14.4,5.4,543,23.1,1608,,,,,,,7.1,290,1739,4,290,1800,1.3,1130,3.3,19,1807,54.9,7.9,999.4,1021.9,147,1016.5,1643,1019.6,13.4,10.3,,,,,,,,,,,15.9,4.3,,,,,,,,,,,,,
238,2015-04-25,14.3,3.7,556,24.3,1531,,,,,,,7.2,340,1433,3.4,320,1526,1.2,1040,1.5,15,1321,52.9,7,1000.1,1022.7,655,1017.5,1632,1020.4,13.5,12.1,,,,,,,,,,,17.5,1.7,,,,,,,,,,,,,
238,2015-04-26,16.4,3.8,531,27.2,1358,,,,,,,7.5,230,1132,4.3,270,1525,1.5,1305,3.1,17,1125,47.3,7.7,999.1,1022.1,639,1016,1643,1019.2,13.5,12.2,,,,,,,,,,,18.7,2,,,,,,,,,,,,,
238,2015-04-27,16.9,7,559,26.7,1323,,,,,,,8.2,270,1342,4.2,270,1445,1.3,1142,2.9,14,1354,47.8,7.7,996.5,1019.4,605,1013.1,1729,1016.5,13.5,11.9,,,,,,,,,,,19.4,5.4,,,,,,,,,,,,,
238,2015-04-28,16.1,7,402,24.6,1423,,.2,,.2,,.5,8.6,160,1559,5.6,180,1621,1.3,1103,9.6,30,1253,70.1,12.4,993.5,1016.4,3,1010.4,1521,1013.4,13.5,3.7,,,,,,,,,,,18.2,5.1,,,,,,,,,,,,,
238,2015-04-29,16,13.8,359,19.2,1211,,1,136,3.5,133,18,7.7,110,1412,4.1,90,1414,1.8,1571,14.5,79,1502,91.9,16.6,991.7,1013.4,1,1010.1,1504,1011.6,13.6,.2,,,,,,,,,,,16.9,13.7,,,,,,,,,,,,,
238,2015-04-30,18.4,13.5,552,24.7,1355,,,,,,,4.6,160,1240,3,70,1645,1.1,944,14,46,1447,79.3,16,993,1014.4,2228,1010.8,1627,1012.7,13.6,6.2,,,,,,,,,,,20.8,12.5,,,,,,,,,,,,,
238,2015-05-01,19.4,11.4,518,27.7,1355,,,,,,,5.8,360,1421,3.5,270,1456,1.2,1022,14.8,42,1327,78.3,17,993.6,1015.5,723,1010.3,1534,1013.3,13.7,9,,,,,,,,,,,22.6,10.7,,,,,,,,,,,,,
238,2015-05-02,20.7,14.2,436,27.7,1332,,,,,,,6.8,230,1317,3.9,180,1325,1.1,959,14.6,37,1302,73,16.7,991.8,1014.6,800,1008.8,1630,1011.5,13.7,5.1,,,,,,,,,,,23.6,13,,,,,,,,,,,,,
238,2015-05-03,18.6,15.8,455,21.4,1339,,1,409,3.5,354,8.5,5.5,70,1148,2.7,70,1148,1,847,17.2,78,1138,92.3,19.6,986.7,1009.3,1,1004.3,1439,1006.3,13.7,.1,,,,,,,,,,,19.8,16.3,,,,,,,,,,,,,
238,2015-05-04,15.5,7.1,2400,20.8,1338,,.5,58,.5,53,.5,10.8,290,1324,6.1,270,1350,2.5,2162,5.2,18,1727,57.5,9.8,989.9,1014.6,2355,1006.5,38,1009.8,13.7,11.7,,,,,,,,,,,21.6,5.3,,,,,,,,,,,,,
238,2015-05-05,11.8,2.1,541,21.1,1450,,,,,,,6.9,230,1411,3.7,230,1415,1.4,1238,1.6,22,1049,58.4,7,992,1014.7,36,1009.2,1540,1012.3,13.8,12.2,,,,,,,,,,,18.4,2.4,,,,,,,,,,,,,
238,2015-05-06,13,3.1,546,22.2,1408,,,,,,,4.5,20,1513,2.8,360,1516,.8,688,4,23,1229,61.9,8.2,991.8,1013.9,2319,1009.7,1728,1012,13.8,3.2,,,,,,,,,,,14.9,3.3,,,,,,,,,,,,,
238,2015-05-07,15.2,5.7,551,25,1331,,,,,,,9.4,230,1501,5.2,230,1502,1.5,1263,4.4,19,1706,56.6,8.5,992.5,1014.6,2226,1010.1,1315,1012.6,13.8,11.9,,,,,,,,,,,19.5,4.4,,,,,,,,,,,,,
238,2015-05-08,15,5.3,552,21.6,1441,,,,,,,4.4,340,1505,2.4,290,1606,.8,734,7.8,30,1002,65.8,10.8,993.3,1015.9,728,1011,1418,1013.4,13.9,4.5,,,,,,,,,,,17.1,.7,,,,,,,,,,,,,
238,2015-05-09,18,13.4,657,24.9,1455,,0,,0,,0,5.5,360,1430,3.1,20,1652,1.1,986,10.3,30,1659,65.6,12.7,992.9,1015.5,2334,1009.4,1534,1012.7,13.9,7.5,,,,,,,,,,,21.4,9.1,,,,,,,,,,,,,
238,2015-05-10,18.2,9.8,453,26.2,1612,,,,,,,7.6,320,1313,3.2,340,1309,1.2,1034,9.3,25,1402,64,11.9,997,1020,2358,1015,1523,1016.9,13.9,11.2,,,,,,,,,,,22.2,5.8,,,,,,,,,,,,,
238,2015-05-11,17,10.8,525,24.4,1242,,.5,1807,1.5,1809,4,15.9,160,2144,7.5,160,2210,2.7,2348,12.6,38,1242,78.3,14.7,990.7,1020,3,999.7,2342,1010.5,14,3.7,,,,,,,,,,,18.3,6.5,,,,,,,,,,,,,
238,2015-05-12,15.1,11,635,19.7,1442,,1.5,2037,3,2039,13,13.5,270,1927,5.9,270,1553,3.3,2856,8.8,36,1802,69.5,11.5,982.4,1005.2,723,999.1,50,1002.2,14,8.2,,,,,,,,,,,19.5,9.9,,,,,,,,,,,,,
238,2015-05-13,19.4,10.8,535,24.7,1356,,,,,,,14.1,230,1535,6.8,230,1254,3.4,2925,7.6,25,1836,50.8,10.6,986.3,1009.2,2357,1002.5,7,1005.8,14,12,,,,,,,,,,,20,7.7,,,,,,,,,,,,,
238,2015-05-14,22.2,12.9,508,29.3,1444,,,,,,,7.1,160,1059,4,270,1453,1.7,1503,13.7,37,1239,60.1,16.2,987.9,1009.4,12,1004.6,1616,1007.3,14,10.3,,,,,,,,,,,23.4,8.5,,,,,,,,,,,,,
238,2015-05-15,20.5,15.5,2353,24.2,1048,,,,,,,5.7,340,1809,2.8,270,1557,1.3,1095,17.7,62,1331,85,20.3,989,1009.8,2328,1006.7,1654,1008.5,14.1,.2,,,,,,,,,,,21.8,11.7,,,,,,,,,,,,,
238,2015-05-16,17.9,10.7,2350,25.6,1558,,,,,,,7.9,20,1527,4.4,290,1406,1.4,1250,6,13,1602,57.6,10.3,990.6,1012.9,2332,1008.2,1722,1010.4,14.1,10,,,,,,,,,,,22.7,4.4,,,,,,,,,,,,,
238,2015-05-17,16.4,5.7,443,26.8,1557,,,,,,,5.1,110,1351,3.3,270,1647,.9,774,6,16,1335,58.6,9.4,991.2,1014.6,641,1008,1552,1011.1,14.1,9.7,,,,,,,,,,,20.3,1.5,,,,,,,,,,,,,
238,2015-05-18,17,11.8,340,22.8,1449,,,,,,,5,290,1720,2.7,270,1742,1.1,921,10.1,35,1402,67.9,12.5,985.4,1009.6,1,1001.4,1553,1005.2,14.2,1.1,,,,,,,,,,,18.8,8.5,,,,,,,,,,,,,
238,2015-05-19,18.4,11.8,224,25.6,1417,,0,,0,,0,9.5,230,1432,4.2,230,1610,1.7,1479,13.8,45,1318,77.3,15.8,986.7,1008.7,2336,1003.4,1729,1006.3,14.2,7.2,,,,,,,,,,,21.9,7.4,,,,,,,,,,,,,
238,2015-05-20,15.7,8.6,524,22.8,1409,,0,,0,,0,9.1,270,1336,4.5,270,1343,1.9,1641,7.5,26,1529,64.4,10.5,989,1013.3,2338,1006.7,1459,1008.9,14.2,11.8,,,,,,,,,,,22.9,4.3,,,,,,,,,,,,,
238,2015-05-21,17.4,7.1,521,26.1,1533,,,,,,,7.5,270,1406,3.9,290,1304,1.5,1293,6.6,23,1355,55.8,9.8,994.6,1015.9,512,1012.6,1622,1014.5,14.2,12.6,,,,,,,,,,,23.1,3,,,,,,,,,,,,,
238,2015-05-22,19.5,10.9,526,27.7,1415,,,,,,,6.7,340,1310,3.4,340,1313,1.3,1131,6.2,19,1253,48.4,9.6,994.4,1016.8,619,1011.5,1642,1014.2,14.2,10.3,,,,,,,,,,,25.1,7.7,,,,,,,,,,,,,
238,2015-05-23,19.3,11.4,533,27.2,1257,,,,,,,5,340,1324,2.6,290,1345,1.1,936,8.1,23,1522,55.1,10.9,991.4,1014.2,629,1007.7,1732,1011,14.3,6,,,,,,,,,,,23.3,8,,,,,,,,,,,,,
238,2015-05-24,19.7,10.3,521,28.5,1527,,,,,,,5.9,360,1551,3.3,270,1243,1.2,1066,7.7,18,1419,53.6,10.7,988.9,1010.9,204,1005.4,1713,1008.6,14.3,12.9,,,,,,,,,,,26.1,6.3,,,,,,,,,,,,,
238,2015-05-25,19.5,9.5,511,29.2,1405,,,,,,,7.3,360,1453,3.7,340,1454,1.4,1232,8.8,23,1207,57.3,11.4,989.6,1011.5,2358,1006.9,1450,1009.2,14.3,13,,,,,,,,,,,26.3,4.8,,,,,,,,,,,,,
238,2015-05-26,21.1,9.4,534,31.7,1505,,,,,,,7,340,1257,3.6,20,1233,1.2,1031,8.4,14,1253,55.1,11.3,991.9,1013.8,720,1008.3,1641,1011.4,14.3,13,,,,,,,,,,,27.6,4.4,,,,,,,,,,,,,
238,2015-05-27,22.1,10.6,514,32.3,1454,,,,,,,5.9,340,1438,3.4,20,1608,1.1,949,6.9,14,1256,47.4,10.2,990.5,1012.8,324,1006.5,1716,1010,14.4,12.4,,,,,,,,,,,28.7,5.6,,,,,,,,,,,,,
238,2015-05-28,22.4,13.9,532,31.9,1517,,,,,,,5.1,140,1357,3.2,140,1616,1.1,963,9.8,20,1324,51,12.3,989.1,1010.8,745,1005.5,1609,1008.5,14.4,9.7,,,,,,,,,,,29.1,10.4,,,,,,,,,,,,,
238,2015-05-29,22.8,13.3,528,30.4,1315,,,,,,,6.4,270,1620,3.4,270,1501,1.4,1212,11,26,1216,52.9,13.2,987.9,1010.1,339,1004.4,1650,1007.2,14.4,11.4,,,,,,,,,,,29.5,8.7,,,,,,,,,,,,,
238,2015-05-30,17.8,14.4,2335,21.7,7,,.5,559,1.5,555,3.5,4.6,340,1528,2.7,360,1536,1,863,15.7,49,8,88.9,17.9,986,1007.3,2351,1002.9,1717,1005.7,14.4,2.2,,,,,,,,,,,19.9,10.4,,,,,,,,,,,,,
238,2015-05-31,20.6,13.3,519,29.6,1454,,,,,,,5.4,270,1802,3.2,270,1813,1.1,963,13.1,29,1420,68.9,15.2,988.3,1010.1,825,1005.3,1535,1007.8,14.4,10.2,,,,,,,,,,,26.5,10.8,,,,,,,,,,,,,
238,2015-06-01,21.6,13,502,30.3,1610,,,,,,,5.9,360,1708,3.2,290,1843,1.3,1084,13.4,31,1611,64.4,15.4,990.5,1011.8,745,1007.6,1608,1009.9,14.4,11,,,,,,,,,,,28,9,,,,,,,,,,,,,
238,2015-06-02,21,15.5,621,27.6,1649,,,,,,,4.7,250,1609,2.5,180,1456,1,841,13,32,1631,64.4,15.1,988.3,1011.3,540,1004.7,1858,1007.7,14.5,2.6,,,,,,,,,,,25.8,13.2,,,,,,,,,,,,,
238,2015-06-03,20.7,14.4,2356,27,1456,,,,,,,9.5,20,1015,5,360,1022,1.9,1619,8.2,19,1612,51.9,11.5,988.1,1011.6,2350,1005.4,407,1007.6,14.5,10.6,,,,,,,,,,,27.6,7.5,,,,,,,,,,,,,
238,2015-06-04,20.9,9.6,538,29.7,1446,,,,,,,5.2,270,1447,2.9,360,1424,1,888,7.1,15,1338,48.5,10.2,990.3,1012.5,527,1007.4,1510,1009.8,14.5,9.5,,,,,,,,,,,28.8,3.3,,,,,,,,,,,,,
238,2015-06-05,16.5,11.3,2355,20.9,1345,,.2,,.3,713,.5,7.5,160,1317,3.5,140,1319,1.5,1265,11,43,1338,71.9,13.2,987.3,1009.3,2356,1004.5,1617,1007,14.5,1.8,,,,,,,,,,,19.9,6,,,,,,,,,,,,,
238,2015-06-06,19.9,10,210,28.7,1525,,,,,,,4.4,90,1419,2.8,160,1539,1,893,11.2,31,1446,63.8,13.4,992.6,1015.2,2308,1009.3,1,1012.2,14.5,12.4,,,,,,,,,,,29.3,5,,,,,,,,,,,,,
238,2015-06-07,22.1,14.1,522,31,1513,,,,,,,5.8,270,1842,3.5,270,1849,1.2,1031,13.3,27,1430,63.3,15.3,993.2,1016.4,526,1009.5,1641,1012.8,14.5,11.1,,,,,,,,,,,31.8,10.3,,,,,,,,,,,,,
238,2015-06-08,19.7,14.3,453,24.6,1419,,,,,,,4.5,320,1455,2.5,360,1459,.8,693,14.8,48,1057,76.3,16.8,988,1011.7,2,1004.5,1854,1007.6,14.5,.5,,,,,,,,,,,24.1,10.1,,,,,,,,,,,,,
238,2015-06-09,21.4,15,335,28.9,1509,,,,,,,4.6,270,1905,2.8,270,1911,1.1,958,15.4,33,1700,73.9,17.6,987.4,1009.3,2208,1005.2,1435,1006.9,14.6,7.1,,,,,,,,,,,28.6,10.5,,,,,,,,,,,,,
238,2015-06-10,24.4,15.1,435,33.7,1521,,,,,,,7.7,180,1523,4,180,1547,1.5,1280,13.4,20,1523,58.4,15.7,988,1010.6,630,1004.4,1704,1007.2,14.6,9.7,,,,,,,,,,,32.6,9.8,,,,,,,,,,,,,
238,2015-06-11,21.1,15.2,358,26.5,1623,,1.5,808,4,753,4.5,8.6,250,2337,4.5,230,2400,1,888,17.4,56,1634,80.6,20,983,1006.8,4,999.7,1739,1002.4,14.6,0,,,,,,,,,,,,9.2,,,,,,,,,,,,,
238,2015-06-12,23.7,16.8,2354,30.9,1451,,3,218,3,218,3,10.3,200,1441,5.1,230,1445,2.1,1776,14.3,25,1632,61.6,16.8,984.5,1006.2,2335,1000.3,19,1003.7,14.6,11.9,,,,,,,,,,,28.8,12.3,,,,,,,,,,,,,
238,2015-06-13,25.1,15.3,207,32.5,1508,,,,,,,8.1,160,1721,5,180,1816,1.9,1660,13.9,29,1630,53.8,16,986.4,1007.7,2256,1003.4,1553,1005.6,14.6,7.2,,,,,,,,,,,28.8,12.1,,,,,,,,,,,,,
238,2015-06-14,21,15.4,504,27.1,1251,,1,912,3.5,900,4,9.1,160,1012,5.2,160,1020,1.5,1292,17.6,50,1231,82.9,20.2,988.2,1009.7,900,1005.5,1312,1007.7,14.6,3.8,,,,,,,,,,,22.7,10.9,,,,,,,,,,,,,
238,2015-06-15,23.4,19.5,24,30.3,1351,,,,,,,5.8,320,1502,3.5,290,1504,1.2,1008,19.1,42,1351,79.3,22.2,987.5,1008.7,1,1005,1451,1006.8,14.6,2.9,,,,,,,,,,,28.6,18.8,,,,,,,,,,,,,
238,2015-06-16,23.5,19.5,536,30,1428,,,,,,,7.7,230,1624,3.8,250,1628,1.6,1363,18.8,44,1402,77.5,21.8,985.7,1007,45,1002.4,1607,1004.9,14.6,7.4,,,,,,,,,,,30.8,16.8,,,,,,,,,,,,,
238,2015-06-17,21,17.7,350,26.3,1139,,3,1330,5.5,1324,6,5.1,140,1331,3,140,1334,.9,781,19.8,63,1131,94.3,23.1,985,1005.8,5,1002.5,1700,1004.4,14.6,0,,,,,,,,,,,23.2,15,,,,,,,,,,,,,
238,2015-06-18,23.2,15.9,524,29.3,1538,,,,,,,7.4,20,1351,3.8,50,1057,1.6,1410,15.8,39,1329,67.8,18,985.9,1007.5,2303,1003,1713,1005.1,14.6,10.6,,,,,,,,,,,28,13.1,,,,,,,,,,,,,
238,2015-06-19,23.1,17.8,459,29.8,1513,,,,,,,5.5,290,1845,3.3,290,1654,1.4,1191,16.5,40,1611,69.8,18.8,988.4,1009.3,2315,1005.5,1711,1007.7,14.6,8.2,,,,,,,,,,,30.3,15.5,,,,,,,,,,,,,
238,2015-06-20,20.2,17.7,2350,22.3,1558,,.5,2207,.5,1209,1,4.4,270,923,2.7,140,1349,1,829,18.7,72,1700,91.9,21.6,989.3,1009.7,830,1007.3,1725,1008.9,14.6,0,,,,,,,,,,,22,16.8,,,,,,,,,,,,,
238,2015-06-21,21.7,17,301,27.8,1353,,,,,,,5.2,250,1614,3,20,1233,1.1,970,16.6,44,1354,76.1,19,990.1,1011.1,2323,1007.6,1731,1009.6,14.6,5.8,,,,,,,,,,,26.7,16.1,,,,,,,,,,,,,
238,2015-06-22,22.8,16.4,528,29.6,1415,,,,,,,5.4,270,2056,3,270,2057,1.3,1091,16.9,38,1411,73.1,19.3,990.5,1011.8,2301,1007,1519,1009.9,14.6,6,,,,,,,,,,,29.9,13.4,,,,,,,,,,,,,
238,2015-06-23,24.2,16.8,543,32,1504,,,,,,,5.9,180,1245,3.1,270,1537,1.2,1041,16.2,33,1409,64.8,18.5,990.9,1012.2,712,1007.9,1518,1010.1,14.6,8.2,,,,,,,,,,,33.2,14.1,,,,,,,,,,,,,
238,2015-06-24,22.5,19.3,531,30.1,1415,,14,1508,41,1504,49.5,6.5,50,1509,3.7,50,1511,1,856,19.2,45,1331,84.4,22.3,989.3,1010.6,501,1006.5,1440,1008.6,14.6,3,,,,,,,,,,,27.9,17.2,,,,,,,,,,,,,
238,2015-06-25,20.9,18.4,522,24.9,1251,,1.5,2231,4.5,2310,18.5,5.5,70,2323,2.9,50,1243,1.4,1229,18.9,60,1252,89.5,21.9,983.7,1007.9,1,998,2344,1003,14.6,.3,,,,,,,,,,,23.5,17.3,,,,,,,,,,,,,
238,2015-06-26,19.5,18.1,2358,21.1,1744,,7,317,19.5,254,48,5.4,90,122,3,290,1244,1.2,1059,19.1,90,1746,98.1,22.1,977,1002.5,2316,992.6,319,996.3,14.6,0,,,,,,,,,,,21.4,16.7,,,,,,,,,,,,,
238,2015-06-27,21.7,17.7,530,27.8,1307,,.2,,.2,,.2,4.5,140,1454,3.2,160,1455,1,829,19,54,1308,86.3,22,986.4,1009.3,2249,1002.4,109,1005.8,14.6,4.5,,,,,,,,,,,25.6,17,,,,,,,,,,,,,
238,2015-06-28,23.7,17.6,554,29.8,1544,,,,,,,5.8,20,1559,3,360,1531,1.1,911,19.2,49,1536,79.5,22.4,990,1010.6,2354,1007.4,1740,1009.3,14.6,8,,,,,,,,,,,28,16.5,,,,,,,,,,,,,
238,2015-06-29,24.3,18.5,533,31.3,1357,,,,,,,4.9,70,1243,2.8,250,1902,1.3,1098,19.8,43,1400,79.3,23.2,987.4,1010.5,1,1003.4,1704,1006.5,14.6,6,,,,,,,,,,,26.9,17.6,,,,,,,,,,,,,
238,2015-06-30,20.6,18.2,2026,24.8,1245,,.5,1349,2,1632,8.5,6.9,180,1347,4.5,180,1352,1,904,19.9,74,1339,96.6,23.4,979.7,1004.9,1,994.6,2311,999,14.6,0,,,,,,,,,,,23.1,18.2,,,,,,,,,,,,,
238,2015-07-01,21.5,18,224,27.1,1401,,.5,140,.5,107,.5,9.7,230,1327,4.7,230,1344,1.7,1497,17.8,50,1527,81.6,20.4,977.6,1001.1,2315,993.9,346,996.8,14.6,8.4,,,,,,,,,,,25.5,15.8,,,,,,,,,,,,,
238,2015-07-02,21.7,14,503,29,1403,,,,,,,5.4,250,2041,3.5,270,1602,1.2,1040,16.2,36,1408,75.3,18.6,982.6,1004.2,2343,1000,1504,1001.9,14.6,9.7,,,,,,,,,,,25.8,13.3,,,,,,,,,,,,,
238,2015-07-03,21.5,15.6,2400,27.8,1428,,0,,0,,0,6.8,230,1628,3.9,230,1630,1.3,1087,15.3,38,1414,72.5,17.7,986.3,1009.1,2356,1003.6,126,1005.7,14.6,6.5,,,,,,,,,,,25,13.9,,,,,,,,,,,,,
238,2015-07-04,21.4,13,503,28.8,1507,,,,,,,5.2,270,1507,3,250,1515,1.3,1105,13.5,27,1349,66,15.6,989.7,1011.7,2350,1007.1,1507,1009.2,14.6,10.6,,,,,,,,,,,26.1,12.2,,,,,,,,,,,,,
238,2015-07-05,22.3,17.9,616,29.2,1513,,.5,1704,1,1649,1,5.1,230,1649,3.2,230,1653,1,884,17.8,40,1514,79.3,20.6,991.5,1012.7,616,1008.4,1527,1010.9,14.6,7.2,,,,,,,,,,,27.1,17.6,,,,,,,,,,,,,
238,2015-07-06,22.5,17.4,533,27.4,1412,,.5,117,1,112,1,4.9,70,1452,2.4,70,1331,1,888,19,54,1644,83,22.1,991.5,1012.5,505,1009.2,1618,1010.9,14.5,5.2,,,,,,,,,,,25.3,17.1,,,,,,,,,,,,,
238,2015-07-07,19.1,17.3,2219,21.9,1119,,1,1541,2,1256,9.5,4.9,110,1309,3,160,1521,1,894,18.1,76,1145,94.8,20.8,990.8,1011.3,1,1009.7,1600,1010.4,14.5,0,,,,,,,,,,,20.9,17.2,,,,,,,,,,,,,
238,2015-07-08,21.1,17.2,336,26.1,1358,,6.5,2338,14,2311,24,5.1,110,1719,3,90,1432,1.5,1336,19.9,76,1400,93.6,23.3,991.3,1013.7,2334,1009.3,1326,1010.7,14.5,.3,,,,,,,,,,,22.3,17.3,,,,,,,,,,,,,
