지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
238,2016-01-11,-2.9,-7.2,704,3.3,1407,,,,,,,5.4,250,1442,3.3,270,1446,.9,814,-9.7,30,1635,63.3,3,1004.9,1028.6,932,1023.7,1544,1026.6,9.9,8.8,,,,,,,,,,,.2,-7.9,,,,,,,,,,,,,
238,2016-01-12,-4.1,-10.2,728,2.2,1315,,,,,,,6.4,360,1322,4.1,250,1925,1.2,1011,-11.6,17,1328,60,2.6,1002.6,1027.1,934,1021.9,1531,1024.4,9.9,8.8,,,,,,,,,,,-1.6,-9.3,,,,,,,,,,,,,
238,2016-01-13,-2,-4.2,610,.5,1344,,,,,,.2,9.2,320,1017,3.5,290,1102,1.4,1212,-5.6,59,1346,76.5,4,999.3,1023,8,1018.9,1538,1020.9,9.9,1.2,,,,,,,,,,,.2,-4.9,,,,,,,,,,,,,
238,2016-01-14,-2.8,-7.5,634,1.5,1531,,,,,,0,6.2,340,457,2.7,250,1639,1,892,-7.7,41,1242,70.1,3.4,1000.9,1024.5,902,1020.7,1,1022.5,9.9,4.1,,,,,,,,,,,.6,-6.6,,,,,,,,,,,,,
238,2016-01-15,-1.6,-7.2,203,5.5,1443,,,,,,,3.8,250,1556,2.2,250,1601,.5,445,-5.3,49,1444,77.4,4.1,1000.4,1023.1,2333,1020,1354,1021.9,10,3.1,,,,,,,,,,,0,-6.8,,,,,,,,,,,,,
238,2016-01-16,-1,-6.8,745,8.3,1411,,,,,,,5.5,360,1602,2.7,340,1607,.6,557,-5.4,36,1403,75,4.1,1001.4,1024.8,945,1020.5,1359,1022.9,10,7.3,,,,,,,,,,,.6,-6.7,,,,,,,,,,,,,
238,2016-01-17,-.3,-3.4,16,3.6,1314,,,,,,5,2.7,140,1316,1.3,110,1318,.4,322,-2.3,57,1334,86.6,5.2,996.1,1022.6,1,1012.4,2341,1017.5,10,0,,,,,,,,,,,-.2,-3.9,,,,,,,,,,,,,
238,2016-01-18,-3.4,-7.4,2238,.9,509,,,,,,.3,11.1,270,1629,5.9,270,1631,3.3,2873,-7.3,49,1317,74.3,3.7,993.1,1018.4,2135,1011,529,1014.7,10,1.8,,,,,,,,,,,0,-7.5,,,,,,,,,,,,,
238,2016-01-19,-8.8,-11.3,611,-6.5,1406,,,,,,0,10.7,320,2038,6.3,270,1547,3.4,2968,-14.3,50,1553,64,2,1000.9,1028.4,2347,1018.1,12,1023.1,10.1,3.7,,,,,,,,,,,-1.9,-9.8,,,,,,,,,,,,,
238,2016-01-20,-7.9,-10.8,809,-3.7,1226,,,,,,,5.9,290,18,3.2,270,21,1.1,936,-12.7,47,1556,69.1,2.3,1008.5,1032.7,1023,1028.3,1,1030.7,10.1,5.9,,,,,,,,,,,-3,-9.1,,,,,,,,,,,,,
238,2016-01-21,-6.8,-10.3,2357,-1.4,1435,,,,,,,5.7,290,1513,3,290,1518,.9,779,-12.4,35,1654,66.5,2.4,1006.9,1031.4,241,1026.2,1436,1029.1,10.1,4,,,,,,,,,,,-2.6,-9.9,,,,,,,,,,,,,
238,2016-01-22,-7.1,-14,718,-1,1527,,,,,,,5.4,290,1334,2.9,320,1329,.8,705,-15.1,27,1340,57.1,1.9,1009.9,1034.2,825,1030.4,1320,1032.1,10.1,7.5,,,,,,,,,,,-3.6,-11.1,,,,,,,,,,,,,
238,2016-01-23,-8.4,-11.7,2247,-4.9,1317,,,,,,0,7.8,360,1240,4.7,290,1413,1.7,1439,-14.8,27,1332,62.5,2,1007.4,1033.3,8,1025.9,2359,1029.6,10.2,5,,,,,,,,,,,-3,-10.2,,,,,,,,,,,,,
238,2016-01-24,-12.8,-17.3,813,-9.2,1615,,,,,,.5,7.7,320,1733,4.4,290,1736,1.6,1410,-17.2,50,1535,69.9,1.6,1003.9,1030.1,2257,1024.4,1325,1026.5,10.2,6.9,,,,,,,,,,,-2.7,-10,,,,,,,,,,,,,
238,2016-01-25,-8.7,-17.4,647,-1.7,1436,,,,,,,7.2,250,1322,3.9,270,1328,1,821,-13,51,1217,71.8,2.4,1007.5,1031.4,837,1028,1500,1029.8,10.2,8.1,,,,,,,,,,,-2.9,-10.1,,,,,,,,,,,,,
238,2016-01-26,-2.8,-6.3,209,2.5,1441,,,,,,.1,6.3,340,2227,3.4,290,1504,.9,744,-6.7,47,1444,76.1,3.7,1006.5,1030.4,9,1026.6,1631,1028.3,10.2,1.3,,,,,,,,,,,-.9,-6.1,,,,,,,,,,,,,
238,2016-01-27,-2,-7.6,746,5.5,1521,,,,,,,6.4,230,1328,3.3,250,1318,.9,740,-7.1,35,1541,71.6,3.6,1008.8,1031.8,2126,1028.3,33,1030.5,10.3,8,,,,,,,,,,,-.6,-8,,,,,,,,,,,,,
238,2016-01-28,-1.7,-7.7,244,1.7,1431,,,,,,2,4.3,160,1549,2.8,160,1550,.6,500,-4.8,53,1410,80,4.4,1007.1,1031.8,2,1025.9,2331,1028.8,10.3,0,,,,,,,,,,,-1,-7.3,,,,,,,,,,,,,
238,2016-01-29,1.7,-.1,105,4.3,1447,,,,,,3,5.7,70,1223,2.9,70,1226,1,826,-.5,62,1353,85.8,5.9,1002.6,1026.2,20,1022.1,1506,1023.9,10.3,0,,,,,,,,,,,.3,-.4,,,,,,,,,,,,,
238,2016-01-30,2.7,-1.1,2201,8.7,1406,,,,,,,5.1,270,1637,3.2,250,1650,1.1,908,-.3,59,1407,82.1,6,1004.3,1028.3,2319,1023.4,1427,1025.6,10.4,4,,,,,,,,,,,1.6,-3.5,,,,,,,,,,,,,
238,2016-01-31,-1.3,-4,2358,1.8,1320,,,,,,,6.4,270,1328,3.7,270,1345,1.6,1415,-7.7,36,1158,63.1,3.5,1007.6,1031,2358,1027.2,1458,1029.3,10.4,7.5,,,,,,,,,,,.8,-5,,,,,,,,,,,,,
238,2016-02-01,-4.1,-7.7,2334,.4,1513,,,,,,,6.3,290,1827,3.6,270,1628,1.7,1459,-12.6,32,1552,52.9,2.3,1007.7,1031.6,902,1027,1440,1029.6,10.4,8.9,,,,,,,,,,,-.6,-8.1,,,,,,,,,,,,,
238,2016-02-02,-5.2,-11.8,715,1.8,1629,,,,,,,5.7,20,1131,2.4,340,1507,.9,778,-12.5,27,1426,61.9,2.4,1007,1031.2,835,1026,1546,1029,10.4,9.3,,,,,,,,,,,-.9,-9.3,,,,,,,,,,,,,
238,2016-02-03,-3.9,-11.5,707,3.8,1406,,,,,,,5.5,250,1630,3.2,250,1633,.9,815,-9.4,37,1551,68.8,3,1006.9,1031,828,1026.1,1439,1028.7,10.5,8.7,,,,,,,,,,,-.4,-9.4,,,,,,,,,,,,,
238,2016-02-04,-2.1,-9.3,723,4.4,1217,,,,,,,8.4,320,1202,3.6,340,1243,1.1,971,-9.7,32,1728,60.1,3,1005.1,1029.5,208,1023.6,1453,1026.8,10.5,7.2,,,,,,,,,,,-.2,-8.2,,,,,,,,,,,,,
238,2016-02-05,-2.6,-9.3,741,4.5,1425,,,,,,,6.2,270,1117,3.4,290,1434,1.2,1036,-10.2,28,1427,58.8,2.9,1002.8,1027.2,8,1021.7,1707,1024.5,10.5,9,,,,,,,,,,,.1,-8.9,,,,,,,,,,,,,
238,2016-02-06,-2.4,-7.5,2358,2.3,1547,,,,,,,7,250,1038,3.7,270,1045,1.5,1327,-10.9,33,1512,54.1,2.7,1002.1,1026.6,2313,1022.2,348,1023.7,10.6,8.1,,,,,,,,,,,0,-8.5,,,,,,,,,,,,,
238,2016-02-07,-4.6,-12.1,726,4.6,1431,,,,,,,5.4,270,1600,3.1,290,1538,.9,817,-12.4,20,1435,59.9,2.4,1001.8,1026.9,144,1020.5,1512,1023.6,10.6,9.4,,,,,,,,,,,-.3,-10.3,,,,,,,,,,,,,
238,2016-02-08,.8,-8.9,713,6.8,1533,,,,,,,11,230,2024,6.4,230,1422,2.6,2204,-7.2,25,1415,57.4,3.6,996.5,1022.7,26,1014.1,2026,1017.8,10.6,8.5,,,,,,,,,,,.2,-8.5,,,,,,,,,,,,,
238,2016-02-09,1.5,-4.1,2350,6.6,1435,,,,,,,8.5,270,1456,4.7,270,50,2.6,2208,-9.6,25,1358,46.3,3,1001.5,1026.3,2349,1015.1,3,1022.8,10.7,9.4,,,,,,,,,,,2,-6.2,,,,,,,,,,,,,
238,2016-02-10,.5,-7.6,624,13.4,1646,,,,,,,3.5,50,1519,2.1,250,1738,.6,526,-9.7,11,1416,56.3,3,1005,1028.2,750,1023.8,1512,1026.5,10.7,9.6,,,,,,,,,,,2.2,-7.3,,,,,,,,,,,,,
238,2016-02-11,4.4,-4.7,337,12.9,1421,,,,,,.5,4.6,140,2114,2.7,110,2121,.9,752,-4.2,27,1359,57.6,4.6,1004.3,1028.5,858,1022.5,2230,1025.5,10.7,3,,,,,,,,,,,2.6,-5.5,,,,,,,,,,,,,
238,2016-02-12,8.2,4.7,356,11.8,1452,,,,,,22.5,4.7,90,1334,2.7,110,1339,.7,634,7.1,85,1,92.9,10.2,997.4,1023.2,1,1015.8,2339,1018,10.8,0,,,,,,,,,,,6.7,2.1,,,,,,,,,,,,,
238,2016-02-13,12.2,7.7,458,18.5,1333,,,,,,6,10.3,270,2133,6.1,270,2135,1.4,1206,10,70,1334,87.6,12.5,987.3,1015.8,1,1000.3,2033,1007.4,10.8,1.8,,,,,,,,,,,11.7,5.4,,,,,,,,,,,,,
238,2016-02-14,-.8,-4.5,2351,9,1,,,,,,.5,12.8,270,28,6.4,250,10,3.6,3107,-5.3,58,1437,72.5,4.3,993.8,1020.7,2235,1003.6,1,1015.2,10.8,.6,,,,,,,,,,,3.3,-4.3,,,,,,,,,,,,,
238,2016-02-15,-4.3,-7.7,713,-.3,1539,,,,,,0,8.7,270,1415,4.6,290,1511,2.7,2359,-11.2,33,1335,59.9,2.7,1000.1,1024,839,1019.2,1700,1021.9,10.9,8.2,,,,,,,,,,,.1,-6.7,,,,,,,,,,,,,
238,2016-02-16,-.6,-4.2,52,3.9,1437,,,,,,1,10.7,200,1215,6.2,270,1503,2.4,2069,-5.9,45,1438,68,3.9,998.3,1022,41,1016.2,1431,1019.7,10.9,2.5,,,,,,,,,,,1.1,-4.1,,,,,,,,,,,,,
238,2016-02-17,-.3,-6.3,732,5.1,1555,,,,,,,6.7,290,1241,3.7,270,1238,1.3,1141,-6.8,34,1224,64.3,3.7,1003.9,1027.5,2323,1022,1,1025.5,10.9,8.5,,,,,,,,,,,2.3,-6.4,,,,,,,,,,,,,
238,2016-02-18,2.2,-6,648,9.2,1548,,,,,,,7.2,270,2254,3.8,140,1229,1.4,1195,-5.5,30,1530,61,4.1,1002.3,1027.4,15,1020.9,1549,1023.6,11,6.8,,,,,,,,,,,2,-5.6,,,,,,,,,,,,,
238,2016-02-19,3.2,-2.1,711,6.9,1410,,,,,,,8.2,230,6,4,270,238,1,828,-2.9,39,1604,65.5,5,1005.8,1029.3,840,1023.8,45,1027,11,.6,,,,,,,,,,,2.9,-4.2,,,,,,,,,,,,,
238,2016-02-20,1.8,-2.3,654,8.1,1345,,,,,,,7.7,290,1631,4.4,290,1727,1.6,1389,-7.3,26,1417,54.9,3.6,1002,1027.6,9,1018.4,1459,1023.3,11,6.7,,,,,,,,,,,3.5,-4.4,,,,,,,,,,,,,
238,2016-02-21,-.9,-6.9,715,3.9,1445,,,,,,,6.3,270,1555,3.3,270,1556,1.3,1166,-9.6,33,224,53.4,3,1009.1,1033.5,2329,1026,7,1030.7,11.1,5.8,,,,,,,,,,,.5,-6.8,,,,,,,,,,,,,
238,2016-02-22,1.4,-3.3,642,6.3,1646,,,,,,,3.5,290,1714,2.3,270,1726,.6,540,-9.3,16,1707,49.8,3.2,1008.9,1034.5,127,1027.6,1625,1030.4,11.1,.6,,,,,,,,,,,2.2,-3.7,,,,,,,,,,,,,
238,2016-02-23,2,-3.8,2357,7.8,1242,,,,,,,9.1,270,1326,5,290,1333,1.7,1505,-8.2,26,1355,48.4,3.4,1008.1,1032.3,2356,1027.2,1509,1029.6,11.2,5.3,,,,,,,,,,,3.6,-5.3,,,,,,,,,,,,,
238,2016-02-24,-2.8,-7.5,713,2.7,1325,,,,,,,8.5,200,1329,4,230,1645,1.5,1331,-10.9,27,1121,56.1,2.7,1012,1036,2357,1031.3,1428,1033.9,11.2,8.8,,,,,,,,,,,2,-7.2,,,,,,,,,,,,,
238,2016-02-25,-1.5,-9.1,657,5.5,1343,,,,,,,9.8,270,1504,4.8,250,1554,1.3,1153,-9.4,25,1332,59.4,3.1,1012.5,1037,913,1032.1,1720,1034.4,11.2,8.1,,,,,,,,,,,1.1,-7,,,,,,,,,,,,,
238,2016-02-26,2.2,-1.9,59,5.7,1342,,,,,,2,7.1,250,338,3.6,270,345,1.3,1094,-.6,65,144,83,5.9,1007.4,1032.8,4,1025.5,2359,1028.8,11.3,.1,,,,,,,,,,,2.3,-4.5,,,,,,,,,,,,,
238,2016-02-27,4.9,.5,49,10.9,1551,,,,,,2,9.4,200,533,4.8,250,532,1.4,1202,-1.3,34,1552,67.3,5.6,1003,1026,2242,1021.1,437,1024.1,11.3,6.2,,,,,,,,,,,6.6,-.5,,,,,,,,,,,,,
238,2016-02-28,2.6,-1.4,2346,12.8,1351,,,,,,11,11.6,200,1430,5.2,200,1510,1.3,1087,-.6,38,1423,80.4,5.9,1000,1025.4,1,1014,1450,1021.2,11.3,.6,,,,,,,,,,,4.4,-2.2,,,,,,,,,,,,,
238,2016-02-29,-3.1,-5.4,2343,-.5,1247,,,,,,.5,9.7,290,1204,5.6,290,1147,3,2603,-9.5,44,1558,61.4,3,1004.5,1029.9,2239,1023.6,127,1026.2,11.4,4.7,,,,,,,,,,,0,-5.5,,,,,,,,,,,,,
238,2016-03-01,-3,-9.7,707,3.4,1540,,,,,,,8.1,320,1248,3.8,270,1501,1.4,1220,-9.4,34,1352,64,3,1007.2,1031.4,807,1026.4,1541,1029,11.4,10.5,,,,,,,,,,,1.5,-7,,,,,,,,,,,,,
238,2016-03-02,1.1,-6.8,613,10.3,1342,,,,,,,7.4,270,1344,4.5,270,1352,1.2,1033,-6,25,1441,64.8,3.9,1005,1029.4,117,1023.5,1556,1026.4,11.5,10.3,,,,,,,,,,,3.3,-5.6,,,,,,,,,,,,,
238,2016-03-03,5.2,-4.4,628,17.4,1607,,,,,,,5.1,360,1739,2.3,70,1452,.8,699,-.8,29,1608,69.1,5.9,1003.2,1027.3,846,1020.4,1544,1024.3,11.5,9.2,,,,,,,,,,,6.2,-4.4,,,,,,,,,,,,,
238,2016-03-04,7.7,1.3,132,11.3,1359,,,,,,13,2.6,90,2043,1.8,200,2220,.5,457,5.9,77,1436,88.9,9.5,1004.3,1026.7,2214,1023.8,1352,1025.1,11.5,0,,,,,,,,,,,7.4,-.7,,,,,,,,,,,,,
238,2016-03-05,12.2,7.8,716,16.3,1512,,,,,,32,9.7,180,1157,5.6,140,1343,2.1,1773,9.9,71,1135,87,12.3,999.2,1026.1,25,1015.4,1504,1019.6,11.6,2.1,,,,,,,,,,,12.2,6,,,,,,,,,,,,,
238,2016-03-06,10,3.6,2358,14.9,1540,,,,,,,6,340,1331,3.1,340,1324,1.5,1254,4.3,28,1438,71.5,8.6,998.2,1020.7,1039,1016.4,419,1018.7,11.6,6.5,,,,,,,,,,,12.8,2.8,,,,,,,,,,,,,
238,2016-03-07,8.3,.8,719,17.9,1412,,,,,,,9.1,270,1722,5.5,270,1724,1.3,1135,1.9,29,1425,68,7,997.4,1020.2,12,1014.9,1436,1018.1,11.6,4.4,,,,,,,,,,,8.2,1.7,,,,,,,,,,,,,
238,2016-03-08,5,1.7,2341,7.9,1221,,,,,,,4.9,360,1432,3,360,2329,1.1,938,-6.1,17,1503,48.3,4.1,1001.2,1024,947,1019.7,1,1022.2,11.7,0,,,,,,,,,,,6.3,1.9,,,,,,,,,,,,,
238,2016-03-09,2,-1.2,710,7.9,1438,,,,,,,6.9,340,1822,3.7,270,1710,1.8,1549,-9.9,20,1501,43,2.9,1001.5,1025.9,2351,1020.1,1410,1022.8,11.7,7.3,,,,,,,,,,,6,-.8,,,,,,,,,,,,,
238,2016-03-10,-.3,-3.4,710,4.7,1448,,,,,,,8,270,1608,4.7,270,1436,2,1738,-12.1,18,1535,43,2.5,1004.8,1028.1,905,1023.6,1605,1026.3,11.8,9.8,,,,,,,,,,,3.9,-4.2,,,,,,,,,,,,,
238,2016-03-11,-.7,-5.8,347,5,1611,,,,,,,6.8,200,1422,3.9,250,1425,1.6,1363,-11.5,24,1929,46.9,2.6,1004,1027.9,9,1023.1,1628,1025.6,11.8,10.7,,,,,,,,,,,3.5,-7.8,,,,,,,,,,,,,
238,2016-03-12,.8,-7.7,639,8.3,1429,,,,,,,6.6,340,1545,3.4,340,1521,1,875,-9.5,22,1400,51.1,3,1004.3,1027.8,736,1022.8,1614,1025.8,11.8,10.1,,,,,,,,,,,4,-8.9,,,,,,,,,,,,,
238,2016-03-13,2.4,-1.6,2345,7.8,1624,,,,,,,4.7,160,1709,3.2,140,1712,.8,678,-5,38,1530,59.5,4.2,1002.6,1027.4,756,1021.3,1523,1023.9,11.9,.1,,,,,,,,,,,3.7,-4.6,,,,,,,,,,,,,
238,2016-03-14,2.2,-2.7,140,8.8,1544,,,,,,,6.3,320,1527,3.4,270,1542,1.1,932,-3.9,36,1522,66.3,4.6,1001.6,1024.3,2357,1020.6,1635,1022.9,11.9,4,,,,,,,,,,,3.8,-5.7,,,,,,,,,,,,,
238,2016-03-15,4.3,-5.9,647,13.6,1535,,,,,,,5.4,50,1554,2.8,20,1601,.9,815,-7.2,14,1502,51.3,3.6,1002.6,1027.1,722,1020,1525,1023.7,12,9.3,,,,,,,,,,,6,-7.5,,,,,,,,,,,,,
238,2016-03-16,6.8,.5,2358,15.3,1542,,,,,,,7,230,1428,4,230,1434,1.3,1160,-7.4,12,1306,42,3.6,1001.1,1023.9,2347,1019.6,1520,1022,12,7.2,,,,,,,,,,,8.4,-3,,,,,,,,,,,,,
238,2016-03-17,8.3,-4.2,623,18.8,1359,,,,,,,8.3,270,731,4.3,270,1450,1.1,948,-3.1,12,1410,49.9,5.1,999.6,1024.9,752,1016.7,1543,1020.3,12,8.8,,,,,,,,,,,8.1,-5.9,,,,,,,,,,,,,
238,2016-03-18,9.6,6.8,2356,14.1,1552,,,,,,9.5,4.8,340,1614,2.7,160,1449,.9,807,7.6,66,1,87.9,10.5,992,1017.1,1,1008.9,1511,1012.5,12.1,.3,,,,,,,,,,,11.6,4.1,,,,,,,,,,,,,
238,2016-03-19,9.2,4.6,2358,17.2,1616,,,,,,,6,360,1521,3.6,250,1746,1.3,1102,4.1,35,1424,73.9,8.2,994.4,1018.8,2354,1012.7,7,1014.9,12.1,7.1,,,,,,,,,,,12.3,1.9,,,,,,,,,,,,,
238,2016-03-20,7.8,.2,647,16.7,1530,,,,,,,6.1,360,1553,3.3,340,1601,1.1,946,1.3,29,1514,68.3,6.7,999.9,1023.6,2328,1017.6,1547,1020.7,12.1,8.7,,,,,,,,,,,10.6,-.5,,,,,,,,,,,,,
238,2016-03-21,7.7,-.2,619,15.7,1523,,,,,,,6,340,1325,3.4,270,2025,1.3,1144,.7,32,1253,64.5,6.4,1002.4,1026,745,1020.9,1631,1023.3,12.2,9.8,,,,,,,,,,,10.3,-1.2,,,,,,,,,,,,,
238,2016-03-22,7.6,-2,611,16.8,1444,,,,,,,7.2,340,1427,4,340,1433,1.5,1337,-4.2,20,1544,49.9,4.5,998.6,1023,1,1015.5,1610,1019.4,12.2,10.7,,,,,,,,,,,10,-3.3,,,,,,,,,,,,,
238,2016-03-23,7.3,2,2350,13.9,1523,,,,,,,7.1,290,1754,3.9,270,1455,1.6,1383,-3.5,25,1527,48,4.8,998.4,1022.7,2348,1016.7,1431,1019.2,12.2,7.7,,,,,,,,,,,9.8,-2.2,,,,,,,,,,,,,
238,2016-03-24,5.2,-1.9,416,12.4,1438,,,,,,,6.8,270,1853,3.7,270,1857,1.2,1015,-4.8,24,1521,52.3,4.3,1003,1026.7,2359,1021.8,1619,1024,12.3,9.8,,,,,,,,,,,9.2,-3.2,,,,,,,,,,,,,
238,2016-03-25,4.6,-2,631,12.1,1443,,,,,,,7.5,270,1525,4.2,230,1633,1.4,1227,-4.9,23,1451,54.1,4.3,1002.9,1026.7,1,1021.3,1516,1024,12.3,9,,,,,,,,,,,8.7,-2.9,,,,,,,,,,,,,
238,2016-03-26,4.1,-3.8,644,11.7,1416,,,,,,,6.6,270,1918,4.1,270,1925,1.4,1182,-5,23,1306,57.4,4.3,1000.6,1024.7,1,1018.1,1638,1021.7,12.4,10.5,,,,,,,,,,,7.8,-5,,,,,,,,,,,,,
238,2016-03-27,4.9,-3.3,638,13.3,1421,,,,,,,7.3,340,1243,4.3,270,1806,1.5,1306,-5.6,21,1332,52.6,4.1,999.9,1023.2,2351,1017.8,1554,1020.9,12.4,10,,,,,,,,,,,8.5,-4.3,,,,,,,,,,,,,
238,2016-03-28,7.3,-3.7,609,17.7,1352,,,,,,,6.7,230,1605,3.9,270,1550,1.3,1080,-6.7,11,1303,44.8,3.8,1001.1,1024.3,746,1018.7,1631,1022,12.5,11,,,,,,,,,,,9.1,-5.4,,,,,,,,,,,,,
238,2016-03-29,11.1,2.1,620,19.1,1417,,,,,,,9.9,250,1511,5.6,250,1512,1.9,1664,.2,24,1237,50.6,6.3,998.9,1022.9,251,1016.1,1617,1019.4,12.5,6.2,,,,,,,,,,,11.7,-.4,,,,,,,,,,,,,
238,2016-03-30,12.7,4.8,630,20.8,1429,,,,,,,7.9,250,1554,3.6,250,1543,1.2,1058,.1,17,1141,49.4,6.4,999,1021.5,747,1016.6,1705,1019.4,12.5,10.6,,,,,,,,,,,15,.7,,,,,,,,,,,,,
238,2016-03-31,10.9,1.7,557,21.1,1551,,,,,,,5.1,360,1526,2.5,360,1605,.8,716,-2.4,15,1441,47.8,5.2,996.3,1020.4,114,1013.3,1726,1016.7,12.6,3.9,,,,,,,,,,,12.1,-.1,,,,,,,,,,,,,
