지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
235,2021-07-01,25.4,20.3,500,30.2,1444,,,,,,,4.1,20,2236,3.2,200,1257,1,859,20.4,58,1432,75.1,24,1004.6,1007.1,37,1004.2,1616,1005.8,14.6,9.7,,,,,,,,,5.4,1.3,30.2,17.7,,,,,,,,,,,,,
235,2021-07-02,25.5,22.4,445,30.9,1440,,,,,,,5.5,200,1216,3.7,200,1225,.9,787,21.6,60,1442,80,25.7,1006,1008.9,2307,1005.8,237,1007.1,14.6,8,,,,,,,,,5.5,1.1,29.9,20.5,,,,,,,,,,,,,
235,2021-07-03,24.3,22.6,1500,26.8,1234,,3.4,1454,11.2,1417,36.5,12.4,110,1737,7,90,1629,3,2561,20.1,59,1024,78.5,23.7,1002.1,1008.6,1,998.3,2304,1003.2,14.6,.3,,,,,,,,,9.4,,24.6,21.4,,,,,,,,,,,,,
235,2021-07-04,21.7,21.1,2027,24.5,40,,.3,1,.9,314,2.1,14.5,200,218,10.1,200,155,5.2,4459,20.8,86,221,94.8,24.5,1003.7,1010,2314,998.4,34,1004.9,14.6,0,,,,,,,,,8.1,8,22.7,20.9,,,,,,,,,,,,,
235,2021-07-05,22,20.2,547,25.1,1346,,.4,2051,1,2001,1.8,5.8,180,1633,3.8,200,1637,1.3,1082,19.7,72,1320,87.4,22.9,1007.7,1010.8,1017,1006.4,1934,1008.9,14.6,0,,,,,,,,,9.6,3.8,23.5,19.5,,,,,,,,,,,,,
235,2021-07-06,23.5,20.7,437,25.9,1225,,1.3,2037,3.8,2001,7.6,6.4,200,2249,4.9,200,2257,1.4,1203,21.9,77,840,91.8,26.4,1005,1007.7,2244,1005.3,304,1006.2,14.6,2.1,,,,,,,,,9.4,7.3,25,19.3,,,,,,,,,,,,,
235,2021-07-07,24.4,22.3,436,27.2,1627,,4.3,205,14.5,204,27.6,8.9,200,131,6.1,200,53,1.4,1242,23.4,83,1158,94.4,28.7,1005.2,1008.5,1042,1004,2025,1006.3,14.5,.2,,,,,,,,,9.5,,25.6,22.4,,,,,,,,,,,,,
235,2021-07-08,24.1,22.4,408,27,1307,,1.7,129,6.4,104,8,4.4,230,1445,3,200,1424,1,883,22.2,75,1311,90.1,26.9,1003.9,1006.1,1003,1003.9,1730,1005,14.5,3.7,,,,,,,,,8.5,5.8,27.2,22,,,,,,,,,,,,,
235,2021-07-09,24.5,22.3,258,28.1,1532,,.3,8,.5,2,.7,5.1,230,1248,3.3,200,1300,1.1,945,22,60,1541,87,26.4,1003.8,1006.6,2309,1003.8,328,1004.9,14.5,7.1,,,,,,,,,5.8,3.8,28,21.4,,,,,,,,,,,,,
235,2021-07-10,25.2,23.6,450,28.8,1415,,,,,,0,5.8,230,1202,4,230,1113,2.5,2174,22.9,68,1233,87.8,27.9,1006.2,1009.5,2221,1005.7,301,1007.3,14.5,4.3,,,,,,,,,5.3,4.8,26.6,23,,,,,,,,,,,,,
235,2021-07-11,25.4,24.1,602,28.3,1346,,.9,1155,1.3,1123,1.6,6.8,180,930,4.3,200,938,2.2,1871,23.4,80,1347,89.1,28.8,1008.1,1010.5,1059,1007.7,2034,1009.2,14.5,1.6,,,,,,,,,8.6,5.6,27.1,22.9,,,,,,,,,,,,,
235,2021-07-12,27.3,24.2,108,31,1311,,,,,,,4.6,230,1146,3.1,230,1149,1.3,1118,24,67,1345,83.3,29.9,1008,1010.6,819,1007.8,1817,1009.1,14.5,5.3,,,,,,,,,5.5,3.1,29,23.2,,,,,,,,,,,,,
235,2021-07-13,27.8,24.6,233,31.2,1234,,,,,,,7.6,200,1255,4,200,1114,1.5,1332,22.6,61,1239,73.9,27.4,1007.6,1009.7,2251,1008.1,249,1008.7,14.5,2.9,,,,,,,,,7.6,3.5,28.6,22.1,,,,,,,,,,,,,
235,2021-07-14,28.3,24.9,2400,31.5,1445,,,,,,,9.2,200,944,5.2,200,1200,2,1698,23.2,64,1034,75.1,28.5,1010.1,1013,2357,1009.6,1,1011.2,14.4,5.6,,,,,,,,,8.4,2,32.5,22.9,,,,,,,,,,,,,
235,2021-07-15,27.8,23.7,329,31.7,1457,,,,,,,6.4,200,1157,3.9,230,1122,.8,730,22,53,1114,72.5,26.5,1012.4,1014.6,1201,1012.1,412,1013.5,14.4,11.7,,,,,,,,,4.9,1.3,33.5,21.8,,,,,,,,,,,,,
235,2021-07-16,26.7,22,2311,31.4,1402,,13.2,1913,20.5,1855,20.8,10.4,50,1919,3.8,50,2124,.9,778,23.2,61,1435,82.4,28.5,1012.5,1015,606,1011.6,1825,1013.6,14.4,8.6,,,,,,,,,5.9,2.4,33,20.9,,,,,,,,,,,,,
235,2021-07-17,25.4,22.5,10,31.3,1223,,2.1,1445,4.1,1437,4.7,7.4,110,1843,3.7,90,1850,1.1,955,22.2,55,1225,83.8,26.8,1009.8,1012.8,2,1009.2,1750,1010.9,14.4,8,,,,,,,,,6.6,2.3,27.1,20.9,,,,,,,,,,,,,
235,2021-07-18,26,22.6,537,32.2,1410,,12.2,1652,13.9,1647,14.1,8.2,90,1647,3.7,90,1655,.9,793,22.1,52,1352,81.6,26.7,1009.3,1011.2,2254,1008.8,1532,1010.4,14.3,8.9,,,,,,,,,6.5,2.3,29.6,21.3,,,,,,,,,,,,,
235,2021-07-19,26.1,22.7,342,31.7,1343,,4.1,1406,5.8,1405,5.8,4.8,50,1930,2.6,360,1948,.9,766,22.7,54,1335,83,27.6,1010.9,1013.4,2144,1010.8,254,1012,14.3,5.5,,,,,,,,,7.6,2.6,26.9,21.9,,,,,,,,,,,,,
235,2021-07-20,27.5,23,407,32.6,1433,,0,,0,,0,2.7,70,742,1.7,50,746,.5,413,23.6,60,1306,81,29.2,1012,1014.2,802,1011.8,1803,1013.1,14.3,9.2,,,,,,,,,7.1,2.3,30.2,21.9,,,,,,,,,,,,,
235,2021-07-21,29.1,24.7,255,34.5,1340,,,,,,,3.8,70,1113,2.3,70,826,1,828,21.7,41,1336,66.5,26,1010.3,1013,19,1009.4,1802,1011.4,14.3,11.5,,,,,,,,,3.5,0,30.6,22.7,,,,,,,,,,,,,
235,2021-07-22,28.6,24.4,501,33.8,1204,,,,,,,5.9,90,204,3.1,50,759,1.1,935,20.4,45,1130,62.6,24.1,1008.5,1011.1,1,1008.2,1743,1009.6,14.3,11.6,,,,,,,,,3.4,.5,30.8,21.5,,,,,,,,,,,,,
235,2021-07-23,28.6,24,516,32.9,1411,,,,,,,3.1,50,755,1.9,50,816,.6,558,21.9,53,1036,67.9,26.3,1007,1009.6,754,1006.9,1755,1008.1,14.2,10.8,,,,,,,,,3.3,.3,32.4,21.5,,,,,,,,,,,,,
235,2021-07-24,29.1,24.7,454,33.8,1450,,,,,,,3.5,70,1053,2,200,931,.8,672,22.4,48,1048,68.6,27,1005.9,1008.3,615,1005.8,1718,1007,14.2,10.8,,,,,,,,,5.8,2.5,33.5,22.8,,,,,,,,,,,,,
235,2021-07-25,29.1,24.8,602,33.9,1411,,,,,,,4.1,110,1036,2.3,50,2308,.9,800,21.9,46,1227,67,26.3,1004.1,1006.4,254,1003.8,1709,1005.2,14.2,8.8,,,,,,,,,6.5,.4,32.8,23.1,,,,,,,,,,,,,
235,2021-07-26,28.4,23.5,547,33.6,1452,,,,,,,5.4,200,1141,2.6,200,1121,1,858,21.7,49,1314,68.3,26,1002.1,1005,1,1001.9,1728,1003.2,14.2,10.9,,,,,,,,,2.7,.8,32.8,20.7,,,,,,,,,,,,,
235,2021-07-27,27.8,24,310,32.1,1114,,,,,,,5.8,200,1226,4,200,1228,.9,814,21.8,50,1012,71.4,26.2,1001,1003.2,5,1000.8,1805,1002.1,14.1,11.6,,,,,,,,,1.8,.3,34,21.6,,,,,,,,,,,,,
235,2021-07-28,27.8,23.6,431,31.8,1544,,,,,,,5,200,1349,3.8,200,1356,.8,698,23.3,61,1549,77.1,28.6,1000.8,1003.1,923,1000.3,1745,1001.9,14.1,9.3,,,,,,,,,4.9,1.9,33.9,21.9,,,,,,,,,,,,,
235,2021-07-29,27.5,24.3,414,32,1425,,,,,,,5.1,200,1334,3.3,200,1331,.7,633,22.4,51,1106,75.5,27.1,1000.4,1002.8,733,1000.4,1740,1001.5,14.1,9,,,,,,,,,5.4,1.3,33.8,22.9,,,,,,,,,,,,,
235,2021-07-30,28.1,23.6,509,32.3,1117,,0,,0,,0,7.4,230,1224,4.8,230,1225,1.8,1569,22.8,49,1101,74.1,27.8,998.7,1001.1,152,998.5,1736,999.8,14,7.3,,,,,,,,,5.8,4,32.1,21.8,,,,,,,,,,,,,
235,2021-07-31,27.7,25.7,2050,31.4,1428,,,,,,,5.5,160,104,3.3,200,958,1.7,1432,23.4,55,1505,78.3,28.7,999.1,1001.2,815,999.3,1805,1000.2,14,10.5,,,,,,,,,3.8,1.9,34.9,24.3,,,,,,,,,,,,,
235,2021-08-01,25.5,24.3,1934,27,1135,,3.8,1717,7.2,731,29.7,5.4,50,956,3.4,50,1000,.9,750,23.8,82,533,90.9,29.6,998.8,1001.2,2228,998.4,1521,999.9,14,0,,,,,,,,,9.4,5,26.9,24.5,,,,,,,,,,,,,
235,2021-08-02,25,23.2,850,28,1526,,.4,820,1.1,811,2,2.3,180,1527,1.4,360,1255,.2,183,23.4,70,1607,91.8,28.8,1001.7,1005,2350,1000.2,206,1002.8,14,.1,,,,,,,,,8.4,3.5,27.1,23.3,,,,,,,,,,,,,
235,2021-08-03,27.3,23.9,150,30.8,1657,,.5,547,.5,547,.5,5.6,200,1138,3.8,230,1211,1.3,1081,23.2,58,1702,79.4,28.4,1005.8,1008.8,2327,1004.3,138,1006.9,13.9,5.4,,,,,,,,,7.2,,28.7,23,,,,,,,,,,,,,
235,2021-08-04,27.6,23.9,556,31.9,1436,,,,,,,6.2,200,1122,4.6,230,1154,1.2,1037,22.1,53,1141,73.6,26.7,1007.1,1009.7,857,1006.5,1648,1008.2,13.9,11.5,,,,,,,,,3.3,1.3,30.3,22.2,,,,,,,,,,,,,
235,2021-08-05,28.3,24.4,447,32.8,1414,,,,,,,4.8,230,1336,3.4,230,1335,1.1,943,22.5,53,1524,71.9,27.3,1004.4,1007.8,1,1003.6,1749,1005.5,13.9,10.7,,,,,,,,,3.8,1.1,32,23,,,,,,,,,,,,,
235,2021-08-06,27.6,24.3,2354,32.7,1228,,0,,0,,0,8.5,340,1606,4.6,360,1552,1.3,1116,21.9,57,1745,72.5,26.5,1001.9,1004.8,8,1001.7,1526,1003,13.9,10.5,,,,,,,,,5.8,1.3,31.8,22.9,,,,,,,,,,,,,
235,2021-08-07,26.3,22,613,31.4,1300,,,,,,,4.3,360,1643,2.8,360,1648,.9,786,21.1,51,1227,73.9,25,1001.6,1003.4,1001,1001.4,1623,1002.7,13.8,9.4,,,,,,,,,5.6,2,30.4,20.9,,,,,,,,,,,,,
235,2021-08-08,27,23.5,341,31.5,1349,,,,,,,6.2,20,1959,3.6,50,2017,1.7,1475,22,60,1748,75,26.4,1000.5,1003.2,1,1000.4,1602,1001.6,13.8,1.7,,,,,,,,,7.9,.6,28.9,21.8,,,,,,,,,,,,,
235,2021-08-09,27.4,23.7,235,32.8,1421,,,,,,,6.2,50,450,3.7,50,459,1.5,1272,21.3,46,1314,70.8,25.4,1001.4,1004.8,2357,1000.9,504,1002.5,13.7,11,,,,,,,,,4.4,2.1,32.8,21.6,,,,,,,,,,,,,
235,2021-08-10,26.4,23.4,431,30.7,1334,,0,,0,,0,5.3,200,1336,3.8,200,1432,1.1,929,22.5,62,1011,79.9,27.2,1006,1009.3,2347,1004.5,134,1007.1,13.7,10,,,,,,,,,3.4,1.6,33.5,21.4,,,,,,,,,,,,,
235,2021-08-11,26.9,22.9,155,31.7,1348,,,,,,,4.8,200,1430,3.2,200,1432,1,856,21.6,59,1349,73.9,25.8,1008,1010.3,744,1007.9,1551,1009.1,13.7,8.7,,,,,,,,,4.9,1.5,32.9,21.6,,,,,,,,,,,,,
235,2021-08-12,26.8,22.9,2324,32.3,1206,,,,,,,5.7,110,1841,2.8,90,1843,.9,777,21.6,51,1913,74,25.9,1007.3,1010.2,854,1006.5,1827,1008.4,13.7,5,,,,,,,,,6.8,1.6,31.6,20.9,,,,,,,,,,,,,
235,2021-08-13,26,22.5,129,29.3,1344,,,,,,,5,50,1250,3,20,1521,1.2,1015,21,61,1409,74.6,24.9,1004,1007.1,118,1003.5,1612,1005.1,13.6,1.5,,,,,,,,,9.4,3.8,28.5,20.5,,,,,,,,,,,,,
235,2021-08-14,26.2,23.7,2400,29.4,1521,,,,,,,5.4,70,1334,3.5,50,1330,1.2,1047,19.5,52,1512,67.6,22.7,1005.4,1009.8,2336,1004.1,144,1006.5,13.6,1.8,,,,,,,,,7.7,5.1,29.8,20.7,,,,,,,,,,,,,
235,2021-08-15,26.2,22.4,600,31.5,1202,,,,,,,5.1,200,1303,3.8,200,1341,1.1,975,19.1,43,1144,66.3,22.1,1011.1,1013.7,2249,1009.6,127,1012.2,13.6,11.1,,,,,,,,,3.9,.1,31.7,19.5,,,,,,,,,,,,,
235,2021-08-16,26.6,21.7,605,30.3,1412,,,,,,,5.5,50,1556,2.9,50,1536,1.4,1185,18.5,49,1454,62.4,21.3,1011.4,1014.4,645,1010.8,1804,1012.6,13.5,8,,,,,,,,,4.3,,30.3,19.6,,,,,,,,,,,,,
235,2021-08-17,26.5,22.8,451,31.1,1402,,,,,,,7,20,1133,4,20,1138,2.4,2033,17.1,44,1207,57.3,19.6,1007.3,1011.6,9,1005.9,1657,1008.4,13.5,8.8,,,,,,,,,5.6,,31.4,19.6,,,,,,,,,,,,,
235,2021-08-18,24.5,21.9,446,30.9,1320,,0,,0,,0,6.9,200,1543,3.5,70,1303,1.3,1150,18.1,47,1230,68.8,20.9,1007.3,1009.9,2339,1006.9,1510,1008.4,13.5,6.2,,,,,,,,,6.4,3.9,27.8,19,,,,,,,,,,,,,
235,2021-08-19,24.5,21.1,200,29.9,1408,,.6,1529,.7,1527,.7,5.4,200,1529,3.1,200,1532,1,827,19,52,1029,72.9,22,1009.4,1012,2227,1009.4,52,1010.5,13.4,5.4,,,,,,,,,6.6,3.8,28.3,18.8,,,,,,,,,,,,,
235,2021-08-20,26.3,21,457,30.8,1234,,,,,,,8.2,230,1340,5.5,230,1344,1.7,1476,19.8,49,1235,68.9,23.2,1009.2,1012,943,1008.4,2358,1010.3,13.4,10.6,,,,,,,,,5.6,1.3,30.8,18.8,,,,,,,,,,,,,
235,2021-08-21,25,23.2,1139,27.7,1602,,10,1046,14.8,1009,30.7,17.6,200,1121,11.6,200,1124,2.9,2510,21.5,59,9,81.6,25.7,1002,1008.4,1,998.1,1037,1003.1,13.4,1.6,,,,,,,,,6.8,3.4,26.5,22.2,,,,,,,,,,,,,
235,2021-08-22,25.2,21.7,543,28.5,1339,,,,,,,7,230,1508,4.6,200,1509,1.5,1303,22.4,68,1244,85.1,27,1007.1,1009.6,2103,1005.9,1,1008.2,13.3,1.7,,,,,,,,,9.1,3.9,26.2,19.9,,,,,,,,,,,,,
235,2021-08-23,22.9,21.3,1533,24.8,654,,9.3,810,39,739,95,8.8,50,1533,4.9,50,1427,2.1,1810,21.2,79,2244,90.3,25.2,1005.7,1010.3,814,1000.9,2239,1006.8,13.3,0,,,,,,,,,10,6,23,21.2,,,,,,,,,,,,,
235,2021-08-24,25.4,22.4,417,28.4,1003,,1.7,729,3.1,644,7.5,13.3,230,1414,9.5,200,1420,3.6,3090,22.7,75,236,85.8,27.6,998.4,1004.1,2331,996.2,857,999.5,13.2,2.4,,,,,,,,,8.3,5.1,24.9,21.8,,,,,,,,,,,,,
235,2021-08-25,23.8,21.5,2259,25.3,119,,5.6,1303,13.6,1231,38.2,5.3,200,341,3.7,200,348,1.2,1032,22.7,83,1650,94.4,27.7,1004.7,1009,2357,1003.5,113,1005.8,13.2,.3,,,,,,,,,7.3,5.4,25,19.3,,,,,,,,,,,,,
235,2021-08-26,24.9,21.2,51,27.3,1310,,0,,0,,0,6.2,180,1015,4.2,200,1534,2,1744,22.8,78,1300,88.6,27.7,1010.7,1013.2,2102,1008.9,1,1011.8,13.2,1,,,,,,,,,8.4,5,25.6,19.1,,,,,,,,,,,,,
235,2021-08-27,21.3,19.5,2313,24.9,1,,2.7,1240,9.8,1241,18,7.1,70,1142,3.8,50,1043,1.4,1209,20.1,76,818,93.5,23.6,1011.2,1013.6,2133,1011.1,705,1012.4,13.1,0,,,,,,,,,9.5,5.9,23,18.3,,,,,,,,,,,,,
235,2021-08-28,22.4,18.8,424,26.8,1123,,.6,2348,1.3,2301,1.7,3.6,340,1523,2.2,70,1024,.6,544,20,63,1026,87,23.4,1012.5,1014.9,658,1012.4,1854,1013.7,13.1,2,,,,,,,,,9.1,4.1,24.2,17.9,,,,,,,,,,,,,
235,2021-08-29,22.4,19.1,649,27,1528,,11.6,404,16.7,351,24.4,8.4,20,838,4.3,50,814,1.9,1619,18.4,59,1324,79.8,21.2,1011.8,1014.7,2309,1011.5,354,1013,13.1,5.5,,,,,,,,,8.1,6,25.2,18.9,,,,,,,,,,,,,
235,2021-08-30,22.8,20.4,259,25.4,1417,,.1,,.1,,.1,3.6,70,1347,2.2,50,1323,.8,703,20,64,1410,84.8,23.3,1014,1016.3,1026,1014,1543,1015.2,13,.5,,,,,,,,,8.5,3.8,24,18.6,,,,,,,,,,,,,
235,2021-08-31,24.8,21.4,330,28.7,1159,,.8,2233,2.6,2206,5.2,7.8,180,2034,5.3,200,2051,1.9,1636,21.3,57,1122,81.9,25.4,1011.6,1015.4,642,1008.7,2400,1012.7,13,1.1,,,,,,,,,8.8,5.6,25,21.3,,,,,,,,,,,,,
235,2021-09-01,23.1,21.5,2319,25.6,140,,13.3,527,49.6,446,72.5,13.6,200,537,8.8,200,209,2.1,1812,21.3,78,1535,90.3,25.5,1007,1009.5,2350,1005.1,437,1008.1,13,0,,,,,,,,,9,6.1,25.3,21.5,,,,,,,,,,,,,
235,2021-09-02,22.9,20.4,2343,26.5,1438,,,,,,,5,200,1712,3.6,200,1715,1.3,1110,19.4,66,943,81.9,22.6,1007.3,1010,1013,1006.8,1641,1008.4,12.9,1.8,,,,,,,,,7.3,4.6,24.3,19,,,,,,,,,,,,,
235,2021-09-03,23.8,19.7,552,29.3,1347,,,,,,,4.7,70,1247,2.9,50,1310,1.1,978,17.7,48,1544,70.5,20.3,1007,1010.9,2343,1006.9,1448,1008.2,12.9,9.5,,,,,,,,,3.1,1.8,24.8,18.2,,,,,,,,,,,,,
235,2021-09-04,23.1,18.9,556,28.1,1245,,,,,,,4.3,230,1427,2.6,230,1428,.9,799,17.2,54,1107,70,19.7,1012.3,1015.5,2317,1010.8,4,1013.5,12.9,7.1,,,,,,,,,6.6,.9,24.1,16.6,,,,,,,,,,,,,
235,2021-09-05,22.1,19.9,625,24.7,1318,,.2,,.3,1939,.3,5.4,50,851,3.1,50,844,1.2,1032,16.8,56,1122,73.3,19.2,1015.5,1018.5,2336,1014.9,145,1016.6,12.8,.3,,,,,,,,,8.3,4.6,22.3,18,,,,,,,,,,,,,
235,2021-09-06,21.3,18.9,2201,23.5,929,,3.7,1757,11.6,1356,48.1,9.1,70,1825,3.5,90,2046,1.4,1249,17.6,65,857,79.9,20.1,1013,1018.5,1,1010.7,1907,1014.2,12.8,0,,,,,,,,,9.8,7.6,22,18.8,,,,,,,,,,,,,
235,2021-09-07,22.4,20.4,46,25.6,1508,,.4,1215,.6,2003,1.7,10.9,200,1306,7.4,200,1402,2.5,2196,19.2,67,209,82.9,22.4,1006.5,1011,1,1005.1,1514,1007.7,12.7,.2,,,,,,,,,9.6,8.5,22.6,19,,,,,,,,,,,,,
235,2021-09-08,22,19,2344,26.8,1237,,.2,,.3,1,.6,4.7,360,1641,1.8,20,925,.7,582,18.7,62,1207,82.8,21.6,1009.4,1013,2344,1007.9,125,1010.5,12.7,7.2,,,,,,,,,4.6,3.9,25.4,16.9,,,,,,,,,,,,,
235,2021-09-09,21.6,17.5,603,26.3,1416,,,,,,,3.9,200,1105,2.1,200,1226,.8,702,18.6,67,953,84,21.6,1011.9,1014.1,629,1012,1449,1013,12.7,7,,,,,,,,,7.5,1.4,23.4,16.5,,,,,,,,,,,,,
235,2021-09-10,22.7,19.9,438,26.8,1214,,,,,,,7.5,200,1335,4.7,230,1309,1.5,1329,19.8,66,1146,84.5,23.2,1011.6,1013.4,8,1011.6,1558,1012.7,12.6,6.4,,,,,,,,,5,2.4,24.6,18.8,,,,,,,,,,,,,
235,2021-09-11,23.1,19.2,451,28.2,1149,,,,,,,4.7,200,1415,2.5,230,1305,1,869,19.6,60,1235,81.8,22.7,1010.9,1013.5,526,1010.3,1504,1012,12.6,9.3,,,,,,,,,1.5,1.5,25.4,17.3,,,,,,,,,,,,,
235,2021-09-12,23.8,18.8,249,29.1,1531,,,,,,,5.3,20,1223,3.1,360,1224,1.1,943,19.5,48,1556,78.6,22.7,1011.1,1014,2306,1010.5,49,1012.3,12.5,10.1,,,,,,,,,5,.9,25.6,17.1,,,,,,,,,,,,,
235,2021-09-13,24.5,20.5,357,29.6,1307,,,,,,,5,50,946,3.1,160,1116,1.4,1202,17.8,48,1230,67.5,20.4,1013.5,1016,1107,1013.7,1552,1014.6,12.5,6.8,,,,,,,,,8.6,0,25,17,,,,,,,,,,,,,
235,2021-09-14,23.5,20.6,454,26.8,1422,,,,,,,8.8,50,1155,5.2,50,1223,3.3,2859,15.3,53,2317,60.5,17.4,1011.7,1015.1,16,1011.3,1546,1012.8,12.5,3.5,,,,,,,,,6.8,.3,23.6,17.9,,,,,,,,,,,,,
235,2021-09-15,24.4,21.1,459,29.3,1549,,,,,,,11.3,50,822,5.7,50,826,3,2582,13.8,42,1330,52.4,15.8,1012.1,1014.4,2149,1011.7,1516,1013.3,12.4,10.6,,,,,,,,,1.1,0,25.6,17,,,,,,,,,,,,,
235,2021-09-16,23.2,18.4,625,27.2,1348,,,,,,,8.5,110,146,4.4,90,155,2.2,1886,15,45,1208,61,17.2,1009.3,1013.9,1,1008.1,1906,1010.4,12.4,9.2,,,,,,,,,6.3,1.5,24.3,13.4,,,,,,,,,,,,,
235,2021-09-17,21.6,17.9,2357,25.8,1550,,.6,520,2.1,452,4.1,11,50,1358,5.5,50,1407,2.5,2159,17.5,62,1312,78.8,20.1,1006.5,1010.8,2319,1004.9,1432,1007.7,12.4,4.2,,,,,,,,,6.8,3.3,23.6,13.3,,,,,,,,,,,,,
235,2021-09-18,22.4,16.6,556,28.6,1437,,,,,,,5.4,50,1000,3.3,50,1001,1.1,989,16,42,1233,68.8,18.3,1012.2,1015.4,2308,1010.8,1,1013.4,12.3,10.3,,,,,,,,,2.5,.4,24.5,12.6,,,,,,,,,,,,,
235,2021-09-19,23.1,18.8,609,28,1245,,,,,,,4.2,250,1135,3,230,1138,.8,689,18.6,58,1039,76.8,21.4,1013.5,1016.4,938,1013.5,1604,1014.7,12.3,10.5,,,,,,,,,4.4,.4,26.2,14.4,,,,,,,,,,,,,
235,2021-09-20,24.8,20.1,139,28.8,1524,,,,,,,10.3,160,2312,4.6,140,2301,2.1,1820,16.5,46,1313,60.8,18.8,1008.4,1014,1,1005.1,2348,1009.5,12.2,10.5,,,,,,,,,5.3,1.4,26.3,16.7,,,,,,,,,,,,,
235,2021-09-21,22.7,20.2,545,25.5,1445,,6.8,346,19.8,417,46.8,10.5,230,441,6.5,230,1354,3.7,3154,19.9,64,1,84.8,23.3,1004.1,1006.5,751,1003.3,336,1005.2,12.2,4.6,,,,,,,,,7.5,6.3,24,19.6,,,,,,,,,,,,,
235,2021-09-22,21.9,17.7,2352,26.2,1146,,5.6,341,9.5,316,9.5,11.3,200,105,8.2,200,144,1.7,1429,18.3,57,318,81.5,21.2,1007.9,1013.2,2359,1005.2,302,1009,12.2,8.2,,,,,,,,,3.6,2.9,24.2,13.7,,,,,,,,,,,,,
235,2021-09-23,20.8,15.8,449,26.2,1154,,,,,,,6.4,360,1359,3.1,360,1404,.7,636,14.6,41,1409,70.8,16.7,1016,1019.5,2159,1013.1,3,1017.1,12.1,9.5,,,,,,,,,2.4,.3,22.1,11.6,,,,,,,,,,,,,
235,2021-09-24,20.9,15.3,555,26.6,1357,,,,,,,5,50,2400,2.9,230,1345,1.1,972,15.4,46,1141,72.5,17.6,1020,1022.5,1003,1019.2,5,1021.2,12.1,10.4,,,,,,,,,1.8,.4,22.2,11.1,,,,,,,,,,,,,
235,2021-09-25,22.2,18.6,628,24.8,1116,,,,,,,6.4,140,2102,3.3,90,1917,1.9,1646,15.5,57,1126,66.1,17.6,1020,1023.5,932,1019.7,1519,1021.2,12.1,1.6,,,,,,,,,6.8,,20.8,15.1,,,,,,,,,,,,,
235,2021-09-26,22.3,19.3,628,25,1120,,0,,0,,0,5.5,70,4,3.4,90,2346,1.3,1145,14.9,51,2344,63.5,17,1017.6,1020.7,3,1017.1,2356,1018.8,12,2.5,,,,,,,,,8,5.5,21.9,16.4,,,,,,,,,,,,,
235,2021-09-27,22,19.5,632,26.3,1315,,0,,0,,0,4,180,1315,2.5,230,1240,.8,696,16.3,49,13,71.1,18.7,1013.3,1017.2,6,1013.1,2231,1014.5,12,3.2,,,,,,,,,8,6.1,22.2,17.3,,,,,,,,,,,,,
235,2021-09-28,21.5,19.7,307,24.2,1059,,.1,,.1,,.1,5.4,200,1904,3,200,1402,1.2,1039,17.5,58,1034,79,20.1,1010.3,1013.3,45,1009,2359,1011.5,11.9,.1,,,,,,,,,8.6,7.5,21.7,19.1,,,,,,,,,,,,,
235,2021-09-29,21.3,19,2400,23.4,146,,6.1,758,14.5,713,32.2,7.8,230,847,4.4,200,553,1.4,1232,19.9,74,4,92.4,23.3,1006.5,1009.1,3,1006.5,1413,1007.7,11.9,0,,,,,,,,,7.9,5.9,21.7,17.9,,,,,,,,,,,,,
235,2021-09-30,20.7,16.7,509,27.5,1311,,,,,,,6.4,360,1408,3.6,360,1412,1.4,1250,17,46,1436,80.6,19.4,1007,1009.6,940,1006.9,1608,1008.1,11.9,10.5,,,,,,,,,1.6,.5,22.9,13.4,,,,,,,,,,,,,
235,2021-10-01,20.6,15.9,621,26.9,1220,,.1,,.1,,.1,9.3,340,2232,4.4,360,2239,1.2,996,16.9,58,1150,81.1,19.4,1007.5,1012.9,2224,1006.9,1400,1008.7,11.8,8.8,,,,,,,,,,,23.4,13.2,,,,,,,,,,,,,
