지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
235,2016-04-02,12.7,5,430,20.4,1405,,,,,,,7,200,1125,4.9,200,1133,1.2,1054,5.3,35,1056,63.5,9.1,1016.7,1020.7,2247,1017.3,1547,1018.6,12.6,9,,,,,,,,,,,15.6,1.3,,,,,,,,,,,,,
235,2016-04-03,12,8.5,540,14.8,1422,,0,,0,,0,9.6,20,1707,5.4,360,1714,2.2,1913,8.2,66,1736,78.3,10.9,1014.8,1020.3,22,1013.7,2400,1016.7,12.7,0,,,,,,,,,,,12,5,,,,,,,,,,,,,
235,2016-04-04,11.3,4.2,2338,18.1,1329,,,,,,,5.8,20,917,3.7,20,428,1.6,1341,5.7,41,1556,70.4,9.3,1011.7,1016.4,2355,1011.9,1521,1013.6,12.7,9.3,,,,,,,,,,,15.4,.6,,,,,,,,,,,,,
235,2016-04-05,8.7,1.9,423,16.5,1421,,,,,,,5.6,230,1232,4.4,200,1238,1.1,935,0,16,1316,60.9,6.3,1015.5,1018.9,955,1016,51,1017.4,12.8,10.9,,,,,,,,,,,14.6,-1.6,,,,,,,,,,,,,
235,2016-04-06,12.5,5.6,443,22.3,1219,,.4,1820,1.4,2226,5.2,6.1,20,2339,4.2,50,2339,1.7,1478,2.8,23,1220,57.3,7.9,1012.8,1019,647,1008.3,2358,1014.7,12.8,4.9,,,,,,,,,,,13.9,1.6,,,,,,,,,,,,,
235,2016-04-07,12.2,9,2125,18.2,1412,,.7,315,2.5,309,8.5,9.1,20,420,5.2,50,145,1.9,1615,10,61,1548,87.6,12.3,1007.5,1016.4,2342,1003.8,525,1009.4,12.8,6,,,,,,,,,,,14.8,7.5,,,,,,,,,,,,,
235,2016-04-08,8.7,7.1,2320,13.6,1059,,,,,,,5.5,230,1214,4.2,230,1222,1.4,1212,8.3,80,1041,97.5,10.9,1014.4,1017.9,1004,1015.4,1841,1016.3,12.9,2.9,,,,,,,,,,,13,9,,,,,,,,,,,,,
235,2016-04-09,11.5,7.2,2,18.4,1319,,,,,,,5.8,200,1400,3.9,230,1402,1.4,1224,8.1,50,1442,82.4,10.8,1012.6,1016.4,100,1012.5,1831,1014.4,12.9,4.4,,,,,,,,,,,14.1,7.3,,,,,,,,,,,,,
235,2016-04-10,12.1,7.8,2357,18.7,1250,,,,,,,5.1,200,1323,4,200,1326,1,898,10.6,70,1323,91.4,12.9,1011.8,1016.6,2353,1010.7,1403,1013.7,12.9,5.9,,,,,,,,,,,15.8,5.8,,,,,,,,,,,,,
235,2016-04-11,10.8,4,531,18.1,1346,,,,,,,4.7,200,1537,3.1,200,1538,1,861,6.7,48,1340,79,9.9,1016.6,1020.4,2247,1016.5,28,1018.4,13,10.8,,,,,,,,,,,15.5,2.2,,,,,,,,,,,,,
235,2016-04-12,14.2,9,1,19.7,1314,,0,,0,,0,5.1,200,1127,3.4,200,1042,1,852,7,35,1227,64.1,10.1,1012.7,1020.1,1,1010.2,2355,1014.6,13,7.8,,,,,,,,,,,17,7,,,,,,,,,,,,,
235,2016-04-13,14.1,9.5,2244,20.7,1302,,3,422,3.9,414,14.7,6.1,180,419,4,180,422,1.3,1134,13.5,70,3,96.8,15.6,1004.8,1010.5,32,1004.4,1519,1006.6,13.1,4.6,,,,,,,,,,,16.8,11.7,,,,,,,,,,,,,
235,2016-04-14,9.3,7.5,2238,15.6,1543,,,,,,,4.1,200,807,2.5,200,810,.7,592,8.7,76,1606,96.9,11.3,1011.7,1017.9,2350,1007.8,1,1013.6,13.1,3.3,,,,,,,,,,,15.3,9.9,,,,,,,,,,,,,
235,2016-04-15,12.2,5.7,545,20.9,1424,,,,,,,6.1,230,1443,3.6,230,1445,1.1,970,7.3,36,1430,76.1,10.2,1017,1020.8,1015,1017.6,1,1018.8,13.1,8.2,,,,,,,,,,,15.6,8.4,,,,,,,,,,,,,
235,2016-04-16,15.2,8.1,353,20.1,1001,,2.8,2243,7.7,2057,31.3,17.2,200,2356,12.3,200,2251,3.1,2707,11.5,40,758,81,13.9,1003.8,1018.3,1,990.8,2347,1005.6,13.2,.9,,,,,,,,,,,13.5,5.9,,,,,,,,,,,,,
235,2016-04-17,10.8,8.7,2323,14.5,1424,,1,24,3,255,4.8,17.4,200,18,13.2,200,22,3,2593,7.6,54,1742,82.5,10.6,1005.6,1014.9,2343,989,246,1007.5,13.2,7.3,,,,,,,,,,,14.3,7.9,,,,,,,,,,,,,
235,2016-04-18,11,6.5,545,14.9,1028,,,,,,,9.5,230,1706,6.6,200,1116,2.8,2396,8.2,50,938,84.4,11,1014.2,1019.4,2352,1014.4,557,1016.1,13.2,8.8,,,,,,,,,,,14.4,5.3,,,,,,,,,,,,,
235,2016-04-19,10.4,6.8,332,15.2,1159,,,,,,,7.9,230,1206,5.2,200,1212,1.2,1040,7.2,55,1200,82.3,10.2,1021.2,1024.6,1013,1019.4,1,1023.1,13.3,10.3,,,,,,,,,,,14.5,4,,,,,,,,,,,,,
235,2016-04-20,13.5,7.1,7,18.4,1421,,.4,2252,1.6,2242,2.5,6.3,180,1044,3.9,200,1142,1.5,1311,7.5,42,1121,69.3,10.6,1016.5,1023.7,16,1014.1,2055,1018.3,13.3,.1,,,,,,,,,,,12.6,5.1,,,,,,,,,,,,,
235,2016-04-21,13.8,11,2350,19.5,1503,,1.6,552,5.9,504,30.6,8.9,50,945,5.1,50,959,2.3,2009,13.1,81,1451,95.9,15.1,1003.7,1014,1,1002.1,1117,1005.5,13.3,2.2,,,,,,,,,,,16.8,11.9,,,,,,,,,,,,,
235,2016-04-22,13.4,10.8,303,20.1,1226,,,,,,,10,200,1317,6.8,230,1252,2.8,2390,12.4,74,1157,94,14.4,1008.2,1012.5,2317,1008.5,727,1010.1,13.4,5.8,,,,,,,,,,,15.6,11.9,,,,,,,,,,,,,
235,2016-04-23,12.8,9.3,2355,19,1259,,,,,,,3.6,360,1251,2.5,20,1242,.8,671,8.1,37,1643,75.5,10.9,1011.8,1015.3,2326,1012,16,1013.7,13.4,3.3,,,,,,,,,,,15.7,7.1,,,,,,,,,,,,,
235,2016-04-24,13.2,6,536,21.1,1322,,,,,,,4.3,20,826,2.6,20,820,.9,794,5.8,35,1326,63.3,9.3,1013.2,1016.2,2342,1013.4,1517,1015,13.4,9.8,,,,,,,,,,,15.5,4.9,,,,,,,,,,,,,
235,2016-04-25,15.2,8.1,533,22,1630,,,,,,,5.2,200,1329,4.3,200,1333,1.3,1130,6.5,27,2358,60.5,10,1015.6,1018.7,922,1016.2,1,1017.4,13.5,11,,,,,,,,,,,17.5,6.6,,,,,,,,,,,,,
235,2016-04-26,15.9,9.5,525,22.1,1454,,,,,,,9.6,200,634,4.2,200,1130,1.3,1133,7.8,20,45,60.6,11,1012.4,1017.3,11,1012.4,2354,1014.2,13.5,8.5,,,,,,,,,,,18.8,7,,,,,,,,,,,,,
235,2016-04-27,14.1,12.9,2226,16.9,950,,.3,1130,1.3,1153,7.5,9.5,70,1403,6.3,50,1412,2.2,1931,11.9,57,743,87.5,13.9,1005.9,1012.4,1,1005.7,1718,1007.7,13.6,0,,,,,,,,,,,14.7,12.5,,,,,,,,,,,,,
235,2016-04-28,13.6,9.5,2319,18.8,1403,,0,,0,,0,6,50,101,3.6,200,1525,1.6,1407,10.1,44,1623,81.3,12.3,1006.3,1010.1,2214,1006.4,317,1008.1,13.6,4.7,,,,,,,,,,,16.1,9,,,,,,,,,,,,,
235,2016-04-29,11.9,7.4,540,16,1142,,,,,,,8.6,230,1226,6,230,1155,2.1,1847,9.6,66,951,87.3,12,1010.7,1013.8,2222,1010,28,1012.6,13.6,11.3,,,,,,,,,,,15.9,6.6,,,,,,,,,,,,,
235,2016-04-30,15.8,8.6,44,20.1,1343,,,,,,,10.4,200,1303,7.7,200,1533,4.3,3742,6.5,39,1102,56.4,9.7,1010.9,1013.7,258,1011.4,1607,1012.7,13.7,11,,,,,,,,,,,16.5,7.5,,,,,,,,,,,,,
235,2016-05-01,19,15.9,4,23.4,1337,,,,,,,10.9,180,1052,7.4,200,1303,4.7,4099,7.8,21,1223,51.8,11.3,1012,1015.4,2253,1012.2,351,1013.8,13.7,11.2,,,,,,,,,,,19.5,11.1,,,,,,,,,,,,,
235,2016-05-02,20.7,16,128,27,1226,,3.6,2049,11.2,2026,22.2,11.8,180,2357,6.9,200,1502,2.6,2218,15.3,42,1235,73.5,17.5,1009,1015.4,1,1003.4,2400,1010.8,13.7,5.8,,,,,,,,,,,19.2,12.5,,,,,,,,,,,,,
235,2016-05-03,14.6,11.7,1913,20,646,,1.8,747,7.7,747,30.9,14.7,230,833,9.2,230,841,4.5,3896,12.6,68,2243,88.6,15.1,995.3,1003.4,1,991.5,658,997.1,13.7,0,,,,,,,,,,,15.4,10.8,,,,,,,,,,,,,
235,2016-05-04,14.2,9.9,2354,20,1436,,,,,,,6.9,200,807,5.3,200,756,2.5,2128,10.6,52,1611,80.4,12.8,1005.7,1014.4,2352,1002.3,9,1007.5,13.8,11.9,,,,,,,,,,,17.5,9,,,,,,,,,,,,,
235,2016-05-05,18.8,7.9,452,25.8,1258,,,,,,,11.3,180,1910,7.4,200,1912,2.3,2021,9.3,19,1140,60,12,1011,1015.7,700,1009.3,2044,1012.8,13.8,10,,,,,,,,,,,18.2,7.1,,,,,,,,,,,,,
235,2016-05-06,16.2,10.3,2329,22.1,1115,,0,,0,,0,7.8,180,621,5,180,647,2.2,1876,15,72,1,93,17.2,1005.8,1011.3,2352,1005.9,559,1007.6,13.8,.1,,,,,,,,,,,17.7,10.5,,,,,,,,,,,,,
235,2016-05-07,13.5,8.2,448,20.1,1456,,,,,,,5.8,230,1228,3.6,230,1229,1,882,9.7,52,1449,80.3,12.1,1013.5,1017.9,2252,1011.1,1,1015.4,13.9,11,,,,,,,,,,,19.5,7.9,,,,,,,,,,,,,
235,2016-05-08,16.4,8.4,537,24,1422,,,,,,,4.3,200,1432,3,200,1427,1.1,929,9.6,36,1541,67.4,12,1014,1018.1,106,1014.1,1830,1015.8,13.9,10.2,,,,,,,,,,,19.9,8,,,,,,,,,,,,,
235,2016-05-09,18.3,13.2,542,25.1,1215,,0,,0,,0,5.7,360,1030,3.1,360,1035,1.2,1015,10.8,36,1140,63.9,13,1008.8,1014.6,3,1008.4,2331,1010.6,13.9,6.3,,,,,,,,,,,21.9,12.1,,,,,,,,,,,,,
235,2016-05-10,14,12.3,827,16.3,101,,.8,757,3.3,753,14.1,8.2,50,1451,4.5,20,1858,2.3,2011,13.2,81,22,95.4,15.2,1004.1,1009,2,1002.9,1457,1005.9,14,0,,,,,,,,,,,16.1,13.2,,,,,,,,,,,,,
235,2016-05-11,14.5,10.2,528,19.3,1128,,,,,,,6.3,200,1138,4.3,200,1302,1.4,1191,11.7,64,1051,84.8,13.7,1008.2,1012.7,2356,1006.9,57,1010,14,11.8,,,,,,,,,,,19,10,,,,,,,,,,,,,
235,2016-05-12,16.3,10.4,147,20.7,1210,,,,,,,8.4,200,1142,5.3,200,1146,2.7,2342,13.7,63,1240,85.8,15.7,1011.9,1016.1,2349,1011.8,324,1013.7,14,12,,,,,,,,,,,19.6,10.5,,,,,,,,,,,,,
235,2016-05-13,15.8,12.2,509,21.4,1446,,0,,0,,0,7.5,200,2,5,230,10,1.2,1031,12.2,56,1403,81.3,14.2,1018.2,1022.6,2249,1015.9,1,1020,14.1,7.5,,,,,,,,,,,20.6,13.7,,,,,,,,,,,,,
235,2016-05-14,18.6,13.6,541,23.6,1353,,,,,,,6,250,1324,4,230,1434,1.4,1186,12.3,39,1056,69.4,14.3,1019.1,1023.6,650,1018.3,2358,1020.9,14.1,11.2,,,,,,,,,,,22.9,11.9,,,,,,,,,,,,,
235,2016-05-15,17.1,11.5,2252,24.6,1148,,5.1,1735,11.8,1707,40.3,13.6,200,1556,9.1,200,1611,3.3,2866,14.5,57,955,86.5,16.7,1007.8,1018.3,1,1003.6,1906,1009.7,14.1,5.3,,,,,,,,,,,18.9,12.2,,,,,,,,,,,,,
235,2016-05-16,14.3,9.9,344,18.1,1417,,.6,2,1.5,123,3.5,5.9,200,1854,4.4,200,1900,1.9,1673,11.2,57,1248,82.8,13.3,1009.3,1013.7,2358,1006,229,1011.1,14.1,10.6,,,,,,,,,,,18.7,12,,,,,,,,,,,,,
235,2016-05-17,16.5,10.4,543,22.5,1532,,,,,,,5.9,200,1120,4.6,200,1126,1.5,1327,13,48,1524,82.1,15.1,1014.3,1018.2,2308,1013.5,141,1016.1,14.2,11.8,,,,,,,,,,,19.9,9.8,,,,,,,,,,,,,
235,2016-05-18,20.6,12.1,503,29.3,1528,,,,,,,5.8,360,1404,3.3,200,1114,1.2,1020,13.7,25,1422,68.4,15.8,1015.8,1018.9,753,1016.2,1758,1017.7,14.2,12.1,,,,,,,,,,,22.2,11.6,,,,,,,,,,,,,
235,2016-05-19,19.8,14.1,505,28.6,1039,,,,,,,6.2,230,1344,4.1,200,1347,1.4,1197,13.8,35,1037,70.3,16,1015.4,1018.4,2340,1016,1714,1017.2,14.2,11.9,,,,,,,,,,,22.4,9.2,,,,,,,,,,,,,
235,2016-05-20,20.2,13.3,506,26.4,1336,,,,,,,5.3,200,1142,4.2,200,1142,1.1,928,14,36,1625,69.8,16,1015.4,1018.2,1,1015.9,1641,1017.2,14.2,11.7,,,,,,,,,,,23,8.9,,,,,,,,,,,,,
235,2016-05-21,21.1,15,530,28.3,1526,,,,,,,5.6,200,1301,4.5,200,1308,1,890,13.9,40,1434,66.8,16,1015.4,1019,850,1015.5,1455,1017.2,14.3,10.3,,,,,,,,,,,23.9,11.4,,,,,,,,,,,,,
235,2016-05-22,22,16.8,219,27.9,1330,,,,,,,5.2,200,1115,3.9,200,1119,1.5,1331,8.9,21,1106,46.3,11.6,1013.9,1017,125,1014,1832,1015.7,14.3,12,,,,,,,,,,,24.4,10.6,,,,,,,,,,,,,
235,2016-05-23,21.1,14.2,426,27,1341,,,,,,,4.6,230,1321,2.9,200,1355,1.1,949,12.8,40,1412,60.1,14.8,1010.6,1016.1,1,1009.3,2354,1012.4,14.3,8.9,,,,,,,,,,,24.4,10.5,,,,,,,,,,,,,
235,2016-05-24,16.6,13.8,2345,21.3,28,,2.4,405,8.5,358,35.5,7.8,230,315,5.3,230,452,1.7,1456,15.7,67,1,95.3,17.9,1006,1009.4,1,1006.3,348,1007.8,14.3,4.1,,,,,,,,,,,20.1,11.5,,,,,,,,,,,,,
235,2016-05-25,18.1,13.7,36,22.3,1549,,,,,,,5.7,200,1014,4.4,230,1018,1.6,1390,16.4,74,1543,90.5,18.7,1008.5,1011.5,2328,1008.9,1819,1010.3,14.3,8.5,,,,,,,,,,,20.8,11.2,,,,,,,,,,,,,
235,2016-05-26,19.3,15.4,533,23.8,1448,,,,,,,4.2,200,1146,2.8,200,1039,.7,596,16.6,58,1514,85.6,18.9,1008.9,1011.8,2333,1009,1700,1010.7,14.4,4.2,,,,,,,,,,,21.4,13.2,,,,,,,,,,,,,
235,2016-05-27,19.9,15.6,548,25.6,1314,,,,,,,4.4,200,1205,3.5,200,1211,.8,721,15.3,45,1434,77.4,17.4,1009.5,1012.9,825,1009.7,2231,1011.3,14.4,5.4,,,,,,,,,,,22.6,13.3,,,,,,,,,,,,,
235,2016-05-28,18.8,15.3,2301,24.6,1221,,,,,,,5.5,230,1427,4,200,1427,.8,671,14.9,42,1150,80.4,17,1006.8,1010.9,59,1006.8,1732,1008.6,14.4,8.2,,,,,,,,,,,22.9,13,,,,,,,,,,,,,
235,2016-05-29,18.5,15.1,39,24.6,1428,,0,,0,,0,5,360,903,3.3,20,904,.7,581,15.1,50,1430,82.6,17.1,1003.6,1006.9,1,1003.8,1701,1005.4,14.4,5.5,,,,,,,,,,,22.7,11.8,,,,,,,,,,,,,
235,2016-05-30,19.3,14,411,25.4,1228,,,,,,,4.5,230,1634,3.4,200,1654,.8,694,16.5,57,1618,85.5,18.8,1005.9,1008.8,2252,1006,35,1007.7,14.5,11.6,,,,,,,,,,,24.2,10.5,,,,,,,,,,,,,
235,2016-05-31,19.2,14.8,535,23.1,1324,,,,,,,5.6,230,1629,3.8,200,953,1.3,1085,16.8,58,1208,87.8,19.2,1006.4,1009.8,1112,1006.6,1640,1008.2,14.5,10.8,,,,,,,,,,,24,11.8,,,,,,,,,,,,,
235,2016-06-01,20.6,16.6,550,25.8,1550,,,,,,,6.3,200,1245,4,200,1254,1,852,18.1,63,1550,86.8,20.8,1005.1,1008.5,2137,1006,525,1006.9,14.5,10.1,,,,,,,,,,,25.9,14,,,,,,,,,,,,,
235,2016-06-02,19.2,15.9,548,23.2,1300,,,,,,,6.9,230,1219,4.9,230,1223,1.7,1492,17.4,72,1429,90.4,20,1008.8,1012.4,2345,1008.4,1,1010.6,14.5,11.3,,,,,,,,,,,25.3,12.4,,,,,,,,,,,,,
235,2016-06-03,21.3,15.7,457,27,1237,,,,,,,4.6,20,1120,2.7,200,927,1,875,16.7,41,1241,77.5,19.1,1009.1,1012.4,57,1009.3,2400,1010.9,14.5,9.5,,,,,,,,,,,26.6,11.6,,,,,,,,,,,,,
235,2016-06-04,19.8,18.3,2216,21.6,1023,,.3,1259,.3,1209,.3,5.5,360,2146,3.3,360,2149,1.5,1254,16.2,66,828,79.9,18.4,1007.1,1009.8,2204,1007.8,1751,1008.9,14.5,0,,,,,,,,,,,21.2,16.8,,,,,,,,,,,,,
235,2016-06-05,21.8,16.1,426,29,1225,,0,,0,,0,5.4,110,1230,3.2,200,1840,1.5,1273,17,38,1231,77,19.5,1008.3,1012.5,2329,1008.9,259,1010.1,14.5,11.9,,,,,,,,,,,26.3,13,,,,,,,,,,,,,
235,2016-06-06,20.2,16.9,530,25.4,1304,,0,,0,,0,5.6,230,1327,3.7,200,1328,.7,590,17,60,1305,83,19.3,1010.5,1013.8,958,1011.1,1715,1012.3,14.6,1,,,,,,,,,,,23.3,14.6,,,,,,,,,,,,,
235,2016-06-07,20.8,18,509,26.3,1207,,,,,,,5.1,360,1103,2.3,20,2212,.9,756,17.6,59,1234,83.5,20.2,1009,1012.1,1,1009.4,2018,1010.8,14.6,10.5,,,,,,,,,,,27.2,16.8,,,,,,,,,,,,,
235,2016-06-08,20,17.8,143,25.7,1348,,,,,,,4.5,340,953,1.9,360,726,.8,694,18.2,67,1341,90.3,20.9,1008.4,1011,2252,1009.3,1659,1010.2,14.6,7.5,,,,,,,,,,,26.2,15.6,,,,,,,,,,,,,
235,2016-06-09,20.7,16.5,513,26.6,1330,,,,,,,4,360,1159,2.8,20,1034,1.1,923,18.6,64,1331,88.5,21.4,1009.2,1012.3,2352,1009.7,1803,1011,14.6,9.9,,,,,,,,,,,26.8,13.6,,,,,,,,,,,,,
235,2016-06-10,21.5,17.1,354,25.3,1248,,,,,,,5.5,200,920,3.9,200,1309,1.4,1197,19.5,73,1404,89.1,22.6,1010.1,1013.1,837,1010.7,1830,1011.9,14.6,11.1,,,,,,,,,,,27.7,14.8,,,,,,,,,,,,,
235,2016-06-11,23.8,20.2,443,27.5,1357,,0,,0,,0,7.3,200,1157,4.9,200,1145,2,1689,21.5,71,930,88.1,25.7,1008.3,1012.1,233,1008.7,1620,1010.1,14.6,6,,,,,,,,,,,29,19,,,,,,,,,,,,,
235,2016-06-12,21.8,18.7,2350,24.6,1502,,.4,732,.5,700,.7,3.4,290,1744,2.5,200,1645,.7,577,21.5,93,1620,98.4,25.7,1004.2,1009.4,1,1003.5,1950,1006,14.6,.4,,,,,,,,,,,24.8,17.9,,,,,,,,,,,,,
235,2016-06-13,20.7,17.6,2334,25.5,1307,,,,,,,5.8,200,1322,4.6,200,1515,1,881,19,74,1308,91.1,22.1,1000.8,1004.3,1,1000.9,1657,1002.6,14.6,8.3,,,,,,,,,,,27.4,15.8,,,,,,,,,,,,,
235,2016-06-14,20.8,17.8,10,24.9,1434,,0,,0,,0,6.7,230,1011,4.9,230,1015,2,1685,19.3,75,1435,92.3,22.5,1001.6,1004.4,2219,1002,328,1003.4,14.6,5.5,,,,,,,,,,,26.6,15.6,,,,,,,,,,,,,
235,2016-06-15,21.2,19.5,2356,24.4,1227,,.3,708,.6,644,1.6,10.7,180,1035,7.2,200,1512,3.7,3158,19.5,70,1023,90.6,22.7,998.6,1003.9,1,998.8,1732,1000.4,14.6,.4,,,,,,,,,,,21.6,17.9,,,,,,,,,,,,,
235,2016-06-16,20.3,18.1,2306,24.7,1406,,0,,0,,0,5.1,270,1547,2.1,230,1435,.8,665,18.7,67,1143,91.6,21.5,999.5,1004.9,2322,998.9,419,1001.3,14.6,7.1,,,,,,,,,,,25.6,15.1,,,,,,,,,,,,,
235,2016-06-17,21.6,17,546,25.7,1152,,,,,,,8,200,903,6.1,230,1304,2.5,2179,18.1,59,1544,82,20.8,1006.8,1011.5,2325,1004.9,1,1008.6,14.6,11.8,,,,,,,,,,,26.5,13.3,,,,,,,,,,,,,
235,2016-06-18,22.1,18.7,104,25.9,1355,,,,,,,6,200,133,4.2,230,1049,1.9,1646,19.5,64,1648,86.8,22.7,1009.7,1013,855,1010,2347,1011.5,14.6,8.8,,,,,,,,,,,28.4,14.6,,,,,,,,,,,,,
235,2016-06-19,22.4,19.3,2322,25.7,1349,,,,,,,5.7,200,1303,4.1,200,1124,1.4,1225,20.6,77,828,90.6,24.4,1006.6,1010,1,1006.6,1655,1008.4,14.6,10.5,,,,,,,,,,,29.8,16,,,,,,,,,,,,,
235,2016-06-20,23.2,18.9,520,29.2,1417,,0,,0,,0,4.8,230,1541,2.8,200,1220,.9,797,21.6,68,1419,91.6,25.9,1004.5,1009,831,1002.9,1751,1006.3,14.7,2.5,,,,,,,,,,,27.9,15.5,,,,,,,,,,,,,
235,2016-06-21,23.2,19.7,511,28.5,1518,,,,,,,4.8,200,1018,3.1,230,1020,.9,759,21.3,67,1545,90,25.3,1005.1,1008.3,1047,1005.2,33,1006.9,14.7,8.1,,,,,,,,,,,29.6,16.6,,,,,,,,,,,,,
235,2016-06-22,24.4,21.4,1,29.6,1330,,0,,0,,0,4.6,200,1106,2.8,200,1135,1,832,22.6,71,1315,90.5,27.5,1002.8,1007.8,24,1003,1755,1004.5,14.6,2.1,,,,,,,,,,,28.1,20.1,,,,,,,,,,,,,
235,2016-06-23,23.3,20.3,458,27.2,1226,,0,,0,,0,7.9,200,1306,5.8,200,1310,1.5,1329,22.1,77,1228,94,26.7,1004.2,1007.2,1018,1004.5,2358,1006,14.6,9.3,,,,,,,,,,,29.7,17.4,,,,,,,,,,,,,
235,2016-06-24,21.7,19.2,2015,25.6,1457,,1.6,733,5.9,709,20.3,7.4,340,1048,4.1,360,1051,1.4,1250,20.9,82,1500,95.6,24.7,998.4,1004.5,1,997.1,1111,1000.2,14.6,1.8,,,,,,,,,,,24.7,18.4,,,,,,,,,,,,,
235,2016-06-25,21.6,18.1,520,26,1130,,,,,,,7.5,230,1348,3.8,230,1415,1.3,1111,19.5,65,1133,88.6,22.6,1003.2,1008,2325,1002.9,254,1005,14.6,11.1,,,,,,,,,,,25,15.7,,,,,,,,,,,,,
235,2016-06-26,21.6,17,507,26.5,1505,,,,,,,5.7,200,1156,3.9,200,1359,1.2,1033,19.6,66,1554,89.6,22.9,1008.1,1011.5,2359,1007.9,7,1009.9,14.6,12,,,,,,,,,,,27.4,14.7,,,,,,,,,,,,,
235,2016-06-27,22,18.4,546,26.9,1545,,,,,,,5.3,200,1804,3.6,200,1734,1.2,1065,19,59,938,83.9,22,1008.2,1011.5,1,1008.5,1545,1010,14.6,4.6,,,,,,,,,,,25.7,15.9,,,,,,,,,,,,,
235,2016-06-28,22.5,18.1,541,27.5,1437,,,,,,,4.8,200,1550,3.8,200,1559,.8,675,19.9,70,1527,86.3,23.3,1009,1012.1,2233,1009.4,1517,1010.8,14.6,9.6,,,,,,,,,,,29.6,16.6,,,,,,,,,,,,,
235,2016-06-29,23,20.1,453,25.8,1156,,0,,0,,0,5.7,200,1417,4,230,1414,1.6,1395,21,74,1049,89.3,24.9,1008.6,1011.9,1,1009.7,1630,1010.4,14.6,.9,,,,,,,,,,,25.8,18.9,,,,,,,,,,,,,
235,2016-06-30,24,23,336,26.1,1322,,.6,936,.8,900,.8,9,180,1205,5.7,180,1144,3.4,2964,23.1,87,1323,95.1,28.2,1008.4,1011.5,943,1008.9,2220,1010.2,14.6,.7,,,,,,,,,,,26,22.5,,,,,,,,,,,,,
235,2016-07-01,24.8,22.2,2351,27.6,1151,,6.7,2125,19.8,2109,39.5,15.8,200,2219,11.3,200,2219,4.5,3902,23.6,81,1013,93.5,29.1,1002.8,1009.6,32,1000.3,1925,1004.6,14.6,0,,,,,,,,,,,24.8,22.3,,,,,,,,,,,,,
235,2016-07-02,23.5,20.9,445,27.7,1459,,.2,240,.7,217,.7,7.1,230,7,4.9,200,45,1.4,1239,22.3,78,1432,93.5,27,1003.6,1008.2,2313,1000.7,334,1005.4,14.6,4.7,,,,,,,,,,,26.8,21.3,,,,,,,,,,,,,
235,2016-07-03,22.4,20.5,2316,24,1008,,.4,2256,1.3,2246,2.3,3.7,20,1409,2.4,20,1414,.7,603,21.7,75,1550,96,26,1007.4,1010.8,1031,1008.1,1,1009.2,14.6,.2,,,,,,,,,,,24.1,21.2,,,,,,,,,,,,,
235,2016-07-04,23.9,20.7,31,26.9,2353,,6.8,1948,26.4,357,69.1,8.2,180,1247,5.8,180,1320,2.5,2188,23.6,94,2352,98.3,29.3,1006.3,1009.2,2108,1005.6,439,1008.1,14.6,0,,,,,,,,,,,23.6,20.9,,,,,,,,,,,,,
235,2016-07-05,25,21.9,2356,28.3,1318,,15.1,1713,22.9,1651,30.2,12.9,200,1401,9,200,906,6.1,5271,24.5,92,139,97.6,30.9,1008.1,1012.2,2334,1008.8,453,1009.9,14.6,.4,,,,,,,,,,,25.2,22.7,,,,,,,,,,,,,
235,2016-07-06,22.7,21,1731,27.9,1328,,8.1,1713,11.5,1642,15.9,5.8,180,149,4,180,150,1,897,21.9,78,1306,96,26.3,1012.1,1015.6,1040,1011.8,114,1013.9,14.6,1.1,,,,,,,,,,,25.5,21.6,,,,,,,,,,,,,
235,2016-07-07,24.2,21.5,40,27.1,1619,,.1,,.1,,.2,3.5,230,1238,2.5,200,1030,.8,685,23.7,91,1732,97.4,29.4,1012.4,1015.5,1106,1012.6,2400,1014.2,14.5,2.5,,,,,,,,,,,26.5,22.2,,,,,,,,,,,,,
