지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
235,2019-01-01,-1.2,-2.8,2356,.2,1548,,,,,,1.9,6.1,270,1604,3,20,2311,1.2,1049,-5.8,58,2134,71.1,4,1032,1035.1,240,1031.7,1339,1033.3,9.7,.2,,,,,,,,,9.3,7.9,-.5,-4.9,,,,,,,,,,,,,
235,2019-01-02,-2.7,-6.1,608,1.7,1336,,,,,,,6.2,360,1229,3.1,360,1215,1.2,1006,-7.8,50,1454,68.5,3.4,1032.6,1035.6,909,1032.7,1353,1033.9,9.8,8,,,,,,,,,2.1,1.4,-.4,-6.6,,,,,,,,,,,,,
235,2019-01-03,-2,-6.6,641,4.3,1420,,,,,,,5,360,1109,3,360,1118,1,854,-8,43,1616,64.4,3.4,1033.4,1036.6,1001,1033.2,1629,1034.7,9.8,8.6,,,,,,,,,.8,0,-1.8,-8,,,,,,,,,,,,,
235,2019-01-04,-.8,-6,406,4,1305,,,,,,,3.7,20,844,2.4,50,849,.9,795,-6.3,44,1258,67.1,3.9,1028.8,1034.4,7,1026.7,2353,1030.1,9.8,1,,,,,,,,,7.5,4.4,-1.7,-8.4,,,,,,,,,,,,,
235,2019-01-05,-.9,-4.7,2140,3.4,1404,,,,,,,6.5,20,1416,4.1,360,1226,1.8,1517,-9.4,24,1446,54.9,3.2,1025.5,1029.2,1022,1025.1,1550,1026.8,9.8,6.7,,,,,,,,,4.6,3.6,-.9,-9.3,,,,,,,,,,,,,
235,2019-01-06,-2,-6.8,423,4,1323,,,,,,,4.6,360,1345,2.1,340,1349,.8,673,-8.9,37,1418,60.3,3.2,1026.9,1029.4,1013,1026.9,24,1028.2,9.8,8.3,,,,,,,,,3.6,2.8,-.8,-10.1,,,,,,,,,,,,,
235,2019-01-07,-.3,-5,48,5.1,1314,,,,,,,4.5,20,1325,2.7,360,1330,.8,684,-5.2,50,1229,70.3,4.2,1026.6,1029.7,949,1026.7,1750,1027.9,9.8,5.3,,,,,,,,,4.4,1.9,-.7,-8.7,,,,,,,,,,,,,
235,2019-01-08,-1,-4.1,2349,2.8,1202,,,,,,,9.3,360,2139,5.2,360,2148,1.9,1633,-9.2,25,1329,55.4,3.1,1027.6,1032,2350,1026.8,106,1028.9,9.8,7.6,,,,,,,,,5.8,2,-.8,-8.3,,,,,,,,,,,,,
235,2019-01-09,-3.1,-7.6,749,1.6,1426,,,,,,,5.7,20,6,3.7,360,22,1.1,909,-14.4,25,1119,42.4,2,1031,1034.9,624,1028.5,2400,1032.3,9.8,6.3,,,,,,,,,7.9,3.6,-1.8,-11,,,,,,,,,,,,,
235,2019-01-10,-.8,-3,59,1.9,1425,,,,,,0,3.4,230,1515,1.8,200,1450,.7,596,-6.6,42,354,66.6,3.9,1024.8,1028.6,4,1024.5,1352,1026.1,9.9,.4,,,,,,,,,6.9,5.4,-.7,-6.5,,,,,,,,,,,,,
235,2019-01-11,3,-1.5,245,7,1408,,,,,,,4.4,50,2103,2.3,200,1302,.6,555,-2.8,52,1340,66.5,5,1022.7,1026.4,27,1021.2,2359,1024,9.9,5.2,,,,,,,,,8.8,7,3,-3.7,,,,,,,,,,,,,
235,2019-01-12,4,.7,2358,9.1,1407,,,,,,0,4.2,360,1232,2.6,360,1248,.6,561,-2.3,39,1243,63.8,5.1,1021,1024.1,2341,1020.5,1359,1022.3,9.9,3.9,,,,,,,,,8.3,5.9,5.3,-4.9,,,,,,,,,,,,,
235,2019-01-13,1.4,-3.8,734,7.5,1450,,,,,,,4.3,340,1527,1.7,20,141,.7,573,-3.8,36,1424,70.4,4.6,1023.8,1026.5,2326,1023.9,13,1025,9.9,8.5,,,,,,,,,.5,.4,1.7,-9,,,,,,,,,,,,,
235,2019-01-14,1.5,-2.9,625,6.9,1437,,,,,,,4.2,50,1139,2.4,20,1315,.7,628,-2.6,48,1423,75.4,5.1,1023.7,1027.1,957,1023.1,2339,1024.9,9.9,4.1,,,,,,,,,5.1,4.3,.8,-8,,,,,,,,,,,,,
235,2019-01-15,.6,-4.2,2307,6,1153,,,,,,0,7.1,320,1652,3.1,360,2209,1.3,1123,-4.8,52,1952,67.9,4.4,1022.9,1027.5,2345,1021.8,521,1024.2,10,3.2,,,,,,,,,7.5,6,1,-6.3,,,,,,,,,,,,,
235,2019-01-16,-3,-8,741,.5,1416,,,,,,,5.2,340,1603,2.9,360,251,.9,785,-10.2,31,1454,58.4,2.9,1025.5,1029.2,1032,1025,2232,1026.8,10,8.6,,,,,,,,,3.6,2.9,-.2,-10.9,,,,,,,,,,,,,
235,2019-01-17,.8,-2.2,2400,5.1,1552,,,,,,0,8,20,2233,1.7,230,956,.6,476,-4.5,40,1604,68.3,4.4,1023.3,1027.8,2356,1022.8,545,1024.6,10,2.5,,,,,,,,,5.6,5.1,.5,-7,,,,,,,,,,,,,
235,2019-01-18,1.3,-3.6,56,7.4,1354,,,,,,,3.9,230,1430,2.5,200,1623,.7,620,-3.6,40,1344,71.4,4.7,1025.7,1029.1,912,1025.8,1413,1027,10,8.3,,,,,,,,,4,1.8,1.4,-8.2,,,,,,,,,,,,,
235,2019-01-19,3.8,-.4,803,8.1,1541,,,,,,,4.6,200,1608,2.9,200,1614,.8,680,-1.4,47,1549,69.9,5.5,1020.5,1026.1,1,1017.9,2305,1021.7,10.1,3.5,,,,,,,,,8,5.6,2.8,-4.1,,,,,,,,,,,,,
235,2019-01-20,.9,-3,2355,4.5,325,,,,,,0,8.6,360,1205,3.5,340,1205,1.7,1504,-7.7,33,1134,53.8,3.6,1021.7,1026.5,2348,1018,31,1023,10.1,8.6,,,,,,,,,1.3,1.1,3,-8,,,,,,,,,,,,,
235,2019-01-21,1.7,-4.6,340,7.6,1441,,,,,,,7.2,200,1151,4.9,200,1152,1.2,1015,-5.3,42,1646,60.4,4.2,1021,1026.5,1,1020.1,1744,1022.2,10.1,6.9,,,,,,,,,5.4,5,2.8,-9.4,,,,,,,,,,,,,
235,2019-01-22,2.3,-1.6,610,8.2,1501,,,,,,,6,230,1435,2.9,180,1555,.9,766,-2.1,50,1517,73.6,5.2,1018.3,1020.9,10,1018.6,1530,1019.6,10.1,8.6,,,,,,,,,1,.3,2.5,-7.1,,,,,,,,,,,,,
235,2019-01-23,2.9,-1.4,221,9,1402,,,,,,,5.7,340,1542,2.7,360,2244,.9,736,-3.5,26,1533,65.5,4.8,1019.2,1023.3,2352,1017.7,539,1020.5,10.2,8.1,,,,,,,,,1.8,1.3,2.7,-7.5,,,,,,,,,,,,,
235,2019-01-24,-.2,-5.6,604,6.6,1413,,,,,,,3.7,270,1250,2.4,20,1110,.8,677,-9.7,15,1240,49.9,2.9,1023.1,1025.6,1121,1023.3,1,1024.4,10.2,8.7,,,,,,,,,.1,0,.5,-10.5,,,,,,,,,,,,,
235,2019-01-25,-.2,-3.2,729,6.4,1210,,,,,,,7.6,320,1910,3.8,360,2113,1.7,1481,-8.9,34,1420,53,3.2,1023.1,1026.2,2349,1022.7,1442,1024.4,10.2,7,,,,,,,,,3.6,1.1,-.2,-8.5,,,,,,,,,,,,,
235,2019-01-26,-2.1,-5.3,2211,2.6,1439,,,,,,,8.2,340,930,5.1,360,930,1.9,1617,-11.4,27,1243,50,2.6,1027,1029.9,2329,1026.1,1,1028.3,10.2,8.8,,,,,,,,,.3,.1,-1.9,-11.5,,,,,,,,,,,,,
235,2019-01-27,0,-7,459,5.9,1316,,,,,,,5.8,180,2334,4.3,180,2334,1.4,1208,-5.4,40,1054,68,4.2,1025.7,1030.6,851,1021.7,2350,1027,10.3,8.8,,,,,,,,,3.4,2,-.4,-13,,,,,,,,,,,,,
235,2019-01-28,2.8,-3.8,2350,6,1201,,,,,,0,8,20,1106,3.9,360,1109,1.7,1456,-6,26,1202,54.5,4.1,1021.7,1026.2,2358,1019.4,549,1022.9,10.3,8,,,,,,,,,1.8,1.6,3.6,-9.9,,,,,,,,,,,,,
235,2019-01-29,-.7,-6.3,726,5.5,1445,,,,,,,4.5,50,1157,2.3,200,1129,1,833,-8.8,27,1226,56.3,3.2,1025.9,1028.8,1047,1025.6,2036,1027.2,10.3,8.8,,,,,,,,,2.4,1.6,-.1,-11.5,,,,,,,,,,,,,
235,2019-01-30,2.4,-2.9,717,7.6,1415,,,,,,,4.7,360,1804,2.5,360,1806,.9,798,-3.2,50,1258,67,4.9,1023.6,1027.8,215,1022.4,2348,1024.9,10.3,6.3,,,,,,,,,6.4,2.5,2.5,-8.8,,,,,,,,,,,,,
235,2019-01-31,0,-3,1849,3.2,4,,,,,,0,7.1,20,1327,4,360,1417,1.7,1481,-8.5,38,1048,53.9,3.4,1020.1,1024,2328,1019.6,1355,1021.4,10.4,3.1,,,,,,,,,6.4,4.8,2.2,-10.2,,,,,,,,,,,,,
235,2019-02-01,-1.1,-3.9,557,3.3,1251,,,,,,0,4.2,200,1327,2.8,200,1333,1,828,-6.6,52,123,66.9,3.8,1022.8,1025.5,1057,1023.1,2042,1024.1,10.4,3.1,,,,,,,,,5.8,4.9,-.7,-9.6,,,,,,,,,,,,,
235,2019-02-02,4,-4.7,142,9.1,1523,,,,,,0,7.4,230,1534,5.2,230,1540,1.6,1413,-2.9,42,1524,62.1,5,1019.4,1023.9,111,1016.5,2356,1020.6,10.4,3.4,,,,,,,,,7.9,6.4,4.8,-10.2,,,,,,,,,,,,,
235,2019-02-03,7.1,2.8,2359,11.7,741,,,,,,7,10.3,180,539,6.4,180,721,2.6,2226,5.5,67,1,90.4,9.2,1011.3,1020,2354,1008.5,740,1012.6,10.5,0,,,,,,,,,8.4,7.9,7.2,-.2,,,,,,,,,,,,,
235,2019-02-04,.8,-3.5,754,5.4,1458,,,,,,,7,360,142,3.2,340,125,.8,729,-7.9,26,1240,55,3.4,1024,1027.6,947,1020.1,1,1025.3,10.5,8.5,,,,,,,,,2,1,2.8,-7.4,,,,,,,,,,,,,
235,2019-02-05,3.5,-2.2,653,11.5,1335,,,,,,,5.9,200,1310,3.9,180,1307,1.4,1218,-7.8,15,1359,47.5,3.5,1019.2,1025.1,1,1017.5,2015,1020.4,10.5,7.8,,,,,,,,,4.5,1.8,1.9,-5.4,,,,,,,,,,,,,
235,2019-02-06,6.5,1,742,13,1132,,,,,,,5.1,200,1309,3.7,200,1352,1.3,1138,1.1,46,1022,70,6.8,1014.5,1017.7,4,1014,830,1015.7,10.6,4.4,,,,,,,,,7.9,5.1,4.2,-3.3,,,,,,,,,,,,,
235,2019-02-07,-.1,-5,2354,6.9,4,,,,,,0,9.9,360,908,6.9,360,923,2.4,2033,-8.1,25,1442,56.9,3.7,1021.1,1027.2,2236,1015.8,1,1022.4,10.6,7.4,,,,,,,,,7,3.4,3,-6.7,,,,,,,,,,,,,
235,2019-02-08,-3.6,-7.1,747,1.4,1458,,,,,,,6.6,360,104,4,360,8,2.4,2084,-13.1,26,1431,48.1,2.2,1024,1028.1,1045,1022.4,1643,1025.3,10.6,8.7,,,,,,,,,7.3,2.1,-.3,-8,,,,,,,,,,,,,
235,2019-02-09,-2.7,-5,2258,.2,1114,,,,,,,8.5,20,858,4.3,360,954,1.9,1627,-12.8,32,1310,46.5,2.3,1026.7,1032.1,2352,1023.4,1,1028,10.7,8.5,,,,,,,,,6.6,5,1.7,-7.8,,,,,,,,,,,,,
235,2019-02-10,-2.7,-6.4,707,1,1508,,,,,,,6.3,340,1353,3.3,340,1322,1.7,1450,-14.1,21,1322,42.4,2.1,1028.7,1032,1,1027.9,1404,1030,10.7,2.7,,,,,,,,,9.9,4.1,.5,-8.5,,,,,,,,,,,,,
235,2019-02-11,-1.7,-5.5,723,3.7,1317,,,,,,,8,20,1333,3.7,360,1219,1.1,932,-10.5,33,1305,52,2.8,1030.2,1033.6,2125,1029.3,15,1031.5,10.7,9.1,,,,,,,,,2.1,.8,.6,-9.8,,,,,,,,,,,,,
235,2019-02-12,-.4,-6.3,222,4.9,1400,,,,,,0,5.2,360,2210,3.4,360,2214,.9,799,-6.7,38,2021,62.8,3.8,1031.9,1035.3,904,1031.6,1716,1033.2,10.8,4,,,,,,,,,9,5.6,2.6,-9.6,,,,,,,,,,,,,
235,2019-02-13,-.6,-4.8,538,4.3,1416,,,,,,,7,360,1638,4,360,1639,1.5,1264,-10.7,30,1144,47.4,2.7,1031.1,1034.4,1015,1031.1,1527,1032.4,10.8,9.1,,,,,,,,,4.3,2.3,1.7,-9.7,,,,,,,,,,,,,
235,2019-02-14,-.2,-3.6,733,4.7,1512,,,,,,,4.9,360,154,3.3,360,200,1.1,990,-10.3,24,1321,47.8,2.8,1029,1033.1,242,1026.9,1716,1030.3,10.8,8,,,,,,,,,7.5,4.1,3.4,-7.4,,,,,,,,,,,,,
235,2019-02-15,.7,-1.6,213,2.6,1137,,,,,,.9,5,360,2117,3.3,180,1609,.9,811,-4.6,43,1004,68.5,4.5,1022.5,1027.8,8,1021.6,1755,1023.8,10.9,.1,,,,,,,,,10,7.3,1.6,-3.4,,,,,,,,,,,,,
235,2019-02-16,-.9,-3.7,2358,2.4,1408,,,,,,0,7.1,340,1123,3.7,360,1130,1.4,1235,-7.4,43,1402,62.1,3.5,1023,1025.4,1027,1022.4,13,1024.3,10.9,7.5,,,,,,,,,5.9,4.3,2.9,-8.2,,,,,,,,,,,,,
235,2019-02-17,-1.2,-6.2,528,5.1,1458,,,,,,,5.6,340,1156,2.5,360,953,.9,768,-9.1,30,1115,57.9,3.1,1025.1,1027.9,2254,1025,1603,1026.4,10.9,9.4,,,,,,,,,3.3,.3,1.4,-11,,,,,,,,,,,,,
235,2019-02-18,1.1,-3.9,619,5.7,1556,,,,,,0,4.2,230,1254,2.6,200,1254,.8,714,-5.3,34,1107,63,4.1,1023.3,1027.2,1,1021.6,2359,1024.6,11,3.1,,,,,,,,,9.3,4.3,2.3,-7.9,,,,,,,,,,,,,
235,2019-02-19,1.3,-1.1,2348,3.7,1353,,,,,,9.9,4.7,50,540,2.6,360,1021,1.4,1243,0,70,1,91.9,6.1,1017.2,1021.9,2130,1015.6,657,1018.5,11,.1,,,,,,,,,7.8,7,2.7,-4.7,,,,,,,,,,,,,
235,2019-02-20,2.2,-1.3,2330,7,1330,,,,,,0,5.7,340,1631,2.4,340,1747,.7,603,-1.8,51,1410,75.5,5.3,1024.2,1027.7,2324,1021.4,1,1025.4,11,5.3,,,,,,,,,5.3,4.1,4,-5,,,,,,,,,,,,,
235,2019-02-21,1.7,-2.8,632,7.5,1307,,,,,,,4.5,250,1331,2.2,360,1110,1,826,-3,48,1238,71.9,4.9,1025,1028.1,1014,1024.4,1552,1026.3,11.1,9.4,,,,,,,,,1.5,,3.2,-6.5,,,,,,,,,,,,,
235,2019-02-22,2.8,-2.1,310,8.7,1424,,,,,,,5.8,340,1249,3.1,340,1401,1,894,-3.6,39,1436,64.5,4.7,1020.1,1024.8,6,1018.7,1608,1021.4,11.1,7.2,,,,,,,,,8.3,3.5,3,-5.6,,,,,,,,,,,,,
235,2019-02-23,4,-2.1,516,11.7,1538,,,,,,,10.9,20,2327,4,200,1358,1.1,913,-2,42,1237,66.5,5.3,1021.2,1023.9,2352,1020.6,44,1022.5,11.2,9,,,,,,,,,4,1.6,3.8,-6.1,,,,,,,,,,,,,
235,2019-02-24,5.2,-.5,220,13.2,1323,,,,,,,3.7,230,1211,2.3,200,1122,.8,732,-1.2,38,1023,65.9,5.6,1021.3,1024.8,739,1020.5,1715,1022.6,11.2,9.6,,,,,,,,,2.6,.3,4.6,-5.4,,,,,,,,,,,,,
235,2019-02-25,3.1,-1.2,647,9.2,1429,,,,,,,5.5,360,1646,2.4,320,1441,.7,623,-1.5,31,1741,75.3,5.6,1020.4,1023.4,2253,1019.8,1542,1021.6,11.2,4.9,,,,,,,,,5.6,3.3,5.5,-6.2,,,,,,,,,,,,,
235,2019-02-26,3.9,-3,650,10,1523,,,,,,,4.4,20,2306,2.8,360,1936,1.2,1010,-5.5,27,1044,53.1,4.1,1022.2,1026.1,1107,1021,1830,1023.5,11.3,9.7,,,,,,,,,4.3,1.8,5,-7.6,,,,,,,,,,,,,
235,2019-02-27,5.5,2.7,438,9.6,1615,,,,,,,3.7,20,1,2.6,360,7,.8,728,-2.5,36,17,57.6,5.2,1019.6,1023.4,116,1018.4,1802,1020.8,11.3,1.2,,,,,,,,,9.4,7.5,6.3,.2,,,,,,,,,,,,,
235,2019-02-28,3.8,-.5,411,10.8,1340,,,,,,,3.9,360,1052,2.3,360,1033,.8,705,-1,36,1105,72.9,5.7,1017.6,1020.4,2356,1016.9,1243,1018.9,11.3,6.1,,,,,,,,,4.3,3.4,5.3,-4.5,,,,,,,,,,,,,
235,2019-03-01,3.1,-1.9,451,9.9,1323,,,,,,,5.2,200,1533,3.9,200,1536,1.2,1030,-.3,44,954,79.8,6,1020.6,1022.9,903,1020.4,1,1021.9,11.4,8.3,,,,,,,,,3.7,.8,5.2,-6.8,,,,,,,,,,,,,
235,2019-03-02,5.4,-4.4,605,14.3,1349,,,,,,,3.5,360,1245,2.2,50,119,1,867,-2.7,28,1349,59.6,5,1016.9,1021.4,1,1016,1539,1018.1,11.4,6.6,,,,,,,,,6.9,2.3,5.3,-7.3,,,,,,,,,,,,,
235,2019-03-03,8,2.5,301,15.2,1230,,,,,,,3.4,360,1205,2.4,50,353,1.1,930,-2.1,26,1219,50,5.2,1010.9,1016,1,1009.5,1717,1012.1,11.5,5.7,,,,,,,,,6.4,3.4,7.8,-1.4,,,,,,,,,,,,,
235,2019-03-04,6.5,2.1,2306,13.2,1305,,,,,,,4.3,20,713,1.9,20,1010,.5,391,.8,40,1306,68.6,6.5,1012.9,1019.4,2203,1009.8,315,1014.1,11.5,8.9,,,,,,,,,3.3,2.5,9.2,-2.1,,,,,,,,,,,,,
235,2019-03-05,5.6,0,601,11,1231,,,,,,,6,200,1400,4.4,200,1402,.9,736,1.8,52,1153,77.9,7,1018.8,1021.1,1114,1019.1,1,1020,11.5,2.4,,,,,,,,,7.1,1.4,7,-3.4,,,,,,,,,,,,,
235,2019-03-06,7.4,3.3,2350,13.6,1203,,,,,,,4.5,250,1440,2.3,20,616,.8,707,1,32,1057,67,6.6,1014.7,1019.1,1,1013.3,1628,1015.9,11.6,5.6,,,,,,,,,7,5,10.2,-1.3,,,,,,,,,,,,,
235,2019-03-07,4.4,-.5,531,10.9,1246,,,,,,,6,200,1247,3.2,360,941,.8,733,-.1,51,1227,74.3,6.1,1018.9,1023.8,2244,1015.8,1,1020.2,11.6,9.9,,,,,,,,,1.4,.1,8.4,-5.6,,,,,,,,,,,,,
235,2019-03-08,3.3,-1.7,236,10.8,1533,,,,,,,6.6,230,1107,3.4,200,1340,1.1,935,-1.9,27,1534,70.4,5.3,1023.7,1026.4,1058,1023.7,9,1024.9,11.6,10.2,,,,,,,,,1.3,0,6.9,-7,,,,,,,,,,,,,
235,2019-03-09,6.7,-2,651,13.7,1358,,,,,,,6,230,1338,3.8,200,1310,1.4,1238,-7.4,13,1340,39.8,3.6,1019.6,1025,1,1017.9,2355,1020.8,11.7,8.5,,,,,,,,,6,3.5,8.5,-7.4,,,,,,,,,,,,,
235,2019-03-10,8.5,1.1,2345,14.3,1548,,,,,,,6.1,50,1307,3.2,20,1309,1.4,1176,-4.7,22,1129,43.8,4.4,1011.3,1017.9,1,1009.8,1742,1012.5,11.7,1,,,,,,,,,6.5,4.5,9.3,-4.1,,,,,,,,,,,,,
235,2019-03-11,4.6,-1,512,8.1,1431,,,,,,1.6,8.1,200,1646,5.6,200,1650,1.7,1469,2.8,76,914,88.6,7.6,1008.3,1011.7,1,1006.7,1636,1009.5,11.8,0,,,,,,,,,7.3,6.1,5.5,-5.3,,,,,,,,,,,,,
235,2019-03-12,4,.7,321,9.8,1403,,,,,,.4,8.8,180,1127,6,200,1135,1.6,1423,.1,51,1457,78,6.4,1011.4,1018.2,2400,1009.9,654,1012.6,11.8,2.2,,,,,,,,,5.1,4.1,5.6,-3.7,,,,,,,,,,,,,
235,2019-03-13,3.9,-1.2,528,9.9,1300,,,,,,,6.9,200,1124,2.9,200,914,.9,769,-5.2,27,1302,53.9,4.2,1019.9,1024.5,2317,1018.1,7,1021.2,11.8,10,,,,,,,,,.9,.3,6,-5.9,,,,,,,,,,,,,
235,2019-03-14,5.4,-3.6,648,9.7,1230,,,,,,,8.6,180,2059,5.9,200,2104,2.9,2490,-.5,32,1037,67,6,1021.5,1024.8,38,1020.7,1808,1022.7,11.9,8.2,,,,,,,,,5.6,2,8.3,-8.2,,,,,,,,,,,,,
235,2019-03-15,6.4,2.8,1945,11,1424,,,,,,.2,11.2,200,1516,7.7,200,1521,2.4,2109,3.2,59,1556,81.1,7.8,1016.4,1022.1,3,1013.5,1544,1017.6,11.9,5.7,,,,,,,,,8,6.3,8.8,-1.5,,,,,,,,,,,,,
235,2019-03-16,5.4,3.3,628,8.4,1439,,,,,,0,6.4,320,131,4.5,200,1428,1.7,1464,.6,51,1258,72.1,6.4,1019.3,1022.5,658,1017.9,1,1020.6,12,9.8,,,,,,,,,6.1,4.9,9.9,-.4,,,,,,,,,,,,,
235,2019-03-17,5.6,.6,654,11.5,1430,,,,,,,8.5,140,1216,3,230,1252,.8,712,0,42,1502,69.4,6.2,1021.9,1024.9,1059,1020.4,4,1023.2,12,8.8,,,,,,,,,4.1,1.9,9.8,-3.4,,,,,,,,,,,,,
235,2019-03-18,5.2,-.4,506,11,1431,,,,,,,5.3,230,1159,2.9,200,1208,1.1,934,-5.5,24,1558,47.1,4.1,1018.3,1023.6,13,1016.4,2400,1019.5,12,4.1,,,,,,,,,8.1,4.1,7.6,-4.8,,,,,,,,,,,,,
235,2019-03-19,7.9,1.3,335,14,1200,,,,,,,6.7,200,1302,4.9,200,1305,1.5,1254,1.4,25,925,66.4,7.3,1015.6,1018.2,2245,1015.6,327,1016.8,12.1,10.5,,,,,,,,,4,,10.7,-3.1,,,,,,,,,,,,,
235,2019-03-20,11.1,4.7,430,17,1124,,,,,,12.8,14.8,180,1330,9.4,200,2326,2.1,1786,6,35,1159,74.6,9.5,1006.8,1017.8,1,999.3,2106,1008,12.1,0,,,,,,,,,9.3,5.6,9.2,.6,,,,,,,,,,,,,
235,2019-03-21,6.3,2.3,2351,11.1,1,,,,,,.4,11.2,180,1,7.7,200,9,2.4,2055,3.8,69,1732,84.1,8.2,1008.7,1017.1,2349,999.5,1,1010,12.2,2.4,,,,,,,,,8.3,7.3,8.3,-.9,,,,,,,,,,,,,
235,2019-03-22,3.4,.2,658,7.8,1423,,,,,,,6.9,270,1327,3.2,360,906,1.5,1278,-4.2,30,1600,58.9,4.5,1018.9,1022.5,2258,1017.2,1,1020.2,12.2,10.4,,,,,,,,,3.6,.6,6.9,-3.9,,,,,,,,,,,,,
235,2019-03-23,3.8,-1.4,239,8.8,1506,,,,,,.4,8.9,230,1311,5.7,230,1320,1.6,1368,-2.3,47,1909,65,5.2,1020.5,1023.7,2337,1019,1314,1021.8,12.2,8.3,,,,,,,,,2.4,.9,7.1,-4.8,,,,,,,,,,,,,
235,2019-03-24,3.9,-2.3,444,9.1,1332,,,,,,,6.8,230,1303,3.9,200,1540,1.6,1357,-3,36,1116,62,4.9,1020.5,1023.8,13,1019.9,1732,1021.7,12.3,10.7,,,,,,,,,0,0,7.8,-6,,,,,,,,,,,,,
235,2019-03-25,7.5,3.1,40,11.4,1419,,,,,,,9.4,200,1349,7.1,200,1350,3.4,2972,1.6,50,1056,66.9,6.9,1016,1020,1,1015.8,1832,1017.2,12.3,9.2,,,,,,,,,1.9,1,9.7,-1.5,,,,,,,,,,,,,
235,2019-03-26,9.5,4.9,2207,14.4,1358,,,,,,,6.7,160,349,4.1,200,1455,2,1735,5.7,59,1713,77.8,9.2,1016.1,1019,1001,1015.5,339,1017.3,12.3,8.3,,,,,,,,,4.6,2.8,12.8,.5,,,,,,,,,,,,,
235,2019-03-27,11.2,6.4,2355,15.4,1321,,,,,,,13.8,200,1403,9.2,200,1408,5.4,4647,6.2,45,1258,73.3,9.6,1012.6,1017.4,5,1010.8,1646,1013.8,12.4,5.8,,,,,,,,,6.3,3.4,13.8,4,,,,,,,,,,,,,
235,2019-03-28,8.1,5.4,745,13.6,1244,,,,,,,4.5,230,1154,2.8,360,2121,1,849,1.1,42,1359,64.1,6.7,1012.4,1015,2149,1012.3,1622,1013.6,12.4,8.1,,,,,,,,,7.4,4.6,14.4,4.8,,,,,,,,,,,,,
235,2019-03-29,9,5.7,429,14.4,1157,,,,,,0,5.6,200,1240,2.8,20,821,1.3,1088,-2,29,1225,46.4,5.3,1012.2,1014.6,38,1012.4,1700,1013.4,12.5,9.4,,,,,,,,,6.4,5.4,15.6,3,,,,,,,,,,,,,
235,2019-03-30,5.5,3.4,647,9,1429,,,,,,2.4,10.6,270,2121,5.9,200,1442,1.9,1672,1.6,47,1630,76.8,6.9,1013,1016.5,2335,1011.7,1439,1014.2,12.5,4.5,,,,,,,,,8.1,5.8,8,1.5,,,,,,,,,,,,,
235,2019-03-31,6,4.2,617,10,1326,,,,,,0,9.2,320,303,3,270,1418,1.6,1375,-5.1,20,1341,45.6,4.2,1019.7,1023.5,2224,1016.3,2,1020.9,12.5,9.9,,,,,,,,,3,2,11,-1.8,,,,,,,,,,,,,
235,2019-04-01,6.1,.4,635,10.8,1358,,0,,0,,0,6,230,1418,2.8,200,1728,1,836,-4.7,19,1438,49.3,4.4,1021.6,1024.5,941,1021.1,1918,1022.8,12.6,9.3,,,,,,,,,3.1,1.3,11.4,-3.4,,,,,,,,,,,,,
235,2019-04-02,5.5,-.9,544,12,1329,,,,,,,5.5,200,1221,3.2,230,1229,1,833,-3.6,22,1337,54.1,4.7,1022.1,1024.9,2151,1021.5,1623,1023.3,12.6,10.9,,,,,,,,,1.5,1.5,11.5,-5.6,,,,,,,,,,,,,
235,2019-04-03,5.5,-.3,621,11,1238,,,,,,,6.4,230,1129,4.5,200,1116,1.4,1217,-.1,43,1404,68.9,6.1,1022.5,1025.2,1020,1022.2,1847,1023.7,12.7,10.9,,,,,,,,,.3,0,11.2,-4.1,,,,,,,,,,,,,
235,2019-04-04,7.1,-.1,512,12.7,1507,,,,,,,9.1,200,1545,6,200,1536,3,2590,2,44,1510,71.6,7.1,1017.2,1023.4,4,1014.2,2335,1018.4,12.7,10.8,,,,,,,,,1.1,0,11.6,-3.6,,,,,,,,,,,,,
