지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
235,2020-07-01,20.6,17.4,416,23.3,1412,,0,,0,,0,5.2,20,29,3.5,200,1515,1.6,1347,18,66,1528,86.3,20.7,1003.6,1008.4,2301,1000.3,1,1004.7,14.6,1.6,,,,,,,,,7.5,4.9,23,18.1,,,,,,,,,,,,,
235,2020-07-02,22.4,18.2,515,27.5,1343,,,,,,,4.9,200,1242,3.4,200,1227,1.2,1071,18.7,59,1344,81.1,21.6,1008.9,1012.3,2244,1008,143,1010.1,14.6,5,,,,,,,,,6.6,1.9,24.4,17.5,,,,,,,,,,,,,
235,2020-07-03,22.2,19.3,2140,26.1,1529,,.5,1817,1.2,1759,1.7,4.6,110,1222,2.3,50,436,1,874,18.2,52,1223,80.1,21,1008.1,1011.9,47,1007.7,1827,1009.2,14.6,.1,,,,,,,,,10,6.9,23.6,20.1,,,,,,,,,,,,,
235,2020-07-04,21.2,18.6,2354,25.5,1255,,,,,,,4.3,230,1353,3.2,200,1403,1.1,968,17,57,1236,78.4,19.4,1005.4,1008.7,1,1005.6,1739,1006.6,14.6,3.5,,,,,,,,,7.3,3.3,22.6,18.6,,,,,,,,,,,,,
235,2020-07-05,21.4,18.4,130,25.5,1119,,,,,,,4.3,200,1215,3.4,200,1230,.7,633,18.5,65,1624,84.1,21.3,1002.6,1006.7,25,1001.5,1828,1003.8,14.6,3.8,,,,,,,,,7.1,6,24.8,18.3,,,,,,,,,,,,,
235,2020-07-06,23.4,19.7,1,28,1220,,,,,,,5.8,200,1354,4.2,200,1403,1.2,1034,19.5,61,1628,79.9,22.7,999.3,1002.2,2400,999.1,1316,1000.5,14.6,6.3,,,,,,,,,6.4,3.5,27.8,20,,,,,,,,,,,,,
235,2020-07-07,23.1,20.6,2352,26.5,1420,,0,,0,,0,5.3,200,1512,3.1,200,1516,.8,656,20,66,1409,84,23.4,1002.6,1005,2206,1001.8,35,1003.7,14.5,6.3,,,,,,,,,4.5,1.9,28.8,19.6,,,,,,,,,,,,,
235,2020-07-08,21.9,18.4,513,27,1225,,,,,,,5.9,200,1340,4.2,200,1258,1.1,966,19.5,68,1220,86.8,22.7,1003.4,1005.4,843,1003.6,1646,1004.6,14.5,7.3,,,,,,,,,3.9,2,28.4,17.9,,,,,,,,,,,,,
235,2020-07-09,24.2,18.6,523,30.1,1408,,,,,,,4.7,180,1206,2.8,200,1153,.9,748,20.5,60,1409,81.3,24.2,1001.6,1004.3,12,1001.2,1524,1002.7,14.5,8.9,,,,,,,,,4.4,2,30.8,18,,,,,,,,,,,,,
235,2020-07-10,25.9,22.8,629,30.6,1248,,.4,449,.6,426,.6,5.2,290,1251,2.9,50,1520,.8,725,21.6,55,1243,78.5,25.8,998.9,1002.3,2342,998.8,1546,1000,14.5,3.4,,,,,,,,,8,,28.5,22.6,,,,,,,,,,,,,
235,2020-07-11,24.1,20.7,535,28.9,1220,,,,,,,5.5,200,1356,4.2,200,1402,.8,685,20.1,62,1148,79.8,23.6,1004.9,1008.5,2342,1002.3,1,1006,14.5,4.8,,,,,,,,,,,29.2,20.3,,,,,,,,,,,,,
235,2020-07-12,22.7,20.4,1914,25.5,956,,2.1,1847,10,1820,34.3,10.6,70,2244,5.5,90,2216,1.2,996,20.4,74,1033,87.1,24,1005.9,1009.4,815,1003,2356,1007.1,14.5,0,,,,,,,,,,,24.1,20.1,,,,,,,,,,,,,
235,2020-07-13,20.6,19.1,331,22,1605,,3.3,613,14.4,533,60.9,9.6,50,1009,4.8,70,1018,2.4,2085,18.1,77,1340,85.9,20.8,997.6,1003.1,3,997.3,1746,998.7,14.4,0,,,,,,,,,6.7,,20.8,18.9,,,,,,,,,,,,,
235,2020-07-14,20.2,19,718,21.1,1314,,2,314,5.6,311,15,9.1,50,1057,4.9,20,925,2.5,2195,18.3,81,1719,89.3,21,999.9,1004.5,2220,997.5,231,1001,14.4,0,,,,,,,,,7.6,5,20.9,19.7,,,,,,,,,,,,,
235,2020-07-15,21,18.7,514,24.9,1422,,.3,48,.8,45,1.3,4.1,320,955,2.4,360,1032,.9,759,18.7,70,1218,87.4,21.5,1003.5,1006.1,2355,1003.7,320,1004.7,14.4,.6,,,,,,,,,7,4.4,23.3,19.5,,,,,,,,,,,,,
235,2020-07-16,22,17.5,442,26.9,1334,,,,,,,4.2,230,1250,2,180,1254,.5,474,18.9,65,1419,83.9,21.9,1005.3,1008,2319,1005.2,1732,1006.5,14.4,7.9,,,,,,,,,4.1,2.4,25.1,17,,,,,,,,,,,,,
235,2020-07-17,22.7,18.1,540,27.8,1520,,,,,,,3.6,180,1147,2.4,200,903,.7,580,18.6,56,1433,79.6,21.5,1006.8,1009.2,912,1007.1,1716,1008,14.4,9,,,,,,,,,3.6,.1,26.6,18.5,,,,,,,,,,,,,
235,2020-07-18,23.7,19.8,529,26.8,1708,,,,,,,4.1,180,1009,2.6,200,931,.9,760,20,66,2347,81,23.4,1006.4,1009.2,920,1005.7,1751,1007.5,14.3,1.3,,,,,,,,,7.9,2.5,26.6,20.2,,,,,,,,,,,,,
235,2020-07-19,26.6,21.1,328,29.2,1209,,8.3,308,21.2,255,21.3,13.7,180,2201,7.8,180,2201,3.4,2933,21.9,65,2,76.1,26.4,1001.9,1007.5,1,1001.4,1654,1003,14.3,.6,,,,,,,,,9.6,8,24.9,20.9,,,,,,,,,,,,,
235,2020-07-20,23.1,22,1126,27.7,30,,1.2,339,3,339,3.4,14,200,643,9.7,200,757,4.4,3832,21.7,78,1,92.5,26,1005.2,1010.5,2231,1001.3,30,1006.3,14.3,0,,,,,,,,,9.3,8.3,24.2,23,,,,,,,,,,,,,
235,2020-07-21,23.9,21.3,609,27.8,1151,,,,,,,5.1,180,1427,3,200,1430,.5,466,20.6,62,1152,83.4,24.3,1009.9,1012.1,821,1010.2,40,1011,14.3,7.3,,,,,,,,,6.9,3.4,27,21.8,,,,,,,,,,,,,
235,2020-07-22,22.6,21.1,412,24.2,1113,,3.8,340,11.8,333,16.2,4.6,230,1357,2.5,230,1414,.9,755,21.1,77,1501,91.8,25.1,1008,1010.7,9,1008.4,2345,1009.1,14.2,0,,,,,,,,,10,5.4,24.8,21.7,,,,,,,,,,,,,
235,2020-07-23,22.6,20.8,422,24.7,1517,,11.4,1855,35.6,1841,96.7,14.8,140,1621,7.8,90,1744,2.8,2426,20.3,76,1516,87.5,23.8,1000.6,1009.1,100,994.7,2357,1001.7,14.2,0,,,,,,,,,9.8,6,22.1,21.5,,,,,,,,,,,,,
235,2020-07-24,21.9,20.6,622,24.6,1718,,.4,129,1.6,304,6,9.2,50,1123,5,20,1147,2.3,1981,19.7,74,1707,88,23,995.1,998.6,2300,993.6,333,996.2,14.2,.9,,,,,,,,,9.3,4.8,22.8,20.9,,,,,,,,,,,,,
235,2020-07-25,23.7,20.3,510,28.4,1609,,.6,250,1,226,1,6,50,852,3.5,50,1000,1.6,1391,20.2,61,1610,82.4,23.8,1000.5,1005.1,2326,998.4,6,1001.6,14.2,3.6,,,,,,,,,7.1,3.6,25.3,21,,,,,,,,,,,,,
235,2020-07-26,22.3,21,2055,24.7,1542,,.4,807,.7,801,.7,4.5,200,806,3.2,200,810,.9,747,20.7,71,1543,91,24.4,1005.4,1007.7,2344,1004.5,54,1006.5,14.1,.1,,,,,,,,,7.4,4.8,24,21.7,,,,,,,,,,,,,
235,2020-07-27,23.5,21.2,438,26.7,1412,,.2,,.4,2038,.6,3.3,200,1050,2.2,360,912,.5,462,21.4,69,1409,88.8,25.5,1005.9,1008.3,741,1006,1743,1007,14.1,.1,,,,,,,,,10,5.8,25.3,21.8,,,,,,,,,,,,,
235,2020-07-28,24.2,22,28,27,1255,,.4,1438,.4,1348,.4,2.8,20,1135,1.8,360,1139,.6,521,22.3,73,1253,89.6,27,1007.8,1009.9,2322,1006.8,18,1008.9,14.1,.3,,,,,,,,,9.9,7,25.9,22.9,,,,,,,,,,,,,
235,2020-07-29,25.3,23.5,617,27.2,1249,,12.7,512,30.8,511,56.5,7.7,200,2109,5.2,200,2117,2.2,1934,24.1,83,1245,93.5,29.9,1009.5,1011.8,2255,1009.4,250,1010.6,14.1,.1,,,,,,,,,9.1,8.8,25.6,23.5,,,,,,,,,,,,,
235,2020-07-30,,22.9,610,26.3,1454,,11.6,707,18.7,642,22.8,5.6,230,1547,3.7,200,1548,1.6,1343,,88,1455,,,,1014.1,1057,1011.9,610,,14,.2,,,,,,,,,8,,26.3,23.1,,,,,,,,,,,,,
235,2020-07-31,25,23.5,249,28.4,1451,,2.2,1043,5.2,1035,6.5,5,200,1537,3,200,1542,1.3,1092,24.1,77,1252,95.3,30.1,1012.2,1015.1,1029,1012.2,2046,1013.3,14,1.1,,,,,,,,,9.5,8,27.1,24.5,,,,,,,,,,,,,
235,2020-08-01,25.7,23.5,1659,27.8,907,,2.4,1608,9.5,1524,15.5,11.3,200,2344,7.2,200,2352,3.4,2949,23.8,76,916,89.9,29.5,1008.8,1012.7,1,1007.5,1700,1009.9,14,.7,,,,,,,,,9,5.8,25.7,24.5,,,,,,,,,,,,,
235,2020-08-02,26.6,25.4,311,28.1,1326,,1.4,58,2,21,2.4,11.4,180,2351,7.1,200,151,5.5,4795,24.5,80,1327,88.3,30.7,1006.7,1009,1037,1006.5,2019,1007.8,14,0,,,,,,,,,9.3,9,25.7,25.1,,,,,,,,,,,,,
235,2020-08-03,26.2,23.4,1403,27.4,852,,15.4,1356,23.9,1355,46.3,13.6,180,1035,9,200,1351,5.4,4649,24.4,84,854,90.3,30.6,1007,1009.9,2348,1006.7,407,1008.1,13.9,0,,,,,,,,,9,7.5,25.3,23.1,,,,,,,,,,,,,
235,2020-08-04,27.9,25.6,2148,31.5,1402,,0,,0,,0,8.6,200,912,5.6,180,843,3.5,2982,24,65,1406,80.1,29.9,1009.3,1012.4,2303,1008.8,143,1010.4,13.9,1.5,,,,,,,,,7.5,4,27.9,24.5,,,,,,,,,,,,,
235,2020-08-05,28.7,27,2353,31.7,1333,,.1,,.1,,.1,12,180,2327,6.4,180,2309,3.1,2720,23.8,64,1441,75.5,29.5,1008.5,1012,7,1006.3,2350,1009.6,13.9,1.3,,,,,,,,,8.9,5.5,28.5,25.4,,,,,,,,,,,,,
235,2020-08-06,23.5,21.6,2336,27.7,25,,2.7,314,5.3,128,11.8,20.2,200,421,15.4,200,422,4.9,4211,22.6,78,29,95,27.4,1005.3,1008.3,2320,1002.9,418,1006.4,13.8,.1,,,,,,,,,9.8,7.4,24.4,22.7,,,,,,,,,,,,,
235,2020-08-07,23.2,21.6,27,24.6,1754,,2.4,2136,3.9,2113,13.7,6.1,140,1541,2.8,20,1131,1,904,22,83,720,93.6,26.5,1004,1008.5,9,1003.1,2327,1005.1,13.8,0,,,,,,,,,8.5,6.3,23.9,22.8,,,,,,,,,,,,,
235,2020-08-08,24.7,23.2,412,25.9,1705,,6.9,1816,11,1811,35.8,9.4,180,2310,5.8,180,2311,2.2,1914,23.7,86,1657,94.9,29.3,1000.4,1003.3,1,999.9,1659,1001.5,13.8,.1,,,,,,,,,9.8,5.3,24.6,23.5,,,,,,,,,,,,,
235,2020-08-09,26.1,24.8,501,27.8,1655,,10.4,524,37.5,451,65.5,14.3,180,604,9.8,180,812,5.9,5059,23.8,77,1628,87.6,29.5,1001.2,1003.3,1228,1001.1,407,1002.3,13.7,0,,,,,,,,,9,8.1,24.6,24.4,,,,,,,,,,,,,
235,2020-08-10,27.2,24.9,438,31.3,1114,,1.6,2020,2.6,1940,6.6,10.2,230,2353,7.7,200,2358,2.6,2255,24.4,67,1116,85,30.5,1001.7,1003.9,2359,1001.2,1523,1002.8,13.7,1.4,,,,,,,,,8.8,6.3,26.9,24.2,,,,,,,,,,,,,
235,2020-08-11,24.8,22.9,1123,26.5,1359,,5.8,1722,21.9,1633,59.8,9.8,200,7,7.6,200,1,2.5,2142,23.9,78,1302,95.4,29.7,1007.6,1011.4,2334,1003.9,1,1008.7,13.7,.7,,,,,,,,,8,6.9,25.5,24,,,,,,,,,,,,,
235,2020-08-12,26.6,25,329,29.5,1427,,2.1,1158,2.6,1118,4.2,6.9,200,1908,4.3,180,1808,2.5,2142,25.3,81,1429,93,32.2,1010.4,1012.5,725,1010.7,1829,1011.5,13.7,1,,,,,,,,,8.6,7.5,28,25.5,,,,,,,,,,,,,
235,2020-08-13,27.8,26.3,2216,30.5,1455,,,,,,,10.2,200,1349,6.9,200,1357,3.9,3391,24.7,74,1340,83.4,31.1,1007.6,1011.8,38,1006.3,1842,1008.7,13.6,4.5,,,,,,,,,5.8,3,29,25.7,,,,,,,,,,,,,
235,2020-08-14,27.2,26.2,2015,29.2,1532,,,,,,,10.3,180,613,6.2,200,621,4.5,3848,24.6,77,1549,86.4,31,1004.9,1007.1,1,1004.9,458,1006,13.6,1.1,,,,,,,,,7.2,5,27.4,25.9,,,,,,,,,,,,,
235,2020-08-15,27.2,25.7,2234,29.8,1413,,,,,,,10.3,200,1150,6.1,200,1224,3.6,3092,24.2,73,1421,83.9,30.2,1007.2,1009.9,2101,1006.2,410,1008.3,13.5,4,,,,,,,,,6.4,3,28.6,25.5,,,,,,,,,,,,,
235,2020-08-16,27.4,25.4,153,30.6,1317,,,,,,,9,200,1005,5.8,180,1010,3.6,3094,24.8,71,1321,86.5,31.3,1009.5,1011.6,2218,1009.5,1,1010.6,13.5,4,,,,,,,,,4.5,4.1,29.3,25.2,,,,,,,,,,,,,
235,2020-08-17,27.3,24.3,2325,30.8,1416,,,,,,,5.5,230,1015,3.3,230,1010,1.6,1388,24.3,65,1439,84.8,30.4,1011.8,1014,1029,1011.6,1,1012.9,13.5,5.9,,,,,,,,,3.5,2.1,31.9,24.6,,,,,,,,,,,,,
235,2020-08-18,26.4,23,453,31.5,1510,,,,,,,4,200,1235,2.7,200,1242,.7,611,23,57,1514,82.9,28,1011.3,1014,724,1010.7,1802,1012.4,13.5,2.7,,,,,,,,,2.1,1.4,31.1,23.8,,,,,,,,,,,,,
235,2020-08-19,25.9,22,605,30.7,1426,,,,,,,4.9,200,1237,3.2,200,1327,1,844,22.6,59,1433,83.4,27.5,1009.8,1012.3,303,1009.3,1743,1011,13.4,6.6,,,,,,,,,2,.1,31.4,23,,,,,,,,,,,,,
235,2020-08-20,26.2,22.4,248,30.7,1141,,,,,,,4.5,200,1214,3.2,200,1216,.9,759,22.7,63,1527,82.5,27.5,1010.5,1012.9,2329,1010.1,1558,1011.6,13.4,4.8,,,,,,,,,2.6,.3,31.5,23.2,,,,,,,,,,,,,
235,2020-08-21,26.6,22.8,510,30.3,1530,,,,,,,4.6,200,1145,3.1,200,1146,.9,769,23.4,67,1347,83.5,28.8,1011.8,1014.1,948,1012,1807,1012.9,13.3,3.6,,,,,,,,,4.3,.1,32,23.3,,,,,,,,,,,,,
235,2020-08-22,26.4,24.5,2345,29.5,1128,,,,,,,4.7,200,1100,3.5,200,1159,1,889,24,68,1425,87.3,29.9,1010.2,1012.8,1030,1009.7,1905,1011.3,13.3,1.5,,,,,,,,,7.8,4.3,30.6,25.1,,,,,,,,,,,,,
235,2020-08-23,26.1,22.8,623,31,1454,,,,,,,5.8,230,1322,2.1,200,1331,.5,456,21.6,54,1251,78,25.9,1006.4,1009.8,1,1005.7,1717,1007.5,13.3,5.2,,,,,,,,,3.8,1.4,32.1,23.5,,,,,,,,,,,,,
235,2020-08-24,27.1,22.6,522,31.5,1549,,,,,,,6.2,200,1135,4.1,200,1212,1.2,1048,22.4,59,1404,76.9,27.1,1003.1,1006.6,13,1002.6,1736,1004.2,13.2,7.1,,,,,,,,,3.3,.1,32.2,22.7,,,,,,,,,,,,,
235,2020-08-25,29.4,24.1,524,34.5,1302,,,,,,,5.6,180,1318,3.8,180,1314,1.1,968,23.1,49,1026,70.6,28.3,1002.3,1004.5,2113,1002.4,308,1003.4,13.2,5.9,,,,,,,,,4.4,1,32.7,23.8,,,,,,,,,,,,,
235,2020-08-26,29.4,26.3,2248,33.8,1159,,1.1,2123,1.9,2033,3.9,13,70,2042,6.6,90,2026,2.8,2402,22.6,50,1130,67.5,27.4,997.4,1004.1,1,992.8,2357,998.5,13.2,4.7,,,,,,,,,7.6,3.4,30,24.4,,,,,,,,,,,,,
235,2020-08-27,27.2,25.4,456,29.8,1227,,5.8,1821,7.8,1821,13.7,16.3,90,146,10,180,512,4.6,3969,24.1,64,213,83.5,30,999.3,1004.9,2309,991.4,139,1000.4,13.1,2.3,,,,,,,,,8,5.6,27.7,24.9,,,,,,,,,,,,,
235,2020-08-28,27.7,24.8,2257,31.5,1501,,8.6,2233,26.8,2204,36.5,5.6,160,357,3.6,200,1338,1.6,1360,24.7,67,1507,84.9,31.1,1005,1008.7,2248,1004.3,150,1006.1,13.1,.7,,,,,,,,,6.3,3.6,30.1,25,,,,,,,,,,,,,
235,2020-08-29,25.8,24,439,29.9,1027,,1.8,1143,3.5,1311,5.7,7.4,90,615,4.5,200,1556,1.8,1528,24.4,72,1030,92.5,30.6,1007.1,1010.2,2351,1006.4,445,1008.2,13.1,.3,,,,,,,,,6.4,6.1,27.3,24.7,,,,,,,,,,,,,
235,2020-08-30,26.3,24.4,315,29.3,1542,,,,,,,5,200,1332,3.1,200,1307,1.3,1110,24,74,1350,87.9,29.8,1009.4,1011.7,2121,1009.5,353,1010.5,13,1.8,,,,,,,,,5.8,3.4,29.7,26.2,,,,,,,,,,,,,
235,2020-08-31,27.3,24.3,421,31.7,1301,,0,,0,,0,4.5,200,1224,3,200,1231,.8,672,24.1,62,1400,83.5,30.1,1009.4,1011.6,920,1009.3,1609,1010.5,13,2.8,,,,,,,,,7.4,5,30.2,25.6,,,,,,,,,,,,,
235,2020-09-01,26.3,23.8,520,30.3,1438,,.3,2004,.3,1914,.3,4.2,360,1247,2.8,360,1249,1.2,999,22.8,65,1442,81.9,27.8,1006.6,1010.3,1,1006,2336,1007.7,13,1.5,,,,,,,,,7.5,5.9,29.1,24.9,,,,,,,,,,,,,
235,2020-09-02,24.8,22.8,2345,27.4,1150,,3.1,2106,7.1,2024,26.5,11,20,2140,5.7,360,2058,2.8,2386,22.5,72,1150,87.5,27.2,999.1,1006.4,8,991,2359,1000.2,12.9,0,,,,,,,,,10,6.6,25.6,23,,,,,,,,,,,,,
235,2020-09-03,23.3,21.2,542,25.9,1249,,2.2,459,8,9,34.6,15.4,340,328,6.5,360,110,3.5,2989,19.9,66,1255,82,23.2,998.6,1008.7,2355,987.1,352,999.7,12.9,4.9,,,,,,,,,6.5,4.9,24.8,20.9,,,,,,,,,,,,,
235,2020-09-04,23.3,20.8,220,26.7,1338,,,,,,,8.1,200,319,5.5,200,349,2.9,2546,19.7,65,1157,81.3,23,1010.7,1013.4,2331,1008.6,1,1011.8,12.8,7.8,,,,,,,,,3.5,1.8,24.4,21.2,,,,,,,,,,,,,
235,2020-09-05,22.6,19.5,2357,26.3,1430,,,,,,,4.3,50,624,2.7,50,605,1,830,18,54,1201,77,20.7,1011,1014.1,1039,1010.7,1843,1012.2,12.8,.5,,,,,,,,,8.6,5.6,23.8,20.4,,,,,,,,,,,,,
235,2020-09-06,21.2,19.3,129,23.8,1257,,.6,2349,1.9,1842,9.3,9.1,50,1921,5.4,20,2356,2.7,2316,17.7,68,1302,80.9,20.3,1005.2,1012.2,19,999.9,2357,1006.3,12.8,0,,,,,,,,,10,5.3,21.9,20,,,,,,,,,,,,,
235,2020-09-07,19.9,17.5,537,22.8,2023,,5.2,741,20.9,731,93,14.7,340,935,6.8,360,354,4,3431,18.3,76,1922,91.1,21.2,993.1,1003,2358,987.5,1059,994.2,12.7,0,,,,,,,,,7.8,7.3,20.2,17.6,,,,,,,,,,,,,
235,2020-09-08,23.1,20.8,2047,25.9,1332,,,,,,,8.9,230,52,5.5,230,53,2.7,2368,20.3,68,1503,84.8,23.8,1008.6,1012.3,2217,1003,1,1009.7,12.7,8.5,,,,,,,,,5.9,3.6,24.6,20.2,,,,,,,,,,,,,
235,2020-09-09,21.7,18.7,647,25,1427,,.6,400,1.3,108,2.5,7.2,200,1150,5.2,200,1149,1.6,1400,18.4,59,1502,82.6,21.1,1008.2,1012.3,54,1007.3,1845,1009.3,12.7,5.3,,,,,,,,,7.6,4.5,23.4,20.1,,,,,,,,,,,,,
235,2020-09-10,22.3,19.1,514,26.2,1349,,,,,,,5.5,230,1426,3.8,200,1320,1.3,1096,19.6,63,1602,85.4,22.8,1007.3,1010.7,2336,1007.2,419,1008.5,12.6,6.8,,,,,,,,,6.3,2.8,24.6,19.2,,,,,,,,,,,,,
235,2020-09-11,21.2,19,2247,24.9,1020,,.6,2135,2,2108,8.1,7.1,20,2400,3.7,360,2400,1.2,1007,18.7,68,1037,86,21.6,1011.4,1014,2315,1010.5,1,1012.6,12.6,0,,,,,,,,,9.6,5.8,22.1,19.6,,,,,,,,,,,,,
235,2020-09-12,19.5,18,317,20.6,1308,,.7,300,1.4,220,2.4,9.5,50,1118,5.4,50,622,3.3,2842,17,75,929,85.6,19.3,1012.8,1015.3,2055,1012.7,609,1014,12.5,0,,,,,,,,,6.8,6,20.1,18.3,,,,,,,,,,,,,
235,2020-09-13,21.2,17.9,2353,25.6,1152,,,,,,,6.4,50,709,3.5,20,709,1.2,1059,16.6,52,1120,76.6,18.9,1013.4,1015.5,803,1013.1,1549,1014.5,12.5,9.4,,,,,,,,,3.1,2.4,23.7,18.8,,,,,,,,,,,,,
235,2020-09-14,20.7,15.9,616,25.5,1338,,,,,,,4.6,250,1343,2.3,230,1346,.6,487,17,58,959,81.1,19.5,1012.8,1015.1,739,1012.7,1538,1014,12.5,7.2,,,,,,,,,4.6,1.6,23.5,17.3,,,,,,,,,,,,,
235,2020-09-15,21.5,17.1,603,26.2,1405,,0,,0,,0,4.6,200,1317,2.9,200,1149,.7,624,17.8,58,1410,80.6,20.5,1010.8,1013.8,1,1010.2,1857,1011.9,12.4,8.1,,,,,,,,,7.3,3.5,24.8,18,,,,,,,,,,,,,
235,2020-09-16,21.5,19.7,245,23.4,1413,,.1,,.1,,.3,3.2,200,1357,1.9,180,1947,.7,620,19,71,1309,86.5,22,1007.6,1010.7,1,1006.9,1632,1008.8,12.4,0,,,,,,,,,6.5,5.3,22.3,20.8,,,,,,,,,,,,,
235,2020-09-17,20.7,18,2316,23.5,1308,,.1,,.1,,.1,2.6,250,1334,1.6,200,1317,.1,118,18.4,71,1736,87.5,21.2,1008.9,1011.2,2331,1008.6,1633,1010,12.3,0,,,,,,,,,9.3,4.5,22.1,19.8,,,,,,,,,,,,,
235,2020-09-18,20.1,16.4,2316,24.9,1314,,,,,,,4.9,230,1502,2.8,200,1336,.7,579,15.7,42,1230,78.1,17.9,1012.2,1015.6,2319,1010.9,339,1013.4,12.3,7,,,,,,,,,5.9,1.8,22.5,16.8,,,,,,,,,,,,,
235,2020-09-19,19.9,15.5,537,24.9,1509,,0,,0,,0,8.4,180,1349,5.9,200,1318,1.3,1128,17.2,57,1520,85.8,19.7,1014.2,1016.4,2223,1014.1,1352,1015.4,12.3,7,,,,,,,,,2.5,1.1,21.6,15.6,,,,,,,,,,,,,
235,2020-09-20,19.1,14.7,546,25.3,1243,,,,,,,3.2,250,1541,1.6,230,1330,.3,289,13.6,39,1552,73.1,15.6,1015.6,1018.1,2253,1015.7,317,1016.8,12.2,9.6,,,,,,,,,.5,0,22.5,14.6,,,,,,,,,,,,,
235,2020-09-21,18.2,12.7,638,24.7,1440,,,,,,,3.7,250,1612,2,50,2249,.8,652,11.7,41,1451,67.5,13.8,1015.9,1018.9,942,1015.6,1759,1017.1,12.2,8.9,,,,,,,,,3.9,.4,21.5,13.4,,,,,,,,,,,,,
235,2020-09-22,19.7,15.7,4,24.7,1308,,,,,,,5.2,70,1220,3.1,50,1223,1.3,1165,11.9,42,1313,62,14,1015.7,1018.5,903,1015.1,1619,1016.8,12.2,7,,,,,,,,,5.4,2.6,22.3,15.3,,,,,,,,,,,,,
235,2020-09-23,19.8,15.2,634,23.9,1308,,,,,,,7.5,50,957,3.4,50,1002,1.9,1639,11.8,51,1120,60.5,14,1014.6,1017.2,7,1014.9,1446,1015.8,12.1,4.9,,,,,,,,,8.5,6.1,21.3,14.7,,,,,,,,,,,,,
235,2020-09-24,20.7,17.1,627,26.5,1410,,,,,,,5.9,50,150,3.5,50,158,1.7,1450,13.9,45,1210,66.3,16,1011.8,1015.3,34,1011.2,1858,1013,12.1,9,,,,,,,,,5.9,4.5,23.3,15.5,,,,,,,,,,,,,
235,2020-09-25,20.6,14.5,535,25.9,1413,,,,,,,6.6,50,1302,3.8,50,1520,2.3,1982,13.5,49,1522,64.4,15.5,1010.4,1013.4,2204,1009.7,1545,1011.6,12,9.4,,,,,,,,,3.6,1.8,22.8,14.4,,,,,,,,,,,,,
235,2020-09-26,19.9,15.6,642,25.1,1433,,,,,,,8,50,944,4.3,20,938,2.6,2272,11.9,43,1353,61,13.9,1013.4,1016.5,2354,1012.6,55,1014.6,12,3.1,,,,,,,,,3,2.6,22.8,15.2,,,,,,,,,,,,,
235,2020-09-27,20.1,16.1,526,25.9,1424,,,,,,,5.3,20,55,3.1,50,923,1.4,1223,13.3,41,1213,66.5,15.3,1015.9,1018.4,903,1015.7,1623,1017.1,12,9.6,,,,,,,,,1.4,.3,23.3,14.4,,,,,,,,,,,,,
235,2020-09-28,18.9,15,546,24.9,1213,,,,,,,6,200,1257,3.4,200,1303,.8,725,14.1,51,1019,75.3,16.1,1014.6,1017.8,811,1014,1908,1015.8,11.9,9.7,,,,,,,,,2,0,22.3,13.6,,,,,,,,,,,,,
235,2020-09-29,18.4,13,600,24.6,1153,,,,,,,5.4,340,1633,2.1,360,1756,.6,531,14.1,55,1245,77.5,16.2,1009.8,1014.5,11,1008.7,1516,1011,11.9,6.8,,,,,,,,,5.4,1.6,21.6,13,,,,,,,,,,,,,
235,2020-09-30,18.8,15.1,514,24.5,1310,,,,,,,4.1,290,1449,2.1,360,917,.6,547,15.1,54,1054,80.6,17.2,1008.9,1011.4,2218,1009,1420,1010,11.9,8.4,,,,,,,,,4.5,1.8,22.7,14.3,,,,,,,,,,,,,
235,2020-10-01,18.5,14.5,206,22.5,1341,,,,,,,6.5,200,1416,4.2,200,1049,1.3,1084,14.4,57,1548,78.4,16.4,1011.7,1014.3,2242,1011,1,1012.9,11.8,6.9,,,,,,,,,6.9,4.9,22,14.2,,,,,,,,,,,,,
