지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
235,2017-01-28,.5,-6.5,801,6.6,1326,,,,,,,4.7,50,406,2.8,360,409,.9,790,-7.6,25,1303,55.6,3.5,1024,1030.7,113,1022.2,2353,1025.9,10.3,7.2,,,,,,,,,,,1.2,-6.7,,,,,,,,,,,,,
235,2017-01-29,2.6,.6,2149,4.6,1237,,,,,,5.8,5.5,360,2002,3.5,360,1845,1.6,1340,.5,45,324,88,6.4,1016.2,1022.3,38,1014.7,1649,1018.1,10.3,0,,,,,,,,,,,2.5,.1,,,,,,,,,,,,,
235,2017-01-30,-2.1,-6.4,2342,1.7,301,,,,,,.2,8.1,20,1309,4.3,360,1222,1.9,1622,-6.8,49,1532,71.1,3.8,1024.2,1031.2,2351,1019.2,9,1026.2,10.4,7.6,,,,,,,,,,,1.3,-7.1,,,,,,,,,,,,,
235,2017-01-31,-3.9,-8.4,709,1,1359,,,,,,,4.5,340,1105,2.3,360,1105,1,868,-9.3,41,1301,67.9,3,1027,1031.2,10,1027,1534,1029,10.4,5.9,,,,,,,,,,,-1.7,-8.3,,,,,,,,,,,,,
235,2017-02-01,-1.7,-6,247,3.2,1213,,,,,,,8,360,1124,4.7,360,1135,1.4,1190,-9.4,30,1413,57.5,3,1027.6,1031.9,2254,1027.3,542,1029.6,10.4,7.2,,,,,,,,,,,-.4,-6.9,,,,,,,,,,,,,
235,2017-02-02,-1.8,-8.1,808,3.9,1511,,,,,,,5.9,360,7,3.6,360,9,.7,604,-7,38,1138,68.9,3.7,1029.1,1033.7,806,1029,2345,1031.1,10.5,9,,,,,,,,,,,-.2,-9.3,,,,,,,,,,,,,
235,2017-02-03,1.3,-3.8,737,7.4,1359,,,,,,,4,200,1240,2.6,200,1249,.6,550,-1.5,55,1402,83,5.5,1025.1,1029.1,10,1025.1,2355,1027,10.5,7.6,,,,,,,,,,,2.4,-5.7,,,,,,,,,,,,,
235,2017-02-04,3.8,-2,404,7.6,1228,,,,,,0,3.7,50,2006,2.7,360,1316,1.1,917,-.9,46,1237,73,5.7,1018.3,1025.1,1,1015.6,2354,1020.3,10.5,.1,,,,,,,,,,,2,-4,,,,,,,,,,,,,
235,2017-02-05,3.7,2.3,2229,4.9,927,,,,,,.3,6.5,360,1722,2.3,340,1723,.8,719,.3,63,254,79.1,6.3,1012.5,1017.5,2400,1012.5,1514,1014.4,10.5,0,,,,,,,,,,,3,-.3,,,,,,,,,,,,,
235,2017-02-06,.1,-3,2335,3.1,1,,,,,,,7.4,360,1121,3.9,360,1124,1.7,1496,-6.2,47,1312,62.8,3.8,1021.3,1027,2327,1017.5,1,1023.3,10.6,7.3,,,,,,,,,,,1.8,-5.5,,,,,,,,,,,,,
235,2017-02-07,-.7,-4.7,651,4.8,1402,,,,,,,4.2,290,1408,2.1,360,2124,.9,789,-7,37,1236,63.6,3.6,1023.1,1027.8,1023,1022.9,2359,1025.1,10.6,6.5,,,,,,,,,,,1.2,-5.7,,,,,,,,,,,,,
235,2017-02-08,-.1,-3.9,538,3.9,1406,,,,,,,5.6,340,2250,2.7,340,2259,1,827,-5.6,46,1408,66.6,4,1018,1023.2,34,1018,1954,1020,10.6,2,,,,,,,,,,,1.2,-5.6,,,,,,,,,,,,,
235,2017-02-09,-2.3,-3.8,2329,.4,1243,,,,,,0,8.6,340,1508,4,360,1510,2.5,2184,-9,45,1011,60,3.1,1015.3,1018.6,2209,1016.1,1437,1017.3,10.7,5.3,,,,,,,,,,,-.2,-4.6,,,,,,,,,,,,,
235,2017-02-10,-3.6,-5,729,-1.5,1145,,,,,,0,10,360,1031,4.5,360,904,2.8,2378,-11.4,42,944,55.3,2.6,1017.8,1022,2305,1017.9,2,1019.8,10.7,4,,,,,,,,,,,-1.1,-5.9,,,,,,,,,,,,,
235,2017-02-11,-1.4,-5.4,709,1.9,1400,,,,,,0,7.5,290,1056,3.8,360,359,1.9,1600,-8.7,42,1342,57.9,3.2,1023.6,1027.8,2257,1021.8,22,1025.6,10.7,7.9,,,,,,,,,,,.7,-6.9,,,,,,,,,,,,,
235,2017-02-12,-.4,-5.7,733,4.4,1422,,,,,,,5.3,230,1447,2.8,360,249,.9,818,-5.9,46,1150,67.5,4,1027.5,1030.5,1040,1027.6,111,1029.5,10.8,9.3,,,,,,,,,,,1.9,-7.5,,,,,,,,,,,,,
235,2017-02-13,1.2,-4.2,534,5.6,1306,,,,,,0,6,200,1412,4.1,200,1457,1.6,1342,-1.8,60,1214,81.4,5.5,1028.5,1032.4,1010,1028.7,1808,1030.5,10.8,4.4,,,,,,,,,,,.9,-5.9,,,,,,,,,,,,,
235,2017-02-14,1,-4.1,711,7.2,1458,,,,,,,5.3,340,1242,2.4,20,1048,.8,695,-6,20,1214,64.5,4,1031.2,1034.7,945,1030.3,1,1033.2,10.8,9.5,,,,,,,,,,,2.3,-9,,,,,,,,,,,,,
235,2017-02-15,1,-4.4,424,6.4,1358,,,,,,,4.9,200,1238,3.7,200,1202,1.2,1062,-2.9,57,1509,75.6,5,1028,1033.3,1,1026,2346,1030,10.9,9.4,,,,,,,,,,,2,-6.8,,,,,,,,,,,,,
235,2017-02-16,7.6,-3.3,528,12.7,1538,,,,,,1.1,11.1,180,1156,7.5,180,1112,3.8,3241,3.8,49,646,77.9,8.6,1017.9,1026,1,1016.3,2017,1019.9,10.9,3.6,,,,,,,,,,,5,-6.2,,,,,,,,,,,,,
235,2017-02-17,2.1,-2.4,2322,9.2,2,,,,,,3.1,6.4,180,19,4.3,200,2,1.8,1522,-2.2,43,1533,74.8,5.5,1021,1026.7,2357,1016.5,21,1022.9,11,7.5,,,,,,,,,,,5.5,-4.6,,,,,,,,,,,,,
235,2017-02-18,-1.2,-5.8,708,4.5,1432,,,,,,,7.6,50,2154,3.7,360,1509,1,881,-8.8,22,1438,59.4,3.2,1024.7,1027.5,2028,1025.6,2354,1026.7,11,9.5,,,,,,,,,,,1.1,-7.4,,,,,,,,,,,,,
235,2017-02-19,4.5,-4.5,225,9.4,1837,,,,,,3.4,12.7,180,1309,8.2,180,1355,3.5,3053,-1.1,26,1126,69.5,6,1014,1025.7,118,1007.5,2345,1015.9,11,4.4,,,,,,,,,,,2.1,-6.5,,,,,,,,,,,,,
235,2017-02-20,.5,-3.5,2353,7.4,1,,,,,,11.4,8.7,360,1925,5.3,360,1926,2.7,2328,-4.4,53,1428,70.5,4.8,1016.8,1029.2,2341,1007.5,17,1018.8,11.1,8,,,,,,,,,,,4.4,-4.3,,,,,,,,,,,,,
235,2017-02-21,-.9,-6.8,606,4.7,1452,,,,,,,5,200,1418,3.6,200,1339,1.1,944,-7.3,37,1119,63,3.6,1027,1032.9,1001,1024.4,2355,1029,11.1,9.3,,,,,,,,,,,2,-7.3,,,,,,,,,,,,,
235,2017-02-22,3.7,-.9,2,7.9,1218,,,,,,10.9,8.2,360,1748,5.2,360,1802,2,1698,1.5,55,505,86.6,7,1012.9,1024.3,1,1008.6,1518,1014.9,11.1,0,,,,,,,,,,,3.1,-1.7,,,,,,,,,,,,,
235,2017-02-23,.3,-2.2,2351,3.8,1247,,,,,,,8.1,50,1320,4.7,360,840,2.2,1876,-5.4,44,1304,66.4,4.1,1018.5,1024.6,2246,1013.8,1,1020.5,11.2,9.1,,,,,,,,,,,2.5,-3.9,,,,,,,,,,,,,
235,2017-02-24,-.2,-5.7,545,4.8,1528,,,,,,,4.7,20,1000,2.9,20,1007,1,878,-6.1,34,1310,66.5,3.9,1023.3,1026.2,848,1024.3,1929,1025.3,11.2,9.7,,,,,,,,,,,2.8,-6.8,,,,,,,,,,,,,
235,2017-02-25,2.3,-2.4,424,7.1,1213,,,,,,,5.7,200,1326,3.6,200,1322,1.2,1077,-1,31,1146,81.3,5.7,1020.9,1024.6,4,1021,1623,1022.9,11.2,9.9,,,,,,,,,,,3.7,-5.4,,,,,,,,,,,,,
235,2017-02-26,3,-2.3,446,8.7,1308,,,,,,,4.8,20,1147,2.5,360,1111,.8,718,-2.3,40,1112,70.6,5.2,1023.1,1027.5,2349,1022.8,1,1025,11.3,9.7,,,,,,,,,,,3.8,-5.9,,,,,,,,,,,,,
235,2017-02-27,3,-3.1,637,9.8,1438,,,,,,,4.2,270,1329,2.3,360,1057,.8,673,-4.5,29,1205,60.4,4.4,1025.2,1028.5,857,1025.8,1504,1027.2,11.3,9.9,,,,,,,,,,,4.5,-4.6,,,,,,,,,,,,,
235,2017-02-28,4.2,-2.9,714,10.8,1349,,,,,,,5,200,1451,3.8,200,1558,1.1,987,-5.7,25,1302,50.4,4,1023.1,1027.6,149,1022.4,2027,1025,11.4,9.9,,,,,,,,,,,5.1,-4.8,,,,,,,,,,,,,
235,2017-03-01,5.7,1.7,615,11.8,1240,,,,,,6,8.1,360,2304,4.4,360,2312,1.5,1302,-.9,30,1103,66.6,5.9,1014,1022.7,21,1011,2136,1015.9,11.4,2.7,,,,,,,,,,,4.9,-.6,,,,,,,,,,,,,
235,2017-03-02,1.5,-2.2,2249,4.5,1312,,,,,,3.7,6.4,340,309,3.1,360,355,1.4,1176,-2.8,54,1431,74.1,5.1,1015.5,1021.6,2346,1011.9,1,1017.5,11.4,6.7,,,,,,,,,,,5.6,-3.9,,,,,,,,,,,,,
235,2017-03-03,2.8,-3.4,710,8.2,1504,,,,,,,7.3,360,747,4.5,200,1303,1.4,1170,-2.1,39,1537,71,5.3,1018.8,1022.7,836,1018.8,1657,1020.7,11.5,10,,,,,,,,,,,3.7,-4.7,,,,,,,,,,,,,
235,2017-03-04,4.6,.2,546,11.5,1231,,,,,,,5.8,200,1329,4,200,1329,.9,816,-3.3,19,1237,61,4.9,1017,1020.3,1,1017.9,1531,1018.9,11.5,9.6,,,,,,,,,,,6,-1.6,,,,,,,,,,,,,
235,2017-03-05,4.8,-1,253,11,1454,,,,,,0,5.7,340,2341,3.2,200,1238,1,849,1.3,31,1433,81,6.8,1014.8,1018.9,203,1014.1,1440,1016.7,11.6,8.2,,,,,,,,,,,7.3,-2.9,,,,,,,,,,,,,
235,2017-03-06,1.6,-1.9,2351,5.4,1149,,,,,,,11.5,20,1221,5,340,1355,1.9,1611,-7.8,26,1202,52.1,3.5,1015.9,1019.3,2114,1015.7,34,1017.9,11.6,10.1,,,,,,,,,,,5.1,-4.7,,,,,,,,,,,,,
235,2017-03-07,-.1,-2.9,35,2.5,1451,,,,,,2.6,7.8,360,1057,3.6,360,1001,1.6,1340,-6.1,44,1406,65.6,3.9,1016.2,1019.3,2238,1017.3,332,1018.2,11.6,9,,,,,,,,,,,3.7,-5.1,,,,,,,,,,,,,
235,2017-03-08,1.7,-3.9,650,6.2,1532,,,,,,0,7.1,200,1403,4.8,200,1710,1.3,1093,-2.9,46,1254,73.1,5,1014,1018.7,1,1013.5,1814,1016,11.7,7.5,,,,,,,,,,,5.2,-7.2,,,,,,,,,,,,,
235,2017-03-09,4.1,-3.1,707,9.3,1445,,,,,,,10.4,200,1242,7.1,200,1242,2,1741,.7,60,1646,79.1,6.5,1012.6,1016.4,2346,1012.3,1505,1014.6,11.7,10.1,,,,,,,,,,,5.8,-5.5,,,,,,,,,,,,,
235,2017-03-10,3.6,-2.6,526,11.2,1334,,,,,,,5.4,90,1515,2.4,250,1437,.7,610,-4.3,24,1725,61.4,4.6,1018,1021.8,2324,1016.3,1,1019.9,11.8,10.3,,,,,,,,,,,6.5,-6.4,,,,,,,,,,,,,
235,2017-03-11,6,-1,204,13.8,1139,,,,,,,6.6,200,1317,4.7,200,1319,1.2,1012,-5.6,18,1116,44.6,4.1,1021.3,1024.6,858,1021.9,1,1023.2,11.8,10.4,,,,,,,,,,,7.4,-4.3,,,,,,,,,,,,,
235,2017-03-12,7.2,0,557,15,1230,,,,,,,4.8,230,1318,3,200,1247,.8,699,-.7,23,1307,61.9,6,1019.2,1023.7,8,1019.5,1725,1021.1,11.8,8.7,,,,,,,,,,,9.2,-3.2,,,,,,,,,,,,,
235,2017-03-13,5.6,.4,620,11.2,1240,,,,,,,6.5,290,1424,3,320,1559,1.3,1111,-.2,42,1542,68.4,6.1,1016.9,1021.8,938,1016.3,1633,1018.8,11.9,8.6,,,,,,,,,,,9.5,-1.5,,,,,,,,,,,,,
235,2017-03-14,4.2,-1.1,616,9.7,1312,,,,,,,7.8,340,1118,3.7,360,1013,1.3,1098,-3.2,29,1426,61.3,4.9,1018.1,1022.8,2206,1017.9,435,1020,11.9,10.6,,,,,,,,,,,8.5,-4.3,,,,,,,,,,,,,
235,2017-03-15,4.1,-1.5,650,10.7,1249,,,,,,,5.3,230,1405,3.1,230,1400,.8,674,-3.6,29,1202,60.5,4.7,1021.5,1025.2,842,1022,1746,1023.4,11.9,10.6,,,,,,,,,,,7.3,-4.3,,,,,,,,,,,,,
235,2017-03-16,3.4,-1.6,424,9.7,1335,,,,,,,5.7,200,1345,3.9,200,1425,1.2,995,-1.3,38,1351,72,5.6,1020.4,1023.7,851,1021.1,1406,1022.4,12,10.2,,,,,,,,,,,6.9,-4.5,,,,,,,,,,,,,
235,2017-03-17,5,-1.5,409,11.4,1446,,,,,,,6.3,200,1507,4.4,200,1513,1.3,1109,-.8,34,1019,66.9,5.9,1021.9,1025,823,1022.3,1445,1023.9,12,10.6,,,,,,,,,,,7.8,-4.6,,,,,,,,,,,,,
235,2017-03-18,7.3,1.8,220,15.5,1229,,,,,,,5.3,200,1314,3.7,200,1317,.8,686,-3.8,16,1142,47.3,4.6,1022.9,1026.1,920,1023.8,1524,1024.8,12.1,7.3,,,,,,,,,,,9.4,-1.1,,,,,,,,,,,,,
235,2017-03-19,7.7,.3,616,16.2,1356,,,,,,,4.3,250,1455,2.7,50,316,.9,792,-.5,31,1022,58.4,6.1,1023.3,1028,925,1023.2,1845,1025.2,12.1,9.9,,,,,,,,,,,9.7,-3.3,,,,,,,,,,,,,
235,2017-03-20,8.6,2.4,403,13.2,1502,,,,,,0,8.1,20,1026,2.1,50,302,.8,674,1.8,38,1458,63.6,7,1017.2,1024.4,44,1015.9,2311,1019.1,12.1,.8,,,,,,,,,,,8.1,-.8,,,,,,,,,,,,,
235,2017-03-21,5.7,1.6,2320,10.6,1417,,,,,,,6.2,320,1243,3,340,1231,.8,681,.5,36,1248,71.4,6.4,1016,1022.1,2342,1014.8,343,1017.9,12.2,9.9,,,,,,,,,,,10.5,-2.2,,,,,,,,,,,,,
235,2017-03-22,5.6,-1,639,11.3,1427,,,,,,,5.3,200,1342,4.1,200,1318,.8,678,.6,41,1430,72.3,6.4,1019.6,1022.8,920,1020.4,1721,1021.5,12.2,7.1,,,,,,,,,,,9.2,-4.8,,,,,,,,,,,,,
235,2017-03-23,6.8,2.3,2334,13.6,1158,,,,,,,3.4,360,1031,2,250,1241,.7,586,.1,35,1209,64.3,6.2,1019,1022.1,2311,1019,1651,1020.9,12.3,8.2,,,,,,,,,,,10.2,-1,,,,,,,,,,,,,
235,2017-03-24,5.8,.4,215,12.2,1303,,,,,,,5,200,1319,3.8,200,1327,.9,777,.4,37,1405,70,6.4,1019.1,1022.7,158,1019.1,1606,1021,12.3,4.2,,,,,,,,,,,9,-2.3,,,,,,,,,,,,,
235,2017-03-25,6.9,3.2,632,12.7,1405,,,,,,,3.9,200,1305,2.3,200,1312,.6,482,1,26,1324,69.1,6.7,1018,1020.6,104,1018.7,1513,1019.9,12.3,3.4,,,,,,,,,,,11.4,.5,,,,,,,,,,,,,
235,2017-03-26,5.9,1.6,425,10,1239,,,,,,,5,230,1144,2.7,230,1145,.6,522,1,48,938,72.9,6.7,1017.2,1020.3,7,1017.7,1546,1019.1,12.4,4.4,,,,,,,,,,,10.7,-1.6,,,,,,,,,,,,,
235,2017-03-27,5.7,1.3,2307,10.2,1454,,,,,,0,4.6,270,1348,2.2,250,1548,.5,434,4,73,1456,89.9,8.2,1019.3,1023.4,2355,1019.4,342,1021.2,12.4,4.6,,,,,,,,,,,9.5,-1.9,,,,,,,,,,,,,
235,2017-03-28,6.8,1.8,5,11.5,1301,,,,,,1.9,6,200,1053,3.6,200,1031,1,897,3.9,48,1412,83.3,8.1,1021.7,1025.3,1007,1022.3,1738,1023.6,12.4,6.5,,,,,,,,,,,10.7,-1.6,,,,,,,,,,,,,
235,2017-03-29,8.5,4.3,41,14.6,1254,,,,,,.2,6.3,340,1727,2.6,50,811,1,861,2.6,47,1712,69,7.4,1020.2,1024.3,1,1020,1650,1022.1,12.5,8.9,,,,,,,,,,,12.3,1.3,,,,,,,,,,,,,
235,2017-03-30,9.3,.7,520,15.7,1331,,,,,,,6.4,360,2122,3.8,360,2119,1.2,1026,1.9,40,1706,60.9,7.1,1019.5,1024.2,858,1018.8,1712,1021.4,12.5,10.7,,,,,,,,,,,12.4,-2.2,,,,,,,,,,,,,
235,2017-03-31,8.6,3.9,2253,12.6,1509,,,,,,0,6.6,180,713,3.9,180,707,1.4,1216,5.4,50,1702,82.1,9,1016.1,1020.6,103,1016.3,1656,1018,12.6,4.7,,,,,,,,,,,12.6,1.1,,,,,,,,,,,,,
235,2017-04-01,7.4,3.1,2351,13.3,1343,,0,,0,,0,6.1,290,1601,2.5,360,941,.7,637,4.5,54,1424,83.6,8.4,1014.6,1017.9,2242,1014.6,1618,1016.5,12.6,10.2,,,,,,,,,,,13.1,-1,,,,,,,,,,,,,
235,2017-04-02,6.9,1.2,614,13.4,1439,,,,,,,6.1,200,1252,3.9,200,1203,1.1,963,2.5,29,1605,76.8,7.4,1017.7,1021.2,2349,1017.4,307,1019.6,12.6,10.8,,,,,,,,,,,12.3,-2.3,,,,,,,,,,,,,
