지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
235,2012-01-11,-3.4,-7.1,2300,.8,39,,,,,,,8.7,340,1033,5.1,360,909,2.4,2036,-11.3,39,1324,54.8,2.6,1029.8,1033.4,1057,1028.4,1,1031.8,9.9,8.4,,,,,,1.6,1,,3.4,3.4,-.8,-11,,,,,,,,,,,,,
235,2012-01-12,-2.1,-6.9,1,1,1308,3.58,,,,,0,6.6,50,925,3.9,50,906,1.7,1511,-7.8,51,1157,64.9,3.4,1027.1,1032.8,12,1025.9,2337,1029.1,9.9,6.1,,,,0,800,0,800,0,5.6,5.6,-.2,-7.4,,,,,,,,,,,,,
235,2012-01-13,-.3,-3.5,2358,5.4,1118,,,,,,,6.6,360,1512,3,360,1504,1.2,995,-6.1,42,1145,66.3,3.9,1023.2,1026.4,2043,1024.4,538,1025.2,9.9,3,,,,,,,,,4.6,4.4,-.1,-8.4,,,,,,,,,,,,,
235,2012-01-14,-1.2,-6,728,3.6,1533,,,,,,,4.5,20,1203,2.8,20,501,.8,702,-7.6,37,1048,63.1,3.5,1022.9,1026.7,237,1022.5,2337,1024.9,9.9,8.6,,,,,,,,,2.4,.8,-.2,-11.4,,,,,,,,,,,,,
235,2012-01-15,-1,-2.6,606,2.7,1441,,,,,,,6.2,360,1101,3.9,360,1717,2,1716,-9.9,32,1453,52.4,2.9,1020.1,1024,933,1020.5,1429,1022.1,9.9,3.5,,,,,,,,,7.9,0,-.6,-7.3,,,,,,,,,,,,,
235,2012-01-16,.1,-5.5,648,7,1502,,,,,,,4.3,70,1044,3.1,50,1053,1.6,1357,-7.9,34,1455,56.1,3.4,1016.7,1021.2,5,1016.7,1436,1018.6,10,8.5,,,,,,,,,1.9,.6,0,-8,,,,,,,,,,,,,
235,2012-01-17,1.7,-2.3,214,7.5,1404,,,,,,,4.2,20,2014,2.1,20,631,.9,793,-3,52,1405,71.6,5,1018.7,1022.1,1014,1018.7,5,1020.7,10,4.9,,,,,,,,,4.6,2.3,1.6,-6.8,,,,,,,,,,,,,
235,2012-01-18,1.7,-2.8,123,6,1522,,,,,,,8.6,340,1315,4.9,50,1211,2.5,2190,-7.5,33,1431,51.8,3.5,1020.4,1024.2,951,1020.9,1403,1022.3,10,7.2,,,,,,,,,4,0,.5,-7.7,,,,,,,,,,,,,
235,2012-01-19,4.2,.6,58,6.3,1259,13.17,,,,,.2,6.8,20,1425,4.7,360,1417,3,2623,.2,53,229,75.9,6.3,1019.2,1022.2,1,1019.3,1410,1021.1,10,0,,,,,,,,,9.5,6.9,2.3,-2.3,,,,,,,,,,,,,
235,2012-01-20,5.6,4.4,142,7.4,1137,14.08,,,,,1,7.9,20,319,5.2,50,256,3.5,3052,1.3,63,1053,74.5,6.7,1019.6,1022.3,2003,1020.9,2346,1021.5,10.1,0,,,,,,,,,9.8,7.5,4.3,2.8,,,,,,,,,,,,,
235,2012-01-21,2.8,-.1,2325,4.9,1,13.37,,,,,.5,7.7,20,738,4.2,360,1100,2.4,2050,-.3,74,2026,80.1,6,1019.8,1023.2,1019,1020.6,1514,1021.7,10.1,0,,,,,,,,,9.3,6.5,3.5,-1.4,,,,,,,,,,,,,
235,2012-01-22,-4.1,-6.8,2349,-.1,1,,,,,,,8.5,20,1025,5.8,360,1033,3.4,2922,-11.3,42,1428,57.5,2.6,1023.7,1027.4,2320,1022.7,21,1025.7,10.1,8.2,,,,,,,,,4.8,3.5,.6,-7.3,,,,,,,,,,,,,
235,2012-01-23,-5.6,-8,403,-2.8,1259,1.67,,,,,0,9.9,340,1216,5.3,360,1101,3,2558,-14.3,31,1139,51.8,2.1,1025.2,1028.5,1115,1026.3,1455,1027.2,10.1,8.4,,,,,,,,,4.9,4.9,-2.3,-9.1,,,,,,,,,,,,,
235,2012-01-24,-4.8,-9,633,-1.5,1438,1.92,,,,,1.8,8,360,1102,5,360,1106,1.9,1681,-13,26,1551,55.4,2.3,1022.5,1027.5,121,1021.8,2318,1024.5,10.2,7.5,,,,2.8,2300,2.8,2300,2.8,4,3.4,-1.8,-11.4,,,,,,,,,,,,,
235,2012-01-25,-5.7,-9.7,2252,-2.3,1446,6,,,,,.5,8.6,20,512,4.5,360,512,2.3,1991,-11.8,45,1622,63.1,2.5,1022.9,1026.5,2334,1022,1,1024.9,10.2,8.6,,,,.9,400,3.7,400,.9,3,3,-.8,-15,,,,,,,,,,,,,
235,2012-01-26,-2.5,-10.1,509,2.7,1513,3,,,,,0,7.2,180,1336,5.3,180,1337,1.9,1626,-6.2,62,1351,76.3,4,1023.1,1026.8,208,1024,1521,1025.1,10.2,3.7,,,,,,1.5,1,,5.1,4.9,-.9,-14.5,,,,,,,,,,,,,
235,2012-01-27,1.3,-2.2,102,6.4,1403,2.27,,,,,0,8.4,200,1144,4.6,200,1057,1.7,1486,-2.4,52,1515,77,5.1,1022.5,1026.1,2354,1023.3,1436,1024.4,10.3,6,,,,,,,,,7.3,5.5,1.3,-5.8,,,,,,,,,,,,,
235,2012-01-28,0,-2.9,755,3.7,1519,,,,,,,12.7,320,1410,4.8,50,1149,2.5,2145,-14.9,13,1407,34.9,2.1,1025.5,1029.3,1009,1025.4,1629,1027.5,10.3,8.9,,,,,,,,,4.5,0,1,-5.5,,,,,,,,,,,,,
235,2012-01-29,-1,-4.1,543,3.2,1344,,,,,,,9.7,340,1517,5.6,360,1645,3,2606,-15.6,15,1503,34.3,1.9,1027.6,1030.8,1111,1028,1,1029.6,10.3,7.8,,,,,,,,,1.5,0,-.9,-9.9,,,,,,,,,,,,,
235,2012-01-30,-3.2,-6.7,2336,1.3,1351,,,,,,,8.7,320,1106,5,360,1043,2.3,2012,-16.8,18,1241,34.9,1.7,1028.1,1032,618,1028.2,1501,1030.1,10.3,9,,,,,,,,,.8,0,-1.4,-11.9,,,,,,,,,,,,,
235,2012-01-31,-1.8,-7.7,124,3.5,1651,8,,,,,8.8,14.8,200,1624,8.6,180,1315,2.7,2346,-7.9,26,1008,65,3.7,1020.2,1029.3,1,1016.7,1814,1022.2,10.4,2.8,,,,2.5,2155,2.5,2155,2.6,7.9,6.4,-1.9,-11,,,,,,,,,,,,,
235,2012-02-01,-7.1,-9.5,2345,-2.4,1,,,,,,,9,20,1219,5.8,360,2307,2.6,2211,-14.1,46,1452,57.5,2.1,1024.9,1030,2218,1021.5,1,1026.9,10.4,9.1,,,,,,2.4,1,,4.3,4.3,0,-9.8,,,,,,,,,,,,,
235,2012-02-02,-9,-11,524,-6,1425,4,,,,,0,9.5,360,657,5,360,1229,2.9,2523,-15.6,44,1419,58.6,1.8,1029,1032.9,1058,1029.8,56,1031.1,10.4,8.8,,,,,,,,,4.9,5,-2.6,-13.5,,,,,,,,,,,,,
235,2012-02-03,-5.4,-9.7,756,-2,1442,2.25,,,,,.1,6.1,200,2254,3.9,200,2300,1.6,1365,-11.5,50,1443,62.3,2.6,1025.1,1030.8,1,1025.2,2234,1027.1,10.5,8.6,,,,.2,800,.2,800,.2,4.4,4.4,-1.1,-10.5,,,,,,,,,,,,,
235,2012-02-04,.5,-3.1,2048,4.1,1443,1.58,,,,,.1,7,20,1800,3.5,160,302,1.4,1167,-9.1,23,1648,50,3.2,1024.3,1027.6,1214,1024,434,1026.2,10.5,8.5,,,,.2,300,.2,300,.2,5.5,4,1.2,-8.6,,,,,,,,,,,,,
235,2012-02-05,0,-3.8,111,5.9,1505,,,,,,,5.9,340,1100,3.5,340,1117,1.5,1314,-9.4,28,1153,50.6,3.1,1021.8,1027.6,120,1020.9,2351,1023.8,10.5,7.8,,,,,,,,,4.9,0,1.4,-6.5,,,,,,,,,,,,,
235,2012-02-06,1.9,-2,154,5.2,1128,,,,,,,4.9,70,557,3.7,50,711,1.3,1156,-7,34,1117,51.8,3.7,1014.7,1021.1,19,1013.6,1618,1016.7,10.5,0,,,,,,,,,8.8,3.4,0,-6.5,,,,,,,,,,,,,
235,2012-02-07,-5,-7.9,2346,2.6,1,,,,,,,11.7,360,1032,5.5,360,1017,3.4,2974,-13.7,40,1657,50.8,2.2,1019,1024.2,2230,1014.9,23,1021,10.6,9,,,,,,,,,4.4,4.4,-1.1,-9.2,,,,,,,,,,,,,
235,2012-02-08,-6.1,-11.2,718,-2.6,1611,7.02,,,,,5.3,7.3,20,345,4.5,360,351,1.6,1358,-11.8,42,933,64.5,2.6,1021.4,1024.9,2210,1021.3,1335,1023.4,10.6,4.3,,,,5.2,1320,5.2,1320,7.1,4.3,4.3,-2.8,-14.5,,,,,,,,,,,,,
235,2012-02-09,-2.9,-8.8,722,.1,1152,3.17,,,,,1.3,6.2,340,237,3.9,200,1216,1.6,1389,-7.8,39,1106,69.9,3.4,1024.7,1028.1,922,1024.6,18,1026.7,10.6,9,,,,2.2,300,4.2,300,2.2,4.3,1.3,.1,-11.1,,,,,,,,,,,,,
235,2012-02-10,-1.1,-5.2,645,3.2,1330,,,,,,,6.6,340,1939,3.5,200,1605,1.3,1086,-7.9,41,1202,61.4,3.4,1025.1,1028.8,2257,1025.7,1516,1027.1,10.7,8.5,,,,,,,,,4.3,1.9,1.4,-8.7,,,,,,,,,,,,,
235,2012-02-11,-3.7,-9.5,719,.8,1550,,,,,,,7.2,200,1355,5.1,200,1416,1.3,1099,-11.6,30,1134,55.4,2.6,1028.3,1031.3,2206,1028.6,1,1030.4,10.7,9.4,,,,,,,,,.3,0,-.3,-13.5,,,,,,,,,,,,,
235,2012-02-12,-.3,-6.3,404,5.1,1449,,,,,,,5.9,180,1450,2.9,360,1156,1.3,1096,-7.2,34,2246,60.9,3.6,1028.3,1032.9,901,1027.4,2356,1030.3,10.8,8.6,,,,,,,,,4.9,1.9,.8,-10.2,,,,,,,,,,,,,
235,2012-02-13,3.1,.1,218,8,1623,,,,,,,5.9,360,1128,3.7,360,1137,1.8,1516,-8.8,29,1052,42.5,3.2,1021.5,1027.5,1,1021.4,1659,1023.4,10.8,.4,,,,,,,,,6.6,6.6,2.1,-5.3,,,,,,,,,,,,,
235,2012-02-14,3.5,.8,1,8.6,1315,,,,,,,7.4,250,1612,4.5,360,1151,2,1698,-5.6,32,1248,52.1,4.1,1019,1022.9,2113,1018.7,1518,1021,10.8,6.4,,,,,,,,,5.4,3.1,3.2,-4.8,,,,,,,,,,,,,
235,2012-02-15,.3,-2.1,2052,4.4,1441,,,,,,,6.7,340,925,4,360,653,2.1,1848,-11.6,21,1515,42.6,2.6,1021.4,1024.6,825,1021.6,9,1023.4,10.9,7.8,,,,,,,,,6.4,.3,2.3,-5.5,,,,,,,,,,,,,
235,2012-02-16,-.7,-4.2,717,4.1,1414,.83,,,,,0,8.1,340,2236,4.4,360,426,2.2,1918,-10.1,24,958,50.8,3,1022.3,1026.4,1017,1022,1703,1024.3,10.9,8.5,,,,,,,,,2.8,1.8,2.6,-7.6,,,,,,,,,,,,,
235,2012-02-17,-3.3,-5.3,2326,-.3,1318,2.33,,,,,.1,9.5,340,1434,5,360,1110,2.6,2275,-11.5,28,1139,54.9,2.6,1023.5,1027.7,2328,1023.7,333,1025.5,10.9,8.3,,,,.2,245,.2,245,.2,4.3,4.1,1.7,-6.9,,,,,,,,,,,,,
235,2012-02-18,-4.3,-7.5,438,-1.2,1451,5.72,,,,,.3,10.3,360,1353,4.7,360,1004,2.2,1863,-11.4,29,1248,59.9,2.6,1026.1,1029.6,1114,1026.8,411,1028.1,11,9.1,,,,.8,2350,.8,2350,.8,4.9,4.9,.7,-9.9,,,,,,,,,,,,,
235,2012-02-19,-3.8,-9.1,430,1.9,1517,1.17,,,,,0,5.9,360,107,3.5,20,124,1.2,1055,-11.7,30,1654,56.5,2.5,1026.5,1029.6,1105,1027.2,1709,1028.5,11,9.6,,,,.2,30,1,30,.2,.1,.1,2.1,-11.3,,,,,,,,,,,,,
235,2012-02-20,-1,-6.2,411,4.8,1333,,,,,,,6.3,200,1235,4.5,200,1242,1.7,1484,-7.6,43,1335,61.8,3.5,1025.4,1029.6,157,1025.6,1814,1027.4,11,9.2,,,,,,,,,1.4,0,1.2,-9.2,,,,,,,,,,,,,
235,2012-02-21,1.3,-3,130,7.3,1442,,,,,,,5.8,20,1056,3.9,20,1104,1.6,1396,-4.5,31,1339,66.3,4.4,1021.2,1026.4,1,1021.1,1517,1023.1,11.1,2.1,,,,,,,,,4.5,2.5,1.1,-8.1,,,,,,,,,,,,,
235,2012-02-22,5.8,-3,404,12.2,1507,,,,,,,5.4,200,1348,3.8,230,1405,1.3,1119,-1.6,44,1321,60.3,5.5,1014.4,1021.7,103,1011.5,2359,1016.3,11.1,5.2,,,,,,,,,6.1,2.5,5.8,-7.8,,,,,,,,,,,,,
235,2012-02-23,3.3,-1.3,2343,7.5,1,2.33,,,,,.5,8,320,1103,3.9,340,1108,1.5,1271,-.2,59,1,78.1,6.1,1013.5,1019.3,2338,1011.1,115,1015.4,11.2,3.7,,,,,,,,,8.1,3.4,5.8,-5.5,,,,,,,,,,,,,
235,2012-02-24,2.9,-3.1,659,9.8,1317,4.25,,,,,1.5,4.6,200,1311,3,230,1334,1.1,965,-.8,51,1227,77.9,5.8,1016,1020.1,852,1015.9,1438,1017.9,11.2,3.9,,,,,,,,,6.5,2.4,4,-7.9,,,,,,,,,,,,,
235,2012-02-25,.7,-1.4,2353,3.5,1230,.67,,,,,0,7.8,320,1521,4.3,340,1146,1.6,1404,-4.2,48,1542,70.5,4.6,1017.3,1023,2300,1016.3,358,1019.3,11.2,1.3,,,,,,,,,7.6,3,2.3,-4.7,,,,,,,,,,,,,
235,2012-02-26,-1,-2.8,2400,2.6,1444,,,,,,,7.5,320,1211,4.8,360,1213,2.3,1976,-9.9,33,1440,51.4,2.9,1021.7,1026.3,2236,1022,528,1023.7,11.3,3.9,,,,,,,,,5,1,1.4,-9.4,,,,,,,,,,,,,
235,2012-02-27,-.3,-6.6,457,5.6,1540,,,,,,,8.6,340,1328,4.7,340,1329,2.4,2081,-13.8,11,1531,39.6,2.2,1024.2,1028.4,935,1023.8,1737,1026.1,11.3,10,,,,,,,,,2.1,0,2.1,-12,,,,,,,,,,,,,
235,2012-02-28,2.8,-2.4,508,9.1,1452,,,,,,,5.3,20,1242,3.4,50,1227,2,1733,-9.5,17,1614,41.8,3,1021.5,1025.8,1,1021.5,1455,1023.5,11.3,.5,,,,,,,,,5.4,.3,2.2,-6.6,,,,,,,,,,,,,
235,2012-02-29,4.5,-1.8,120,10.3,1411,,,,,,,5.4,200,1201,4.3,200,1218,1.5,1298,-3.3,39,1309,57.8,4.8,1020.4,1024.3,111,1021,1533,1022.4,11.4,9.7,,,,,,,,,2.8,0,6.8,-6.9,,,,,,,,,,,,,
235,2012-03-01,6.3,-.5,620,13.7,1436,,,,,,,5.4,200,1532,4.3,200,1535,1.3,1138,-5.6,22,1326,44.8,4.1,1016.1,1021.3,701,1014.8,2053,1018.1,11.4,8.5,,,,,,,,,5.1,2.1,9.5,-5.1,,,,,,,,,,,,,
235,2012-03-02,4.5,2.6,2212,6.7,1743,6.83,,,,,1,7.2,20,1742,4.7,50,1713,1.3,1145,1.4,29,2,80.9,6.8,1016.4,1022.2,2344,1015.1,501,1018.3,11.4,0,,,,,,,,,8.4,5.8,3.9,-2.1,,,,,,,,,,,,,
235,2012-03-03,7.4,.9,604,13.1,1246,,,,,,,7.1,70,2309,3.8,90,2255,1.7,1470,1.7,39,1300,68.9,7,1021.6,1025.5,939,1022,345,1023.5,11.5,7.4,,,,,,,,,4.5,3.1,8.4,-3.2,,,,,,,,,,,,,
235,2012-03-04,7.4,5.9,2359,9.9,1409,4.5,,,,,.5,9.7,50,2353,5.8,50,1822,3.5,3037,.7,53,630,62.6,6.4,1018.3,1025,7,1015.6,2400,1020.2,11.5,0,,,,,,,,,9.8,6.3,7.1,2.6,,,,,,,,,,,,,
235,2012-03-05,6.4,4.7,531,7.5,1410,20.5,,,,,14.5,9.4,20,1504,5.4,20,528,2.8,2379,3.6,68,855,83.3,8,1008.2,1015.6,1,1006.8,1843,1010.1,11.6,0,,,,,,,,,10,6.5,6.3,3.2,,,,,,,,,,,,,
235,2012-03-06,4.7,3.2,2307,6.6,1423,3.08,,,,,1.5,9.5,200,228,7,180,338,2.4,2086,1.7,64,1824,81.5,7,1011.6,1018.5,2357,1006.9,247,1013.5,11.6,.8,,,,,,,,,9.1,6.3,6.6,.9,,,,,,,,,,,,,
235,2012-03-07,3,.2,2244,6.9,1330,,,,,,,8.1,340,1020,4.8,360,913,2.1,1780,-2.1,51,1333,69.1,5.2,1017.6,1021.4,615,1017.2,328,1019.5,11.6,3.2,,,,,,,,,7.5,3.3,5.1,-4.9,,,,,,,,,,,,,
235,2012-03-08,2.2,-2,536,7.5,1319,,,,,,,9,320,1529,5,340,1109,2.1,1798,-5.7,29,1441,59,4,1020.3,1023,1122,1020.3,2,1022.2,11.7,8.3,,,,,,,,,6.5,0,4.1,-6.7,,,,,,,,,,,,,
235,2012-03-09,2.2,-2.8,619,7.2,1415,,,,,,,7,340,1018,4.5,340,1021,1.9,1605,-4.2,42,1208,63.1,4.5,1018.8,1022.8,1018,1019,1740,1020.8,11.7,9.6,,,,,,,,,6.6,0,4.8,-8.5,,,,,,,,,,,,,
235,2012-03-10,2.1,-2.1,610,7.3,1334,,,,,,,6.6,230,1634,2.9,230,1541,1,842,-2.7,54,1232,71.5,5,1019.2,1022.3,2257,1020,1341,1021.2,11.8,9.6,,,,,,,,,2.9,1.5,5.7,-7.9,,,,,,,,,,,,,
235,2012-03-11,0,-2.1,2312,2.7,222,.75,,,,,0,13.6,360,950,5.7,360,958,2.4,2112,-9.8,27,1255,48.4,3,1022.9,1027.3,2248,1022.1,324,1024.9,11.8,9.4,,,,,,,,,4.3,4.3,4.4,-4.4,,,,,,,,,,,,,
235,2012-03-12,-.7,-4.1,711,4,1351,,,,,,,8.3,340,1318,4.1,360,929,1.8,1555,-10.2,25,1345,49.9,2.8,1026.3,1029.4,1018,1027.3,1,1028.3,11.8,10.6,,,,,,,,,0,0,5.1,-9.6,,,,,,,,,,,,,
235,2012-03-13,1,-4.6,403,6.6,1403,,,,,,,8.5,230,1631,4.5,180,1346,1.6,1381,-4.2,49,1426,69.4,4.5,1025,1028.6,223,1025.5,1719,1026.9,11.9,10.5,,,,,,,,,.5,.5,5.6,-10.3,,,,,,,,,,,,,
235,2012-03-14,3.9,-2.2,49,7.8,1207,,,,,,,9.3,200,1426,6.8,200,1300,2.7,2307,.5,60,1010,79.1,6.4,1024,1027.5,2350,1024.9,1533,1025.9,11.9,2.7,,,,,,,,,6,6,3.8,-8.8,,,,,,,,,,,,,
235,2012-03-15,3.4,-2.3,634,11.9,1342,,,,,,,8.3,200,1354,5.9,200,1354,1.7,1441,-3.4,13,1315,65.6,4.9,1025.2,1030.4,946,1024.3,2306,1027.1,11.9,9.7,,,,,,,,,2.1,0,7.1,-8.5,,,,,,,,,,,,,
235,2012-03-16,8.3,3,147,11.6,2225,10.42,,,,,1,7.5,140,1221,4.1,140,2109,1.8,1554,1.8,35,1025,65.8,7.3,1013.7,1024.8,31,1008.4,2353,1015.6,12,.2,,,,,,,,,10,6,7.5,.9,,,,,,,,,,,,,
235,2012-03-17,7.2,5.2,2354,9.5,1403,8.83,,,,,1.5,5.5,200,458,4.5,200,502,1.1,984,5.9,84,1649,91.5,9.3,1009.1,1013.3,2147,1007.7,201,1011,12,0,,,,,,,,,9.5,7,8.9,2.8,,,,,,,,,,,,,
235,2012-03-18,3.1,.1,2246,5.9,1533,,,,,,,6.2,270,1358,2.4,320,1832,.9,813,.9,73,1537,85.5,6.6,1014.2,1021.4,2250,1011.6,121,1016.1,12.1,2.6,,,,,,,,,5.3,5.3,5.7,-6.3,,,,,,,,,,,,,
235,2012-03-19,1.8,-2.7,519,6.6,1411,,,,,,,7.8,290,1543,3.3,360,1100,1.3,1125,-5.6,29,1617,60.9,4.1,1019.4,1023.5,936,1019.3,1710,1021.3,12.1,7.5,,,,,,,,,2.5,0,3.8,-7.8,,,,,,,,,,,,,
235,2012-03-20,2.4,-3.2,656,8.6,1431,,,,,,,9.8,360,1205,5.7,360,1206,1.6,1400,-6.5,25,1432,54.5,3.8,1020,1025.1,2332,1020.5,500,1022,12.1,10.5,,,,,,,,,1.4,0,7.2,-9.6,,,,,,,,,,,,,
235,2012-03-21,2.8,-3.6,700,9.2,1633,,,,,,,5.8,230,1211,4,230,1104,1.2,1058,-4.4,20,1310,61,4.4,1022,1026.4,957,1021.6,1851,1024,12.2,10.7,,,,,,,,,1.1,0,7.5,-9.8,,,,,,,,,,,,,
235,2012-03-22,6.2,.8,4,10.8,1427,8.5,,,,,4.5,7.4,340,1038,3.7,200,1531,1.4,1222,.8,52,532,69.6,6.6,1017.7,1024.6,136,1013.4,2400,1019.6,12.2,0,,,,,,,,,9.8,5.3,7.7,-3.1,,,,,,,,,,,,,
235,2012-03-23,6,3.4,2248,8.3,300,16.05,,,,,11,7,230,2213,4.1,50,3,1.5,1318,4.5,78,257,90.5,8.4,1006.8,1014,34,1005.3,1450,1008.7,12.3,0,,,,,,,,,10,7.1,6.8,3.1,,,,,,,,,,,,,.83
235,2012-03-24,4.7,2.9,131,8.4,1437,2.58,,,,,1,9.9,340,820,3.8,250,1331,2,1749,-2,35,1719,63.5,5.4,1012,1017.6,2335,1009.5,317,1013.9,12.3,9.5,,,,,,,,,3.4,2.8,7.2,-.6,,,,,,,,,,,,,
235,2012-03-25,4.5,1.5,2355,8.6,1216,,,,,,,8.6,320,1649,3.1,320,1116,1.8,1593,-4,35,1540,55.1,4.6,1018.4,1022.8,2337,1017.6,1,1020.3,12.3,10.8,,,,,,,,,.5,.5,6.9,-3.4,,,,,,,,,,,,,
235,2012-03-26,3.6,-1,654,8.5,1320,,,,,,,6.6,250,1348,3.5,250,1334,1.1,969,-5.4,20,1653,54.6,4.1,1023,1026.6,1026,1022.8,1,1025,12.4,11,,,,,,,,,0,0,5.8,-7.7,,,,,,,,,,,,,
