지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
235,2022-07-01,27.1,24,2304,31.2,1202,,,,,,,6.2,180,1036,4.2,200,1022,2,1751,22.6,60,1101,77.8,27.4,1012.5,1014.6,1149,1012.3,1,1013.6,14.6,11.9,,,,,,,,,3,.6,29.4,22.8,,,,,,,,,,,,,
235,2022-07-02,26.4,22.8,527,31.2,1310,,,,,,,2.9,340,1420,1.7,230,1254,.7,562,22.5,63,1311,80.4,27.3,1010.9,1014,1,1009.8,2002,1012,14.6,10.9,,,,,,,,,4.6,1.6,31,22.8,,,,,,,,,,,,,
235,2022-07-03,27.4,24.1,509,31.7,1355,,,,,,,4.8,200,1110,3.2,200,1114,.9,748,22.3,53,1423,75.6,27,1007,1010.7,1,1006.5,1810,1008.1,14.6,9.6,,,,,,,,,6.5,2.8,32.1,24,,,,,,,,,,,,,
235,2022-07-04,27,24.7,30,31.1,1259,,0,,0,,0,4.5,200,1110,2.9,200,1118,.7,588,22.7,59,1108,78.4,27.6,1003.8,1006.9,109,1003.5,1741,1004.9,14.6,6.2,,,,,,,,,7.1,2.4,31.8,24.2,,,,,,,,,,,,,
235,2022-07-05,26.5,24.1,410,30.8,1331,,0,,0,,0,6.3,200,1411,3.6,200,1421,.5,425,23,61,1452,82.4,28.1,1003.8,1006.6,2233,1003.8,604,1004.9,14.6,4.3,,,,,,,,,7.1,1,31.5,24.1,,,,,,,,,,,,,
235,2022-07-06,28.9,23.9,308,34.8,1511,,,,,,,6.8,200,1520,3.6,200,1301,1.4,1213,23.1,51,1517,72.3,28.2,1005,1007.2,724,1004.5,1643,1006.1,14.6,7.3,,,,,,,,,7.4,4.3,33.2,23.9,,,,,,,,,,,,,
235,2022-07-07,28.1,25.5,2204,32.4,1150,,.2,,.3,1939,.5,11.1,200,1128,7.9,200,1147,4.2,3601,23.8,59,1152,78.6,29.5,1003.9,1006.7,149,1003.9,1648,1005,14.5,2.7,,,,,,,,,7.8,5.8,29.7,25.4,,,,,,,,,,,,,
235,2022-07-08,26,22.6,2259,29.5,1227,,0,,0,,0,8,200,212,5.7,200,25,2.3,1945,22.9,64,1141,84.3,28,1001.8,1004.4,10,1001.3,1722,1002.9,14.5,7.9,,,,,,,,,5.6,3.4,33.1,21.2,,,,,,,,,,,,,
235,2022-07-09,25.7,23,212,30.2,1309,,,,,,,4.3,180,1630,2.8,200,1644,.6,548,21.8,63,1311,80.3,26.2,1001.6,1004.3,2312,1001.5,334,1002.7,14.5,10.5,,,,,,,,,4.8,2.3,33.9,22.3,,,,,,,,,,,,,
235,2022-07-10,26.4,22.6,519,31.6,1139,,.2,,.3,2237,.3,5.6,200,1221,3.6,200,1237,.8,697,22.3,59,1157,80,26.9,1003.4,1005.9,1129,1002.9,1705,1004.5,14.5,9.8,,,,,,,,,5.6,1,34.6,21.4,,,,,,,,,,,,,
235,2022-07-11,25.4,23.5,630,28.5,1542,,.8,25,3.6,534,6.4,3.2,50,928,2,50,520,.6,561,23.4,73,1354,89.5,28.8,1004.1,1007.3,2327,1004,257,1005.2,14.5,.5,,,,,,,,,6.8,5,27.1,23.8,,,,,,,,,,,,,
235,2022-07-12,26.4,23.8,451,28.7,1012,,0,,0,,0,2.6,50,516,1.4,200,1630,.5,425,23.9,73,1025,86.5,29.6,1005.6,1007.9,1021,1005.3,2249,1006.7,14.5,1.2,,,,,,,,,8.6,3.6,28.7,22.7,,,,,,,,,,,,,
235,2022-07-13,26.3,24.6,1015,27.6,1725,,6.9,1809,10.8,1806,18.7,10.9,200,1817,7.8,200,2132,3.5,3007,23.1,73,1417,83,28.3,1000.9,1006.1,140,998.6,1722,1002,14.5,0,,,,,,,,,9.1,5.1,25.4,23.8,,,,,,,,,,,,,
235,2022-07-14,24.3,21.4,2357,26.8,1421,,.4,11,.4,1,.4,7.4,200,24,5.5,230,19,.6,556,22.3,75,1344,89.8,27,999.5,1001.8,2244,999,337,1000.6,14.4,.8,,,,,,,,,6.5,6.4,27.5,21.4,,,,,,,,,,,,,
235,2022-07-15,24.3,20,407,29.5,1504,,,,,,,5.1,200,1221,3.5,200,1228,.6,500,20.8,60,1507,82.4,24.6,998.8,1001.6,154,998,1719,999.9,14.4,7.8,,,,,,,,,3.5,2.4,28.9,19.4,,,,,,,,,,,,,
235,2022-07-16,25,21.7,231,28.8,1446,,,,,,,6,200,1209,3.5,230,1419,1.2,1079,21.7,59,1628,83.1,26,997.7,1000.3,2133,997.7,231,998.8,14.4,9.4,,,,,,,,,4,3.5,31,20.8,,,,,,,,,,,,,
235,2022-07-17,25.3,22.2,340,29.2,1231,,,,,,,5.9,200,1259,3.7,200,1301,1.3,1093,21.8,56,1219,82,26.1,999.5,1001.9,2159,999.5,1749,1000.6,14.4,6.7,,,,,,,,,7.8,3.4,30.2,21.9,,,,,,,,,,,,,
235,2022-07-18,22.9,21.3,624,25,155,,3.2,748,11.2,717,41.1,6.4,200,504,3.3,200,509,1.4,1222,21.4,80,155,91.5,25.5,997.1,1001,1,996,1718,998.2,14.3,0,,,,,,,,,8,3.6,23.7,21.6,,,,,,,,,,,,,
235,2022-07-19,24.3,20.5,436,28.4,1259,,,,,,,5.7,200,1419,3.4,200,1433,.9,800,22.1,67,1329,88.8,26.7,1001.7,1006.1,2252,998.9,35,1002.8,14.3,5.4,,,,,,,,,7,4.9,27.6,20.4,,,,,,,,,,,,,
235,2022-07-20,26.1,23.1,531,30.5,1505,,7.3,2320,12.1,2255,12.1,5.1,200,1318,3.4,200,1320,1,837,23,63,1453,84.6,28.1,1004.6,1007.4,802,1003.4,2244,1005.7,14.3,8.1,,,,,,,,,8,4.4,30.6,23.3,,,,,,,,,,,,,
235,2022-07-21,23.9,22.4,1041,26.3,1704,,4.2,110,12.8,29,23,12,230,636,7.7,200,638,2.2,1918,21.8,73,1655,88.5,26.2,1000.5,1005.7,2341,997.5,616,1001.6,14.3,1,,,,,,,,,7.3,5.9,24.6,21.8,,,,,,,,,,,,,
235,2022-07-22,24.7,21.4,2325,28.1,1441,,0,,0,,0,5.3,200,1245,3.4,230,1251,.9,745,20.9,60,1443,80.3,24.7,1004.8,1006.6,2207,1005.2,1733,1005.9,14.3,9.3,,,,,,,,,4.3,2.5,29.9,21.3,,,,,,,,,,,,,
235,2022-07-23,24.3,20.3,538,27.4,1219,,7.7,2121,8.5,2036,10.5,8.3,200,2134,4.1,200,2004,1.7,1434,20.6,65,1227,80.4,24.3,1002.5,1006.5,104,1000.4,2049,1003.6,14.2,1.4,,,,,,,,,7.6,5,25.6,20.6,,,,,,,,,,,,,
235,2022-07-24,25,23.7,229,28.4,1716,,.9,835,1.7,801,2.4,6.4,180,737,4.2,200,1135,1.4,1236,23.2,76,1717,90,28.4,1000.6,1005.7,2357,999.3,202,1001.7,14.2,.8,,,,,,,,,5.4,4.9,27.6,23.6,,,,,,,,,,,,,
235,2022-07-25,25.9,23.1,604,29.5,1253,,.2,,.2,,.2,4.2,200,1336,1.7,230,1341,.5,402,22.4,65,1637,82.4,27.1,1007.3,1009.7,1124,1005.7,1,1008.4,14.2,10.4,,,,,,,,,3.4,1.5,31.7,23.7,,,,,,,,,,,,,
235,2022-07-26,26.1,21.9,553,30.7,1040,,,,,,,6,200,1309,3.8,230,1328,1,858,22.6,64,1140,81.6,27.4,1007.9,1009.8,817,1008.1,1543,1009,14.2,8.6,,,,,,,,,4.3,2.1,31.2,22.1,,,,,,,,,,,,,
235,2022-07-27,26.6,23.7,406,31.3,1439,,,,,,,4.8,200,1156,3.3,200,1204,.7,639,23.4,59,1151,83.6,28.8,1007.5,1009.5,1011,1007.6,1810,1008.6,14.1,6.9,,,,,,,,,5.8,1.9,32.2,23.3,,,,,,,,,,,,,
235,2022-07-28,28.1,23.3,433,33.4,1357,,,,,,.2,4.6,200,1319,3.2,180,1305,1.1,934,21.8,49,1219,70.4,26.3,1008.6,1011.3,2336,1008.9,51,1009.7,14.1,10.7,,,,,,,,,2.9,.9,34.4,22.7,,,,,,,,,,,,,
235,2022-07-29,30.1,24.9,457,34.7,1416,,,,,,,5.9,70,2237,3,20,2110,1.3,1129,23.4,47,1224,68.5,28.8,1009.5,1011.9,800,1008.8,1815,1010.6,14.1,10.8,,,,,,,,,4,1,36.6,24.3,,,,,,,,,,,,,
235,2022-07-30,29.9,26.1,551,33.7,1213,,0,,0,,0,6.1,50,1028,3.5,70,944,1.7,1434,22.4,50,1215,64.8,27.1,1006.6,1010.1,32,1006.1,2347,1007.7,14.1,6.5,,,,,,,,,6,2.1,34.3,24.6,,,,,,,,,,,,,
235,2022-07-31,27.8,26.3,818,29.6,110,,.7,1229,1.2,1346,4.1,8.3,110,2251,3.9,140,1931,2.1,1837,23.2,63,207,76.9,28.5,1003,1006.3,9,1002.7,1749,1004.1,14,0,,,,,,,,,9.1,5.8,27.4,25.5,,,,,,,,,,,,,
235,2022-08-01,28.4,25.3,221,33.3,1405,,13.4,211,47.5,145,103.5,11,180,2147,6.6,200,2153,2.4,2033,24.4,59,1406,80.1,30.5,1002.6,1005.2,2313,1001.6,1803,1003.7,14,5.3,,,,,,,,,6.9,4.9,30.1,25,,,,,,,,,,,,,
235,2022-08-02,27.2,26,457,28.5,1059,,1,109,1.2,53,1.5,11.2,200,1118,7.4,200,1112,4.9,4264,24.9,77,1101,87.6,31.6,1007.4,1010.5,2147,1005.1,1,1008.5,14,.2,,,,,,,,,7.5,6.9,27.5,26,,,,,,,,,,,,,
235,2022-08-03,27.1,25.5,2231,29.8,1421,,.4,538,.4,535,.4,7.1,230,13,4.9,200,13,2.3,1994,25.6,78,1422,92,32.9,1009.3,1011.6,950,1009.3,1815,1010.4,13.9,3.3,,,,,,,,,4.4,4.1,28.9,24.5,,,,,,,,,,,,,
235,2022-08-04,28,25.6,31,30.9,1249,,.9,505,.9,505,.9,6,200,1346,3.7,200,1350,1.8,1542,25.9,73,1513,88.9,33.4,1008.3,1011.2,758,1007.8,2357,1009.4,13.9,8.2,,,,,,,,,3.5,3.5,30.3,24.9,,,,,,,,,,,,,
235,2022-08-05,28.1,26.8,28,30.3,1359,,0,,0,,0,7,200,1025,5.3,200,1125,2.9,2533,26.3,80,1401,90,34.1,1005.1,1007.9,17,1004.2,1723,1006.2,13.9,4.5,,,,,,,,,4.5,4,29.9,26.2,,,,,,,,,,,,,
235,2022-08-06,28.3,26.6,459,31.3,1332,,,,,,,6.9,230,1043,5.2,200,1047,2.3,1951,26.2,72,1315,88.8,33.9,1004.8,1007,2400,1004.3,1727,1005.9,13.9,8.9,,,,,,,,,2.8,2.3,30.9,25.8,,,,,,,,,,,,,
235,2022-08-07,28.8,26.8,5,32.1,1400,,,,,,,8.2,200,1312,6.3,200,1322,3.3,2820,25.6,68,1340,83.5,32.9,1005.2,1007,1,1005.1,1818,1006.3,13.8,5.2,,,,,,,,,7.3,2.8,30.6,25.9,,,,,,,,,,,,,
235,2022-08-08,28.1,27.7,1638,28.8,1038,1.25,.1,,.1,,.1,12.2,200,2331,8.1,200,2337,5.9,5066,25.3,80,1039,85,32.3,1005.6,1007.4,2142,1005.9,245,1006.7,13.8,0,,,,,,,,,9.8,9.3,27.8,26.8,,,,,,,,,,,,,
235,2022-08-09,27.9,27.1,520,29.5,1606,,.2,431,.4,431,.5,11.8,200,1659,8.2,200,1643,6.3,5475,25.3,78,1555,86,32.2,1005.3,1007.5,315,1004.9,1642,1006.4,13.8,.4,,,,,,,,,10,,27.5,26.3,,,,,,,,,,,,,
235,2022-08-10,25.4,23,855,27.7,15,,19.4,1902,48.9,1834,94.4,12.5,200,137,8.3,200,117,3,2595,24.7,87,14,96.6,31.2,1004.4,1006.9,1110,1004.4,1801,1005.5,13.7,0,,,,,,,,,9.8,5.9,26.6,24.3,,,,,,,,,,,,,
235,2022-08-11,25.5,24.2,1555,27,416,,18.1,729,64.5,650,154.2,11.8,200,423,7.9,200,425,3,2563,24.8,89,424,96.5,31.3,1003.3,1005.6,50,1002.6,519,1004.4,13.7,0,,,,,,,,,9.4,5.5,25.9,24.3,,,,,,,,,,,,,
235,2022-08-12,25.4,21.9,605,29.7,1346,,.2,,.2,,.2,3.8,230,1223,2.2,200,1434,.3,293,22.4,60,1142,84.6,27.1,1004.9,1007.2,1053,1004.4,1612,1006,13.7,10.8,,,,,,,,,4.4,1.4,28,20.7,,,,,,,,,,,,,
235,2022-08-13,25.9,23.3,1,28.6,947,,22.1,2240,72.7,2209,109,7.9,180,2400,5,180,2342,1.5,1278,23.9,76,948,89.4,29.7,1003.9,1006.9,1108,1003.5,1653,1005,13.6,0,,,,,,,,,8.9,4.6,26.3,23.8,,,,,,,,,,,,,
235,2022-08-14,27.6,26.1,1,29.4,1438,,2.8,33,4.8,1,5.7,9.8,200,1122,6.1,200,1257,4.4,3821,25.9,84,1439,90.5,33.3,1004.2,1006.1,1056,1004.2,107,1005.3,13.6,.2,,,,,,,,,8.1,8,27.4,25.8,,,,,,,,,,,,,
235,2022-08-15,27.9,24.3,2250,30.3,1226,,18,2237,35.4,2210,35.8,15.2,200,1442,9.5,200,1736,6.8,5861,25,70,1229,84.6,31.7,1000.7,1005.2,1,999.2,1758,1001.8,13.6,1.4,,,,,,,,,9,8.5,27,24.7,,,,,,,,,,,,,
235,2022-08-16,25.1,22.5,2223,29.6,1439,,.7,522,.7,516,1.3,6.9,250,49,3.8,200,1,.7,622,23,65,1441,88.9,28.1,1002.5,1005.4,2130,1000.3,203,1003.6,13.5,0,,,,,,,,,7.8,,28.3,22.7,,,,,,,,,,,,,
235,2022-08-17,24.6,21.7,340,29.6,1309,,,,,,,4.1,270,1447,2.3,20,941,.6,543,20.9,51,1255,81.8,24.8,1004.8,1007.3,2250,1004.7,1556,1005.9,13.5,.2,,,,,,,,,5.5,2.6,28,22.2,,,,,,,,,,,,,
235,2022-08-18,24.9,21.5,144,29.7,1345,,0,,0,,0,4.5,230,1402,2.9,230,1404,.9,783,20.4,53,1239,77.9,24,1006.1,1008.1,836,1006.5,2358,1007.2,13.5,1.2,,,,,,,,,4.5,1.1,27.9,21.6,,,,,,,,,,,,,
235,2022-08-19,26.5,21.4,230,29,1302,,,,,,,10.1,200,1242,6.8,200,1522,3.9,3355,23.7,75,608,85,29.6,1001.7,1006.5,1,1000.5,1750,1002.8,13.4,.6,,,,,,,,,8.6,6.4,26.3,21.4,,,,,,,,,,,,,
235,2022-08-20,26.2,22.7,2342,29.3,1324,,.9,353,2.4,308,2.9,9.2,200,259,6.5,200,301,1.2,1052,23.9,68,1725,88.4,29.8,1001,1003.7,2151,999.9,251,1002.1,13.4,0,,,,,,,,,5.3,2.8,28.8,22.5,,,,,,,,,,,,,
235,2022-08-21,25.8,22,521,30.5,1310,,,,,,,3.8,200,1233,2.7,200,1457,.7,622,22.6,64,1511,84,27.5,1003.4,1005.9,1022,1002.9,405,1004.5,13.4,1.7,,,,,,,,,3.9,1.1,28.9,21.9,,,,,,,,,,,,,
235,2022-08-22,26.4,23.1,449,30.4,1327,,,,,,,7.2,200,1602,4.5,230,1622,1.6,1417,22.8,53,1356,81.9,27.8,1002.8,1005.1,2224,1002.9,1755,1003.9,13.3,1.1,,,,,,,,,6.3,2,28.1,23,,,,,,,,,,,,,
235,2022-08-23,23.9,20.4,2354,26.2,46,,10.1,715,37.6,644,57.3,6.1,230,57,2.7,200,59,.9,753,22.8,70,59,94.1,27.9,1004.1,1007.2,2141,1003.5,536,1005.2,13.3,0,,,,,,,,,8.4,6.8,25.9,21.1,,,,,,,,,,,,,
235,2022-08-24,23.7,19.8,423,27.7,1514,,,,,,,5.5,90,1106,3,110,1106,1.2,1008,19.9,63,1517,80.6,23.3,1005.6,1008.2,1031,1005.7,1709,1006.7,13.2,1.1,,,,,,,,,6.5,4.1,25.7,20.6,,,,,,,,,,,,,
235,2022-08-25,22.3,18.6,2217,27.7,1220,,0,,0,,0,4.9,340,1500,3.1,360,1505,.9,791,18.3,46,1259,79.6,21.2,1006.2,1008.9,2136,1006.4,310,1007.4,13.2,2.1,,,,,,,,,9.3,6,24.9,19.6,,,,,,,,,,,,,
235,2022-08-26,22.7,17.4,520,27.2,1422,,,,,,,5.7,200,1304,3.2,200,1656,1.2,997,17.4,59,1026,73.4,20,1006.2,1008.7,2312,1006,1639,1007.3,13.2,10.8,,,,,,,,,2.9,.6,25.6,17.7,,,,,,,,,,,,,
235,2022-08-27,21.4,17.3,2319,25.9,1342,,,,,,,6.8,20,546,4.1,360,1153,1.5,1279,13.8,36,1153,64.6,16,1009.1,1012.8,2205,1007.6,253,1010.2,13.1,3.1,,,,,,,,,4.9,2,25.7,16.7,,,,,,,,,,,,,
235,2022-08-28,22,16.4,550,27.6,1349,,,,,,,6.1,200,1502,4.1,230,1500,1.5,1257,13.5,37,1518,61.6,15.6,1012.6,1015,748,1012.7,1,1013.8,13.1,9.9,,,,,,,,,5.6,.6,25.3,16.6,,,,,,,,,,,,,
235,2022-08-29,20,18.2,1859,22.1,1014,,.5,1055,.7,1042,1.7,6.6,50,2355,3.6,50,2232,1.5,1330,15.3,63,903,74.9,17.4,1012.8,1016,1048,1013.1,1853,1014,13.1,0,,,,,,,,,9.8,4.5,22.4,18.2,,,,,,,,,,,,,
235,2022-08-30,19.9,18.6,641,20.5,1210,,4.1,1326,18.4,1304,65.3,8.6,50,620,5.3,50,622,2.5,2143,18.6,78,210,93.1,21.5,1007.8,1013.6,47,1006.9,2323,1009,13,0,,,,,,,,,9.9,7.6,21.2,18.5,,,,,,,,,,,,,
235,2022-08-31,21.6,19.3,2337,25,1226,,.4,48,1.6,36,2.4,5,360,1202,2.9,360,1205,1.1,941,19.3,68,1447,88.1,22.4,1006.9,1010.4,2258,1006.4,243,1008.1,13,1.9,,,,,,,,,8.1,4.3,23.4,18.9,,,,,,,,,,,,,
235,2022-09-01,22.7,18.6,609,28.1,1553,,,,,,,6.1,50,1424,3.5,50,1418,1.2,1070,18.4,49,1442,79.3,21.2,1011.6,1014.5,2351,1010.1,123,1012.7,13,5,,,,,,,,,5.9,1.4,24.9,18.4,,,,,,,,,,,,,
235,2022-09-02,24.4,18.7,635,29.1,1503,,,,,,,7.9,70,1316,4.4,50,939,2.2,1902,16.6,51,1353,63.3,18.9,1012.8,1014.9,741,1012.7,1457,1014,12.9,5.5,,,,,,,,,4.4,1.3,25,17.3,,,,,,,,,,,,,
235,2022-09-03,25.3,22.1,457,30.2,1338,,0,,0,,0,7.3,110,2241,3.7,50,637,2.4,2045,18.1,52,1335,64.8,20.8,1010.6,1013.5,1,1010.8,1535,1011.7,12.9,3.6,,,,,,,,,6,3.8,25.1,20,,,,,,,,,,,,,
235,2022-09-04,25.1,23,2349,28.6,1439,,1.2,1852,4.1,2028,8.6,7.8,140,1312,4.6,90,829,2.2,1862,20.9,65,1,78.9,24.8,1007,1011.4,17,1005.5,1506,1008.1,12.9,0,,,,,,,,,9,5.4,24.8,22.3,,,,,,,,,,,,,
235,2022-09-05,21.1,17.9,2335,23.9,1222,,2.7,2037,9.5,2017,62.2,12.9,20,2143,8.2,20,2224,3.8,3307,20,90,1808,94,23.6,1002.3,1008.4,1,998,2359,1003.5,12.8,0,,,,,,,,,10,5.9,23.1,17.9,,,,,,,,,,,,,
235,2022-09-06,20.6,17.7,317,25.6,1316,,3.1,6,12.6,1,27.2,12.5,20,311,7.6,20,4,2.5,2185,17.5,61,1156,84,20,1004.2,1013.7,2344,994.8,152,1005.4,12.8,4.8,,,,,,,,,3.4,2.9,23.3,16.7,,,,,,,,,,,,,
235,2022-09-07,21,17,405,25.6,1501,,,,,,,5,200,1252,3.3,200,1305,.9,767,18.8,71,1229,88.1,21.8,1015.7,1018.3,2035,1013.7,1,1016.9,12.7,9.3,,,,,,,,,1.8,.3,23.8,16.1,,,,,,,,,,,,,
235,2022-09-08,21.5,16,320,28.1,1246,,,,,,,3.5,360,1233,1.7,50,22,.8,715,16.7,48,1249,75.8,19.1,1016.1,1018.8,842,1015.5,1606,1017.3,12.7,5.8,,,,,,,,,2.3,0,23.7,16.5,,,,,,,,,,,,,
235,2022-09-09,23.4,18.5,532,28.6,1332,,,,,,,4.5,160,1148,2.4,200,1107,1,850,17.2,52,1323,69.6,19.7,1015,1017.5,1019,1014.6,1633,1016.2,12.7,5,,,,,,,,,5.4,3.1,25.2,18.2,,,,,,,,,,,,,
235,2022-09-10,22.4,17.6,410,27.1,1420,,,,,,,5.4,50,222,3.3,50,228,.9,816,15.8,45,41,67.1,18,1014.9,1017.2,729,1014.8,1617,1016.1,12.6,5.5,,,,,,,,,9.4,7.6,24.3,17.7,,,,,,,,,,,,,
235,2022-09-11,22.8,19.6,252,26.8,1415,,,,,,,3.6,70,753,2.3,70,754,.8,697,16.5,50,1152,68.6,18.8,1012.7,1015.8,1,1012.4,1802,1013.9,12.6,4.4,,,,,,,,,8.6,4.1,25.1,20.1,,,,,,,,,,,,,
235,2022-09-12,23.2,20.6,544,27.3,1240,,,,,,,4,50,2221,2.8,20,2344,.9,744,19.8,66,1220,81.9,23.1,1012.1,1014.1,2120,1012.3,1656,1013.3,12.6,.6,,,,,,,,,9.3,4.3,24.7,21.3,,,,,,,,,,,,,
235,2022-09-13,24.8,22.3,215,26.7,1203,,.3,1912,.9,1903,.9,6.9,50,1941,4.2,50,1621,2.2,1908,19.1,61,1341,71.1,22.1,1012.6,1014.8,2112,1012.6,248,1013.7,12.5,.1,,,,,,,,,9.9,4.5,24.2,21.9,,,,,,,,,,,,,
235,2022-09-14,25.5,20.6,156,28.7,1208,,.5,52,1.2,43,1.6,10.9,70,1035,5.1,50,1044,2.9,2503,13.1,36,1037,46.9,15.2,1011.6,1014.7,37,1011,1638,1012.7,12.5,3.4,,,,,,,,,8.6,4.9,23.7,19.3,,,,,,,,,,,,,
235,2022-09-15,27.4,23.3,631,30.9,1404,,,,,,,8.6,50,119,5,50,59,2.4,2105,18.2,49,1235,57.8,21.1,1007.5,1011.8,2,1006.8,1928,1008.6,12.4,3.9,,,,,,,,,8.1,1.8,25.5,20.6,,,,,,,,,,,,,
235,2022-09-16,26.2,23.3,2252,31.5,1339,,.3,1746,.6,2013,1.5,7.2,230,1407,5.2,230,1409,1.8,1569,21.5,60,1340,76.5,25.7,1005.7,1008.2,2059,1005.5,1308,1006.8,12.4,3.9,,,,,,,,,7.6,4.1,26.9,23,,,,,,,,,,,,,
235,2022-09-17,26.1,23.3,545,30.3,1300,,,,,,,5.7,50,2256,3.5,50,2258,1.2,1006,22.4,64,952,80.9,27.1,1006.1,1008.8,1040,1005.8,1624,1007.2,12.4,4.2,,,,,,,,,7.3,3.6,28.3,23.3,,,,,,,,,,,,,
235,2022-09-18,26.9,23.1,625,31.2,1238,,0,,0,,0,8.8,360,1332,4.6,360,1335,2.8,2383,21.8,62,1237,74.6,26.2,1000.5,1006.3,1,997.7,2342,1001.6,12.3,1.6,,,,,,,,,9,5.5,27.1,23.2,,,,,,,,,,,,,
235,2022-09-19,23.7,18.5,2241,28.3,1227,,,,,,,9.6,340,231,4.9,360,1059,3,2624,16.6,52,1922,65.1,19.3,999.5,1007.7,2352,996.1,412,1000.7,12.3,7.3,,,,,,,,,4.4,.3,27.2,17.1,,,,,,,,,,,,,
235,2022-09-20,19.2,15,2344,24,1343,,,,,,,6,50,1055,3.5,20,1132,1.4,1198,11.9,42,1038,64.3,13.9,1011.4,1015.3,2208,1007.7,1,1012.6,12.2,6.5,,,,,,,,,3.9,.9,22.3,12.9,,,,,,,,,,,,,
235,2022-09-21,18.1,13.6,548,25,1305,,,,,,,4.8,110,1101,2.6,90,1118,.9,811,11.7,32,1237,69.3,13.8,1015.1,1017.9,1004,1015.2,14,1016.2,12.2,8.1,,,,,,,,,.3,0,22.7,12.6,,,,,,,,,,,,,
235,2022-09-22,18.2,13.5,616,23.8,1247,,,,,,,5.2,230,1313,3,200,1306,.9,736,12.3,50,1106,69.5,14.4,1013.4,1016.6,744,1012.7,1604,1014.6,12.2,8.5,,,,,,,,,6,2.8,22.1,11.9,,,,,,,,,,,,,
235,2022-09-23,17.4,13.1,544,22.4,1032,,0,,0,,0,7.5,200,1148,4.7,200,1026,1.4,1187,12.2,51,1614,72.8,14.4,1012.5,1016.4,2335,1012,458,1013.7,12.1,7.1,,,,,,,,,4.5,2,20.8,11.7,,,,,,,,,,,,,
235,2022-09-24,18,12.1,618,23.6,1246,,,,,,,4.6,50,1111,2.8,20,1047,.6,480,12.9,47,1119,73.6,15.1,1015.7,1018.5,1026,1015.7,1626,1016.9,12.1,9,,,,,,,,,5.3,1.5,21.2,10.2,,,,,,,,,,,,,
235,2022-09-25,18.5,15,532,24.8,1343,,,,,,,3.2,20,541,2.1,20,536,.7,637,14,39,1303,76.3,16,1014.8,1017.7,913,1015,415,1016,12.1,3.3,,,,,,,,,8.9,4,21.8,14.8,,,,,,,,,,,,,
235,2022-09-26,18.9,14.8,2359,25.1,1321,,,,,,,4.7,70,1120,2.8,360,1412,.9,807,13.2,38,1410,71.5,15.2,1015.1,1017.6,955,1015,1518,1016.3,12,5.7,,,,,,,,,8.1,3,22.6,13.3,,,,,,,,,,,,,
235,2022-09-27,18.7,12.4,430,25.6,1334,,,,,,,5.2,200,1225,3.8,200,1225,.8,696,14.1,45,1151,76.8,16.3,1013.7,1016.5,15,1013.1,1545,1014.9,12,9.9,,,,,,,,,1.1,.4,21.7,10.1,,,,,,,,,,,,,
235,2022-09-28,18.6,14.7,527,24,1208,,,,,,,3.4,180,1545,2.5,200,1604,.4,338,15.4,60,1520,82.9,17.5,1012.3,1014.2,38,1012.4,1706,1013.5,12,4.8,,,,,,,,,5.3,1.1,20.7,12.2,,,,,,,,,,,,,
235,2022-09-29,17.2,11.8,704,23.6,1247,,,,,,,4.4,200,1440,3,200,1445,.8,649,13.8,42,1450,83.4,15.9,1013.5,1015.7,2327,1013.5,1434,1014.7,11.9,7,,,,,,,,,3.1,2,21.5,10.5,,,,,,,,,,,,,
235,2022-09-30,18.6,13.7,224,25.7,1147,,,,,,,5.3,200,1212,4.3,200,1214,.9,812,14.8,54,1144,80.3,16.8,1014.6,1016.8,726,1014.8,1446,1015.8,11.9,10,,,,,,,,,2.1,0,21.3,11.5,,,,,,,,,,,,,
