지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
235,2013-03-28,6.7,.2,513,12.2,1201,,,,,,,6.6,20,2041,4,360,2137,1.7,1444,-2.4,25,934,53,5.4,1015.1,1019.5,2354,1015.2,1517,1017,12.4,7.3,,,,,,,,,5.3,2.4,10.2,-4.7,,,,,,,,,,,,,
235,2013-03-29,5.1,.3,643,11.5,1321,,,,,,,8.1,340,1629,4.6,360,957,2.4,2105,-5.6,19,1324,46.5,4,1019.5,1023.9,2250,1019.2,406,1021.4,12.5,10.9,,,,,,,,,2.9,0,10.1,-4.7,,,,,,,,,,,,,
235,2013-03-30,4.3,-.3,651,9.6,1224,3.58,,,,,.4,10.4,360,1512,5.9,20,1721,2.1,1842,-3.1,20,1013,63,5,1020.4,1023.6,24,1021.2,1248,1022.3,12.5,2.5,,,,,,,,,8.1,3.8,6.2,-5.2,,,,,,,,,,,,,
235,2013-03-31,5.8,-.3,633,13.6,1505,,,,,,,8,340,1343,5,340,1248,1.8,1545,-1,31,1219,65.8,5.7,1021.5,1025.5,955,1021.8,1653,1023.4,12.6,10.6,,,,,,,,,1.8,1.3,11.9,-4.3,,,,,,,,,,,,,
235,2013-04-01,9,.2,454,15.1,1429,,,,,,,6.4,200,952,4.4,180,953,1.5,1259,0,35,1430,54.6,6.2,1017.5,1023.6,213,1015.4,2358,1019.4,12.6,7.9,,,,,,,,,5.4,0,11.4,-5.8,,,,,,,,,,,,,
235,2013-04-02,5.7,3.8,2359,9,424,3,.5,244,.5,154,.5,6.8,340,1018,3.1,200,532,1.2,1057,3.3,61,1,85.1,7.8,1012.8,1016.8,2351,1012.2,501,1014.7,12.6,0,,,,,,,,,9.5,6.6,7.7,-.7,,,,,,,,,,,,,
235,2013-04-03,5.7,-.7,631,12,1319,,,,,,,6.7,200,1448,5.2,200,1451,1.5,1277,-1.1,23,1156,67,5.7,1015.2,1018.5,1043,1015.6,1456,1017.1,12.7,10.1,,,,,,,,,3.1,.8,11.3,-6.3,,,,,,,,,,,,,.5
235,2013-04-04,10.2,1.2,452,19.1,1445,,,,,,,7.8,200,2234,5.3,200,2241,1.9,1634,1.6,21,1613,57.4,6.9,1014.5,1018.8,925,1014.1,1805,1016.3,12.7,10.5,,,,,,,,,1.8,0,14.2,-3.3,,,,,,,,,,,,,
235,2013-04-05,13.6,6.3,107,20.2,1127,,,,,,,6.7,20,2245,4.4,20,2254,1.8,1555,1.4,27,1515,45,6.8,1010.8,1017.6,1,1008.8,2344,1012.6,12.7,6,,,,,,,,,6.3,4.4,15.8,.5,,,,,,,,,,,,,
235,2013-04-06,6.9,3.8,1728,13.2,1,18.42,.5,134,2,558,13.5,8.7,270,2018,4.3,360,820,2.5,2196,4.5,48,1,85.5,8.6,1000.2,1008.8,1,1000.1,1516,1002.1,12.8,0,,,,,,,,,10,6.8,7.7,3.5,,,,,,,,,,,,,
235,2013-04-07,4,0,2354,7.8,1217,4.58,.5,248,.5,220,1,9.6,340,333,3.8,340,548,1.9,1680,-1,51,1219,71.4,5.7,1006.5,1014.1,2349,1000.6,3,1008.4,12.8,9.4,,,,,,,,,4.1,3.4,8.9,-4.2,,,,,,,,,,,,,
235,2013-04-08,6.8,-.9,628,12.6,1148,,,,,,,10.3,200,1509,7.7,200,1509,3.1,2688,-.8,24,1149,63.3,5.9,1012.3,1015.2,623,1012.9,1805,1014.2,12.9,6.3,,,,,,,,,4.9,3.3,8,-5.1,,,,,,,,,,,,,
235,2013-04-09,6.8,3,632,11,1227,.33,0,,0,,0,9.5,230,1214,4.7,230,1128,2,1738,-.1,36,1245,63.4,6.1,1014.5,1020.9,2252,1013.8,421,1016.4,12.9,10.9,,,,,,,,,2.8,2.3,12.7,-2.2,,,,,,,,,,,,,
235,2013-04-10,6.2,3.3,228,9.7,1358,.5,0,,0,,0,9.8,200,2354,7.3,200,2359,2.5,2202,-.1,41,1405,64.8,6.1,1017.2,1021.2,1008,1017.3,1858,1019.1,12.9,10.1,,,,,,,,,4,3.5,11.8,-2.8,,,,,,,,,,,,,
235,2013-04-11,6.4,2,2244,11.3,1412,.42,0,,0,,0,10.6,180,26,7.9,200,33,2.5,2139,.7,47,926,68.4,6.5,1016.2,1019.6,2345,1017,428,1018.1,13,11.3,,,,,,,,,1.1,1.1,12.6,-3.9,,,,,,,,,,,,,
235,2013-04-12,5.4,0,559,11.8,1342,,,,,,,6.3,230,1313,3.8,200,1718,1.3,1139,-1.2,29,1605,65.9,5.6,1017.9,1021.4,1009,1018.3,1911,1019.8,13,11.6,,,,,,,,,.1,.1,12.7,-5.7,,,,,,,,,,,,,
235,2013-04-13,11.8,1.4,434,17,1500,,,,,,,17.2,160,1546,10.6,180,2007,6.2,5334,-1,23,906,44.8,5.9,1010.4,1019.6,14,1006,2353,1012.3,13,11.2,,,,,,,,,.4,.4,14,-3.9,,,,,,,,,,,,,
235,2013-04-14,8,1.3,2346,14.3,1,6.53,1,443,2,435,2.5,14.2,180,8,9.9,180,1,2.9,2507,-1.3,17,1440,56.6,6.2,1007.9,1013.7,2220,1005.5,40,1009.8,13.1,8.3,,,,,,,,,3.8,2.3,12.4,-3.5,,,,,,,,,,,,,
235,2013-04-15,6.5,-.7,505,10.6,1747,,,,,,,5.1,50,1901,3.5,50,1737,1.3,1136,-3.9,29,1637,49.5,4.6,1008.3,1013.8,47,1006.4,2344,1010.2,13.1,2.1,,,,,,,,,4.4,2.4,7.3,-4.5,,,,,,,,,,,,,
235,2013-04-16,15.1,7.8,1,20.2,1142,1.68,.1,,.2,,.2,17.6,200,1417,11.4,200,1417,5.9,5135,9.4,50,802,71.5,11.9,1002.8,1007.3,2334,1003.4,452,1004.7,13.2,7.1,,,,,,,,,6.4,3.6,16.7,3.1,,,,,,,,,,,,,4.67
235,2013-04-17,11.9,8.3,131,20.1,1346,.17,0,,0,,0,6.8,200,1402,5.3,200,1416,2.2,1866,9.2,56,1346,84.8,11.7,1006.1,1010.6,2301,1006.2,332,1007.9,13.2,6.6,,,,,,,,,6,6,18.1,9.1,,,,,,,,,,,,,5.33
235,2013-04-18,9.6,4.6,2341,15.9,1338,.83,0,,0,,0,7.7,340,1428,3.6,320,1430,1.5,1273,3.1,31,1436,66.3,7.8,1010.7,1016.2,2343,1009.9,213,1012.6,13.2,5.8,,,,,,,,,4.6,4.3,15.5,-1.5,,,,,,,,,,,,,
235,2013-04-19,9.1,3.1,310,14.6,1202,,,,,,,8.4,20,555,5,20,622,2.2,1934,-2.4,30,1046,45.5,5.2,1015.1,1018.8,750,1015.8,1756,1017,13.3,11.2,,,,,,,,,3.6,.8,16,-2.2,,,,,,,,,,,,,
235,2013-04-20,4.8,1.5,836,7.7,1,11.33,2,636,8,605,26.5,5.8,340,536,3.4,20,942,1.3,1162,2.5,51,1,86.3,7.3,1015.4,1019.3,750,1015.4,1456,1017.3,13.3,0,,,,,,,,,9.1,6.8,6.9,.2,,,,,,,,,,,,,
235,2013-04-21,6.3,.8,536,12.9,1422,,,,,,,6.8,200,1232,5,200,1234,1.1,910,3,40,1541,81.8,7.6,1018.4,1022.5,2355,1018.4,7,1020.3,13.3,9.5,,,,,,,,,3.1,1.3,11.3,-2,,,,,,,,,,,,,1
235,2013-04-22,8.5,1.1,424,13.8,1514,,,,,,,6.2,230,1131,5,200,1357,1.5,1265,3.9,44,1707,74.4,8.1,1020.4,1025.2,1051,1019.8,1741,1022.3,13.4,10.7,,,,,,,,,3.5,0,13.1,-3.2,,,,,,,,,,,,,
235,2013-04-23,10.7,8.2,155,13.2,1911,15.92,1,1456,2,1416,12.5,6.1,70,1802,3.5,20,932,1.4,1202,7.6,56,456,82.1,10.7,1012,1020.9,21,1008.1,2352,1013.9,13.4,0,,,,,,,,,9.9,6.4,10.9,6.9,,,,,,,,,,,,,
235,2013-04-24,10.1,6,2032,15.2,1136,3.33,.5,30,1,20,2,6.1,320,1124,4.4,200,1555,1.9,1637,7.7,57,1108,86.3,10.5,1009.1,1013.9,2215,1007.5,340,1011,13.4,10.1,,,,,,,,,5.1,4.8,16.7,9.3,,,,,,,,,,,,,5.17
235,2013-04-25,7.5,5.1,2243,10.5,1339,4.33,.5,826,1,858,2,9.2,180,1331,6.9,200,1355,2.7,2342,6.9,88,807,96.6,9.9,1008.4,1013.3,1,1007.2,1249,1010.3,13.5,.8,,,,,,,,,10,9.5,9.5,.8,,,,,,,,,,,,,8.67
235,2013-04-26,8.4,3.4,539,14,1632,,,,,,,7.9,200,1251,5.5,200,1256,1.7,1441,4.7,45,1634,79.4,8.5,1010.5,1014.5,2356,1010.5,241,1012.4,13.5,11.5,,,,,,,,,.6,.6,13.2,-.5,,,,,,,,,,,,,.83
235,2013-04-27,9.3,3.6,352,14.4,1149,4.33,1,1425,2.3,1405,3,6.8,200,1051,5,200,1033,1.9,1645,5,51,1150,75.3,8.7,1015.2,1020.2,1419,1014.4,213,1017.1,13.5,4.4,,,,,,,,,6.6,3.6,9.6,-.9,,,,,,,,,,,,,
235,2013-04-28,17.5,10.5,148,21,1227,,,,,,,11.9,160,1140,7.9,180,1306,4.3,3714,7.9,33,504,54.8,11.1,1014.4,1017.9,936,1014.1,1805,1016.2,13.6,9,,,,,,,,,6.6,4.6,16.9,6.9,,,,,,,,,,,,,
235,2013-04-29,11.8,7,2354,18.5,245,3.78,3,648,3.5,637,4.5,13.4,180,554,9.3,180,555,3.6,3071,9.8,63,1,88.8,12.2,1011.4,1015,1,1011,514,1013.2,13.6,2.2,,,,,,,,,9.6,8.5,15.2,7.6,,,,,,,,,,,,,4.08
235,2013-04-30,9.2,4.7,359,14.8,1214,,,,,,,7.5,230,1003,5.5,180,1204,2.1,1807,5.8,48,1219,81.1,9.2,1008.6,1014.2,23,1008.4,1803,1010.5,13.6,11.3,,,,,,,,,1.8,1.3,14.8,2.4,,,,,,,,,,,,,4.83
235,2013-05-01,10.6,5.2,402,16.7,1411,,,,,,,6.1,200,958,4.8,200,1003,1.5,1331,5.4,42,1456,72.4,9,1008.9,1012.8,2336,1008.7,50,1010.8,13.7,11.8,,,,,,,,,.4,.4,15.2,1.5,,,,,,,,,,,,,
235,2013-05-02,9.5,5.5,321,13.7,1537,,,,,,,7,200,1314,5,200,1339,2.1,1791,7.1,70,1531,86,10.1,1011.7,1014.6,1133,1012.3,258,1013.6,13.7,10.2,,,,,,,,,1.4,1.4,15,1.4,,,,,,,,,,,,,
235,2013-05-03,10.5,5.9,136,15.1,1207,3.33,.5,1847,2,1838,2.5,6.4,180,1315,4.7,200,1242,1.8,1596,7.3,53,1206,82.4,10.2,1014.8,1018.7,2053,1014.5,1,1016.7,13.7,6.4,,,,,,,,,5.3,2.1,13.8,1.1,,,,,,,,,,,,,
235,2013-05-04,10.9,6.3,545,15.3,1232,,,,,,,6.3,180,1300,4.3,200,1306,1.4,1227,7.8,60,1615,82.6,10.6,1018.2,1022,2215,1017.8,1,1020.1,13.8,11.6,,,,,,,,,3.4,3.4,16.4,2.2,,,,,,,,,,,,,2.67
235,2013-05-05,10.2,6.9,706,16.3,1254,,,,,,,6.6,200,1340,5.6,180,1341,1.7,1431,8.1,56,1254,87.9,10.8,1019.8,1023.5,1022,1020,1840,1021.7,13.8,9.1,,,,,,,,,1.3,1.3,16.5,3.4,,,,,,,,,,,,,5.42
235,2013-05-06,12.4,5.9,220,19.4,1308,,,,,,,5.8,230,1017,4.1,200,1030,1.2,1017,2.4,18,1318,56.1,7.4,1017,1020.2,1,1016.8,1720,1018.9,13.8,11.9,,,,,,,,,0,0,18.4,1.7,,,,,,,,,,,,,
235,2013-05-07,13.9,8.8,401,20.7,1408,,,,,,,5.4,200,1115,4.2,200,1129,1.6,1354,5.3,24,1551,57.9,9,1018.1,1021.4,2325,1019,518,1020,13.9,11.2,,,,,,,,,.9,0,19.5,5,,,,,,,,,,,,,
235,2013-05-08,15.4,8.3,534,24.5,1658,,,,,,,5.5,200,1415,4.1,200,1407,1.5,1302,5.7,22,1700,56.5,9.3,1017.5,1021.5,808,1016.9,1846,1019.3,13.9,11.9,,,,,,,,,2.9,0,22.2,3.9,,,,,,,,,,,,,
235,2013-05-09,16,10.3,201,21.4,1636,8.67,1.5,2131,4,2122,14.5,9.1,230,1951,6.3,200,2000,1.9,1646,11.6,45,934,76.9,13.9,1010.8,1018,1,1007.1,2359,1012.7,13.9,.6,,,,,,,,,9.1,3.9,17,6.3,,,,,,,,,,,,,
235,2013-05-10,13,10.5,2225,17.1,8,10.25,1,339,3.5,452,13.5,9.3,200,401,5,180,503,2.6,2221,11.8,85,16,93.3,14,1002.4,1007.2,1,1002,530,1004.2,14,0,,,,,,,,,10,6.3,15.3,12.1,,,,,,,,,,,,,
235,2013-05-11,15.2,10.9,1,18.4,1403,,,,,,,8.9,180,2217,6.1,180,2221,3.7,3232,12.2,69,1038,82.9,14.2,1003.3,1006.5,1,1003.5,1641,1005.1,14,10.1,,,,,,,,,3.1,3.1,19.4,12.2,,,,,,,,,,,,,
235,2013-05-12,19.5,16.3,117,21.7,1620,,,,,,,13.1,180,1320,9.3,200,1417,7,6041,13,57,2040,66.3,15,1004.4,1008.4,2329,1004.7,202,1006.2,14,10.9,,,,,,,,,0,0,21.2,13.3,,,,,,,,,,,,,
235,2013-05-13,19.4,13.7,2355,24.4,1419,,,,,,,10,180,217,7.2,180,1053,4.3,3672,8.7,30,2203,51.6,11.4,1009.4,1012.7,2351,1008.1,14,1011.2,14,11.7,,,,,,,,,.3,0,23,9.3,,,,,,,,,,,,,
235,2013-05-14,18.3,11.8,517,22.6,1423,,,,,,,8.6,180,902,5.6,180,910,2.5,2169,11,41,1442,64.4,13.2,1010.4,1013.8,1053,1010.8,1655,1012.2,14.1,11.9,,,,,,,,,3.6,.6,23,6.8,,,,,,,,,,,,,
235,2013-05-15,15.9,12.5,2033,22.2,1331,.83,0,,0,,0,7.4,200,1413,5.8,200,1419,1.4,1237,12.8,56,1256,82.6,14.9,1011.5,1014.5,920,1012.5,109,1013.3,14.1,6.9,,,,,,,,,5.8,2.8,21.5,11.1,,,,,,,,,,,,,
235,2013-05-16,22.1,14,216,28.2,1545,,,,,,,10.2,70,2135,5.7,110,2140,2.9,2528,7.7,25,1616,42.8,10.6,1013.6,1017.8,2320,1013.6,236,1015.4,14.1,11.5,,,,,,,,,.6,0,25.5,10.2,,,,,,,,,,,,,
235,2013-05-17,17.9,12.9,504,24.5,1406,,,,,,,8.8,50,16,4.5,20,51,1.8,1562,6.9,29,1,50.8,10.1,1013.7,1017.8,759,1013,1750,1015.6,14.2,11.7,,,,,,,,,3.1,1.3,24.8,8.9,,,,,,,,,,,,,
235,2013-05-18,16.7,11.7,423,22.4,1345,7.33,.5,2045,1.5,2147,3.5,5.8,20,1854,4,20,1900,1.5,1301,11.6,47,1347,73.6,13.7,1006.6,1014.4,29,1001.4,2358,1008.4,14.2,1.9,,,,,,,,,8.8,3,20.5,8.8,,,,,,,,,,,,,
235,2013-05-19,15.6,11.1,2258,19.7,1531,9.33,1.5,53,5.5,30,16.5,5.4,50,216,3.4,20,1323,1.5,1309,14,75,1537,90.6,16,997.2,1004.2,2336,996.4,457,999,14.2,.1,,,,,,,,,9.1,7.4,18.5,11.8,,,,,,,,,,,,,.67
235,2013-05-20,13.6,11,54,16,1808,2,.1,,.1,,.1,6.3,200,617,4.5,180,202,2.1,1826,12.3,85,1809,92,14.3,1002.9,1007,2358,1002,502,1004.7,14.2,.1,,,,,,,,,6.9,6.9,16.2,10.7,,,,,,,,,,,,,
235,2013-05-21,15.6,7.7,659,22.7,1415,,,,,,,5.6,180,1956,4.3,360,1049,1.7,1445,5.5,18,1359,57.5,9.3,1006.1,1009.7,2334,1006.1,1832,1007.9,14.3,10.6,,,,,,,,,2.5,2.5,20.8,8.2,,,,,,,,,,,,,2.33
235,2013-05-22,17.6,12.1,142,22.6,1328,,,,,,,7.3,200,1213,5.5,200,1214,1.8,1583,11.3,47,37,67.8,13.5,1009.3,1014.1,2353,1008.9,107,1011.1,14.3,8.9,,,,,,,,,2.3,0,20.4,8.3,,,,,,,,,,,,,
235,2013-05-23,17.1,13,354,22.4,1044,,,,,,,5.7,180,1234,4.8,200,1502,1.7,1497,13.8,63,1047,82.4,15.8,1011.7,1014.7,2343,1012.1,1748,1013.5,14.3,11.2,,,,,,,,,1.3,1.3,22.8,9.1,,,,,,,,,,,,,2.5
235,2013-05-24,17.7,12.8,207,25,1507,,,,,,,4.7,200,1232,3.7,200,1240,1.3,1084,14.4,50,1453,83.5,16.4,1012.5,1015.6,753,1012.2,1712,1014.3,14.3,9.3,,,,,,,,,3.5,2.6,24.3,13.5,,,,,,,,,,,,,8.83
235,2013-05-25,20.4,15.3,44,28.9,1210,,,,,,,6.2,200,1247,4.1,200,1300,1.7,1502,13.6,19,1237,68.6,15.7,1012.1,1016.1,2245,1012.5,1643,1013.9,14.3,10.6,,,,,,,,,5.4,2.3,24.9,12.6,,,,,,,,,,,,,
235,2013-05-26,22.6,17,158,27.1,1334,,,,,,,7.1,200,1442,4.5,200,1119,1.3,1146,14,38,1401,60,16,1013.6,1016.5,928,1014.5,2342,1015.4,14.4,5.5,,,,,,,,,8.9,2.5,24.7,15.2,,,,,,,,,,,,,
235,2013-05-27,20.6,18.3,753,23.7,1,20.83,2.5,1601,7.5,939,53,14.3,70,1149,7.7,90,1238,3.8,3242,15.3,49,408,73,17.5,1005.9,1014.5,1,1003.6,2347,1007.7,14.4,0,,,,,,,,,10,6.8,18.7,17.6,,,,,,,,,,,,,
235,2013-05-28,18.5,15.7,1912,21.7,300,9.92,2.5,400,4,840,10.5,13.2,110,4,5.7,110,138,3.2,2732,16.7,76,137,89.8,19,1003.3,1008.7,2148,1002.5,605,1005.1,14.4,0,,,,,,,,,10,7.1,19.5,16.1,,,,,,,,,,,,,
235,2013-05-29,15.2,13.1,2349,17,1658,9.17,.5,721,1,656,2.5,5.9,230,528,4.3,200,306,2.1,1820,14.4,90,1615,95.6,16.4,1008,1013,2357,1007,227,1009.8,14.4,0,,,,,,,,,10,8.3,17.1,10.3,,,,,,,,,,,,,.33
235,2013-05-30,16.8,12.3,457,21.8,1616,,,,,,,5.6,230,1312,4.2,200,1442,1.4,1182,12.9,41,1559,79.8,14.9,1011.2,1014.3,953,1011.7,1751,1013,14.4,10.1,,,,,,,,,3.6,2.6,21.3,10.7,,,,,,,,,,,,,6.17
235,2013-05-31,17.8,12.7,417,24.3,1612,,,,,,,4.7,20,519,3.3,200,1312,1.3,1145,10.9,40,1726,65.4,13.1,1008.3,1012.3,1,1008.3,2008,1010.1,14.5,6.4,,,,,,,,,7.1,0,19.8,9.6,,,,,,,,,,,,,
235,2013-06-01,18.7,13.6,2400,24.1,1618,,,,,,,6,360,1722,2.7,340,1814,1.2,1025,11.3,34,1325,64,13.4,1005.7,1008.7,1014,1006.4,1745,1007.5,14.5,4.6,,,,,,,,,6.1,1.4,20.4,11.5,,,,,,,,,,,,,
235,2013-06-02,17,12.7,455,22.2,1442,,,,,,,5.9,200,2156,4.7,200,1422,1.9,1610,13.7,66,933,82,15.8,1005.9,1009.7,2338,1006,1717,1007.7,14.5,12.4,,,,,,,,,2.8,1.8,23.7,10.5,,,,,,,,,,,,,2.5
235,2013-06-03,18,14,509,24.5,1645,,,,,,,5.5,180,1149,3.7,200,1143,1.9,1610,14.2,47,1650,81,16.3,1010.5,1014.8,2335,1009.3,137,1012.3,14.5,8.5,,,,,,,,,3.8,3.8,23.9,14.3,,,,,,,,,,,,,6.67
235,2013-06-04,20.4,14.8,152,27,1614,,,,,,,5.6,50,723,3.7,200,1300,1.4,1189,15.2,46,1309,74.3,17.3,1014.2,1017.2,1017,1014.4,130,1016,14.5,11.1,,,,,,,,,1.8,0,25.6,13,,,,,,,,,,,,,
235,2013-06-05,21.4,16.6,503,27,1720,,,,,,,5.7,180,1253,4.7,200,1255,1.2,996,15.9,45,1611,73.5,18.1,1014.8,1018,822,1015.1,1729,1016.6,14.5,10.4,,,,,,,,,0,0,26.8,14.5,,,,,,,,,,,,,
235,2013-06-06,22.5,17.1,507,27.5,1653,,,,,,,5.1,200,1235,4.2,180,1409,1.2,1070,16.3,42,1655,70.5,18.6,1012.8,1016.6,730,1012.6,1824,1014.6,14.6,11.1,,,,,,,,,1.6,.5,28.2,15.2,,,,,,,,,,,,,
235,2013-06-07,21.8,17.5,524,27.8,1430,,,,,,,6.1,180,1052,4.8,200,1101,1.3,1162,16.8,49,1313,74.9,19.1,1010,1013.3,1,1010.1,1507,1011.8,14.6,11.4,,,,,,,,,.8,.8,28.4,15,,,,,,,,,,,,,
235,2013-06-08,22.1,17.3,453,28.2,1322,,,,,,,5.3,230,1534,3.2,200,1245,1,905,17.1,53,1313,74.8,19.5,1006.8,1011.1,1,1007.4,1748,1008.6,14.6,1.7,,,,,,,,,7.1,0,25.3,15.7,,,,,,,,,,,,,
235,2013-06-09,25.2,18.1,443,31.3,1441,,,,,,,7.4,20,946,5,20,917,2.6,2215,13.1,24,1505,50.5,15.2,1004.4,1007.6,1,1004.3,1518,1006.1,14.6,10.4,,,,,,,,,2.4,0,28.4,15.5,,,,,,,,,,,,,
235,2013-06-10,23.5,19.6,403,29.7,1437,,,,,,,7.4,90,18,4.4,90,57,1.6,1358,14.8,40,1129,59.6,16.8,1004.6,1007.2,242,1005,1448,1006.3,14.6,10.1,,,,,,,,,3.5,3.5,29.9,15.3,,,,,,,,,,,,,
235,2013-06-11,21.4,18,1957,26.4,1352,9,1,1942,2,1921,4.5,4.6,70,1312,3.1,20,1035,1.3,1093,16.5,53,1353,75.4,18.8,1004,1006.9,1,1004.2,1350,1005.8,14.6,0,,,,,,,,,9.8,7,23.5,18.3,,,,,,,,,,,,,
235,2013-06-12,19.6,18.2,517,24.1,1523,11.33,.5,23,2,248,9,3.8,340,1502,2,340,1450,.6,544,17.9,68,1512,90.3,20.5,1007.4,1011.8,2124,1006.1,218,1009.2,14.6,.9,,,,,,,,,9.9,6.4,22.8,18.5,,,,,,,,,,,,,
235,2013-06-13,20.7,17.9,357,24.7,1338,,,,,,,4.3,340,1324,2.6,360,728,.9,814,17.4,65,1521,82.4,19.9,1011.1,1013.9,936,1011.4,32,1012.9,14.6,4.9,,,,,,,,,9.8,4.5,23.7,17.4,,,,,,,,,,,,,
235,2013-06-14,21.1,18.2,543,24.3,1520,,,,,,,5.2,180,1529,3.6,200,1602,1.2,1062,17.4,63,1517,80.6,19.9,1011.7,1014.9,825,1012.5,1724,1013.5,14.6,5.1,,,,,,,,,8.5,4.5,25.9,17.4,,,,,,,,,,,,,
235,2013-06-15,22.3,18.9,2342,27.6,1346,,,,,,,5.3,20,417,3.2,360,424,1.1,918,17.7,58,1347,75.9,20.2,1010.2,1013.2,1,1010.4,1728,1012,14.6,5.7,,,,,,,,,5.3,5.3,28.2,17.2,,,,,,,,,,,,,
235,2013-06-16,21.3,17.8,351,26.5,1357,,,,,,,5.8,360,813,3.7,200,1517,1.3,1110,17.2,59,1353,78.6,19.6,1006.6,1012,1,1006.3,1625,1008.4,14.6,9.7,,,,,,,,,4.5,1.8,28.3,14.8,,,,,,,,,,,,,
235,2013-06-17,22.5,18.7,133,25.6,1520,4.88,3,2039,5.5,2039,8.5,6.6,180,2326,4.6,200,1403,1.9,1616,19.7,69,1526,84.9,22.9,1000.8,1006.5,5,999.3,2348,1002.6,14.6,5.1,,,,,,,,,8.5,4.6,28.9,17.7,,,,,,,,,,,,,
235,2013-06-18,21.4,19.6,2230,23.5,329,22.67,15,610,39.5,225,133,9.4,180,1158,6.8,200,539,3.7,3183,20.9,92,145,97.5,24.7,994.8,999.4,1,994.8,1953,996.6,14.6,0,,,,,,,,,10,7.4,22,20,,,,,,,,,,,,,2.67
235,2013-06-19,23.1,19.8,1,27.3,1225,1.67,.5,8,2,1,1.5,5.7,320,1304,3,360,923,1,894,20,65,1217,84.1,23.4,998.8,1004.2,2223,996.3,113,1000.6,14.6,10.3,,,,,,,,,6.8,2.8,26.5,19,,,,,,,,,,,,,
235,2013-06-20,23.4,19.1,431,28.9,1429,,,,,,,5.4,200,1322,3.6,200,1325,1,861,19.4,51,1434,79.8,22.5,1003.5,1006.7,2219,1003.5,228,1005.3,14.6,9.2,,,,,,,,,4.5,.6,26.7,17.6,,,,,,,,,,,,,
235,2013-06-21,22.8,19.6,2316,27.6,1610,.83,0,,0,,0,3.7,200,1721,2.8,200,1746,1,870,17.8,43,1233,75,20.5,1004,1007.6,2309,1004.8,426,1005.8,14.7,3.4,,,,,,,,,7.4,3.5,26.2,19.1,,,,,,,,,,,,,
235,2013-06-22,22.7,19.5,103,25.3,1248,1.5,.1,,.1,,.1,6.6,230,1122,5.1,200,1123,2.3,1958,20.2,70,1629,86.5,23.7,1005.2,1008,2356,1006,1838,1007,14.6,5.5,,,,,,,,,8.3,3.9,27.6,18.4,,,,,,,,,,,,,
235,2013-06-23,20.8,19,2346,23.8,1124,10.33,.5,636,1.5,630,3,4.5,200,220,3.4,200,227,1,823,18,62,1201,85.3,20.8,1005.5,1008.8,723,1005.8,1734,1007.3,14.6,.9,,,,,,,,,9.5,6.4,23.2,19.1,,,,,,,,,,,,,4.5
235,2013-06-24,21.4,18.4,335,26,1310,,,,,,,5.7,360,1011,3.4,360,942,1.1,986,17.9,59,1327,81.5,20.5,1004.6,1007.3,1,1005.3,1746,1006.4,14.6,9.2,,,,,,,,,6.4,3.4,26.2,17.9,,,,,,,,,,,,,
235,2013-06-25,21.6,18.5,546,26.9,1049,3.25,.1,,.2,,.3,4.4,200,1217,3.2,200,1221,1.2,1068,18.4,59,1051,83.3,21.2,1004,1007.3,133,1003.8,2315,1005.8,14.6,4.5,,,,,,,,,8.8,2.6,25.3,17.6,,,,,,,,,,,,,
235,2013-06-26,22.8,20.1,1,28.2,1240,,,,,,,5.6,250,1426,3.2,340,811,1.3,1152,18.2,53,1234,76.8,20.9,1001.3,1005.5,2257,1001.8,1300,1003.1,14.6,10,,,,,,,,,4.6,2.6,29.3,19.3,,,,,,,,,,,,,
235,2013-06-27,22.4,18.4,526,27.4,1136,,,,,,,6.9,200,1216,5.2,200,1216,1.3,1110,18.4,59,1444,79.5,21.2,1003.2,1006.7,2148,1004,359,1005,14.6,9,,,,,,,,,4.1,2.3,27.6,16.7,,,,,,,,,,,,,
