지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
235,2011-02-02,.9,-2.6,730,6.3,1321,,,,,,,4.7,200,1334,3.5,200,1339,1.2,1022,-2.1,59,1302,81.1,5.3,1021.6,1025,1103,1022.9,519,1023.8,10.4,8.6,,,,,,,,,1.8,0,1.1,-6.8,,,,,,,,,,,,,
235,2011-02-03,1.9,-2.7,504,7.3,1441,,,,,,,6.3,180,1201,4.3,180,1201,1.7,1511,-2.5,47,1258,74.5,5.1,1020,1024.4,219,1020.2,1650,1022.2,10.5,6.5,,,,,,,,,.1,.1,1.1,-5.9,,,,,,,,,,,,,
235,2011-02-04,.9,-1.2,2212,2.6,233,,,,,,,4.3,200,240,3.2,180,327,1.2,1008,-.1,88,0,93.6,6.1,1018.9,1022.3,2354,1020,1456,1021.2,10.5,0,,,,,,,,,10,10,1.2,-3.5,,,,,,,,,,,,,22.33
235,2011-02-05,0,-2.5,2104,4.4,1338,,,,,,,6,200,1439,4.4,200,1441,1,830,-2.2,61,1323,85.5,5.2,1019.9,1024.7,1007,1019.6,2114,1022.1,10.5,5.1,,,,,,,,,5.1,3.9,2.3,-5.9,,,,,,,,,,,,,7.5
235,2011-02-06,2.1,-2.5,54,6.5,1224,,,,,,,6.6,200,1400,4.1,200,1356,1.2,1068,-2,36,1106,76.5,5.4,1015.2,1020.2,0,1014.9,1400,1017.4,10.6,0,,,,,,,,,7.1,2.5,.6,-5.3,,,,,,,,,,,,,
235,2011-02-07,1.1,-3.2,714,4.9,1517,,,,,,,10.4,20,1523,3.9,360,1804,1.4,1194,-3.5,47,1808,73.1,4.8,1015.5,1021.5,250,1012.7,2230,1017.7,10.6,3.4,,,,,,,,,7.1,1.8,2.1,-6,,,,,,,,,,,,,3.33
235,2011-02-08,3.2,-.9,30,8.2,1454,2.25,,,,,0,4.9,270,1559,2.9,50,610,1.2,1003,-4.4,44,2032,57.8,4.4,1008.7,1013.8,2327,1007.9,1446,1010.9,10.6,2.7,,,,,,,,,6.8,3.4,3.2,-3.9,,,,,,,,,,,,,
235,2011-02-09,-.2,-3.6,2318,2.9,1229,,,,,,,6.9,340,1622,3.8,360,1624,1.6,1394,-7.9,33,1644,57,3.4,1017.2,1022.4,2243,1013.7,0,1019.5,10.7,7.1,,,,,,,,,2.4,1,1.4,-6.4,,,,,,,,,,,,,
235,2011-02-10,-2.2,-5.3,2356,1.4,1546,,,,,,,7,360,201,3.1,20,202,1.5,1278,-11,34,1352,51.6,2.7,1019.1,1022.6,1051,1019.8,1621,1021.4,10.7,.6,,,,,,,,,5.1,.8,-1,-7.2,,,,,,,,,,,,,
235,2011-02-11,-2.5,-6.9,640,1.7,1343,,,,,,,8,360,2239,3.2,340,2216,1.5,1295,-9.9,42,1354,57.5,2.9,1018.8,1022.4,909,1019.3,1405,1021.1,10.7,9.4,,,,,,,,,.5,.5,0,-8.4,,,,,,,,,,,,,
235,2011-02-12,-4.5,-7.7,2341,-1.7,1553,1.67,,,,,0,10.8,360,318,4.7,360,906,2.2,1894,-12.5,39,1213,53.6,2.3,1022.6,1027.4,2144,1021.1,251,1024.9,10.8,9.1,,,,,,,,,1.6,1.6,-.6,-9.2,,,,,,,,,,,,,
235,2011-02-13,-4.2,-8.8,104,.7,1432,,,,,,,6,340,1050,3.6,360,1058,1.5,1260,-11.9,35,1213,56.1,2.5,1023.7,1027.6,916,1024.4,1415,1026,10.8,7.9,,,,,,,,,5,0,-.9,-10.1,,,,,,,,,,,,,
235,2011-02-14,-3.2,-6.5,2347,.1,1449,,,,,,,5.9,340,1416,3.6,360,1423,1.2,1007,-10.3,44,1618,58.6,2.8,1023.3,1028.6,2351,1024,518,1025.6,10.8,.5,,,,,,,,,5.3,.8,-1.1,-9.2,,,,,,,,,,,,,
235,2011-02-15,-2.5,-7.2,630,3.4,1329,,,,,,,4.9,250,1240,3.1,230,1257,1,869,-9.5,41,1129,59.4,3,1028.2,1032.1,945,1028.6,0,1030.5,10.9,9,,,,,,,,,0,0,-.5,-9.8,,,,,,,,,,,,,
235,2011-02-16,-1,-6.2,558,3.8,1414,2.5,,,,,.4,4.5,20,1206,3,360,1209,1.2,1068,-6.3,46,1204,68.1,3.9,1023.6,1030.5,0,1022.7,2358,1025.9,10.9,2.1,,,,.5,2400,.5,2400,.5,7,2.1,-.1,-8.5,,,,,,,,,,,,,
235,2011-02-17,.1,-2.5,2359,3.3,1351,4.92,,,,,2.1,7.1,340,1548,3.9,360,1129,1.7,1438,-3.5,53,1452,77.9,4.7,1016.8,1022.8,8,1017,1431,1019.1,10.9,2.2,,,,2.3,455,2.8,455,2.3,5.9,3.5,1.3,-5.5,,,,,,,,,,,,,
235,2011-02-18,.1,-4.9,735,6.9,1449,,,,,,,4.2,320,1357,2.8,20,1046,.9,785,-4.5,42,1428,73.5,4.4,1021.2,1025.5,2251,1020.1,0,1023.5,11,9.4,,,,,,,,,0,0,1.9,-8.1,,,,,,,,,,,,,
235,2011-02-19,.9,-3.9,432,6.8,1352,,,,,,,5.2,320,1453,3.1,360,1210,1.2,1058,-7.1,31,1433,58.3,3.6,1022.9,1026.4,840,1024,1437,1025.1,11,9.2,,,,,,,,,5.4,0,1.5,-6.8,,,,,,,,,,,,,
235,2011-02-20,2.8,-2.6,558,9.7,1342,,,,,,,5.7,360,838,4.4,200,1431,1.5,1272,-4.3,32,1301,60.5,4.5,1022.9,1026.1,929,1023.5,1505,1025.2,11,6.8,,,,,,,,,3.8,0,2.3,-5.4,,,,,,,,,,,,,
235,2011-02-21,4.7,.5,2342,11.5,1257,,,,,,,6.2,200,1350,5.3,200,1356,1.6,1343,-3.8,32,1143,56.1,4.7,1023.8,1027.7,820,1025.1,1618,1026.1,11.1,9.6,,,,,,,,,.8,0,4.3,-4.9,,,,,,,,,,,,,
235,2011-02-22,2.2,-2.3,2400,8.4,1344,,,,,,,5.8,200,1400,4.3,200,1420,1.6,1407,-2.6,42,1353,71.3,5.1,1023,1027.5,1049,1023.5,1713,1025.3,11.1,7.4,,,,,,,,,3.3,1.3,2.5,-6.3,,,,,,,,,,,,,2.17
235,2011-02-23,3.3,-3.5,357,12.1,1427,,,,,,,5.8,200,1449,4.3,200,1458,1.3,1093,-1,44,1423,76,5.7,1019.6,1024.8,111,1019.8,1740,1021.9,11.2,8.2,,,,,,,,,2.6,1.3,4.8,-5.2,,,,,,,,,,,,,4.5
235,2011-02-24,5.7,-.8,629,11.4,1300,,,,,,,6.2,230,1330,4.2,200,1233,1.4,1192,2.1,51,1135,78.9,7.1,1017.8,1021.8,2301,1018.3,1626,1020,11.2,9.2,,,,,,,,,2.3,2,7.8,-3.8,,,,,,,,,,,,,
235,2011-02-25,2.7,-1.9,2349,6.6,1240,,,,,,,15.5,360,1134,5.8,360,1053,2.5,2132,-7,26,1231,53,3.9,1024.9,1030.1,2231,1021.6,0,1027.1,11.2,8.3,,,,,,,,,3.4,.3,6.7,-4.5,,,,,,,,,,,,,
235,2011-02-26,5.9,-4,622,14.8,1359,,,,,,,6.5,230,1403,4.3,200,1428,1.7,1473,-6.6,21,1347,41.4,3.8,1024.1,1029.2,0,1023.6,2358,1026.4,11.3,8.5,,,,,,,,,4.6,.6,7.4,-6.9,,,,,,,,,,,,,
235,2011-02-27,9.4,6.3,504,13.7,1331,20.75,,,,,32.5,12.5,180,1345,7.1,180,1354,3.1,2694,6.9,41,33,85.8,10.2,1013.5,1023.8,16,1011.9,1456,1015.7,11.3,0,,,,,,,,,10,6.5,8.7,5.4,,,,,,,,,,,,,
235,2011-02-28,5.6,3.4,2349,8.1,0,12.08,,,,,2.5,8.8,50,511,5.4,50,540,2.1,1851,4.1,78,1233,90.5,8.2,1013.6,1017.9,957,1012.4,39,1015.8,11.3,0,,,,,,,,,10,7,6.8,3.9,,,,,,,,,,,,,
235,2011-03-01,.9,-1.1,2330,3.5,15,10.5,,,,,3.5,7.5,360,1956,3,340,2005,1.5,1314,-2.2,62,2350,80.6,5.3,1015,1020,2330,1014.9,1555,1017.2,11.4,0,,,,,,,,,7.1,5.5,3.3,-3,,,,,,,,,,,,,
235,2011-03-02,-.7,-4,423,2.9,1246,,,,,,,8.1,360,1118,5,360,1058,1.8,1554,-10.3,30,1822,49.3,2.8,1020.3,1024.5,2323,1019.9,0,1022.6,11.4,9.6,,,,,,,,,1.3,1.3,2.3,-5.8,,,,,,,,,,,,,
235,2011-03-03,-.9,-5.8,549,3.2,1419,,,,,,,8.7,340,1250,5,360,1258,1.5,1337,-9.5,33,1039,52.8,3,1021.8,1025.1,2134,1022.4,1510,1024.1,11.5,9,,,,,,,,,1.6,1.3,2.2,-6.9,,,,,,,,,,,,,
235,2011-03-04,.2,-5,555,5.3,1354,,,,,,,6.7,320,1307,3.1,340,1313,1.1,966,-7.5,28,1307,58.9,3.5,1023.8,1027,1054,1024.8,16,1026.1,11.5,10.2,,,,,,,,,0,0,2.9,-6.7,,,,,,,,,,,,,
235,2011-03-05,1.2,-3.5,636,6.4,1429,,,,,,,6.3,230,1418,3.6,200,1507,1.1,958,-2.6,38,1523,77,5.1,1021.6,1027.7,142,1021.1,1743,1023.9,11.5,3.5,,,,,,,,,4.1,.3,3.5,-5.5,,,,,,,,,,,,,
235,2011-03-06,3.9,-.8,138,8.8,1449,,,,,,,5.7,230,1510,3.1,200,1107,1,905,-1.3,47,1318,69.9,5.7,1016.4,1021.9,6,1016.2,1727,1018.6,11.6,7,,,,,,,,,6.1,.6,5.3,-2.9,,,,,,,,,,,,,
235,2011-03-07,2.1,-1.8,639,6,1339,,,,,,,9.8,320,1054,4.5,340,1254,1.7,1455,-6.2,29,1229,57.1,3.9,1015.8,1020.1,2309,1016.3,458,1018.1,11.6,10,,,,,,,,,.5,0,4.6,-4.7,,,,,,,,,,,,,
235,2011-03-08,1.7,-4.1,636,6.5,1410,,,,,,,9.4,200,1108,6.8,200,1207,2,1751,-4.3,45,1850,65.1,4.5,1018.6,1023.4,2342,1019.1,1558,1020.8,11.6,8.8,,,,,,,,,1,1,2.8,-6.7,,,,,,,,,,,,,
235,2011-03-09,2.5,-.3,705,6.6,1319,,,,,,,7.2,290,1350,3.6,360,912,1.6,1405,-9.1,23,1131,43.1,3.1,1024.2,1028.2,2255,1023.4,0,1026.5,11.7,9,,,,,,,,,.9,.9,5,-4.7,,,,,,,,,,,,,
235,2011-03-10,2,-2.8,715,5.6,1505,,,,,,,9.2,200,1344,6.2,200,1425,2.2,1938,-3.8,47,1008,67,4.7,1022.7,1027.9,0,1022.2,1722,1025,11.7,9.9,,,,,,,,,1.3,1.3,4.8,-6.1,,,,,,,,,,,,,
235,2011-03-11,3.7,-2.8,513,9.7,1321,,,,,,,6.6,200,1154,4.5,200,1230,1.7,1485,-2.2,14,1457,72,5.5,1021.4,1025.7,1041,1022.2,1735,1023.7,11.8,10.3,,,,,,,,,1.5,0,6.7,-7.1,,,,,,,,,,,,,
235,2011-03-12,8.7,4.5,0,12.8,1240,,,,,,,8.9,200,1145,6.9,200,1329,3.7,3182,-.4,24,1147,56,6,1018.7,1023,0,1019.2,1702,1020.9,11.8,9.2,,,,,,,,,3.5,.9,9.8,.9,,,,,,,,,,,,,
235,2011-03-13,10.3,6.7,2310,14.5,1525,,,,,,,7.8,230,1430,5.5,200,1430,2.6,2234,6,57,1526,75.8,9.4,1017.6,1022.2,1019,1017.8,1530,1019.8,11.8,4.8,,,,,,,,,5.5,3.8,12.3,2.8,,,,,,,,,,,,,
235,2011-03-14,5.9,2.1,2329,9,1212,,,,,,,6.5,340,1703,3.1,360,1735,1.1,909,3.9,75,2012,86.9,8.2,1016.7,1021.3,2335,1016.8,1530,1018.9,11.9,0,,,,,,,,,8.3,4.1,7,-1.1,,,,,,,,,,,,,2.67
235,2011-03-15,2.6,.3,2149,6.9,1243,,,,,,,12.2,320,2232,5.1,340,2241,2.2,1883,-6.8,29,1226,51.4,3.8,1018.7,1023.7,2321,1019.3,423,1021,11.9,9.3,,,,,,,,,4.3,4.3,7.5,-1.3,,,,,,,,,,,,,
235,2011-03-16,1.6,-2.2,645,5.2,1502,,,,,,,8.2,20,6,4.1,340,13,1.9,1638,-9.9,31,332,42.4,2.9,1020.9,1024.5,2333,1021.6,1659,1023.2,12,9.2,,,,,,,,,3,3,5.6,-7.5,,,,,,,,,,,,,
235,2011-03-17,1.4,-4.1,639,6.6,1511,,,,,,,8.3,320,1003,3.9,360,945,1.3,1151,-9.9,23,1158,44.8,2.9,1024.5,1028.5,2247,1023.9,310,1026.8,12,10.8,,,,,,,,,.4,.4,6.6,-7.9,,,,,,,,,,,,,
235,2011-03-18,5.4,-2.7,121,11.7,1350,,,,,,,8.9,200,2340,6.4,200,2347,2.9,2511,-7.3,15,1216,43.8,3.9,1021.5,1028.7,130,1019.4,2009,1023.8,12,6.3,,,,,,,,,3.9,.8,6.2,-6.7,,,,,,,,,,,,,
235,2011-03-19,8.7,6.4,638,13.2,1229,,,,,,,10.4,180,318,7.2,180,319,2.8,2414,1.8,24,2323,65.5,7.2,1016.9,1021.4,939,1017,2353,1019.1,12.1,5.7,,,,,,,,,7.8,5.6,11.6,5,,,,,,,,,,,,,
235,2011-03-20,5.6,3.2,939,9.9,5,9.58,,,,,12,12.8,340,1020,7.3,360,944,3.2,2787,2.5,23,10,81.4,7.3,1011.8,1017.5,58,1011.5,1316,1014,12.1,2.2,,,,,,,,,9.1,6.3,6.8,2.8,,,,,,,,,,,,,
235,2011-03-21,6.4,3.5,604,11,1252,,,,,,,9.2,360,2245,4,340,2303,1.2,1003,0,38,2245,65,6.2,1016,1022,2331,1015.9,52,1018.2,12.2,1.4,,,,,,,,,9.3,5.5,7.9,1,,,,,,,,,,,,,
235,2011-03-22,2.4,-.6,2356,5.8,1439,,,,,,,10.8,340,1002,6.2,360,1009,2.9,2486,-10.6,23,1327,38.3,2.8,1022.8,1027.5,2057,1021.8,14,1025.1,12.2,10.1,,,,,,,,,3.1,0,3.9,-4.9,,,,,,,,,,,,,
235,2011-03-23,1.8,-4,436,7.7,1330,,,,,,,7.2,360,1031,4.4,360,1031,1.2,1017,-7.6,23,1331,52.9,3.5,1023.8,1027.9,1059,1024.4,1648,1026.1,12.2,10.8,,,,,,,,,.8,.3,5.8,-6.3,,,,,,,,,,,,,
235,2011-03-24,3.7,-1.2,651,7.5,1041,4.08,,,,,2.5,14.4,200,1829,9,200,1846,2.7,2313,-.1,38,1043,77.4,6.1,1020.5,1025.6,756,1017.7,1957,1022.8,12.3,4.9,,,,,,,,,6.3,3.9,4.4,-5.2,,,,,,,,,,,,,
235,2011-03-25,2.9,-1.1,2337,6.3,1426,,,,,,,10.2,360,1308,4.4,340,1117,1.9,1637,-5.8,36,1026,53.8,4,1024.3,1029.6,2311,1022.7,9,1026.6,12.3,10,,,,,,,,,.6,.6,6.6,-4,,,,,,,,,,,,,
235,2011-03-26,2.3,-3,506,8.5,1326,,,,,,,6.8,200,1140,4,230,1143,1.1,941,-3.7,33,1434,67.6,4.7,1026.7,1030.4,1012,1027.3,1750,1029,12.3,10.7,,,,,,,,,.1,.1,7.2,-5.8,,,,,,,,,,,,,
